'EPIC Ba.PID.MV Log File

'Date,Ba.PID.MV
08/06/2023 21:19:39.041,100.0
08/06/2023 21:19:40.060,100.1
08/06/2023 21:19:41.081,100.1
08/06/2023 21:19:42.101,100.1
08/06/2023 21:19:43.121,100.1
08/06/2023 21:19:44.141,100.1
08/06/2023 21:19:45.168,100.1
08/06/2023 21:19:46.181,100.1
08/06/2023 21:19:47.202,100.0
08/06/2023 21:19:48.222,100.1
08/06/2023 21:19:49.248,100.1
08/06/2023 21:19:50.263,100.1
08/06/2023 21:19:51.282,100.1
08/06/2023 21:19:52.301,100.0
08/06/2023 21:19:53.321,100.0
08/06/2023 21:19:54.341,100.0
08/06/2023 21:19:55.362,100.0
08/06/2023 21:19:56.381,100.0
08/06/2023 21:19:57.402,100.0
08/06/2023 21:19:58.421,100.0
08/06/2023 21:19:59.446,100.0
08/06/2023 21:20:00.462,100.0
08/06/2023 21:20:01.483,100.0
08/06/2023 21:20:02.503,100.0
08/06/2023 21:20:03.520,100.0
08/06/2023 21:20:04.540,100.0
08/06/2023 21:20:05.560,100.0
08/06/2023 21:20:06.581,100.0
08/06/2023 21:20:07.601,100.0
08/06/2023 21:20:08.620,100.0
08/06/2023 21:20:09.642,100.0
08/06/2023 21:20:10.662,100.0
08/06/2023 21:20:11.681,100.0
08/06/2023 21:20:12.701,100.0
08/06/2023 21:20:13.722,100.0
08/06/2023 21:20:14.742,100.0
08/06/2023 21:20:15.769,100.0
08/06/2023 21:20:16.780,100.0
08/06/2023 21:20:17.802,100.0
08/06/2023 21:20:18.820,100.0
08/06/2023 21:20:19.841,100.0
08/06/2023 21:20:20.863,100.0
08/06/2023 21:20:21.879,100.0
08/06/2023 21:20:23.879,100.0
08/06/2023 21:20:25.879,100.0
08/06/2023 21:20:27.880,100.0
08/06/2023 21:20:29.879,100.0
08/06/2023 21:20:31.879,100.0
08/06/2023 21:20:33.881,100.0
08/06/2023 21:20:34.903,100.0
08/06/2023 21:20:35.921,100.0
08/06/2023 21:20:36.941,100.0
08/06/2023 21:20:37.961,100.0
08/06/2023 21:20:38.982,100.0
08/06/2023 21:20:40.003,100.0
08/06/2023 21:20:41.021,100.0
08/06/2023 21:20:42.050,100.0
08/06/2023 21:20:43.063,99.9
08/06/2023 21:20:44.080,99.9
08/06/2023 21:20:45.101,99.9
08/06/2023 21:20:46.122,100.0
08/06/2023 21:20:47.141,100.0
08/06/2023 21:20:48.161,99.9
08/06/2023 21:20:49.181,99.9
08/06/2023 21:20:50.204,99.9
08/06/2023 21:20:51.221,100.0
08/06/2023 21:20:52.241,99.9
08/06/2023 21:20:53.260,99.9
08/06/2023 21:20:54.281,99.9
08/06/2023 21:20:55.301,99.9
08/06/2023 21:20:56.329,99.9
08/06/2023 21:20:57.341,99.9
08/06/2023 21:20:58.360,99.9
08/06/2023 21:20:59.382,99.9
08/06/2023 21:21:00.401,99.9
08/06/2023 21:21:01.422,99.9
08/06/2023 21:21:02.447,99.9
08/06/2023 21:21:03.462,99.9
08/06/2023 21:21:04.480,99.9
08/06/2023 21:21:05.502,99.9
08/06/2023 21:21:06.522,99.9
08/06/2023 21:21:07.541,99.9
08/06/2023 21:21:08.561,99.9
08/06/2023 21:21:09.582,99.9
08/06/2023 21:21:10.604,99.9
08/06/2023 21:21:11.621,99.9
08/06/2023 21:21:12.642,99.9
08/06/2023 21:21:13.661,99.9
08/06/2023 21:21:14.682,99.9
08/06/2023 21:21:15.703,99.9
08/06/2023 21:21:16.722,99.9
08/06/2023 21:21:17.742,99.9
08/06/2023 21:21:18.761,99.9
08/06/2023 21:21:19.781,99.9
08/06/2023 21:21:20.803,99.9
08/06/2023 21:21:21.825,99.9
08/06/2023 21:21:22.841,99.9
08/06/2023 21:21:23.861,99.9
08/06/2023 21:21:24.879,99.9
08/06/2023 21:21:25.880,99.9
08/06/2023 21:21:26.901,99.9
08/06/2023 21:21:27.921,99.9
08/06/2023 21:21:28.940,99.9
08/06/2023 21:21:29.960,99.9
08/06/2023 21:21:30.984,99.9
08/06/2023 21:21:32.000,99.9
08/06/2023 21:21:33.021,99.9
08/06/2023 21:21:34.040,99.9
08/06/2023 21:21:35.061,99.9
08/06/2023 21:21:36.081,99.9
08/06/2023 21:21:37.101,99.9
08/06/2023 21:21:38.121,99.9
08/06/2023 21:21:39.140,99.9
08/06/2023 21:21:40.163,99.9
08/06/2023 21:21:41.184,99.9
08/06/2023 21:21:42.201,99.9
08/06/2023 21:21:43.221,99.9
08/06/2023 21:21:44.242,99.9
08/06/2023 21:21:45.261,99.9
08/06/2023 21:21:46.281,99.9
08/06/2023 21:21:47.307,99.9
08/06/2023 21:21:48.327,99.9
08/06/2023 21:21:49.349,99.9
08/06/2023 21:21:50.361,99.9
08/06/2023 21:21:51.383,99.9
08/06/2023 21:21:52.405,99.9
08/06/2023 21:21:53.420,99.9
08/06/2023 21:21:54.442,99.9
08/06/2023 21:21:55.461,99.9
08/06/2023 21:21:56.480,99.9
08/06/2023 21:21:57.501,99.9
08/06/2023 21:21:58.521,99.9
08/06/2023 21:21:59.543,99.9
08/06/2023 21:22:00.560,99.9
08/06/2023 21:22:01.582,99.9
08/06/2023 21:22:02.601,99.9
08/06/2023 21:22:03.628,99.9
08/06/2023 21:22:04.643,99.9
08/06/2023 21:22:05.661,99.9
08/06/2023 21:22:06.684,99.9
08/06/2023 21:22:07.701,99.9
08/06/2023 21:22:08.721,99.9
08/06/2023 21:22:09.741,99.9
08/06/2023 21:22:10.760,99.9
08/06/2023 21:22:11.781,99.9
08/06/2023 21:22:12.808,99.9
08/06/2023 21:22:13.821,99.9
08/06/2023 21:22:14.841,99.9
08/06/2023 21:22:15.861,99.9
08/06/2023 21:22:16.880,99.9
08/06/2023 21:22:17.900,99.9
08/06/2023 21:22:18.921,99.9
08/06/2023 21:22:19.941,99.9
08/06/2023 21:22:20.960,99.9
08/06/2023 21:22:21.981,99.9
08/06/2023 21:22:23.000,99.9
08/06/2023 21:22:24.020,99.9
08/06/2023 21:22:25.041,99.9
08/06/2023 21:22:26.061,99.9
08/06/2023 21:22:27.081,99.9
08/06/2023 21:22:28.101,99.9
08/06/2023 21:22:29.129,99.9
08/06/2023 21:22:30.140,99.9
08/06/2023 21:22:31.161,99.9
08/06/2023 21:22:32.181,99.9
08/06/2023 21:22:33.201,99.9
08/06/2023 21:22:34.222,100.0
08/06/2023 21:22:35.240,99.9
08/06/2023 21:22:36.265,99.9
08/06/2023 21:22:37.280,99.9
08/06/2023 21:22:38.300,100.0
08/06/2023 21:22:39.321,100.0
08/06/2023 21:22:40.340,99.9
08/06/2023 21:22:41.360,100.0
08/06/2023 21:22:42.380,100.0
08/06/2023 21:22:43.400,100.0
08/06/2023 21:22:44.420,100.0
08/06/2023 21:22:45.443,100.0
08/06/2023 21:22:46.461,100.0
08/06/2023 21:22:47.481,100.0
08/06/2023 21:22:48.501,100.0
08/06/2023 21:22:49.521,100.0
08/06/2023 21:22:50.540,100.0
08/06/2023 21:22:51.560,100.0
08/06/2023 21:22:52.580,100.0
08/06/2023 21:22:53.601,100.0
08/06/2023 21:22:54.620,100.0
08/06/2023 21:22:55.642,100.0
08/06/2023 21:22:56.661,100.0
08/06/2023 21:22:57.681,100.0
08/06/2023 21:22:58.711,100.0
08/06/2023 21:22:59.722,100.0
08/06/2023 21:23:00.741,100.0
08/06/2023 21:23:01.760,100.0
08/06/2023 21:23:02.782,100.0
08/06/2023 21:23:03.800,100.0
08/06/2023 21:23:04.821,100.0
08/06/2023 21:23:05.840,100.0
08/06/2023 21:23:06.861,100.0
08/06/2023 21:23:07.879,100.0
08/06/2023 21:23:09.880,100.0
08/06/2023 21:23:10.902,100.0
08/06/2023 21:23:11.920,100.0
08/06/2023 21:23:12.941,100.0
08/06/2023 21:23:13.960,100.0
08/06/2023 21:23:14.980,100.0
08/06/2023 21:23:16.000,100.0
08/06/2023 21:23:17.023,100.0
08/06/2023 21:23:18.041,100.0
08/06/2023 21:23:19.061,100.0
08/06/2023 21:23:20.081,100.0
08/06/2023 21:23:21.100,100.0
08/06/2023 21:23:22.121,100.0
08/06/2023 21:23:23.140,100.0
08/06/2023 21:23:24.161,100.0
08/06/2023 21:23:25.181,100.0
08/06/2023 21:23:26.201,100.0
08/06/2023 21:23:27.224,100.0
08/06/2023 21:23:28.242,100.0
08/06/2023 21:23:29.260,100.0
08/06/2023 21:23:30.281,100.0
08/06/2023 21:23:31.301,100.0
08/06/2023 21:23:32.321,100.0
08/06/2023 21:23:33.340,100.0
08/06/2023 21:23:34.360,100.0
08/06/2023 21:23:35.381,100.0
08/06/2023 21:23:36.402,100.0
08/06/2023 21:23:37.421,100.0
08/06/2023 21:23:38.441,100.0
08/06/2023 21:23:39.460,100.0
08/06/2023 21:23:40.480,100.0
08/06/2023 21:23:41.501,100.0
08/06/2023 21:23:42.520,100.0
08/06/2023 21:23:43.543,100.1
08/06/2023 21:23:44.561,100.1
08/06/2023 21:23:45.581,100.1
08/06/2023 21:23:46.601,100.1
08/06/2023 21:23:47.621,100.1
08/06/2023 21:23:48.640,100.1
08/06/2023 21:23:49.660,100.1
08/06/2023 21:23:50.681,100.1
08/06/2023 21:23:51.708,100.1
08/06/2023 21:23:52.720,100.1
08/06/2023 21:23:53.741,100.1
08/06/2023 21:23:54.761,100.1
08/06/2023 21:23:55.781,100.1
08/06/2023 21:23:56.800,100.1
08/06/2023 21:23:57.820,100.1
08/06/2023 21:23:58.841,100.1
08/06/2023 21:23:59.860,100.1
08/06/2023 21:24:00.880,100.1
08/06/2023 21:24:01.903,100.1
08/06/2023 21:24:02.923,100.1
08/06/2023 21:24:03.941,100.1
08/06/2023 21:24:04.960,100.1
08/06/2023 21:24:05.980,100.1
08/06/2023 21:24:07.001,100.1
08/06/2023 21:24:08.021,100.1
08/06/2023 21:24:09.041,100.1
08/06/2023 21:24:10.061,100.1
08/06/2023 21:24:11.085,100.1
08/06/2023 21:24:12.100,100.1
08/06/2023 21:24:13.120,100.1
08/06/2023 21:24:14.141,100.1
08/06/2023 21:24:15.162,100.1
08/06/2023 21:24:16.180,100.1
08/06/2023 21:24:17.209,100.1
08/06/2023 21:24:18.220,100.1
08/06/2023 21:24:19.245,100.1
08/06/2023 21:24:20.261,100.1
08/06/2023 21:24:21.280,100.1
08/06/2023 21:24:22.300,100.1
08/06/2023 21:24:23.321,100.1
08/06/2023 21:24:24.341,100.1
08/06/2023 21:24:25.362,100.1
08/06/2023 21:24:26.388,100.1
08/06/2023 21:24:27.401,100.1
08/06/2023 21:24:28.421,100.1
08/06/2023 21:24:29.440,100.1
08/06/2023 21:24:30.460,100.1
08/06/2023 21:24:31.481,100.1
08/06/2023 21:24:32.510,100.1
08/06/2023 21:24:33.530,100.1
08/06/2023 21:24:34.540,100.1
08/06/2023 21:24:35.561,100.1
08/06/2023 21:24:36.580,100.1
08/06/2023 21:24:37.600,100.1
08/06/2023 21:24:38.623,100.1
08/06/2023 21:24:39.641,100.1
08/06/2023 21:24:40.662,100.1
08/06/2023 21:24:41.681,100.1
08/06/2023 21:24:42.700,100.1
08/06/2023 21:24:43.721,100.1
08/06/2023 21:24:44.742,100.1
08/06/2023 21:24:45.771,100.1
08/06/2023 21:24:46.781,100.1
08/06/2023 21:24:47.806,100.1
08/06/2023 21:24:48.820,100.1
08/06/2023 21:24:49.843,100.1
08/06/2023 21:24:50.863,100.1
08/06/2023 21:24:51.879,100.1
08/06/2023 21:24:53.879,100.1
08/06/2023 21:24:55.880,100.1
08/06/2023 21:24:56.900,100.1
08/06/2023 21:24:57.920,100.1
08/06/2023 21:24:58.940,100.1
08/06/2023 21:24:59.963,100.1
08/06/2023 21:25:00.980,100.1
08/06/2023 21:25:02.000,100.1
08/06/2023 21:25:03.021,100.1
08/06/2023 21:25:04.050,100.0
08/06/2023 21:25:05.061,100.1
08/06/2023 21:25:06.081,100.1
08/06/2023 21:25:07.101,100.1
08/06/2023 21:25:08.121,100.1
08/06/2023 21:25:09.142,100.1
08/06/2023 21:25:10.160,100.1
08/06/2023 21:25:11.181,100.1
08/06/2023 21:25:12.200,100.1
08/06/2023 21:25:13.221,100.1
08/06/2023 21:25:14.241,100.1
08/06/2023 21:25:15.260,100.1
08/06/2023 21:25:16.280,100.1
08/06/2023 21:25:17.301,100.1
08/06/2023 21:25:18.321,100.1
08/06/2023 21:25:19.341,100.1
08/06/2023 21:25:20.360,100.0
08/06/2023 21:25:21.380,100.1
08/06/2023 21:25:22.401,100.1
08/06/2023 21:25:23.420,100.1
08/06/2023 21:25:24.440,100.0
08/06/2023 21:25:25.460,100.1
08/06/2023 21:25:26.480,100.0
08/06/2023 21:25:27.500,100.0
08/06/2023 21:25:28.522,100.0
08/06/2023 21:25:29.543,100.0
08/06/2023 21:25:30.561,100.0
08/06/2023 21:25:31.580,100.0
08/06/2023 21:25:32.600,100.0
08/06/2023 21:25:33.620,100.0
08/06/2023 21:25:34.640,100.0
08/06/2023 21:25:35.661,100.0
08/06/2023 21:25:36.681,100.0
08/06/2023 21:25:37.701,100.0
08/06/2023 21:25:38.720,100.0
08/06/2023 21:25:39.743,100.0
08/06/2023 21:25:40.764,100.0
08/06/2023 21:25:41.780,100.0
08/06/2023 21:25:42.800,100.0
08/06/2023 21:25:43.821,100.0
08/06/2023 21:25:44.840,100.0
08/06/2023 21:25:45.860,100.0
08/06/2023 21:25:46.878,100.0
08/06/2023 21:25:48.878,100.0
08/06/2023 21:25:50.879,100.0
08/06/2023 21:25:51.903,100.0
08/06/2023 21:25:52.921,100.0
08/06/2023 21:25:53.940,100.0
08/06/2023 21:25:54.961,100.0
08/06/2023 21:25:55.981,100.0
08/06/2023 21:25:57.002,100.0
08/06/2023 21:25:58.021,100.0
08/06/2023 21:25:59.041,100.0
08/06/2023 21:26:00.060,100.0
08/06/2023 21:26:01.081,100.0
08/06/2023 21:26:02.103,100.0
08/06/2023 21:26:03.120,100.0
08/06/2023 21:26:04.142,100.0
08/06/2023 21:26:05.183,100.0
08/06/2023 21:26:06.205,99.9
08/06/2023 21:26:07.221,99.9
08/06/2023 21:26:08.240,99.9
08/06/2023 21:26:09.261,100.0
08/06/2023 21:26:10.279,99.9
08/06/2023 21:26:11.300,99.9
08/06/2023 21:26:12.321,99.9
08/06/2023 21:26:13.340,99.9
08/06/2023 21:26:14.362,99.9
08/06/2023 21:26:15.380,99.9
08/06/2023 21:26:16.402,99.9
08/06/2023 21:26:17.424,99.9
08/06/2023 21:26:18.440,99.9
08/06/2023 21:26:19.460,99.9
08/06/2023 21:26:20.480,99.9
08/06/2023 21:26:21.500,99.9
08/06/2023 21:26:22.520,99.9
08/06/2023 21:26:23.540,99.9
08/06/2023 21:26:24.561,99.9
08/06/2023 21:26:25.580,99.9
08/06/2023 21:26:26.600,99.9
08/06/2023 21:26:27.620,99.9
08/06/2023 21:26:28.640,99.9
08/06/2023 21:26:29.660,99.9
08/06/2023 21:26:30.690,99.9
08/06/2023 21:26:31.700,99.9
08/06/2023 21:26:32.720,99.9
08/06/2023 21:26:33.740,99.9
08/06/2023 21:26:34.760,99.9
08/06/2023 21:26:35.782,99.9
08/06/2023 21:26:36.801,99.9
08/06/2023 21:26:37.820,99.9
08/06/2023 21:26:38.843,99.9
08/06/2023 21:26:39.860,99.9
08/06/2023 21:26:40.879,99.9
08/06/2023 21:26:41.901,99.9
08/06/2023 21:26:42.921,99.9
08/06/2023 21:26:43.940,99.9
08/06/2023 21:26:44.961,99.9
08/06/2023 21:26:45.980,99.9
08/06/2023 21:26:47.001,99.9
08/06/2023 21:26:48.021,99.9
08/06/2023 21:26:49.043,99.9
08/06/2023 21:26:50.063,99.9
08/06/2023 21:26:51.081,99.9
08/06/2023 21:26:52.100,99.9
08/06/2023 21:26:53.119,99.9
08/06/2023 21:26:54.140,99.9
08/06/2023 21:26:55.162,99.9
08/06/2023 21:26:56.181,99.9
08/06/2023 21:26:57.201,99.9
08/06/2023 21:26:58.221,99.9
08/06/2023 21:26:59.241,99.9
08/06/2023 21:27:00.261,99.9
08/06/2023 21:27:01.283,99.9
08/06/2023 21:27:02.303,99.9
08/06/2023 21:27:03.321,99.9
08/06/2023 21:27:04.341,99.9
08/06/2023 21:27:05.361,99.9
08/06/2023 21:27:06.381,99.9
08/06/2023 21:27:07.401,99.9
08/06/2023 21:27:08.421,99.9
08/06/2023 21:27:09.442,99.9
08/06/2023 21:27:10.461,99.9
08/06/2023 21:27:11.481,99.9
08/06/2023 21:27:12.501,99.9
08/06/2023 21:27:13.521,99.9
08/06/2023 21:27:14.550,99.9
08/06/2023 21:27:15.560,99.9
08/06/2023 21:27:16.581,99.9
08/06/2023 21:27:17.601,99.9
08/06/2023 21:27:18.620,99.9
08/06/2023 21:27:19.640,99.9
08/06/2023 21:27:20.662,99.9
08/06/2023 21:27:21.687,99.9
08/06/2023 21:27:22.702,99.9
08/06/2023 21:27:23.725,99.9
08/06/2023 21:27:24.741,99.9
08/06/2023 21:27:25.761,99.9
08/06/2023 21:27:26.780,99.9
08/06/2023 21:27:27.801,99.9
08/06/2023 21:27:28.831,99.9
08/06/2023 21:27:29.844,99.9
08/06/2023 21:27:30.861,99.9
08/06/2023 21:27:31.879,99.9
08/06/2023 21:27:32.901,99.9
08/06/2023 21:27:33.920,99.9
08/06/2023 21:27:34.940,99.9
08/06/2023 21:27:35.960,99.9
08/06/2023 21:27:36.981,99.9
08/06/2023 21:27:38.004,99.9
08/06/2023 21:27:39.020,99.9
08/06/2023 21:27:40.041,99.9
08/06/2023 21:27:41.073,100.0
08/06/2023 21:27:42.080,100.0
08/06/2023 21:27:43.101,100.0
08/06/2023 21:27:44.121,99.9
08/06/2023 21:27:45.144,99.9
08/06/2023 21:27:46.161,99.9
08/06/2023 21:27:47.180,99.9
08/06/2023 21:27:48.200,99.9
08/06/2023 21:27:49.220,99.9
08/06/2023 21:27:50.240,99.9
08/06/2023 21:27:51.260,99.9
08/06/2023 21:27:52.280,100.0
08/06/2023 21:27:53.300,100.0
08/06/2023 21:27:54.329,100.0
08/06/2023 21:27:55.341,100.0
08/06/2023 21:27:56.361,100.0
08/06/2023 21:27:57.381,100.0
08/06/2023 21:27:58.401,100.0
08/06/2023 21:27:59.421,100.0
08/06/2023 21:28:00.441,100.0
08/06/2023 21:28:01.461,100.0
08/06/2023 21:28:02.481,100.0
08/06/2023 21:28:03.502,100.0
08/06/2023 21:28:04.521,100.0
08/06/2023 21:28:05.542,100.0
08/06/2023 21:28:06.569,100.0
08/06/2023 21:28:07.580,100.0
08/06/2023 21:28:08.600,100.0
08/06/2023 21:28:09.620,100.0
08/06/2023 21:28:10.640,100.0
08/06/2023 21:28:11.661,100.0
08/06/2023 21:28:12.683,100.0
08/06/2023 21:28:13.703,100.0
08/06/2023 21:28:14.721,100.0
08/06/2023 21:28:15.741,100.0
08/06/2023 21:28:16.761,100.0
08/06/2023 21:28:17.780,100.0
08/06/2023 21:28:18.800,100.0
08/06/2023 21:28:19.821,100.0
08/06/2023 21:28:20.840,100.0
08/06/2023 21:28:21.861,100.0
08/06/2023 21:28:22.881,100.0
08/06/2023 21:28:23.903,100.0
08/06/2023 21:28:24.922,100.0
08/06/2023 21:28:25.940,100.0
08/06/2023 21:28:26.961,100.0
08/06/2023 21:28:27.982,100.0
08/06/2023 21:28:29.000,100.0
08/06/2023 21:28:30.020,100.0
08/06/2023 21:28:31.039,100.0
08/06/2023 21:28:32.060,100.0
08/06/2023 21:28:33.080,100.0
08/06/2023 21:28:34.111,100.0
08/06/2023 21:28:35.120,100.0
08/06/2023 21:28:36.140,100.0
08/06/2023 21:28:37.160,100.0
08/06/2023 21:28:38.180,100.0
08/06/2023 21:28:39.200,100.1
08/06/2023 21:28:40.220,100.0
08/06/2023 21:28:41.240,100.0
08/06/2023 21:28:42.260,100.1
08/06/2023 21:28:43.280,100.1
08/06/2023 21:28:44.302,100.1
08/06/2023 21:28:45.320,100.0
08/06/2023 21:28:46.349,100.1
08/06/2023 21:28:47.360,100.1
08/06/2023 21:28:48.380,100.1
08/06/2023 21:28:49.400,100.1
08/06/2023 21:28:50.420,100.1
08/06/2023 21:28:51.440,100.1
08/06/2023 21:28:52.460,100.1
08/06/2023 21:28:53.480,100.1
08/06/2023 21:28:54.500,100.1
08/06/2023 21:28:55.519,100.1
08/06/2023 21:28:56.541,100.1
08/06/2023 21:28:57.560,100.1
08/06/2023 21:28:58.581,100.1
08/06/2023 21:28:59.609,100.1
08/06/2023 21:29:00.622,100.1
08/06/2023 21:29:01.640,100.1
08/06/2023 21:29:02.660,100.1
08/06/2023 21:29:03.680,100.1
08/06/2023 21:29:04.700,100.1
08/06/2023 21:29:05.721,100.1
08/06/2023 21:29:06.739,100.1
08/06/2023 21:29:07.765,100.1
08/06/2023 21:29:08.784,100.1
08/06/2023 21:29:09.802,100.1
08/06/2023 21:29:10.820,100.1
08/06/2023 21:29:11.840,100.1
08/06/2023 21:29:12.859,100.1
08/06/2023 21:29:13.879,100.1
08/06/2023 21:29:15.878,100.1
08/06/2023 21:29:17.878,100.1
08/06/2023 21:29:18.879,100.1
08/06/2023 21:29:20.878,100.1
08/06/2023 21:29:22.879,100.1
08/06/2023 21:29:24.879,100.1
08/06/2023 21:29:26.878,100.1
08/06/2023 21:29:28.878,100.1
08/06/2023 21:29:30.878,100.1
08/06/2023 21:29:32.878,100.1
08/06/2023 21:29:33.879,100.1
08/06/2023 21:29:34.900,100.1
08/06/2023 21:29:35.923,100.1
08/06/2023 21:29:36.940,100.1
08/06/2023 21:29:37.961,100.1
08/06/2023 21:29:38.980,100.1
08/06/2023 21:29:40.001,100.1
08/06/2023 21:29:41.020,100.1
08/06/2023 21:29:42.041,100.1
08/06/2023 21:29:43.059,100.1
08/06/2023 21:29:44.079,100.1
08/06/2023 21:29:45.089,100.1
08/06/2023 21:29:46.090,100.1
08/06/2023 21:29:47.112,100.1
08/06/2023 21:29:48.131,100.1
08/06/2023 21:29:49.140,100.1
08/06/2023 21:29:50.149,100.1
08/06/2023 21:29:51.160,100.1
08/06/2023 21:29:52.180,100.1
08/06/2023 21:29:53.201,100.1
08/06/2023 21:29:54.211,100.1
08/06/2023 21:29:55.232,100.1
08/06/2023 21:29:56.250,100.1
08/06/2023 21:29:57.261,100.1
08/06/2023 21:29:58.281,100.1
08/06/2023 21:29:59.291,100.1
08/06/2023 21:30:00.309,100.1
08/06/2023 21:30:01.330,100.1
08/06/2023 21:30:02.340,100.1
08/06/2023 21:30:03.361,100.1
08/06/2023 21:30:04.386,100.1
08/06/2023 21:30:05.406,100.1
08/06/2023 21:30:06.429,100.1
08/06/2023 21:30:07.449,100.1
08/06/2023 21:30:08.461,100.1
08/06/2023 21:30:09.479,100.1
08/06/2023 21:30:10.500,100.1
08/06/2023 21:30:11.522,100.1
08/06/2023 21:30:12.539,100.1
08/06/2023 21:30:13.560,100.1
08/06/2023 21:30:14.580,100.1
08/06/2023 21:30:15.601,100.1
08/06/2023 21:30:16.620,100.1
08/06/2023 21:30:17.641,100.1
08/06/2023 21:30:18.660,100.1
08/06/2023 21:30:19.688,100.1
08/06/2023 21:30:20.700,100.1
08/06/2023 21:30:21.719,100.1
08/06/2023 21:30:22.740,100.1
08/06/2023 21:30:23.763,100.1
08/06/2023 21:30:24.783,100.1
08/06/2023 21:30:25.800,100.1
08/06/2023 21:30:26.820,100.1
08/06/2023 21:30:27.840,100.1
08/06/2023 21:30:28.860,100.1
08/06/2023 21:30:29.878,100.1
08/06/2023 21:30:31.880,100.0
08/06/2023 21:30:32.900,100.1
08/06/2023 21:30:33.920,100.1
08/06/2023 21:30:34.942,100.1
08/06/2023 21:30:35.960,100.1
08/06/2023 21:30:36.982,100.0
08/06/2023 21:30:38.001,100.0
08/06/2023 21:30:39.020,100.0
08/06/2023 21:30:40.040,100.0
08/06/2023 21:30:41.061,100.0
08/06/2023 21:30:42.080,100.0
08/06/2023 21:30:43.100,100.0
08/06/2023 21:30:44.120,100.0
08/06/2023 21:30:45.141,100.0
08/06/2023 21:30:46.160,100.0
08/06/2023 21:30:47.181,100.0
08/06/2023 21:30:48.210,100.0
08/06/2023 21:30:49.219,100.0
08/06/2023 21:30:50.240,100.0
08/06/2023 21:30:51.260,100.0
08/06/2023 21:30:52.281,100.0
08/06/2023 21:30:53.300,100.0
08/06/2023 21:30:54.321,100.0
08/06/2023 21:30:55.341,100.0
08/06/2023 21:30:56.361,100.0
08/06/2023 21:30:57.379,100.0
08/06/2023 21:30:58.400,100.0
08/06/2023 21:30:59.421,100.0
08/06/2023 21:31:00.440,100.0
08/06/2023 21:31:01.459,100.0
08/06/2023 21:31:02.479,100.0
08/06/2023 21:31:03.500,100.0
08/06/2023 21:31:04.520,100.0
08/06/2023 21:31:05.540,100.0
08/06/2023 21:31:06.562,100.0
08/06/2023 21:31:07.580,100.0
08/06/2023 21:31:08.600,100.0
08/06/2023 21:31:09.621,100.0
08/06/2023 21:31:10.639,100.0
08/06/2023 21:31:11.645,100.0
08/06/2023 21:31:12.663,100.0
08/06/2023 21:31:13.681,100.0
08/06/2023 21:31:14.699,100.0
08/06/2023 21:31:15.723,100.0
08/06/2023 21:31:16.739,100.0
08/06/2023 21:31:17.759,100.0
08/06/2023 21:31:18.781,100.0
08/06/2023 21:31:19.800,100.0
08/06/2023 21:31:20.820,100.0
08/06/2023 21:31:21.840,100.0
08/06/2023 21:31:22.860,100.0
08/06/2023 21:31:23.881,99.9
08/06/2023 21:31:24.901,99.9
08/06/2023 21:31:25.919,99.9
08/06/2023 21:31:26.940,99.9
08/06/2023 21:31:27.959,99.9
08/06/2023 21:31:28.980,99.9
08/06/2023 21:31:30.009,99.9
08/06/2023 21:31:31.022,99.9
08/06/2023 21:31:32.039,99.9
08/06/2023 21:31:33.060,99.9
08/06/2023 21:31:34.079,99.9
08/06/2023 21:31:35.099,99.9
08/06/2023 21:31:36.120,99.9
08/06/2023 21:31:37.140,99.9
08/06/2023 21:31:38.163,99.9
08/06/2023 21:31:39.181,99.9
08/06/2023 21:31:40.200,99.9
08/06/2023 21:31:41.219,99.9
08/06/2023 21:31:42.240,99.9
08/06/2023 21:31:43.261,99.9
08/06/2023 21:31:44.280,99.9
08/06/2023 21:31:45.300,99.9
08/06/2023 21:31:46.321,99.9
08/06/2023 21:31:47.341,99.9
08/06/2023 21:31:48.360,99.9
08/06/2023 21:31:49.380,99.9
08/06/2023 21:31:50.400,99.9
08/06/2023 21:31:51.420,99.9
08/06/2023 21:31:52.441,99.9
08/06/2023 21:31:53.459,99.9
08/06/2023 21:31:54.480,99.9
08/06/2023 21:31:55.499,99.9
08/06/2023 21:31:56.520,99.9
08/06/2023 21:31:57.541,99.9
08/06/2023 21:31:58.562,99.9
08/06/2023 21:31:59.582,99.9
08/06/2023 21:32:00.600,99.9
08/06/2023 21:32:01.620,99.9
08/06/2023 21:32:02.640,99.9
08/06/2023 21:32:03.660,99.9
08/06/2023 21:32:04.680,99.9
08/06/2023 21:32:05.701,99.9
08/06/2023 21:32:06.722,99.9
08/06/2023 21:32:07.740,99.9
08/06/2023 21:32:08.761,99.9
08/06/2023 21:32:09.780,99.9
08/06/2023 21:32:10.800,99.9
08/06/2023 21:32:11.823,99.9
08/06/2023 21:32:12.839,100.0
08/06/2023 21:32:13.859,100.0
08/06/2023 21:32:14.885,100.0
08/06/2023 21:32:15.906,100.0
08/06/2023 21:32:16.925,100.0
08/06/2023 21:32:17.941,99.9
08/06/2023 21:32:18.960,99.9
08/06/2023 21:32:19.983,99.9
08/06/2023 21:32:21.000,99.9
08/06/2023 21:32:22.020,99.9
08/06/2023 21:32:23.039,99.9
