'EPIC GC Atmion.PG.MV Log File

'Date,GC Atmion.PG.MV
08/06/2023 20:32:07.499,7.10E-08
08/06/2023 20:32:08.519,7.20E-08
08/06/2023 20:32:09.537,7.20E-08
08/06/2023 20:32:10.558,7.20E-08
08/06/2023 20:32:11.577,7.20E-08
08/06/2023 20:32:12.598,7.20E-08
08/06/2023 20:32:13.619,7.20E-08
08/06/2023 20:32:14.642,7.30E-08
08/06/2023 20:32:15.657,7.30E-08
08/06/2023 20:32:16.677,7.30E-08
08/06/2023 20:32:17.697,7.40E-08
08/06/2023 20:32:18.719,7.40E-08
08/06/2023 20:32:19.740,7.40E-08
08/06/2023 20:32:20.760,7.40E-08
08/06/2023 20:32:21.777,7.40E-08
08/06/2023 20:32:22.798,7.50E-08
08/06/2023 20:32:23.818,7.50E-08
08/06/2023 20:32:24.839,7.50E-08
08/06/2023 20:32:25.859,7.50E-08
08/06/2023 20:32:26.884,7.50E-08
08/06/2023 20:32:27.897,7.50E-08
08/06/2023 20:32:28.917,7.60E-08
08/06/2023 20:32:29.938,7.60E-08
08/06/2023 20:32:30.958,7.60E-08
08/06/2023 20:32:31.977,7.60E-08
08/06/2023 20:32:32.999,7.60E-08
08/06/2023 20:32:34.017,7.70E-08
08/06/2023 20:32:35.038,7.70E-08
08/06/2023 20:32:36.056,7.70E-08
08/06/2023 20:32:37.078,7.70E-08
08/06/2023 20:32:38.104,7.70E-08
08/06/2023 20:32:39.126,7.70E-08
08/06/2023 20:32:40.138,7.70E-08
08/06/2023 20:32:41.158,7.70E-08
08/06/2023 20:32:42.179,7.80E-08
08/06/2023 20:32:43.200,7.80E-08
08/06/2023 20:32:44.217,7.80E-08
08/06/2023 20:32:45.238,7.80E-08
08/06/2023 20:32:46.257,7.80E-08
08/06/2023 20:32:47.277,7.80E-08
08/06/2023 20:32:48.298,7.80E-08
08/06/2023 20:32:49.318,7.80E-08
08/06/2023 20:32:50.338,7.80E-08
08/06/2023 20:32:51.359,7.80E-08
08/06/2023 20:32:52.378,7.80E-08
08/06/2023 20:32:53.396,7.80E-08
08/06/2023 20:32:54.420,7.80E-08
08/06/2023 20:32:55.437,7.80E-08
08/06/2023 20:32:56.457,7.80E-08
08/06/2023 20:32:57.477,7.80E-08
08/06/2023 20:32:58.497,7.80E-08
08/06/2023 20:32:59.516,7.80E-08
08/06/2023 20:33:00.537,7.80E-08
08/06/2023 20:33:01.557,7.80E-08
08/06/2023 20:33:02.588,7.80E-08
08/06/2023 20:33:03.597,7.70E-08
08/06/2023 20:33:04.617,7.70E-08
08/06/2023 20:33:05.637,7.70E-08
08/06/2023 20:33:06.657,7.70E-08
08/06/2023 20:33:07.678,7.70E-08
08/06/2023 20:33:08.698,7.70E-08
08/06/2023 20:33:09.718,7.70E-08
08/06/2023 20:33:10.737,7.70E-08
08/06/2023 20:33:11.756,7.60E-08
08/06/2023 20:33:12.779,7.60E-08
08/06/2023 20:33:13.799,7.60E-08
08/06/2023 20:33:14.819,7.60E-08
08/06/2023 20:33:15.837,7.60E-08
08/06/2023 20:33:16.857,7.60E-08
08/06/2023 20:33:17.876,7.60E-08
08/06/2023 20:33:18.898,7.60E-08
08/06/2023 20:33:19.917,7.60E-08
08/06/2023 20:33:20.938,7.60E-08
08/06/2023 20:33:21.959,7.60E-08
08/06/2023 20:33:22.979,7.60E-08
08/06/2023 20:33:23.999,7.60E-08
08/06/2023 20:33:25.016,7.60E-08
08/06/2023 20:33:26.038,7.60E-08
08/06/2023 20:33:27.057,7.50E-08
08/06/2023 20:33:28.077,7.50E-08
08/06/2023 20:33:29.097,7.50E-08
08/06/2023 20:33:30.117,7.50E-08
08/06/2023 20:33:31.137,7.50E-08
08/06/2023 20:33:32.158,7.50E-08
08/06/2023 20:33:33.179,7.50E-08
08/06/2023 20:33:34.200,7.40E-08
08/06/2023 20:33:35.217,7.40E-08
08/06/2023 20:33:36.238,7.40E-08
08/06/2023 20:33:37.256,7.40E-08
08/06/2023 20:33:38.276,7.40E-08
08/06/2023 20:33:39.297,7.40E-08
08/06/2023 20:33:40.317,7.40E-08
08/06/2023 20:33:41.339,7.40E-08
08/06/2023 20:33:42.358,7.30E-08
08/06/2023 20:33:43.377,7.30E-08
08/06/2023 20:33:44.400,7.30E-08
08/06/2023 20:33:45.417,7.30E-08
08/06/2023 20:33:46.437,7.30E-08
08/06/2023 20:33:47.458,7.30E-08
08/06/2023 20:33:48.478,7.20E-08
08/06/2023 20:33:49.497,7.20E-08
08/06/2023 20:33:50.516,7.20E-08
08/06/2023 20:33:51.539,7.20E-08
08/06/2023 20:33:52.557,7.20E-08
08/06/2023 20:33:53.578,7.20E-08
08/06/2023 20:33:54.596,7.10E-08
08/06/2023 20:33:55.617,7.10E-08
08/06/2023 20:33:56.638,7.10E-08
08/06/2023 20:33:57.657,7.00E-08
08/06/2023 20:33:58.681,7.00E-08
08/06/2023 20:33:59.699,7.00E-08
08/06/2023 20:34:00.719,7.00E-08
08/06/2023 20:34:01.736,7.00E-08
08/06/2023 20:34:02.761,7.00E-08
08/06/2023 20:34:03.782,7.00E-08
08/06/2023 20:34:04.798,6.90E-08
08/06/2023 20:34:05.817,6.90E-08
08/06/2023 20:34:06.836,6.90E-08
08/06/2023 20:34:07.856,6.90E-08
08/06/2023 20:34:08.857,6.80E-08
08/06/2023 20:34:09.876,6.80E-08
08/06/2023 20:34:10.900,6.80E-08
08/06/2023 20:34:11.916,6.70E-08
08/06/2023 20:34:12.946,6.70E-08
08/06/2023 20:34:13.956,6.70E-08
08/06/2023 20:34:14.976,6.70E-08
08/06/2023 20:34:15.978,6.60E-08
08/06/2023 20:34:17.005,6.60E-08
08/06/2023 20:34:18.017,6.60E-08
08/06/2023 20:34:19.038,6.60E-08
08/06/2023 20:34:20.058,6.50E-08
08/06/2023 20:34:21.077,6.50E-08
08/06/2023 20:34:22.098,6.40E-08
08/06/2023 20:34:23.120,6.40E-08
08/06/2023 20:34:24.137,6.30E-08
08/06/2023 20:34:25.157,6.30E-08
08/06/2023 20:34:26.178,6.30E-08
08/06/2023 20:34:27.198,6.30E-08
08/06/2023 20:34:28.225,6.20E-08
08/06/2023 20:34:29.245,6.10E-08
08/06/2023 20:34:30.266,6.10E-08
08/06/2023 20:34:31.282,6.00E-08
08/06/2023 20:34:32.299,6.00E-08
08/06/2023 20:34:33.318,5.90E-08
08/06/2023 20:34:34.337,5.90E-08
08/06/2023 20:34:35.358,5.90E-08
08/06/2023 20:34:36.376,5.80E-08
08/06/2023 20:34:37.398,5.80E-08
08/06/2023 20:34:38.418,5.70E-08
08/06/2023 20:34:39.437,5.70E-08
08/06/2023 20:34:40.457,5.60E-08
08/06/2023 20:34:41.477,5.60E-08
08/06/2023 20:34:42.506,5.60E-08
08/06/2023 20:34:43.520,5.60E-08
08/06/2023 20:34:44.539,5.50E-08
08/06/2023 20:34:45.558,5.50E-08
08/06/2023 20:34:46.576,5.40E-08
08/06/2023 20:34:47.597,5.40E-08
08/06/2023 20:34:48.616,5.40E-08
08/06/2023 20:34:49.638,5.40E-08
08/06/2023 20:34:50.658,5.30E-08
08/06/2023 20:34:51.678,5.20E-08
08/06/2023 20:34:52.697,5.20E-08
08/06/2023 20:34:53.719,5.20E-08
08/06/2023 20:34:54.737,5.10E-08
08/06/2023 20:34:55.758,5.10E-08
08/06/2023 20:34:56.779,5.00E-08
08/06/2023 20:34:57.797,5.00E-08
08/06/2023 20:34:58.819,4.90E-08
08/06/2023 20:34:59.838,4.90E-08
08/06/2023 20:35:00.855,4.80E-08
08/06/2023 20:35:02.855,4.80E-08
08/06/2023 20:35:04.854,4.70E-08
08/06/2023 20:35:05.856,4.60E-08
08/06/2023 20:35:06.859,4.60E-08
08/06/2023 20:35:07.878,4.60E-08
08/06/2023 20:35:08.896,4.60E-08
08/06/2023 20:35:09.917,4.40E-08
08/06/2023 20:35:10.939,4.40E-08
08/06/2023 20:35:11.960,4.40E-08
08/06/2023 20:35:12.978,4.40E-08
08/06/2023 20:35:14.005,4.20E-08
08/06/2023 20:35:15.017,4.20E-08
08/06/2023 20:35:16.036,4.10E-08
08/06/2023 20:35:17.058,4.10E-08
08/06/2023 20:35:18.077,4.00E-08
08/06/2023 20:35:19.098,3.90E-08
08/06/2023 20:35:20.118,3.90E-08
08/06/2023 20:35:21.137,3.90E-08
08/06/2023 20:35:22.161,3.90E-08
08/06/2023 20:35:23.179,3.60E-08
08/06/2023 20:35:24.196,3.60E-08
08/06/2023 20:35:25.218,3.60E-08
08/06/2023 20:35:26.236,3.50E-08
08/06/2023 20:35:27.258,3.40E-08
08/06/2023 20:35:28.277,3.40E-08
08/06/2023 20:35:29.298,3.30E-08
08/06/2023 20:35:30.316,3.20E-08
08/06/2023 20:35:32.317,3.10E-08
08/06/2023 20:35:33.336,3.00E-08
08/06/2023 20:35:34.357,3.00E-08
08/06/2023 20:35:35.377,3.00E-08
08/06/2023 20:35:36.396,2.90E-08
08/06/2023 20:35:37.416,2.90E-08
08/06/2023 20:35:38.436,2.80E-08
08/06/2023 20:35:39.457,2.80E-08
08/06/2023 20:35:40.476,2.80E-08
08/06/2023 20:35:41.497,2.60E-08
08/06/2023 20:35:42.517,2.60E-08
08/06/2023 20:35:43.549,2.60E-08
08/06/2023 20:35:44.559,2.50E-08
08/06/2023 20:35:45.577,2.50E-08
08/06/2023 20:35:46.598,2.50E-08
08/06/2023 20:35:47.617,2.50E-08
08/06/2023 20:35:48.637,2.30E-08
08/06/2023 20:35:49.657,2.30E-08
08/06/2023 20:35:50.676,2.30E-08
08/06/2023 20:35:51.696,2.30E-08
08/06/2023 20:35:52.716,2.20E-08
08/06/2023 20:35:53.740,2.10E-08
08/06/2023 20:35:54.760,2.10E-08
08/06/2023 20:35:55.785,2.10E-08
08/06/2023 20:35:56.799,2.10E-08
08/06/2023 20:35:57.816,2.00E-08
08/06/2023 20:35:58.837,1.90E-08
08/06/2023 20:35:59.856,1.90E-08
08/06/2023 20:36:01.856,1.80E-08
08/06/2023 20:36:02.876,1.80E-08
08/06/2023 20:36:03.897,1.80E-08
08/06/2023 20:36:04.919,1.70E-08
08/06/2023 20:36:05.939,1.70E-08
08/06/2023 20:36:06.959,1.60E-08
08/06/2023 20:36:07.976,1.60E-08
08/06/2023 20:36:08.997,1.50E-08
08/06/2023 20:36:10.017,1.50E-08
08/06/2023 20:36:11.045,1.50E-08
08/06/2023 20:36:12.057,1.40E-08
08/06/2023 20:36:13.076,1.40E-08
08/06/2023 20:36:14.096,1.40E-08
08/06/2023 20:36:16.098,1.40E-08
08/06/2023 20:36:17.119,1.40E-08
08/06/2023 20:36:18.137,1.30E-08
08/06/2023 20:36:19.158,1.30E-08
08/06/2023 20:36:20.178,1.30E-08
08/06/2023 20:36:21.196,1.30E-08
08/06/2023 20:36:22.217,1.30E-08
08/06/2023 20:36:23.238,1.30E-08
08/06/2023 20:36:24.258,1.30E-08
08/06/2023 20:36:25.277,1.30E-08
08/06/2023 20:36:26.306,1.30E-08
08/06/2023 20:36:27.317,1.20E-08
08/06/2023 20:36:28.338,1.20E-08
08/06/2023 20:36:29.356,1.20E-08
08/06/2023 20:36:30.378,1.20E-08
08/06/2023 20:36:31.398,1.20E-08
08/06/2023 20:36:32.417,1.20E-08
08/06/2023 20:36:33.438,1.20E-08
08/06/2023 20:36:34.456,1.20E-08
08/06/2023 20:36:35.477,1.20E-08
08/06/2023 20:36:36.497,1.20E-08
08/06/2023 20:36:37.519,1.10E-08
08/06/2023 20:36:38.540,1.10E-08
08/06/2023 20:36:39.559,1.10E-08
08/06/2023 20:36:40.577,1.10E-08
08/06/2023 20:36:41.597,1.10E-08
08/06/2023 20:36:42.616,1.10E-08
08/06/2023 20:36:43.638,1.10E-08
08/06/2023 20:36:44.658,1.10E-08
08/06/2023 20:36:45.677,1.10E-08
08/06/2023 20:36:46.697,1.10E-08
08/06/2023 20:36:47.719,1.10E-08
08/06/2023 20:36:48.740,1.10E-08
08/06/2023 20:36:49.757,1.10E-08
08/06/2023 20:36:50.777,1.10E-08
08/06/2023 20:36:51.796,1.10E-08
08/06/2023 20:36:52.818,1.00E-08
08/06/2023 20:36:53.836,1.00E-08
08/06/2023 20:36:54.854,1.00E-08
08/06/2023 20:36:56.856,1.00E-08
08/06/2023 20:36:57.875,1.00E-08
08/06/2023 20:36:58.877,1.00E-08
08/06/2023 20:36:59.897,9.90E-09
08/06/2023 20:37:00.917,9.90E-09
08/06/2023 20:37:01.937,9.90E-09
08/06/2023 20:37:02.956,9.80E-09
08/06/2023 20:37:03.976,9.80E-09
08/06/2023 20:37:04.998,9.80E-09
08/06/2023 20:37:06.018,9.80E-09
08/06/2023 20:37:07.038,9.80E-09
08/06/2023 20:37:08.059,9.80E-09
08/06/2023 20:37:09.076,9.70E-09
08/06/2023 20:37:10.097,9.70E-09
08/06/2023 20:37:11.117,9.70E-09
08/06/2023 20:37:12.138,9.70E-09
08/06/2023 20:37:13.165,9.70E-09
08/06/2023 20:37:14.178,9.70E-09
08/06/2023 20:37:15.197,9.60E-09
08/06/2023 20:37:16.217,9.60E-09
08/06/2023 20:37:17.237,9.60E-09
08/06/2023 20:37:18.257,9.60E-09
08/06/2023 20:37:19.277,9.60E-09
08/06/2023 20:37:20.299,9.60E-09
08/06/2023 20:37:21.320,9.50E-09
08/06/2023 20:37:22.340,9.50E-09
08/06/2023 20:37:23.358,9.50E-09
08/06/2023 20:37:24.376,9.50E-09
08/06/2023 20:37:25.398,9.50E-09
08/06/2023 20:37:26.418,9.50E-09
08/06/2023 20:37:27.436,9.50E-09
08/06/2023 20:37:28.457,9.50E-09
08/06/2023 20:37:29.477,9.40E-09
08/06/2023 20:37:30.498,9.40E-09
08/06/2023 20:37:31.516,9.40E-09
08/06/2023 20:37:32.538,9.40E-09
08/06/2023 20:37:33.560,9.40E-09
08/06/2023 20:37:34.580,9.40E-09
08/06/2023 20:37:35.596,9.40E-09
08/06/2023 20:37:36.618,9.40E-09
08/06/2023 20:37:37.646,9.30E-09
08/06/2023 20:37:38.658,9.30E-09
08/06/2023 20:37:39.677,9.30E-09
08/06/2023 20:37:40.696,9.30E-09
08/06/2023 20:37:41.717,9.30E-09
08/06/2023 20:37:42.738,9.30E-09
08/06/2023 20:37:43.761,9.30E-09
08/06/2023 20:37:44.780,9.30E-09
08/06/2023 20:37:45.797,9.20E-09
08/06/2023 20:37:46.816,9.20E-09
08/06/2023 20:37:47.837,9.20E-09
08/06/2023 20:37:48.855,9.20E-09
08/06/2023 20:37:49.857,9.20E-09
08/06/2023 20:37:50.877,9.10E-09
08/06/2023 20:37:51.896,9.10E-09
08/06/2023 20:37:52.916,9.10E-09
08/06/2023 20:37:53.938,9.10E-09
08/06/2023 20:37:54.956,9.10E-09
08/06/2023 20:37:55.977,9.10E-09
08/06/2023 20:37:56.998,9.10E-09
08/06/2023 20:37:58.020,9.10E-09
08/06/2023 20:37:59.036,9.10E-09
08/06/2023 20:38:00.062,9.00E-09
08/06/2023 20:38:01.076,9.00E-09
08/06/2023 20:38:02.097,9.00E-09
08/06/2023 20:38:03.116,9.00E-09
08/06/2023 20:38:04.145,9.00E-09
08/06/2023 20:38:05.156,9.00E-09
08/06/2023 20:38:06.177,9.00E-09
08/06/2023 20:38:07.196,9.00E-09
08/06/2023 20:38:08.218,9.00E-09
08/06/2023 20:38:09.239,9.00E-09
08/06/2023 20:38:10.258,8.90E-09
08/06/2023 20:38:11.276,8.90E-09
08/06/2023 20:38:12.297,8.90E-09
08/06/2023 20:38:13.316,8.90E-09
08/06/2023 20:38:14.337,8.90E-09
08/06/2023 20:38:15.357,8.90E-09
08/06/2023 20:38:16.376,8.90E-09
08/06/2023 20:38:17.396,8.90E-09
08/06/2023 20:38:18.417,8.90E-09
08/06/2023 20:38:19.439,8.90E-09
08/06/2023 20:38:20.459,8.80E-09
08/06/2023 20:38:21.476,8.80E-09
08/06/2023 20:38:22.496,8.80E-09
08/06/2023 20:38:24.496,8.80E-09
08/06/2023 20:38:25.517,8.80E-09
08/06/2023 20:38:26.537,8.80E-09
08/06/2023 20:38:27.557,8.80E-09
08/06/2023 20:38:28.578,8.80E-09
08/06/2023 20:38:29.597,8.80E-09
08/06/2023 20:38:30.618,8.80E-09
08/06/2023 20:38:31.646,8.70E-09
08/06/2023 20:38:32.656,8.70E-09
08/06/2023 20:38:33.677,8.70E-09
08/06/2023 20:38:34.696,8.70E-09
08/06/2023 20:38:35.717,8.70E-09
08/06/2023 20:38:36.739,8.70E-09
08/06/2023 20:38:37.759,8.70E-09
08/06/2023 20:38:38.780,8.70E-09
08/06/2023 20:38:39.797,8.60E-09
08/06/2023 20:38:40.817,8.60E-09
08/06/2023 20:38:41.838,8.60E-09
08/06/2023 20:38:42.855,8.60E-09
08/06/2023 20:38:44.855,8.60E-09
08/06/2023 20:38:46.855,8.60E-09
08/06/2023 20:38:47.859,8.60E-09
08/06/2023 20:38:48.876,8.60E-09
08/06/2023 20:38:49.896,8.60E-09
08/06/2023 20:38:50.917,8.60E-09
08/06/2023 20:38:51.936,8.60E-09
08/06/2023 20:38:52.957,8.60E-09
08/06/2023 20:38:53.977,8.50E-09
08/06/2023 20:38:54.997,8.50E-09
08/06/2023 20:38:56.020,8.50E-09
08/06/2023 20:38:57.036,8.50E-09
08/06/2023 20:38:58.056,8.50E-09
08/06/2023 20:38:59.077,8.50E-09
08/06/2023 20:39:00.097,8.50E-09
08/06/2023 20:39:01.116,8.50E-09
08/06/2023 20:39:02.137,8.50E-09
08/06/2023 20:39:03.156,8.50E-09
08/06/2023 20:39:04.177,8.50E-09
08/06/2023 20:39:05.196,8.50E-09
08/06/2023 20:39:06.217,8.50E-09
08/06/2023 20:39:07.237,8.50E-09
08/06/2023 20:39:08.257,8.50E-09
08/06/2023 20:39:09.276,8.50E-09
08/06/2023 20:39:10.298,8.50E-09
08/06/2023 20:39:11.318,8.50E-09
08/06/2023 20:39:12.337,8.50E-09
08/06/2023 20:39:13.357,8.50E-09
08/06/2023 20:39:14.377,8.50E-09
08/06/2023 20:39:15.396,8.50E-09
08/06/2023 20:39:16.417,8.50E-09
08/06/2023 20:39:17.436,8.50E-09
08/06/2023 20:39:18.456,8.50E-09
08/06/2023 20:39:19.476,8.50E-09
08/06/2023 20:39:20.496,8.50E-09
08/06/2023 20:39:21.517,8.50E-09
08/06/2023 20:39:22.538,8.40E-09
08/06/2023 20:39:23.566,8.40E-09
08/06/2023 20:39:24.578,8.40E-09
08/06/2023 20:39:25.596,8.40E-09
08/06/2023 20:39:26.616,8.40E-09
08/06/2023 20:39:27.636,8.40E-09
08/06/2023 20:39:28.656,8.40E-09
08/06/2023 20:39:29.677,8.40E-09
08/06/2023 20:39:30.703,8.40E-09
08/06/2023 20:39:31.727,8.40E-09
08/06/2023 20:39:32.738,8.40E-09
08/06/2023 20:39:33.757,8.40E-09
08/06/2023 20:39:34.779,8.40E-09
08/06/2023 20:39:35.800,8.40E-09
08/06/2023 20:39:36.820,8.40E-09
08/06/2023 20:39:37.836,8.40E-09
08/06/2023 20:39:38.857,8.40E-09
08/06/2023 20:39:39.874,8.40E-09
08/06/2023 20:39:40.878,8.40E-09
08/06/2023 20:39:41.896,8.40E-09
08/06/2023 20:39:42.897,8.40E-09
08/06/2023 20:39:43.919,8.40E-09
08/06/2023 20:39:44.938,8.40E-09
08/06/2023 20:39:45.956,8.40E-09
08/06/2023 20:39:46.977,8.40E-09
08/06/2023 20:39:47.996,8.40E-09
08/06/2023 20:39:49.016,8.40E-09
08/06/2023 20:39:50.036,8.40E-09
08/06/2023 20:39:51.056,8.40E-09
08/06/2023 20:39:52.076,8.40E-09
08/06/2023 20:39:53.097,8.40E-09
08/06/2023 20:39:54.118,8.40E-09
08/06/2023 20:39:55.147,8.40E-09
08/06/2023 20:39:56.156,8.40E-09
08/06/2023 20:39:57.176,8.40E-09
08/06/2023 20:39:58.197,8.40E-09
08/06/2023 20:39:59.218,8.40E-09
08/06/2023 20:40:00.236,8.50E-09
08/06/2023 20:40:01.256,8.50E-09
08/06/2023 20:40:02.277,8.50E-09
08/06/2023 20:40:03.298,8.50E-09
08/06/2023 20:40:04.325,8.50E-09
08/06/2023 20:40:05.337,8.50E-09
08/06/2023 20:40:06.357,8.50E-09
08/06/2023 20:40:07.376,8.50E-09
08/06/2023 20:40:08.397,8.50E-09
08/06/2023 20:40:09.416,8.50E-09
08/06/2023 20:40:10.436,8.50E-09
08/06/2023 20:40:11.458,8.50E-09
08/06/2023 20:40:12.476,8.50E-09
08/06/2023 20:40:13.496,8.50E-09
08/06/2023 20:40:14.516,8.50E-09
08/06/2023 20:40:15.538,8.50E-09
08/06/2023 20:40:16.556,8.50E-09
08/06/2023 20:40:17.576,8.50E-09
08/06/2023 20:40:18.597,8.50E-09
08/06/2023 20:40:19.615,8.50E-09
08/06/2023 20:40:21.617,8.60E-09
08/06/2023 20:40:22.636,8.60E-09
08/06/2023 20:40:23.667,8.60E-09
08/06/2023 20:40:24.679,8.60E-09
08/06/2023 20:40:25.698,8.60E-09
08/06/2023 20:40:26.718,8.60E-09
08/06/2023 20:40:27.737,8.60E-09
08/06/2023 20:40:28.756,8.60E-09
08/06/2023 20:40:29.776,8.60E-09
08/06/2023 20:40:30.796,8.60E-09
08/06/2023 20:40:31.815,8.60E-09
08/06/2023 20:40:32.835,8.60E-09
08/06/2023 20:40:33.837,8.60E-09
08/06/2023 20:40:34.856,8.60E-09
08/06/2023 20:40:35.879,8.60E-09
08/06/2023 20:40:36.896,8.70E-09
08/06/2023 20:40:37.916,8.70E-09
08/06/2023 20:40:38.944,8.70E-09
08/06/2023 20:40:39.956,8.70E-09
08/06/2023 20:40:40.976,8.70E-09
08/06/2023 20:40:41.997,8.70E-09
08/06/2023 20:40:43.016,8.70E-09
08/06/2023 20:40:44.029,8.70E-09
08/06/2023 20:40:45.048,8.70E-09
08/06/2023 20:40:46.065,8.70E-09
08/06/2023 20:40:47.076,8.70E-09
08/06/2023 20:40:48.096,8.70E-09
08/06/2023 20:40:49.118,8.80E-09
08/06/2023 20:40:50.126,8.80E-09
08/06/2023 20:40:51.136,8.80E-09
08/06/2023 20:40:52.156,8.80E-09
08/06/2023 20:40:53.167,8.80E-09
08/06/2023 20:40:54.176,8.80E-09
08/06/2023 20:40:55.186,8.80E-09
08/06/2023 20:40:56.206,8.80E-09
08/06/2023 20:40:57.217,8.80E-09
08/06/2023 20:40:58.236,8.80E-09
08/06/2023 20:40:59.255,8.90E-09
08/06/2023 20:41:00.259,8.90E-09
08/06/2023 20:41:01.270,8.90E-09
08/06/2023 20:41:02.278,8.90E-09
08/06/2023 20:41:03.285,8.90E-09
08/06/2023 20:41:04.308,8.90E-09
08/06/2023 20:41:05.329,8.90E-09
08/06/2023 20:41:06.337,8.90E-09
08/06/2023 20:41:07.357,8.90E-09
08/06/2023 20:41:08.377,8.90E-09
08/06/2023 20:41:09.396,8.90E-09
08/06/2023 20:41:10.408,8.90E-09
08/06/2023 20:41:11.418,9.00E-09
08/06/2023 20:41:12.437,9.00E-09
08/06/2023 20:41:13.456,9.00E-09
08/06/2023 20:41:14.476,9.00E-09
08/06/2023 20:41:15.504,9.00E-09
08/06/2023 20:41:16.517,9.10E-09
08/06/2023 20:41:17.536,9.10E-09
08/06/2023 20:41:18.560,9.10E-09
08/06/2023 20:41:19.576,9.10E-09
08/06/2023 20:41:20.595,9.10E-09
08/06/2023 20:41:21.620,9.10E-09
08/06/2023 20:41:22.637,9.10E-09
08/06/2023 20:41:23.656,9.10E-09
08/06/2023 20:41:24.677,9.10E-09
08/06/2023 20:41:25.697,9.20E-09
08/06/2023 20:41:26.716,9.20E-09
08/06/2023 20:41:27.746,9.20E-09
08/06/2023 20:41:28.776,9.20E-09
08/06/2023 20:41:29.796,9.20E-09
08/06/2023 20:41:30.816,9.20E-09
08/06/2023 20:41:31.836,9.30E-09
08/06/2023 20:41:32.854,9.30E-09
08/06/2023 20:41:33.875,9.30E-09
08/06/2023 20:41:34.877,9.30E-09
08/06/2023 20:41:35.897,9.30E-09
08/06/2023 20:41:36.916,9.30E-09
08/06/2023 20:41:37.936,9.30E-09
08/06/2023 20:41:38.956,9.40E-09
08/06/2023 20:41:39.977,9.40E-09
08/06/2023 20:41:41.006,9.40E-09
08/06/2023 20:41:42.016,9.40E-09
08/06/2023 20:41:43.036,9.50E-09
08/06/2023 20:41:44.059,9.50E-09
08/06/2023 20:41:45.081,9.50E-09
08/06/2023 20:41:46.096,9.50E-09
08/06/2023 20:41:47.117,9.50E-09
08/06/2023 20:41:48.136,9.50E-09
08/06/2023 20:41:49.156,9.50E-09
08/06/2023 20:41:50.175,9.60E-09
08/06/2023 20:41:51.181,9.60E-09
08/06/2023 20:41:52.206,9.60E-09
08/06/2023 20:41:53.216,9.60E-09
08/06/2023 20:41:54.236,9.60E-09
08/06/2023 20:41:55.255,9.70E-09
08/06/2023 20:41:56.288,9.70E-09
08/06/2023 20:41:57.298,9.70E-09
08/06/2023 20:41:58.317,9.70E-09
08/06/2023 20:41:59.336,9.70E-09
08/06/2023 20:42:00.357,9.80E-09
08/06/2023 20:42:01.376,9.80E-09
08/06/2023 20:42:02.396,9.80E-09
08/06/2023 20:42:03.416,9.80E-09
08/06/2023 20:42:04.436,9.90E-09
08/06/2023 20:42:05.456,9.90E-09
08/06/2023 20:42:06.476,9.90E-09
08/06/2023 20:42:07.500,9.90E-09
08/06/2023 20:42:08.520,1.00E-08
08/06/2023 20:42:09.539,1.00E-08
08/06/2023 20:42:10.557,1.00E-08
08/06/2023 20:42:11.576,1.00E-08
08/06/2023 20:42:12.596,1.00E-08
08/06/2023 20:42:13.616,1.00E-08
08/06/2023 20:42:14.637,1.00E-08
08/06/2023 20:42:15.656,1.00E-08
08/06/2023 20:42:16.676,1.00E-08
08/06/2023 20:42:17.696,1.00E-08
08/06/2023 20:42:18.718,1.00E-08
08/06/2023 20:42:19.737,1.00E-08
08/06/2023 20:42:20.756,1.00E-08
08/06/2023 20:42:21.776,1.00E-08
08/06/2023 20:42:22.795,1.00E-08
08/06/2023 20:42:23.816,1.00E-08
08/06/2023 20:42:24.837,1.00E-08
08/06/2023 20:42:25.862,1.00E-08
08/06/2023 20:42:26.877,1.00E-08
08/06/2023 20:42:27.897,1.00E-08
08/06/2023 20:42:28.918,1.10E-08
08/06/2023 20:42:29.938,1.10E-08
08/06/2023 20:42:30.958,1.10E-08
08/06/2023 20:42:31.979,1.10E-08
08/06/2023 20:42:32.996,1.10E-08
08/06/2023 20:42:34.017,1.10E-08
08/06/2023 20:42:35.035,1.10E-08
08/06/2023 20:42:37.037,1.10E-08
08/06/2023 20:42:38.056,1.10E-08
08/06/2023 20:42:39.077,1.10E-08
08/06/2023 20:42:40.095,1.10E-08
08/06/2023 20:42:41.117,1.10E-08
08/06/2023 20:42:42.136,1.10E-08
08/06/2023 20:42:43.160,1.10E-08
08/06/2023 20:42:44.177,1.10E-08
08/06/2023 20:42:45.197,1.10E-08
08/06/2023 20:42:46.216,1.10E-08
08/06/2023 20:42:47.237,1.10E-08
08/06/2023 20:42:48.257,1.10E-08
08/06/2023 20:42:49.278,1.10E-08
08/06/2023 20:42:50.296,1.10E-08
08/06/2023 20:42:51.317,1.10E-08
08/06/2023 20:42:52.337,1.10E-08
08/06/2023 20:42:53.360,1.10E-08
08/06/2023 20:42:54.379,1.10E-08
08/06/2023 20:42:55.398,1.20E-08
08/06/2023 20:42:56.417,1.20E-08
08/06/2023 20:42:57.437,1.20E-08
08/06/2023 20:42:58.456,1.20E-08
08/06/2023 20:42:59.477,1.20E-08
08/06/2023 20:43:00.495,1.20E-08
08/06/2023 20:43:01.525,1.20E-08
08/06/2023 20:43:02.536,1.20E-08
08/06/2023 20:43:03.571,1.20E-08
