'EPIC Ga.PID.MV Log File

'Date,Ga.PID.MV
08/06/2023 08:29:53.286,300.0
08/06/2023 08:29:54.296,300.0
08/06/2023 08:29:55.305,300.0
08/06/2023 08:29:56.327,300.0
08/06/2023 08:29:57.350,300.0
08/06/2023 08:29:58.364,300.0
08/06/2023 08:29:59.374,300.0
08/06/2023 08:30:00.384,300.0
08/06/2023 08:30:01.394,300.0
08/06/2023 08:30:02.403,300.0
08/06/2023 08:30:03.426,300.0
08/06/2023 08:30:04.450,300.0
08/06/2023 08:30:05.459,300.0
08/06/2023 08:30:06.473,300.0
08/06/2023 08:30:07.495,300.0
08/06/2023 08:30:08.508,300.0
08/06/2023 08:30:09.518,300.0
08/06/2023 08:30:10.529,300.0
08/06/2023 08:30:11.538,300.0
08/06/2023 08:30:12.548,300.0
08/06/2023 08:30:13.557,300.0
08/06/2023 08:30:14.567,300.0
08/06/2023 08:30:15.581,300.0
08/06/2023 08:30:16.605,300.0
08/06/2023 08:30:17.613,300.0
08/06/2023 08:30:18.645,300.0
08/06/2023 08:30:19.659,300.0
08/06/2023 08:30:20.688,300.0
08/06/2023 08:30:21.711,300.0
08/06/2023 08:30:22.729,300.0
08/06/2023 08:30:23.739,300.0
08/06/2023 08:30:24.752,300.0
08/06/2023 08:30:25.784,300.0
08/06/2023 08:30:26.807,300.0
08/06/2023 08:30:27.826,300.0
08/06/2023 08:30:28.847,300.0
08/06/2023 08:30:29.856,300.0
08/06/2023 08:30:30.874,300.0
08/06/2023 08:30:31.887,300.0
08/06/2023 08:30:32.915,300.0
08/06/2023 08:30:33.935,300.0
08/06/2023 08:30:34.957,300.0
08/06/2023 08:30:35.977,300.0
08/06/2023 08:30:37.003,300.0
08/06/2023 08:30:38.020,300.0
08/06/2023 08:30:39.031,300.0
08/06/2023 08:30:40.052,300.0
08/06/2023 08:30:41.060,300.0
08/06/2023 08:30:42.070,300.0
08/06/2023 08:30:43.106,300.0
08/06/2023 08:30:44.130,300.0
08/06/2023 08:30:45.152,300.0
08/06/2023 08:30:46.162,300.0
08/06/2023 08:30:47.170,300.0
08/06/2023 08:30:48.194,300.0
08/06/2023 08:30:49.210,300.0
08/06/2023 08:30:50.231,300.0
08/06/2023 08:30:51.247,300.0
08/06/2023 08:30:52.275,300.0
08/06/2023 08:30:53.298,300.0
08/06/2023 08:30:54.307,300.0
08/06/2023 08:30:55.319,300.0
08/06/2023 08:30:56.347,300.0
08/06/2023 08:30:57.372,300.0
08/06/2023 08:30:58.391,300.0
08/06/2023 08:30:59.412,300.0
08/06/2023 08:31:00.432,300.0
08/06/2023 08:31:01.453,300.0
08/06/2023 08:31:02.476,300.0
08/06/2023 08:31:03.497,300.0
08/06/2023 08:31:04.506,300.0
08/06/2023 08:31:05.529,300.0
08/06/2023 08:31:06.539,300.0
08/06/2023 08:31:07.548,300.0
08/06/2023 08:31:08.568,300.0
08/06/2023 08:31:09.590,300.0
08/06/2023 08:31:10.605,300.0
08/06/2023 08:31:11.628,300.0
08/06/2023 08:31:12.650,300.0
08/06/2023 08:31:13.658,300.0
08/06/2023 08:31:14.680,300.0
08/06/2023 08:31:15.701,300.0
08/06/2023 08:31:16.710,300.0
08/06/2023 08:31:17.731,300.0
08/06/2023 08:31:18.749,300.0
08/06/2023 08:31:19.759,300.0
08/06/2023 08:31:20.785,300.0
08/06/2023 08:31:21.794,300.0
08/06/2023 08:31:22.817,300.0
08/06/2023 08:31:23.840,300.0
08/06/2023 08:31:24.862,300.0
08/06/2023 08:31:25.886,300.0
08/06/2023 08:31:26.906,300.0
08/06/2023 08:31:27.917,300.0
08/06/2023 08:31:28.939,300.0
08/06/2023 08:31:29.952,300.0
08/06/2023 08:31:30.974,300.0
08/06/2023 08:31:31.996,300.0
08/06/2023 08:31:33.012,300.0
08/06/2023 08:31:34.023,300.0
08/06/2023 08:31:35.032,300.0
08/06/2023 08:31:36.054,300.0
08/06/2023 08:31:37.075,300.0
08/06/2023 08:31:38.088,300.0
08/06/2023 08:31:39.108,300.0
08/06/2023 08:31:40.129,300.0
08/06/2023 08:31:41.142,300.0
08/06/2023 08:31:42.152,300.0
08/06/2023 08:31:43.172,300.0
08/06/2023 08:31:44.189,300.0
08/06/2023 08:31:45.215,300.0
08/06/2023 08:31:46.235,300.0
08/06/2023 08:31:47.266,300.0
08/06/2023 08:31:48.286,300.0
08/06/2023 08:31:49.295,300.0
08/06/2023 08:31:50.304,300.0
08/06/2023 08:31:51.312,300.0
08/06/2023 08:31:52.334,300.0
08/06/2023 08:31:53.356,300.0
08/06/2023 08:31:54.377,300.0
08/06/2023 08:31:55.399,300.0
08/06/2023 08:31:56.421,300.0
08/06/2023 08:31:57.431,300.0
08/06/2023 08:31:58.446,300.0
08/06/2023 08:31:59.468,300.0
08/06/2023 08:32:00.479,300.0
08/06/2023 08:32:01.494,300.0
08/06/2023 08:32:02.505,300.0
08/06/2023 08:32:03.515,300.0
08/06/2023 08:32:04.525,300.0
08/06/2023 08:32:05.537,300.0
08/06/2023 08:32:06.548,300.0
08/06/2023 08:32:07.574,300.0
08/06/2023 08:32:08.598,300.0
08/06/2023 08:32:09.619,300.0
08/06/2023 08:32:10.633,300.0
08/06/2023 08:32:11.641,300.0
08/06/2023 08:32:12.650,300.0
08/06/2023 08:32:13.671,300.0
08/06/2023 08:32:14.695,300.0
08/06/2023 08:32:15.719,300.0
08/06/2023 08:32:16.733,300.0
08/06/2023 08:32:17.750,300.0
08/06/2023 08:32:18.771,300.0
08/06/2023 08:32:19.782,300.0
08/06/2023 08:32:20.793,300.0
08/06/2023 08:32:21.816,300.0
08/06/2023 08:32:22.828,300.0
08/06/2023 08:32:23.851,300.0
08/06/2023 08:32:24.865,300.0
08/06/2023 08:32:25.877,300.0
08/06/2023 08:32:26.889,300.0
08/06/2023 08:32:27.915,300.0
08/06/2023 08:32:28.936,300.0
08/06/2023 08:32:29.957,300.0
08/06/2023 08:32:30.980,300.0
08/06/2023 08:32:31.990,300.0
08/06/2023 08:32:33.002,300.0
08/06/2023 08:32:34.023,300.0
08/06/2023 08:32:35.045,300.0
08/06/2023 08:32:36.064,300.0
08/06/2023 08:32:37.074,300.0
08/06/2023 08:32:38.090,300.0
08/06/2023 08:32:39.109,300.0
08/06/2023 08:32:40.122,300.0
08/06/2023 08:32:41.141,300.0
08/06/2023 08:32:42.165,300.0
08/06/2023 08:32:43.179,300.0
08/06/2023 08:32:44.190,300.0
08/06/2023 08:32:45.212,300.0
08/06/2023 08:32:46.218,300.0
08/06/2023 08:32:47.242,300.0
08/06/2023 08:32:48.254,300.0
08/06/2023 08:32:49.268,300.0
08/06/2023 08:32:50.291,300.0
08/06/2023 08:32:51.312,300.0
08/06/2023 08:32:52.322,300.0
08/06/2023 08:32:53.332,300.0
08/06/2023 08:32:54.354,300.0
08/06/2023 08:32:55.377,300.0
08/06/2023 08:32:56.389,300.0
08/06/2023 08:32:57.411,300.0
08/06/2023 08:32:58.435,300.0
08/06/2023 08:32:59.456,300.0
08/06/2023 08:33:00.467,300.0
08/06/2023 08:33:01.478,300.0
08/06/2023 08:33:02.506,300.0
08/06/2023 08:33:03.515,300.0
08/06/2023 08:33:04.539,300.0
08/06/2023 08:33:05.550,300.0
08/06/2023 08:33:06.559,300.0
08/06/2023 08:33:07.572,300.0
08/06/2023 08:33:08.592,300.0
08/06/2023 08:33:09.615,300.0
08/06/2023 08:33:10.634,300.0
08/06/2023 08:33:11.661,300.0
08/06/2023 08:33:12.681,300.0
08/06/2023 08:33:13.702,300.0
08/06/2023 08:33:14.710,300.0
08/06/2023 08:33:15.732,300.0
08/06/2023 08:33:16.753,300.0
08/06/2023 08:33:17.775,300.0
08/06/2023 08:33:18.798,300.0
08/06/2023 08:33:19.808,300.0
08/06/2023 08:33:20.819,300.0
08/06/2023 08:33:21.842,300.0
08/06/2023 08:33:22.854,300.0
08/06/2023 08:33:23.874,300.0
08/06/2023 08:33:24.889,300.0
08/06/2023 08:33:25.909,300.0
08/06/2023 08:33:26.933,300.0
08/06/2023 08:33:27.949,300.0
08/06/2023 08:33:28.967,300.0
08/06/2023 08:33:29.976,300.0
08/06/2023 08:33:30.995,300.0
08/06/2023 08:33:32.010,300.0
08/06/2023 08:33:33.021,300.0
08/06/2023 08:33:34.030,300.0
08/06/2023 08:33:35.054,300.0
08/06/2023 08:33:36.062,300.0
08/06/2023 08:33:37.080,300.0
08/06/2023 08:33:38.108,300.0
08/06/2023 08:33:39.127,300.0
08/06/2023 08:33:40.139,300.0
08/06/2023 08:33:41.147,300.0
08/06/2023 08:33:42.182,300.0
08/06/2023 08:33:43.200,300.0
08/06/2023 08:33:44.212,300.0
08/06/2023 08:33:45.220,300.0
08/06/2023 08:33:46.242,300.0
08/06/2023 08:33:47.265,300.0
08/06/2023 08:33:48.279,300.0
08/06/2023 08:33:49.301,300.0
08/06/2023 08:33:50.325,300.0
08/06/2023 08:33:51.347,300.0
08/06/2023 08:33:52.359,300.0
08/06/2023 08:33:53.378,300.0
08/06/2023 08:33:54.388,300.0
08/06/2023 08:33:55.410,300.0
08/06/2023 08:33:56.432,300.0
08/06/2023 08:33:57.453,300.0
08/06/2023 08:33:58.469,300.0
08/06/2023 08:33:59.492,300.0
08/06/2023 08:34:00.502,300.0
08/06/2023 08:34:01.511,300.0
08/06/2023 08:34:02.533,300.0
08/06/2023 08:34:03.554,300.0
08/06/2023 08:34:04.576,300.0
08/06/2023 08:34:05.585,300.0
08/06/2023 08:34:06.605,300.0
08/06/2023 08:34:07.627,300.0
08/06/2023 08:34:08.635,300.0
08/06/2023 08:34:09.646,300.0
08/06/2023 08:34:10.667,300.0
08/06/2023 08:34:11.686,300.0
08/06/2023 08:34:12.697,300.0
08/06/2023 08:34:13.719,300.0
08/06/2023 08:34:14.738,300.0
08/06/2023 08:34:15.747,300.0
08/06/2023 08:34:16.770,300.0
08/06/2023 08:34:17.792,300.0
08/06/2023 08:34:18.802,300.0
08/06/2023 08:34:19.814,300.0
08/06/2023 08:34:20.823,300.0
08/06/2023 08:34:21.834,300.0
08/06/2023 08:34:22.846,300.0
08/06/2023 08:34:23.868,300.0
08/06/2023 08:34:24.880,300.0
08/06/2023 08:34:25.888,300.0
08/06/2023 08:34:26.900,300.0
08/06/2023 08:34:27.918,300.0
08/06/2023 08:34:28.929,300.0
08/06/2023 08:34:29.939,300.0
08/06/2023 08:34:30.950,300.0
08/06/2023 08:34:31.973,300.0
08/06/2023 08:34:33.007,300.0
08/06/2023 08:34:34.021,300.0
08/06/2023 08:34:35.043,300.0
08/06/2023 08:34:36.072,300.0
08/06/2023 08:34:37.094,300.0
08/06/2023 08:34:38.109,300.0
08/06/2023 08:34:39.119,300.0
08/06/2023 08:34:40.141,300.0
08/06/2023 08:34:41.163,300.0
08/06/2023 08:34:42.172,300.0
08/06/2023 08:34:43.182,300.0
08/06/2023 08:34:44.194,300.0
08/06/2023 08:34:45.205,300.0
08/06/2023 08:34:46.224,300.0
08/06/2023 08:34:47.253,300.0
08/06/2023 08:34:48.274,300.0
08/06/2023 08:34:49.291,300.0
08/06/2023 08:34:50.301,300.0
08/06/2023 08:34:51.308,300.0
08/06/2023 08:34:52.319,300.0
08/06/2023 08:34:53.341,300.0
08/06/2023 08:34:54.358,300.0
08/06/2023 08:34:55.366,300.0
08/06/2023 08:34:56.377,300.0
08/06/2023 08:34:57.385,300.0
08/06/2023 08:34:58.405,300.0
08/06/2023 08:34:59.419,300.0
08/06/2023 08:35:00.441,300.0
08/06/2023 08:35:01.451,300.0
08/06/2023 08:35:02.470,300.0
08/06/2023 08:35:03.494,300.0
08/06/2023 08:35:04.514,300.0
08/06/2023 08:35:05.536,300.0
08/06/2023 08:35:06.559,300.0
08/06/2023 08:35:07.580,300.0
08/06/2023 08:35:08.590,300.0
08/06/2023 08:35:09.597,300.0
08/06/2023 08:35:10.607,300.0
08/06/2023 08:35:11.627,300.0
08/06/2023 08:35:12.653,300.0
08/06/2023 08:35:13.675,300.0
08/06/2023 08:35:14.697,300.0
08/06/2023 08:35:15.716,300.0
08/06/2023 08:35:16.726,300.0
08/06/2023 08:35:17.736,300.0
08/06/2023 08:35:18.744,300.0
08/06/2023 08:35:19.756,300.0
08/06/2023 08:35:20.779,300.0
08/06/2023 08:35:21.791,300.0
08/06/2023 08:35:22.816,300.0
08/06/2023 08:35:23.836,300.0
08/06/2023 08:35:24.848,300.0
08/06/2023 08:35:25.868,300.0
08/06/2023 08:35:26.881,300.0
08/06/2023 08:35:27.890,300.0
08/06/2023 08:35:28.908,300.0
08/06/2023 08:35:29.922,300.0
08/06/2023 08:35:30.942,300.0
08/06/2023 08:35:31.951,300.0
08/06/2023 08:35:32.974,300.0
08/06/2023 08:35:33.994,300.0
08/06/2023 08:35:35.018,300.0
08/06/2023 08:35:36.033,300.0
08/06/2023 08:35:37.050,300.0
08/06/2023 08:35:38.073,300.0
08/06/2023 08:35:39.096,300.0
08/06/2023 08:35:40.117,300.0
08/06/2023 08:35:41.126,300.0
08/06/2023 08:35:42.147,300.0
08/06/2023 08:35:43.158,300.0
08/06/2023 08:35:44.170,300.0
08/06/2023 08:35:45.182,300.0
08/06/2023 08:35:46.197,300.0
08/06/2023 08:35:47.208,300.0
08/06/2023 08:35:48.218,300.0
08/06/2023 08:35:49.240,300.0
08/06/2023 08:35:50.250,300.0
08/06/2023 08:35:51.258,300.0
08/06/2023 08:35:52.280,300.0
08/06/2023 08:35:53.303,300.0
08/06/2023 08:35:54.312,300.0
08/06/2023 08:35:55.321,300.0
08/06/2023 08:35:56.345,300.0
08/06/2023 08:35:57.357,300.0
08/06/2023 08:35:58.366,300.0
08/06/2023 08:35:59.375,300.0
08/06/2023 08:36:00.397,300.0
08/06/2023 08:36:01.405,300.0
08/06/2023 08:36:02.423,300.0
08/06/2023 08:36:03.432,300.0
08/06/2023 08:36:04.441,300.0
08/06/2023 08:36:05.464,300.0
08/06/2023 08:36:06.474,300.0
08/06/2023 08:36:07.494,300.0
08/06/2023 08:36:08.502,300.0
08/06/2023 08:36:09.513,300.0
08/06/2023 08:36:10.532,300.0
08/06/2023 08:36:11.556,300.0
08/06/2023 08:36:12.579,300.0
08/06/2023 08:36:13.600,300.0
08/06/2023 08:36:14.617,300.0
08/06/2023 08:36:15.627,300.0
08/06/2023 08:36:16.637,300.0
08/06/2023 08:36:17.646,300.0
08/06/2023 08:36:18.657,300.0
08/06/2023 08:36:19.665,300.0
08/06/2023 08:36:20.679,300.0
08/06/2023 08:36:21.701,300.0
08/06/2023 08:36:22.711,300.0
08/06/2023 08:36:23.732,300.0
08/06/2023 08:36:24.749,300.0
08/06/2023 08:36:25.773,300.0
08/06/2023 08:36:26.794,300.0
08/06/2023 08:36:27.817,300.0
08/06/2023 08:36:28.827,300.0
08/06/2023 08:36:29.839,300.0
08/06/2023 08:36:30.849,300.0
08/06/2023 08:36:31.857,300.0
08/06/2023 08:36:32.877,300.0
08/06/2023 08:36:33.887,300.0
08/06/2023 08:36:34.907,300.0
08/06/2023 08:36:35.925,300.0
08/06/2023 08:36:36.946,300.0
08/06/2023 08:36:37.967,300.0
08/06/2023 08:36:38.987,300.0
08/06/2023 08:36:40.008,300.0
08/06/2023 08:36:41.021,300.0
08/06/2023 08:36:42.045,300.0
08/06/2023 08:36:43.069,300.0
08/06/2023 08:36:44.092,300.0
08/06/2023 08:36:45.101,300.0
08/06/2023 08:36:46.121,300.0
08/06/2023 08:36:47.139,300.0
08/06/2023 08:36:48.157,300.0
08/06/2023 08:36:49.170,300.0
08/06/2023 08:36:50.192,300.0
08/06/2023 08:36:51.204,300.0
08/06/2023 08:36:52.226,300.0
08/06/2023 08:36:53.247,300.0
08/06/2023 08:36:54.269,300.0
08/06/2023 08:36:55.291,300.0
08/06/2023 08:36:56.299,300.0
08/06/2023 08:36:57.322,300.0
08/06/2023 08:36:58.341,300.0
08/06/2023 08:36:59.353,300.0
08/06/2023 08:37:00.364,300.0
08/06/2023 08:37:01.374,300.0
08/06/2023 08:37:02.387,300.0
08/06/2023 08:37:03.396,300.0
08/06/2023 08:37:04.409,300.0
08/06/2023 08:37:05.431,300.0
08/06/2023 08:37:06.444,300.0
08/06/2023 08:37:07.463,300.0
08/06/2023 08:37:08.493,300.0
08/06/2023 08:37:09.512,300.0
08/06/2023 08:37:10.522,300.0
08/06/2023 08:37:11.545,300.0
08/06/2023 08:37:12.561,300.0
08/06/2023 08:37:13.582,300.0
08/06/2023 08:37:14.604,300.0
08/06/2023 08:37:15.626,300.0
08/06/2023 08:37:16.637,300.0
08/06/2023 08:37:17.658,300.0
08/06/2023 08:37:18.678,300.0
08/06/2023 08:37:19.687,300.0
08/06/2023 08:37:20.706,300.0
08/06/2023 08:37:21.730,300.0
08/06/2023 08:37:22.751,300.0
08/06/2023 08:37:23.771,300.0
08/06/2023 08:37:24.781,300.0
08/06/2023 08:37:25.793,300.0
08/06/2023 08:37:26.803,300.0
08/06/2023 08:37:27.812,300.0
08/06/2023 08:37:28.820,300.0
08/06/2023 08:37:29.831,300.0
08/06/2023 08:37:30.856,300.0
08/06/2023 08:37:31.876,300.0
08/06/2023 08:37:32.887,300.0
08/06/2023 08:37:33.899,300.0
08/06/2023 08:37:34.919,300.0
08/06/2023 08:37:35.937,300.0
08/06/2023 08:37:36.959,300.0
08/06/2023 08:37:37.967,300.0
08/06/2023 08:37:38.989,300.0
08/06/2023 08:37:39.999,300.0
08/06/2023 08:37:41.011,300.0
08/06/2023 08:37:42.026,300.0
08/06/2023 08:37:43.048,300.0
08/06/2023 08:37:44.058,300.0
08/06/2023 08:37:45.076,300.0
08/06/2023 08:37:46.084,300.0
08/06/2023 08:37:47.112,300.0
08/06/2023 08:37:48.129,300.0
08/06/2023 08:37:49.141,300.0
08/06/2023 08:37:50.150,300.0
08/06/2023 08:37:51.162,300.0
08/06/2023 08:37:52.170,300.0
08/06/2023 08:37:53.180,300.0
08/06/2023 08:37:54.191,300.0
08/06/2023 08:37:55.200,300.0
08/06/2023 08:37:56.209,300.0
08/06/2023 08:37:57.226,300.0
08/06/2023 08:37:58.247,300.0
08/06/2023 08:37:59.256,300.0
08/06/2023 08:38:00.279,300.0
08/06/2023 08:38:01.290,300.0
08/06/2023 08:38:02.313,300.0
08/06/2023 08:38:03.337,300.0
08/06/2023 08:38:04.360,300.0
08/06/2023 08:38:05.374,300.0
08/06/2023 08:38:06.385,300.0
08/06/2023 08:38:07.406,300.0
08/06/2023 08:38:08.429,300.0
08/06/2023 08:38:09.443,300.0
08/06/2023 08:38:10.467,300.0
08/06/2023 08:38:11.488,300.0
08/06/2023 08:38:12.499,300.0
08/06/2023 08:38:13.509,300.0
08/06/2023 08:38:14.531,300.0
08/06/2023 08:38:15.552,300.0
08/06/2023 08:38:16.564,300.0
08/06/2023 08:38:17.577,300.0
08/06/2023 08:38:18.585,300.0
08/06/2023 08:38:19.609,300.0
08/06/2023 08:38:20.618,300.0
08/06/2023 08:38:21.641,300.0
08/06/2023 08:38:22.665,300.0
08/06/2023 08:38:23.673,300.0
08/06/2023 08:38:24.694,300.0
08/06/2023 08:38:25.704,300.0
08/06/2023 08:38:26.717,300.0
08/06/2023 08:38:27.737,300.0
08/06/2023 08:38:28.750,300.0
08/06/2023 08:38:29.771,300.0
08/06/2023 08:38:30.781,300.0
08/06/2023 08:38:31.791,300.0
08/06/2023 08:38:32.813,300.0
08/06/2023 08:38:33.831,300.0
08/06/2023 08:38:34.844,300.0
08/06/2023 08:38:35.866,300.0
08/06/2023 08:38:36.874,300.0
08/06/2023 08:38:37.884,300.0
08/06/2023 08:38:38.906,300.0
08/06/2023 08:38:39.929,300.0
08/06/2023 08:38:40.956,300.0
08/06/2023 08:38:41.974,300.0
08/06/2023 08:38:42.993,300.0
08/06/2023 08:38:44.016,300.0
08/06/2023 08:38:45.026,300.0
08/06/2023 08:38:46.038,300.0
08/06/2023 08:38:47.048,300.0
08/06/2023 08:38:48.067,300.0
08/06/2023 08:38:49.076,300.0
08/06/2023 08:38:50.087,300.0
08/06/2023 08:38:51.098,300.0
08/06/2023 08:38:52.118,300.0
08/06/2023 08:38:53.127,300.0
08/06/2023 08:38:54.139,300.0
08/06/2023 08:38:55.160,300.0
08/06/2023 08:38:56.173,300.0
08/06/2023 08:38:57.194,300.0
08/06/2023 08:38:58.204,300.0
08/06/2023 08:38:59.217,300.0
08/06/2023 08:39:00.229,300.0
08/06/2023 08:39:01.247,300.0
08/06/2023 08:39:02.256,300.0
08/06/2023 08:39:03.277,300.0
08/06/2023 08:39:04.300,300.0
08/06/2023 08:39:05.321,300.0
08/06/2023 08:39:06.342,300.0
08/06/2023 08:39:07.350,300.0
08/06/2023 08:39:08.360,300.0
08/06/2023 08:39:09.384,300.0
08/06/2023 08:39:10.405,300.0
08/06/2023 08:39:11.414,300.0
08/06/2023 08:39:12.426,300.0
08/06/2023 08:39:13.436,300.0
08/06/2023 08:39:14.460,300.0
08/06/2023 08:39:15.468,300.0
08/06/2023 08:39:16.479,300.0
08/06/2023 08:39:17.488,300.0
08/06/2023 08:39:18.521,300.0
08/06/2023 08:39:19.544,300.0
08/06/2023 08:39:20.566,300.0
08/06/2023 08:39:21.587,300.0
08/06/2023 08:39:22.603,300.0
08/06/2023 08:39:23.619,300.0
08/06/2023 08:39:24.641,300.0
08/06/2023 08:39:25.655,300.0
08/06/2023 08:39:26.671,300.0
08/06/2023 08:39:27.682,300.0
08/06/2023 08:39:28.705,300.0
08/06/2023 08:39:29.727,300.0
08/06/2023 08:39:30.748,300.0
08/06/2023 08:39:31.761,300.0
08/06/2023 08:39:32.792,300.0
08/06/2023 08:39:33.813,300.0
08/06/2023 08:39:34.826,300.0
08/06/2023 08:39:35.846,300.0
08/06/2023 08:39:36.868,300.0
08/06/2023 08:39:37.884,300.0
08/06/2023 08:39:38.910,300.0
08/06/2023 08:39:39.919,300.0
08/06/2023 08:39:40.931,300.0
08/06/2023 08:39:41.939,300.0
08/06/2023 08:39:42.952,300.0
08/06/2023 08:39:43.965,300.0
08/06/2023 08:39:44.975,300.0
08/06/2023 08:39:45.986,300.0
08/06/2023 08:39:46.994,300.0
08/06/2023 08:39:48.004,300.0
08/06/2023 08:39:49.029,300.0
08/06/2023 08:39:50.039,300.0
08/06/2023 08:39:51.059,300.0
08/06/2023 08:39:52.073,300.0
08/06/2023 08:39:53.081,300.0
08/06/2023 08:39:54.110,300.0
08/06/2023 08:39:55.125,300.0
08/06/2023 08:39:56.158,300.0
08/06/2023 08:39:57.172,300.0
08/06/2023 08:39:58.194,300.0
08/06/2023 08:39:59.203,300.0
08/06/2023 08:40:00.229,300.0
08/06/2023 08:40:01.242,300.0
08/06/2023 08:40:02.251,300.0
08/06/2023 08:40:03.273,300.0
08/06/2023 08:40:04.282,300.0
08/06/2023 08:40:05.292,300.0
08/06/2023 08:40:06.304,300.0
08/06/2023 08:40:07.326,300.0
08/06/2023 08:40:08.349,300.0
08/06/2023 08:40:09.371,300.0
08/06/2023 08:40:10.394,300.0
08/06/2023 08:40:11.413,300.0
08/06/2023 08:40:12.425,300.0
08/06/2023 08:40:13.433,300.0
08/06/2023 08:40:14.445,300.0
08/06/2023 08:40:15.467,300.0
08/06/2023 08:40:16.487,300.0
08/06/2023 08:40:17.498,300.0
08/06/2023 08:40:18.508,300.0
08/06/2023 08:40:19.517,300.0
08/06/2023 08:40:20.527,300.0
08/06/2023 08:40:21.537,300.0
08/06/2023 08:40:22.547,300.0
08/06/2023 08:40:23.555,300.0
08/06/2023 08:40:24.577,300.0
08/06/2023 08:40:25.584,300.0
08/06/2023 08:40:26.604,300.0
08/06/2023 08:40:27.614,300.0
08/06/2023 08:40:28.637,300.0
08/06/2023 08:40:29.659,300.0
08/06/2023 08:40:30.676,300.0
08/06/2023 08:40:31.688,300.0
08/06/2023 08:40:32.699,300.0
08/06/2023 08:40:33.718,300.0
08/06/2023 08:40:34.731,300.0
08/06/2023 08:40:35.750,300.0
08/06/2023 08:40:36.770,300.0
08/06/2023 08:40:37.780,300.0
08/06/2023 08:40:38.795,300.0
08/06/2023 08:40:39.817,300.0
08/06/2023 08:40:40.826,300.0
08/06/2023 08:40:41.849,300.0
08/06/2023 08:40:42.859,300.0
08/06/2023 08:40:43.870,300.0
08/06/2023 08:40:44.882,300.0
08/06/2023 08:40:45.896,300.0
08/06/2023 08:40:46.916,300.0
08/06/2023 08:40:47.940,300.0
08/06/2023 08:40:48.964,300.0
08/06/2023 08:40:49.986,300.0
08/06/2023 08:40:50.996,300.0
08/06/2023 08:40:52.007,300.0
08/06/2023 08:40:53.026,300.0
08/06/2023 08:40:54.049,300.0
08/06/2023 08:40:55.058,300.0
08/06/2023 08:40:56.078,300.0
08/06/2023 08:40:57.101,300.0
08/06/2023 08:40:58.121,300.0
08/06/2023 08:40:59.129,300.0
08/06/2023 08:41:00.138,300.0
08/06/2023 08:41:01.154,300.0
08/06/2023 08:41:02.178,300.0
08/06/2023 08:41:03.199,300.0
08/06/2023 08:41:04.210,300.0
08/06/2023 08:41:05.221,300.0
08/06/2023 08:41:06.229,300.0
08/06/2023 08:41:07.238,300.0
08/06/2023 08:41:08.260,300.0
08/06/2023 08:41:09.280,300.0
08/06/2023 08:41:10.295,300.0
08/06/2023 08:41:11.316,300.0
08/06/2023 08:41:12.337,300.0
08/06/2023 08:41:13.359,300.0
08/06/2023 08:41:14.381,300.0
08/06/2023 08:41:15.400,300.0
08/06/2023 08:41:16.418,300.0
08/06/2023 08:41:17.427,300.0
08/06/2023 08:41:18.438,300.0
08/06/2023 08:41:19.460,300.0
08/06/2023 08:41:20.488,300.0
08/06/2023 08:41:21.506,300.0
08/06/2023 08:41:22.529,300.0
08/06/2023 08:41:23.546,300.0
08/06/2023 08:41:24.564,300.0
08/06/2023 08:41:25.571,300.0
08/06/2023 08:41:26.579,300.0
08/06/2023 08:41:27.588,300.0
08/06/2023 08:41:28.597,300.0
08/06/2023 08:41:29.621,300.0
08/06/2023 08:41:30.645,300.0
08/06/2023 08:41:31.666,300.0
08/06/2023 08:41:32.682,300.0
08/06/2023 08:41:33.699,300.0
08/06/2023 08:41:34.720,300.0
08/06/2023 08:41:35.740,300.0
08/06/2023 08:41:36.750,300.0
08/06/2023 08:41:37.771,300.0
08/06/2023 08:41:38.788,300.0
08/06/2023 08:41:39.801,300.0
08/06/2023 08:41:40.822,300.0
08/06/2023 08:41:41.831,300.0
08/06/2023 08:41:42.841,300.0
08/06/2023 08:41:43.853,300.0
08/06/2023 08:41:44.873,300.0
08/06/2023 08:41:45.890,300.0
08/06/2023 08:41:46.909,300.0
08/06/2023 08:41:47.918,300.0
08/06/2023 08:41:48.939,300.0
08/06/2023 08:41:49.961,300.0
08/06/2023 08:41:50.982,300.0
08/06/2023 08:41:52.004,300.0
08/06/2023 08:41:53.019,300.0
08/06/2023 08:41:54.043,300.0
08/06/2023 08:41:55.053,300.0
08/06/2023 08:41:56.077,300.0
08/06/2023 08:41:57.098,300.0
08/06/2023 08:41:58.108,300.0
08/06/2023 08:41:59.127,300.0
08/06/2023 08:42:00.138,300.0
08/06/2023 08:42:01.161,300.0
