'EPIC LL IG.PG.MV Log File

'Date,LL IG.PG.MV
08/06/2023 10:46:31.911,7.30E-09
08/06/2023 10:46:32.928,7.30E-09
08/06/2023 10:46:34.927,7.30E-09
08/06/2023 10:46:36.928,7.30E-09
08/06/2023 10:46:38.928,7.30E-09
08/06/2023 10:46:40.927,7.30E-09
08/06/2023 10:46:41.938,7.30E-09
08/06/2023 10:46:43.939,7.30E-09
08/06/2023 10:46:45.938,7.30E-09
08/06/2023 10:46:47.938,7.30E-09
08/06/2023 10:46:49.938,7.30E-09
08/06/2023 10:46:51.937,7.30E-09
08/06/2023 10:46:53.937,7.30E-09
08/06/2023 10:46:55.937,7.30E-09
08/06/2023 10:46:57.936,7.30E-09
08/06/2023 10:46:58.938,7.30E-09
08/06/2023 10:47:00.938,7.30E-09
08/06/2023 10:47:02.937,7.30E-09
08/06/2023 10:47:04.937,7.30E-09
08/06/2023 10:47:06.937,7.30E-09
08/06/2023 10:47:08.937,7.30E-09
08/06/2023 10:47:09.938,7.30E-09
08/06/2023 10:47:11.938,7.30E-09
08/06/2023 10:47:13.937,7.30E-09
08/06/2023 10:47:15.938,7.30E-09
08/06/2023 10:47:17.938,7.30E-09
08/06/2023 10:47:19.938,7.30E-09
08/06/2023 10:47:21.939,7.30E-09
08/06/2023 10:47:23.937,7.30E-09
08/06/2023 10:47:25.938,7.30E-09
08/06/2023 10:47:26.940,7.30E-09
08/06/2023 10:47:27.962,7.30E-09
08/06/2023 10:47:28.978,7.30E-09
08/06/2023 10:47:30.988,7.30E-09
08/06/2023 10:47:32.987,7.30E-09
08/06/2023 10:47:34.988,7.30E-09
08/06/2023 10:47:36.988,7.30E-09
08/06/2023 10:47:38.987,7.30E-09
08/06/2023 10:47:40.987,7.30E-09
08/06/2023 10:47:42.986,7.30E-09
08/06/2023 10:47:43.993,7.30E-09
08/06/2023 10:47:45.008,7.30E-09
08/06/2023 10:47:47.008,7.30E-09
08/06/2023 10:47:49.007,7.30E-09
08/06/2023 10:47:51.008,7.30E-09
08/06/2023 10:47:53.007,7.30E-09
08/06/2023 10:47:54.018,7.30E-09
08/06/2023 10:47:56.019,7.30E-09
08/06/2023 10:47:58.018,7.30E-09
08/06/2023 10:48:00.019,7.30E-09
08/06/2023 10:48:01.038,7.30E-09
08/06/2023 10:48:03.037,7.30E-09
08/06/2023 10:48:04.038,7.30E-09
08/06/2023 10:48:06.038,7.30E-09
08/06/2023 10:48:08.040,7.30E-09
08/06/2023 10:48:09.062,7.30E-09
08/06/2023 10:48:10.078,7.30E-09
08/06/2023 10:48:12.078,7.30E-09
08/06/2023 10:48:14.078,7.30E-09
08/06/2023 10:48:16.080,7.30E-09
08/06/2023 10:48:17.098,7.30E-09
08/06/2023 10:48:19.098,7.30E-09
08/06/2023 10:48:21.098,7.30E-09
08/06/2023 10:48:23.097,7.30E-09
08/06/2023 10:48:25.097,7.30E-09
08/06/2023 10:48:26.099,7.30E-09
08/06/2023 10:48:28.098,7.30E-09
08/06/2023 10:48:30.098,7.30E-09
08/06/2023 10:48:32.098,7.30E-09
08/06/2023 10:48:34.099,7.30E-09
08/06/2023 10:48:36.099,7.30E-09
08/06/2023 10:48:38.099,7.30E-09
08/06/2023 10:48:40.098,7.30E-09
08/06/2023 10:48:42.108,7.30E-09
08/06/2023 10:48:44.108,7.30E-09
08/06/2023 10:48:46.108,7.30E-09
08/06/2023 10:48:48.108,7.30E-09
08/06/2023 10:48:50.108,7.30E-09
08/06/2023 10:48:52.108,7.30E-09
08/06/2023 10:48:54.107,7.30E-09
08/06/2023 10:48:55.114,7.30E-09
08/06/2023 10:48:56.129,7.30E-09
08/06/2023 10:48:57.148,7.30E-09
08/06/2023 10:48:58.171,7.30E-09
08/06/2023 10:48:59.190,7.30E-09
08/06/2023 10:49:00.216,7.30E-09
08/06/2023 10:49:01.229,7.30E-09
08/06/2023 10:49:03.228,7.30E-09
08/06/2023 10:49:05.227,7.30E-09
08/06/2023 10:49:07.228,7.30E-09
08/06/2023 10:49:09.228,7.30E-09
08/06/2023 10:49:11.227,7.30E-09
08/06/2023 10:49:12.229,7.30E-09
08/06/2023 10:49:13.248,7.30E-09
08/06/2023 10:49:15.247,7.30E-09
08/06/2023 10:49:17.248,7.30E-09
08/06/2023 10:49:19.248,7.30E-09
08/06/2023 10:49:21.250,7.30E-09
08/06/2023 10:49:22.268,7.30E-09
08/06/2023 10:49:24.267,7.30E-09
08/06/2023 10:49:26.268,7.30E-09
08/06/2023 10:49:28.268,7.30E-09
08/06/2023 10:49:30.278,7.30E-09
08/06/2023 10:49:32.278,7.30E-09
08/06/2023 10:49:34.278,7.30E-09
08/06/2023 10:49:36.280,7.30E-09
08/06/2023 10:49:37.298,7.30E-09
08/06/2023 10:49:39.297,7.30E-09
08/06/2023 10:49:41.300,7.30E-09
08/06/2023 10:49:42.318,7.30E-09
08/06/2023 10:49:44.322,7.30E-09
08/06/2023 10:49:45.339,7.30E-09
08/06/2023 10:49:46.357,7.30E-09
08/06/2023 10:49:47.368,7.30E-09
08/06/2023 10:49:49.367,7.30E-09
08/06/2023 10:49:51.367,7.30E-09
08/06/2023 10:49:53.368,7.30E-09
08/06/2023 10:49:55.369,7.30E-09
08/06/2023 10:49:57.367,7.30E-09
08/06/2023 10:49:58.369,7.30E-09
08/06/2023 10:50:00.368,7.30E-09
08/06/2023 10:50:02.367,7.30E-09
08/06/2023 10:50:04.367,7.30E-09
08/06/2023 10:50:06.371,7.30E-09
08/06/2023 10:50:07.391,7.30E-09
08/06/2023 10:50:08.407,7.30E-09
08/06/2023 10:50:10.408,7.30E-09
08/06/2023 10:50:12.407,7.30E-09
08/06/2023 10:50:13.409,7.30E-09
08/06/2023 10:50:14.427,7.30E-09
08/06/2023 10:50:16.428,7.30E-09
08/06/2023 10:50:18.428,7.30E-09
08/06/2023 10:50:19.434,7.30E-09
08/06/2023 10:50:20.448,7.30E-09
08/06/2023 10:50:22.448,7.30E-09
08/06/2023 10:50:24.448,7.30E-09
08/06/2023 10:50:26.448,7.30E-09
08/06/2023 10:50:28.448,7.30E-09
08/06/2023 10:50:30.446,7.30E-09
08/06/2023 10:50:32.448,7.30E-09
08/06/2023 10:50:34.448,7.30E-09
08/06/2023 10:50:36.447,7.30E-09
08/06/2023 10:50:37.449,7.30E-09
08/06/2023 10:50:38.468,7.30E-09
08/06/2023 10:50:39.473,7.30E-09
08/06/2023 10:50:40.490,7.30E-09
08/06/2023 10:50:41.507,7.30E-09
08/06/2023 10:50:43.508,7.30E-09
08/06/2023 10:50:44.530,7.30E-09
08/06/2023 10:50:45.548,7.30E-09
08/06/2023 10:50:47.548,7.30E-09
08/06/2023 10:50:49.548,7.30E-09
08/06/2023 10:50:51.548,7.30E-09
08/06/2023 10:50:53.547,7.30E-09
08/06/2023 10:50:55.548,7.30E-09
08/06/2023 10:50:57.548,7.30E-09
08/06/2023 10:50:58.557,7.30E-09
08/06/2023 10:51:00.558,7.30E-09
08/06/2023 10:51:02.557,7.30E-09
08/06/2023 10:51:04.559,7.30E-09
08/06/2023 10:51:05.578,7.30E-09
08/06/2023 10:51:07.578,7.30E-09
08/06/2023 10:51:09.577,7.30E-09
08/06/2023 10:51:10.599,7.30E-09
08/06/2023 10:51:11.617,7.30E-09
08/06/2023 10:51:13.619,7.30E-09
08/06/2023 10:51:14.638,7.30E-09
08/06/2023 10:51:15.647,7.30E-09
08/06/2023 10:51:17.648,7.30E-09
08/06/2023 10:51:19.647,7.30E-09
08/06/2023 10:51:21.648,7.30E-09
08/06/2023 10:51:23.648,7.30E-09
08/06/2023 10:51:25.647,7.30E-09
08/06/2023 10:51:27.647,7.30E-09
08/06/2023 10:51:29.648,7.30E-09
