'EPIC InHL.PID.wOP Log File

'Date,InHL.PID.wOP
08/06/2023 11:57:13.758,0.0
08/06/2023 11:57:14.780,0.0
08/06/2023 11:57:15.793,0.0
08/06/2023 11:57:16.812,0.0
08/06/2023 11:57:17.832,0.0
08/06/2023 11:57:18.852,0.0
08/06/2023 11:57:19.873,0.0
08/06/2023 11:57:20.892,0.0
08/06/2023 11:57:21.913,0.0
08/06/2023 11:57:22.932,0.0
08/06/2023 11:57:23.952,0.0
08/06/2023 11:57:24.971,0.0
08/06/2023 11:57:26.972,0.0
08/06/2023 11:57:27.992,0.0
08/06/2023 11:57:29.012,0.0
08/06/2023 11:57:30.032,0.0
08/06/2023 11:57:31.053,0.0
08/06/2023 11:57:32.073,0.0
08/06/2023 11:57:33.093,0.0
08/06/2023 11:57:34.112,0.0
08/06/2023 11:57:35.135,0.0
08/06/2023 11:57:36.153,0.0
08/06/2023 11:57:37.173,0.0
08/06/2023 11:57:38.192,0.0
08/06/2023 11:57:39.213,0.0
08/06/2023 11:57:40.232,0.0
08/06/2023 11:57:41.253,0.0
08/06/2023 11:57:42.273,0.0
08/06/2023 11:57:43.292,0.0
08/06/2023 11:57:44.312,0.0
08/06/2023 11:57:45.332,0.0
08/06/2023 11:57:46.352,0.0
08/06/2023 11:57:47.371,0.0
08/06/2023 11:57:48.373,0.0
08/06/2023 11:57:49.393,0.0
08/06/2023 11:57:50.412,0.0
08/06/2023 11:57:51.432,0.0
08/06/2023 11:57:52.453,0.0
08/06/2023 11:57:53.472,0.0
08/06/2023 11:57:54.492,0.0
08/06/2023 11:57:55.514,0.0
08/06/2023 11:57:56.532,0.0
08/06/2023 11:57:57.553,0.0
08/06/2023 11:57:58.573,0.0
08/06/2023 11:57:59.592,0.0
08/06/2023 11:58:00.612,0.0
08/06/2023 11:58:01.632,0.0
08/06/2023 11:58:02.651,0.0
08/06/2023 11:58:03.673,0.0
08/06/2023 11:58:04.692,0.0
08/06/2023 11:58:05.712,0.0
08/06/2023 11:58:06.733,0.0
08/06/2023 11:58:07.752,0.0
08/06/2023 11:58:08.772,0.0
08/06/2023 11:58:09.803,0.0
08/06/2023 11:58:10.814,0.0
08/06/2023 11:58:11.833,0.0
08/06/2023 11:58:12.852,0.0
08/06/2023 11:58:13.873,0.0
08/06/2023 11:58:14.892,0.0
08/06/2023 11:58:15.913,0.0
08/06/2023 11:58:16.932,0.0
08/06/2023 11:58:17.953,0.0
08/06/2023 11:58:18.972,0.0
08/06/2023 11:58:19.993,0.0
08/06/2023 11:58:21.014,0.0
08/06/2023 11:58:22.039,0.0
08/06/2023 11:58:23.052,0.0
08/06/2023 11:58:24.083,0.0
08/06/2023 11:58:25.092,0.0
08/06/2023 11:58:26.112,0.0
08/06/2023 11:58:27.133,0.0
08/06/2023 11:58:28.153,0.0
08/06/2023 11:58:29.172,0.0
08/06/2023 11:58:30.192,0.0
08/06/2023 11:58:31.213,0.0
08/06/2023 11:58:32.233,0.0
08/06/2023 11:58:33.254,0.0
08/06/2023 11:58:34.272,0.0
08/06/2023 11:58:35.292,0.0
08/06/2023 11:58:36.312,0.0
08/06/2023 11:58:37.332,0.0
08/06/2023 11:58:38.351,0.0
08/06/2023 11:58:40.351,0.0
08/06/2023 11:58:41.355,0.0
08/06/2023 11:58:42.374,0.0
08/06/2023 11:58:43.392,0.0
08/06/2023 11:58:44.412,0.0
08/06/2023 11:58:45.431,0.0
08/06/2023 11:58:46.433,0.0
08/06/2023 11:58:47.452,0.0
08/06/2023 11:58:48.472,0.0
08/06/2023 11:58:49.493,0.0
08/06/2023 11:58:50.516,0.0
08/06/2023 11:58:51.537,0.0
08/06/2023 11:58:52.556,0.0
08/06/2023 11:58:53.581,0.0
08/06/2023 11:58:54.592,0.0
08/06/2023 11:58:55.612,0.0
08/06/2023 11:58:56.632,0.0
08/06/2023 11:58:57.654,0.0
08/06/2023 11:58:58.672,0.0
08/06/2023 11:58:59.695,0.0
08/06/2023 11:59:00.714,0.0
08/06/2023 11:59:01.733,0.0
08/06/2023 11:59:02.752,0.0
08/06/2023 11:59:03.773,0.0
08/06/2023 11:59:04.792,0.0
08/06/2023 11:59:05.812,0.0
08/06/2023 11:59:06.831,0.0
08/06/2023 11:59:08.832,0.0
08/06/2023 11:59:09.852,0.0
08/06/2023 11:59:10.873,0.0
08/06/2023 11:59:11.892,0.0
08/06/2023 11:59:12.913,0.0
08/06/2023 11:59:13.932,0.0
08/06/2023 11:59:14.952,0.0
08/06/2023 11:59:15.972,0.0
08/06/2023 11:59:16.992,0.0
08/06/2023 11:59:18.013,0.0
08/06/2023 11:59:19.033,0.0
08/06/2023 11:59:20.055,0.0
08/06/2023 11:59:21.073,0.0
08/06/2023 11:59:22.092,0.0
08/06/2023 11:59:23.112,0.0
08/06/2023 11:59:24.142,0.0
08/06/2023 11:59:25.153,0.0
08/06/2023 11:59:26.172,0.0
08/06/2023 11:59:27.192,0.0
08/06/2023 11:59:28.212,0.0
08/06/2023 11:59:29.232,0.0
08/06/2023 11:59:30.252,0.0
08/06/2023 11:59:31.273,0.0
08/06/2023 11:59:32.291,0.0
08/06/2023 11:59:33.312,0.0
08/06/2023 11:59:34.332,0.0
08/06/2023 11:59:35.351,0.0
08/06/2023 11:59:36.352,0.0
08/06/2023 11:59:38.352,0.0
08/06/2023 11:59:39.370,0.0
08/06/2023 11:59:40.372,0.0
08/06/2023 11:59:41.392,0.0
08/06/2023 11:59:42.416,0.0
08/06/2023 11:59:43.443,0.0
08/06/2023 11:59:44.452,0.0
08/06/2023 11:59:45.471,0.0
08/06/2023 11:59:47.472,0.0
08/06/2023 11:59:48.492,0.0
08/06/2023 11:59:49.514,0.0
08/06/2023 11:59:50.533,0.0
08/06/2023 11:59:51.552,0.0
08/06/2023 11:59:52.572,0.0
08/06/2023 11:59:53.593,0.0
08/06/2023 11:59:54.615,0.0
08/06/2023 11:59:55.632,0.0
08/06/2023 11:59:56.652,0.0
08/06/2023 11:59:57.674,0.0
08/06/2023 11:59:58.692,0.0
08/06/2023 11:59:59.712,0.0
08/06/2023 12:00:00.732,0.0
08/06/2023 12:00:01.753,0.0
08/06/2023 12:00:02.772,0.0
08/06/2023 12:00:03.792,0.0
08/06/2023 12:00:04.813,0.0
08/06/2023 12:00:05.832,0.0
08/06/2023 12:00:06.855,0.0
08/06/2023 12:00:07.873,0.0
08/06/2023 12:00:08.892,0.0
08/06/2023 12:00:09.913,0.0
08/06/2023 12:00:10.942,0.0
08/06/2023 12:00:11.953,0.0
08/06/2023 12:00:12.972,0.0
08/06/2023 12:00:13.996,0.0
08/06/2023 12:00:15.014,0.0
08/06/2023 12:00:16.033,0.0
08/06/2023 12:00:17.053,0.0
08/06/2023 12:00:18.072,0.0
08/06/2023 12:00:19.093,0.0
08/06/2023 12:00:20.114,0.0
08/06/2023 12:00:21.132,0.0
08/06/2023 12:00:22.154,0.0
08/06/2023 12:00:23.172,0.0
08/06/2023 12:00:24.193,0.0
08/06/2023 12:00:25.212,0.0
08/06/2023 12:00:26.232,0.0
08/06/2023 12:00:27.252,0.0
08/06/2023 12:00:28.272,0.0
08/06/2023 12:00:29.292,0.0
08/06/2023 12:00:30.313,0.0
08/06/2023 12:00:31.332,0.0
08/06/2023 12:00:32.351,0.0
08/06/2023 12:00:33.353,0.0
08/06/2023 12:00:34.372,0.0
08/06/2023 12:00:35.392,0.0
08/06/2023 12:00:36.413,0.0
08/06/2023 12:00:37.433,0.0
08/06/2023 12:00:38.452,0.0
08/06/2023 12:00:39.472,0.0
08/06/2023 12:00:40.491,0.0
08/06/2023 12:00:41.521,0.0
08/06/2023 12:00:42.532,0.0
08/06/2023 12:00:43.552,0.0
08/06/2023 12:00:44.572,0.0
08/06/2023 12:00:45.595,0.0
08/06/2023 12:00:46.612,0.0
08/06/2023 12:00:47.632,0.0
08/06/2023 12:00:48.652,0.0
08/06/2023 12:00:49.672,0.0
08/06/2023 12:00:50.692,0.0
08/06/2023 12:00:51.712,0.0
08/06/2023 12:00:52.732,0.0
08/06/2023 12:00:53.752,0.0
08/06/2023 12:00:54.780,0.0
08/06/2023 12:00:55.793,0.0
08/06/2023 12:00:56.813,0.0
08/06/2023 12:00:57.832,0.0
08/06/2023 12:00:58.852,0.0
08/06/2023 12:00:59.873,0.0
08/06/2023 12:01:00.892,0.0
08/06/2023 12:01:01.914,0.0
08/06/2023 12:01:02.932,0.0
08/06/2023 12:01:03.952,0.0
08/06/2023 12:01:04.972,0.0
08/06/2023 12:01:05.994,0.0
08/06/2023 12:01:07.020,0.0
08/06/2023 12:01:08.032,0.0
08/06/2023 12:01:09.051,0.0
08/06/2023 12:01:10.073,0.0
08/06/2023 12:01:11.091,0.0
08/06/2023 12:01:12.112,0.0
08/06/2023 12:01:13.137,0.0
08/06/2023 12:01:14.152,0.0
08/06/2023 12:01:15.175,0.0
08/06/2023 12:01:16.192,0.0
08/06/2023 12:01:17.212,0.0
08/06/2023 12:01:18.232,0.0
08/06/2023 12:01:19.253,0.0
08/06/2023 12:01:20.272,0.0
08/06/2023 12:01:21.296,0.0
08/06/2023 12:01:22.312,0.0
08/06/2023 12:01:23.332,0.0
08/06/2023 12:01:24.350,0.0
08/06/2023 12:01:26.352,0.0
08/06/2023 12:01:27.371,0.0
08/06/2023 12:01:28.395,0.0
08/06/2023 12:01:29.412,0.0
08/06/2023 12:01:30.432,0.0
08/06/2023 12:01:31.452,0.0
08/06/2023 12:01:32.473,0.0
08/06/2023 12:01:33.492,0.0
08/06/2023 12:01:34.512,0.0
08/06/2023 12:01:35.532,0.0
08/06/2023 12:01:36.555,0.0
08/06/2023 12:01:37.572,0.0
08/06/2023 12:01:38.592,0.0
08/06/2023 12:01:39.611,0.0
08/06/2023 12:01:40.632,0.0
08/06/2023 12:01:41.651,0.0
08/06/2023 12:01:42.672,0.0
08/06/2023 12:01:43.692,0.0
08/06/2023 12:01:44.713,0.0
08/06/2023 12:01:45.733,0.0
08/06/2023 12:01:46.752,0.0
08/06/2023 12:01:47.772,0.0
08/06/2023 12:01:48.804,0.0
08/06/2023 12:01:49.812,0.0
08/06/2023 12:01:50.831,0.0
08/06/2023 12:01:52.832,0.0
08/06/2023 12:01:53.852,0.0
08/06/2023 12:01:54.872,0.0
08/06/2023 12:01:55.892,0.0
08/06/2023 12:01:56.913,0.0
08/06/2023 12:01:57.932,0.0
08/06/2023 12:01:58.952,0.0
08/06/2023 12:01:59.974,0.0
08/06/2023 12:02:00.994,0.0
08/06/2023 12:02:02.011,0.0
08/06/2023 12:02:03.032,0.0
08/06/2023 12:02:04.060,0.0
08/06/2023 12:02:05.073,0.0
08/06/2023 12:02:06.092,0.0
08/06/2023 12:02:07.112,0.0
08/06/2023 12:02:08.132,0.0
08/06/2023 12:02:09.151,0.0
08/06/2023 12:02:10.172,0.0
08/06/2023 12:02:11.192,0.0
08/06/2023 12:02:12.213,0.0
08/06/2023 12:02:13.232,0.0
08/06/2023 12:02:14.252,0.0
08/06/2023 12:02:15.271,0.0
08/06/2023 12:02:16.291,0.0
08/06/2023 12:02:17.312,0.0
08/06/2023 12:02:18.333,0.0
08/06/2023 12:02:19.350,0.0
08/06/2023 12:02:21.351,0.0
08/06/2023 12:02:23.352,0.0
08/06/2023 12:02:24.371,0.0
08/06/2023 12:02:25.395,0.0
08/06/2023 12:02:26.411,0.0
08/06/2023 12:02:27.432,0.0
08/06/2023 12:02:28.451,0.0
08/06/2023 12:02:29.472,0.0
08/06/2023 12:02:30.492,0.0
08/06/2023 12:02:31.512,0.0
08/06/2023 12:02:32.532,0.0
08/06/2023 12:02:33.552,0.0
08/06/2023 12:02:34.573,0.0
08/06/2023 12:02:35.592,0.0
08/06/2023 12:02:36.612,0.0
08/06/2023 12:02:37.632,0.0
08/06/2023 12:02:38.652,0.0
08/06/2023 12:02:39.672,0.0
08/06/2023 12:02:40.692,0.0
08/06/2023 12:02:41.712,0.0
08/06/2023 12:02:42.731,0.0
08/06/2023 12:02:43.756,0.0
08/06/2023 12:02:44.772,0.0
08/06/2023 12:02:45.795,0.0
08/06/2023 12:02:46.812,0.0
08/06/2023 12:02:47.831,0.0
08/06/2023 12:02:48.852,0.0
08/06/2023 12:02:49.872,0.0
08/06/2023 12:02:50.892,0.0
08/06/2023 12:02:51.911,0.0
08/06/2023 12:02:52.932,0.0
08/06/2023 12:02:53.952,0.0
08/06/2023 12:02:54.975,0.0
08/06/2023 12:02:55.992,0.0
08/06/2023 12:02:57.012,0.0
08/06/2023 12:02:58.033,0.0
08/06/2023 12:02:59.052,0.0
08/06/2023 12:03:00.072,0.0
08/06/2023 12:03:01.093,0.0
08/06/2023 12:03:02.113,0.0
08/06/2023 12:03:03.132,0.0
08/06/2023 12:03:04.166,0.0
08/06/2023 12:03:05.172,0.0
08/06/2023 12:03:06.192,0.0
08/06/2023 12:03:07.212,0.0
08/06/2023 12:03:08.232,0.0
08/06/2023 12:03:09.252,0.0
08/06/2023 12:03:10.272,0.0
08/06/2023 12:03:11.293,0.0
08/06/2023 12:03:12.311,0.0
08/06/2023 12:03:13.337,0.0
08/06/2023 12:03:14.350,0.0
08/06/2023 12:03:15.353,0.0
08/06/2023 12:03:16.372,0.0
08/06/2023 12:03:17.391,0.0
08/06/2023 12:03:18.414,0.0
08/06/2023 12:03:19.431,0.0
08/06/2023 12:03:20.453,0.0
08/06/2023 12:03:21.472,0.0
08/06/2023 12:03:22.492,0.0
08/06/2023 12:03:23.513,0.0
08/06/2023 12:03:24.532,0.0
08/06/2023 12:03:25.552,0.0
08/06/2023 12:03:26.573,0.0
08/06/2023 12:03:27.595,0.0
08/06/2023 12:03:28.614,0.0
08/06/2023 12:03:29.633,0.0
08/06/2023 12:03:30.662,0.0
08/06/2023 12:03:31.672,0.0
08/06/2023 12:03:32.691,0.0
08/06/2023 12:03:33.712,0.0
08/06/2023 12:03:34.732,0.0
08/06/2023 12:03:35.752,0.0
08/06/2023 12:03:36.772,0.0
08/06/2023 12:03:37.794,0.0
08/06/2023 12:03:38.812,0.0
08/06/2023 12:03:39.835,0.0
08/06/2023 12:03:40.853,0.0
08/06/2023 12:03:41.871,0.0
08/06/2023 12:03:42.892,0.0
08/06/2023 12:03:43.913,0.0
08/06/2023 12:03:44.932,0.0
08/06/2023 12:03:45.952,0.0
08/06/2023 12:03:46.971,0.0
08/06/2023 12:03:48.000,0.0
08/06/2023 12:03:49.014,0.0
08/06/2023 12:03:50.035,0.0
08/06/2023 12:03:51.052,0.0
08/06/2023 12:03:52.072,0.0
08/06/2023 12:03:53.092,0.0
08/06/2023 12:03:54.111,0.0
08/06/2023 12:03:55.132,0.0
08/06/2023 12:03:56.152,0.0
08/06/2023 12:03:57.172,0.0
08/06/2023 12:03:58.191,0.0
08/06/2023 12:03:59.211,0.0
08/06/2023 12:04:00.232,0.0
08/06/2023 12:04:01.252,0.0
08/06/2023 12:04:02.273,0.0
08/06/2023 12:04:03.291,0.0
08/06/2023 12:04:04.312,0.0
08/06/2023 12:04:05.332,0.0
08/06/2023 12:04:06.356,0.0
08/06/2023 12:04:07.371,0.0
08/06/2023 12:04:09.371,0.0
08/06/2023 12:04:10.391,0.0
08/06/2023 12:04:11.411,0.0
08/06/2023 12:04:12.431,0.0
08/06/2023 12:04:13.452,0.0
08/06/2023 12:04:14.471,0.0
08/06/2023 12:04:15.491,0.0
08/06/2023 12:04:16.522,0.0
08/06/2023 12:04:17.533,0.0
08/06/2023 12:04:18.551,0.0
08/06/2023 12:04:19.571,0.0
08/06/2023 12:04:20.592,0.0
08/06/2023 12:04:21.612,0.0
08/06/2023 12:04:22.632,0.0
08/06/2023 12:04:23.651,0.0
08/06/2023 12:04:24.672,0.0
08/06/2023 12:04:25.691,0.0
08/06/2023 12:04:26.715,0.0
08/06/2023 12:04:27.733,0.0
08/06/2023 12:04:28.752,0.0
08/06/2023 12:04:29.772,0.0
08/06/2023 12:04:30.792,0.0
08/06/2023 12:04:31.811,0.0
08/06/2023 12:04:32.831,0.0
08/06/2023 12:04:33.851,0.0
08/06/2023 12:04:34.871,0.0
08/06/2023 12:04:35.892,0.0
08/06/2023 12:04:36.912,0.0
08/06/2023 12:04:37.931,0.0
08/06/2023 12:04:38.952,0.0
08/06/2023 12:04:39.971,0.0
08/06/2023 12:04:40.992,0.0
08/06/2023 12:04:42.021,0.0
08/06/2023 12:04:43.031,0.0
08/06/2023 12:04:44.052,0.0
08/06/2023 12:04:45.071,0.0
08/06/2023 12:04:46.093,0.0
08/06/2023 12:04:47.112,0.0
08/06/2023 12:04:48.132,0.0
08/06/2023 12:04:49.151,0.0
08/06/2023 12:04:50.172,0.0
08/06/2023 12:04:51.191,0.0
08/06/2023 12:04:52.211,0.0
08/06/2023 12:04:53.233,0.0
08/06/2023 12:04:54.251,0.0
08/06/2023 12:04:55.274,0.0
08/06/2023 12:04:56.293,0.0
08/06/2023 12:04:57.313,0.0
08/06/2023 12:04:58.332,0.0
08/06/2023 12:04:59.351,0.0
08/06/2023 12:05:00.370,0.0
08/06/2023 12:05:01.371,0.0
08/06/2023 12:05:02.392,0.0
08/06/2023 12:05:03.413,0.0
08/06/2023 12:05:04.432,0.0
08/06/2023 12:05:05.460,0.0
08/06/2023 12:05:06.476,0.0
08/06/2023 12:05:07.493,0.0
08/06/2023 12:05:08.512,0.0
08/06/2023 12:05:09.531,0.0
08/06/2023 12:05:10.552,0.0
08/06/2023 12:05:11.571,0.0
08/06/2023 12:05:12.592,0.0
08/06/2023 12:05:13.614,0.0
08/06/2023 12:05:14.632,0.0
08/06/2023 12:05:15.651,0.0
08/06/2023 12:05:16.673,0.0
08/06/2023 12:05:17.692,0.0
08/06/2023 12:05:18.712,0.0
08/06/2023 12:05:19.731,0.0
08/06/2023 12:05:20.752,0.0
08/06/2023 12:05:21.774,0.0
08/06/2023 12:05:22.792,0.0
08/06/2023 12:05:23.812,0.0
08/06/2023 12:05:24.832,0.0
08/06/2023 12:05:25.851,0.0
08/06/2023 12:05:26.872,0.0
08/06/2023 12:05:27.892,0.0
08/06/2023 12:05:28.912,0.0
08/06/2023 12:05:29.932,0.0
08/06/2023 12:05:30.952,0.0
08/06/2023 12:05:31.974,0.0
08/06/2023 12:05:32.993,0.0
08/06/2023 12:05:34.013,0.0
08/06/2023 12:05:35.032,0.0
08/06/2023 12:05:36.052,0.0
08/06/2023 12:05:37.073,0.0
08/06/2023 12:05:38.096,0.0
08/06/2023 12:05:39.111,0.0
08/06/2023 12:05:40.133,0.0
08/06/2023 12:05:41.152,0.0
08/06/2023 12:05:42.171,0.0
08/06/2023 12:05:43.193,0.0
08/06/2023 12:05:44.212,0.0
08/06/2023 12:05:45.231,0.0
08/06/2023 12:05:46.252,0.0
08/06/2023 12:05:47.271,0.0
08/06/2023 12:05:48.296,0.0
08/06/2023 12:05:49.311,0.0
08/06/2023 12:05:50.333,0.0
08/06/2023 12:05:51.352,0.0
08/06/2023 12:05:52.371,0.0
08/06/2023 12:05:53.391,0.0
08/06/2023 12:05:55.391,0.0
08/06/2023 12:05:56.412,0.0
08/06/2023 12:05:57.432,0.0
08/06/2023 12:05:58.451,0.0
08/06/2023 12:05:59.471,0.0
08/06/2023 12:06:00.492,0.0
08/06/2023 12:06:01.511,0.0
08/06/2023 12:06:02.534,0.0
08/06/2023 12:06:03.553,0.0
08/06/2023 12:06:04.573,0.0
08/06/2023 12:06:05.592,0.0
08/06/2023 12:06:06.611,0.0
08/06/2023 12:06:07.631,0.0
08/06/2023 12:06:08.652,0.0
08/06/2023 12:06:09.673,0.0
08/06/2023 12:06:10.692,0.0
08/06/2023 12:06:11.712,0.0
08/06/2023 12:06:12.733,0.0
08/06/2023 12:06:13.751,0.0
08/06/2023 12:06:14.771,0.0
08/06/2023 12:06:15.792,0.0
08/06/2023 12:06:16.811,0.0
08/06/2023 12:06:17.835,0.0
08/06/2023 12:06:18.853,0.0
08/06/2023 12:06:19.871,0.0
08/06/2023 12:06:20.892,0.0
08/06/2023 12:06:21.911,0.0
08/06/2023 12:06:22.932,0.0
08/06/2023 12:06:23.952,0.0
08/06/2023 12:06:24.971,0.0
08/06/2023 12:06:25.993,0.0
08/06/2023 12:06:27.012,0.0
08/06/2023 12:06:28.033,0.0
08/06/2023 12:06:29.052,0.0
08/06/2023 12:06:30.083,0.0
08/06/2023 12:06:31.091,0.0
08/06/2023 12:06:32.111,0.0
08/06/2023 12:06:33.131,0.0
08/06/2023 12:06:34.152,0.0
08/06/2023 12:06:35.172,0.0
08/06/2023 12:06:36.192,0.0
08/06/2023 12:06:37.214,0.0
08/06/2023 12:06:38.234,0.0
08/06/2023 12:06:39.251,0.0
08/06/2023 12:06:40.272,0.0
08/06/2023 12:06:41.292,0.0
08/06/2023 12:06:42.312,0.0
08/06/2023 12:06:43.332,0.0
08/06/2023 12:06:44.359,0.0
08/06/2023 12:06:45.372,0.0
08/06/2023 12:06:46.393,0.0
08/06/2023 12:06:47.411,0.0
08/06/2023 12:06:48.431,0.0
08/06/2023 12:06:49.451,0.0
08/06/2023 12:06:50.471,0.0
08/06/2023 12:06:51.492,0.0
08/06/2023 12:06:52.511,0.0
08/06/2023 12:06:53.531,0.0
08/06/2023 12:06:54.551,0.0
08/06/2023 12:06:55.572,0.0
08/06/2023 12:06:56.592,0.0
08/06/2023 12:06:57.611,0.0
08/06/2023 12:06:58.631,0.0
08/06/2023 12:06:59.663,0.0
08/06/2023 12:07:00.673,0.0
08/06/2023 12:07:01.691,0.0
08/06/2023 12:07:02.713,0.0
08/06/2023 12:07:03.732,0.0
08/06/2023 12:07:04.751,0.0
08/06/2023 12:07:05.772,0.0
08/06/2023 12:07:06.791,0.0
08/06/2023 12:07:07.812,0.0
08/06/2023 12:07:08.831,0.0
08/06/2023 12:07:09.852,0.0
08/06/2023 12:07:10.872,0.0
08/06/2023 12:07:11.894,0.0
08/06/2023 12:07:12.913,0.0
08/06/2023 12:07:13.932,0.0
08/06/2023 12:07:14.952,0.0
08/06/2023 12:07:15.971,0.0
08/06/2023 12:07:16.992,0.0
08/06/2023 12:07:18.011,0.0
08/06/2023 12:07:19.032,0.0
08/06/2023 12:07:20.052,0.0
08/06/2023 12:07:21.071,0.0
08/06/2023 12:07:22.080,0.0
08/06/2023 12:07:23.084,0.0
08/06/2023 12:07:24.101,0.0
08/06/2023 12:07:25.121,0.0
08/06/2023 12:07:26.141,0.0
08/06/2023 12:07:27.161,0.0
08/06/2023 12:07:28.181,0.0
08/06/2023 12:07:29.202,0.0
08/06/2023 12:07:30.221,0.0
08/06/2023 12:07:31.242,0.0
08/06/2023 12:07:32.264,0.0
08/06/2023 12:07:33.287,0.0
08/06/2023 12:07:34.302,0.0
08/06/2023 12:07:35.322,0.0
08/06/2023 12:07:36.341,0.0
08/06/2023 12:07:37.360,0.0
08/06/2023 12:07:39.360,0.0
08/06/2023 12:07:41.360,0.0
08/06/2023 12:07:43.360,0.0
08/06/2023 12:07:45.359,0.0
08/06/2023 12:07:46.361,0.0
08/06/2023 12:07:47.381,0.0
08/06/2023 12:07:48.402,0.0
08/06/2023 12:07:49.421,0.0
08/06/2023 12:07:50.443,0.0
08/06/2023 12:07:51.461,0.0
08/06/2023 12:07:52.482,0.0
08/06/2023 12:07:53.501,0.0
08/06/2023 12:07:54.529,0.0
08/06/2023 12:07:55.542,0.0
08/06/2023 12:07:56.562,0.0
08/06/2023 12:07:57.581,0.0
08/06/2023 12:07:58.602,0.0
08/06/2023 12:07:59.626,0.0
08/06/2023 12:08:00.645,0.0
08/06/2023 12:08:01.661,0.0
08/06/2023 12:08:02.683,0.0
08/06/2023 12:08:03.701,0.0
08/06/2023 12:08:04.721,0.0
08/06/2023 12:08:05.742,0.0
08/06/2023 12:08:06.771,0.0
08/06/2023 12:08:07.782,0.0
08/06/2023 12:08:08.802,0.0
08/06/2023 12:08:09.822,0.0
08/06/2023 12:08:10.842,0.0
08/06/2023 12:08:11.862,0.0
08/06/2023 12:08:12.884,0.0
08/06/2023 12:08:13.904,0.0
08/06/2023 12:08:14.922,0.0
08/06/2023 12:08:15.941,0.0
08/06/2023 12:08:16.961,0.0
08/06/2023 12:08:17.981,0.0
08/06/2023 12:08:19.002,0.0
08/06/2023 12:08:20.029,0.0
08/06/2023 12:08:21.041,0.0
08/06/2023 12:08:22.061,0.0
08/06/2023 12:08:23.082,0.0
08/06/2023 12:08:24.101,0.0
08/06/2023 12:08:25.123,0.0
08/06/2023 12:08:26.141,0.0
08/06/2023 12:08:27.161,0.0
08/06/2023 12:08:28.182,0.0
08/06/2023 12:08:29.204,0.0
08/06/2023 12:08:30.221,0.0
08/06/2023 12:08:31.241,0.0
08/06/2023 12:08:32.261,0.0
08/06/2023 12:08:33.281,0.0
08/06/2023 12:08:34.314,0.0
08/06/2023 12:08:35.324,0.0
08/06/2023 12:08:36.342,0.0
08/06/2023 12:08:37.359,0.0
08/06/2023 12:08:38.360,0.0
08/06/2023 12:08:40.359,0.0
08/06/2023 12:08:42.360,0.0
08/06/2023 12:08:44.359,0.0
08/06/2023 12:08:46.359,0.0
08/06/2023 12:08:47.361,0.0
08/06/2023 12:08:48.382,0.0
08/06/2023 12:08:49.402,0.0
08/06/2023 12:08:50.424,0.0
08/06/2023 12:08:51.443,0.0
08/06/2023 12:08:52.462,0.0
08/06/2023 12:08:53.481,0.0
08/06/2023 12:08:54.502,0.0
08/06/2023 12:08:55.521,0.0
08/06/2023 12:08:56.549,0.0
08/06/2023 12:08:57.562,0.0
08/06/2023 12:08:58.581,0.0
08/06/2023 12:08:59.602,0.0
08/06/2023 12:09:00.622,0.0
08/06/2023 12:09:01.641,0.0
08/06/2023 12:09:02.662,0.0
08/06/2023 12:09:03.682,0.0
08/06/2023 12:09:04.701,0.0
08/06/2023 12:09:05.723,0.0
08/06/2023 12:09:06.741,0.0
08/06/2023 12:09:07.766,0.0
08/06/2023 12:09:08.782,0.0
08/06/2023 12:09:09.801,0.0
08/06/2023 12:09:10.821,0.0
08/06/2023 12:09:11.842,0.0
08/06/2023 12:09:12.861,0.0
08/06/2023 12:09:13.881,0.0
08/06/2023 12:09:14.902,0.0
08/06/2023 12:09:15.924,0.0
08/06/2023 12:09:16.945,0.0
08/06/2023 12:09:17.962,0.0
08/06/2023 12:09:18.981,0.0
08/06/2023 12:09:20.001,0.0
08/06/2023 12:09:21.021,0.0
08/06/2023 12:09:22.048,0.0
08/06/2023 12:09:23.062,0.0
08/06/2023 12:09:24.081,0.0
08/06/2023 12:09:25.101,0.0
08/06/2023 12:09:26.122,0.0
08/06/2023 12:09:27.141,0.0
08/06/2023 12:09:28.161,0.0
08/06/2023 12:09:29.181,0.0
08/06/2023 12:09:30.201,0.0
08/06/2023 12:09:31.221,0.0
08/06/2023 12:09:32.247,0.0
08/06/2023 12:09:33.262,0.0
08/06/2023 12:09:34.282,0.0
08/06/2023 12:09:35.302,0.0
08/06/2023 12:09:36.321,0.0
08/06/2023 12:09:37.341,0.0
08/06/2023 12:09:38.363,0.0
08/06/2023 12:09:39.385,0.0
08/06/2023 12:09:40.403,0.0
08/06/2023 12:09:41.422,0.0
08/06/2023 12:09:42.440,0.0
08/06/2023 12:09:43.461,0.0
08/06/2023 12:09:44.482,0.0
08/06/2023 12:09:45.501,0.0
08/06/2023 12:09:46.522,0.0
08/06/2023 12:09:47.541,0.0
08/06/2023 12:09:48.562,0.0
08/06/2023 12:09:49.581,0.0
08/06/2023 12:09:50.601,0.0
08/06/2023 12:09:51.621,0.0
08/06/2023 12:09:52.644,0.0
08/06/2023 12:09:53.661,0.0
08/06/2023 12:09:54.681,0.0
08/06/2023 12:09:55.702,0.0
08/06/2023 12:09:56.722,0.0
08/06/2023 12:09:57.741,0.0
08/06/2023 12:09:58.762,0.0
08/06/2023 12:09:59.781,0.0
08/06/2023 12:10:00.801,0.0
