'EPIC In.PID.MV Log File

'Date,In.PID.MV
08/06/2023 20:45:15.973,300.0
08/06/2023 20:45:16.993,300.0
08/06/2023 20:45:18.011,300.0
08/06/2023 20:45:19.032,300.0
08/06/2023 20:45:20.052,300.0
08/06/2023 20:45:21.072,300.0
08/06/2023 20:45:22.092,300.0
08/06/2023 20:45:23.112,300.0
08/06/2023 20:45:24.131,300.0
08/06/2023 20:45:25.155,300.0
08/06/2023 20:45:26.176,300.0
08/06/2023 20:45:27.192,300.0
08/06/2023 20:45:28.212,300.0
08/06/2023 20:45:29.232,300.0
08/06/2023 20:45:30.252,300.0
08/06/2023 20:45:31.272,300.0
08/06/2023 20:45:32.292,300.0
08/06/2023 20:45:33.312,300.0
08/06/2023 20:45:34.333,300.0
08/06/2023 20:45:35.352,300.0
08/06/2023 20:45:36.372,300.0
08/06/2023 20:45:37.394,300.0
08/06/2023 20:45:38.412,300.0
08/06/2023 20:45:39.432,300.0
08/06/2023 20:45:40.453,300.0
08/06/2023 20:45:41.473,300.0
08/06/2023 20:45:42.492,300.0
08/06/2023 20:45:43.512,300.0
08/06/2023 20:45:44.531,300.0
08/06/2023 20:45:45.552,300.0
08/06/2023 20:45:46.572,300.0
08/06/2023 20:45:47.591,300.0
08/06/2023 20:45:48.612,300.0
08/06/2023 20:45:49.640,300.0
08/06/2023 20:45:50.656,300.0
08/06/2023 20:45:51.672,300.0
08/06/2023 20:45:52.691,300.0
08/06/2023 20:45:53.712,300.0
08/06/2023 20:45:54.732,300.0
08/06/2023 20:45:55.752,300.0
08/06/2023 20:45:56.772,300.0
08/06/2023 20:45:57.792,300.0
08/06/2023 20:45:58.812,300.0
08/06/2023 20:45:59.832,300.0
08/06/2023 20:46:00.851,300.0
08/06/2023 20:46:01.871,300.0
08/06/2023 20:46:02.892,300.0
08/06/2023 20:46:03.923,300.0
08/06/2023 20:46:04.931,300.0
08/06/2023 20:46:05.951,300.0
08/06/2023 20:46:06.972,300.0
08/06/2023 20:46:07.993,300.0
08/06/2023 20:46:09.016,300.0
08/06/2023 20:46:10.032,300.0
08/06/2023 20:46:11.052,300.0
08/06/2023 20:46:12.072,300.0
08/06/2023 20:46:13.091,300.0
08/06/2023 20:46:14.112,300.0
08/06/2023 20:46:15.133,300.0
08/06/2023 20:46:16.151,300.0
08/06/2023 20:46:17.174,300.0
08/06/2023 20:46:18.192,300.0
08/06/2023 20:46:19.211,300.0
08/06/2023 20:46:20.233,300.0
08/06/2023 20:46:21.251,300.0
08/06/2023 20:46:22.272,300.0
08/06/2023 20:46:23.292,300.0
08/06/2023 20:46:24.312,300.0
08/06/2023 20:46:25.331,300.0
08/06/2023 20:46:26.352,300.0
08/06/2023 20:46:27.372,300.0
08/06/2023 20:46:28.394,300.0
08/06/2023 20:46:29.411,300.0
08/06/2023 20:46:30.440,300.0
08/06/2023 20:46:31.451,300.0
08/06/2023 20:46:32.472,300.0
08/06/2023 20:46:33.491,300.0
08/06/2023 20:46:34.512,300.0
08/06/2023 20:46:35.531,300.0
08/06/2023 20:46:36.555,300.0
08/06/2023 20:46:37.572,300.0
08/06/2023 20:46:38.591,300.0
08/06/2023 20:46:39.611,300.0
08/06/2023 20:46:40.633,300.0
08/06/2023 20:46:41.653,300.0
08/06/2023 20:46:42.672,300.0
08/06/2023 20:46:43.691,300.0
08/06/2023 20:46:44.721,300.0
08/06/2023 20:46:45.732,300.0
08/06/2023 20:46:46.753,300.0
08/06/2023 20:46:47.772,300.0
08/06/2023 20:46:48.792,300.0
08/06/2023 20:46:49.812,300.0
08/06/2023 20:46:50.832,300.0
08/06/2023 20:46:51.851,300.0
08/06/2023 20:46:52.873,300.0
08/06/2023 20:46:53.892,300.0
08/06/2023 20:46:54.912,300.0
08/06/2023 20:46:55.933,300.0
08/06/2023 20:46:56.951,300.0
08/06/2023 20:46:57.972,300.0
08/06/2023 20:46:58.991,300.0
08/06/2023 20:47:00.012,300.0
08/06/2023 20:47:01.032,300.0
08/06/2023 20:47:02.052,300.0
08/06/2023 20:47:03.071,300.0
08/06/2023 20:47:04.093,300.0
08/06/2023 20:47:05.111,300.0
08/06/2023 20:47:06.135,300.0
08/06/2023 20:47:07.151,300.0
08/06/2023 20:47:08.171,300.0
08/06/2023 20:47:09.191,300.0
08/06/2023 20:47:10.216,300.0
08/06/2023 20:47:11.231,300.0
08/06/2023 20:47:12.251,300.0
08/06/2023 20:47:13.271,300.0
08/06/2023 20:47:14.291,300.0
08/06/2023 20:47:15.313,300.0
08/06/2023 20:47:16.332,300.0
08/06/2023 20:47:17.353,300.0
08/06/2023 20:47:18.373,300.0
08/06/2023 20:47:19.391,300.0
08/06/2023 20:47:20.392,300.0
08/06/2023 20:47:21.413,300.0
08/06/2023 20:47:22.431,300.0
08/06/2023 20:47:23.451,300.0
08/06/2023 20:47:24.473,300.0
08/06/2023 20:47:25.500,300.0
08/06/2023 20:47:26.512,300.0
08/06/2023 20:47:27.535,300.0
08/06/2023 20:47:28.552,300.0
08/06/2023 20:47:29.572,300.0
08/06/2023 20:47:30.591,300.0
08/06/2023 20:47:31.612,300.0
08/06/2023 20:47:32.634,300.0
08/06/2023 20:47:33.651,300.0
08/06/2023 20:47:34.671,300.0
08/06/2023 20:47:35.692,300.0
08/06/2023 20:47:36.713,300.0
08/06/2023 20:47:37.732,300.0
08/06/2023 20:47:38.751,300.0
08/06/2023 20:47:39.773,300.0
08/06/2023 20:47:40.793,300.0
08/06/2023 20:47:41.811,300.0
08/06/2023 20:47:42.831,300.0
08/06/2023 20:47:43.853,300.0
08/06/2023 20:47:44.872,300.0
08/06/2023 20:47:45.894,300.0
08/06/2023 20:47:46.911,300.0
08/06/2023 20:47:47.932,300.0
08/06/2023 20:47:48.951,300.0
08/06/2023 20:47:49.974,300.0
08/06/2023 20:47:51.001,300.0
08/06/2023 20:47:52.011,300.0
08/06/2023 20:47:53.031,300.0
08/06/2023 20:47:54.051,300.0
08/06/2023 20:47:55.071,300.0
08/06/2023 20:47:56.092,300.0
08/06/2023 20:47:57.112,300.0
08/06/2023 20:47:58.131,300.0
08/06/2023 20:47:59.151,300.0
08/06/2023 20:48:00.171,300.0
08/06/2023 20:48:01.191,300.0
08/06/2023 20:48:02.212,300.0
08/06/2023 20:48:03.231,300.0
08/06/2023 20:48:04.251,300.0
08/06/2023 20:48:05.272,300.0
08/06/2023 20:48:06.292,300.0
08/06/2023 20:48:07.311,300.0
08/06/2023 20:48:08.331,300.0
08/06/2023 20:48:09.354,300.0
08/06/2023 20:48:10.372,300.0
08/06/2023 20:48:11.391,300.0
08/06/2023 20:48:13.391,300.0
08/06/2023 20:48:14.411,300.0
08/06/2023 20:48:15.431,300.0
08/06/2023 20:48:16.455,300.0
08/06/2023 20:48:17.473,300.0
08/06/2023 20:48:18.492,300.0
08/06/2023 20:48:19.511,300.0
08/06/2023 20:48:20.532,300.0
08/06/2023 20:48:21.552,300.0
08/06/2023 20:48:22.582,300.0
08/06/2023 20:48:23.592,300.0
08/06/2023 20:48:24.614,300.0
08/06/2023 20:48:25.631,300.0
08/06/2023 20:48:26.652,300.0
08/06/2023 20:48:27.672,300.0
08/06/2023 20:48:28.692,300.0
08/06/2023 20:48:29.712,300.0
08/06/2023 20:48:30.732,300.0
08/06/2023 20:48:31.751,300.0
08/06/2023 20:48:32.772,300.0
08/06/2023 20:48:33.791,300.0
08/06/2023 20:48:34.812,300.0
08/06/2023 20:48:35.832,300.0
08/06/2023 20:48:36.853,300.0
08/06/2023 20:48:37.872,300.0
08/06/2023 20:48:38.891,300.0
08/06/2023 20:48:39.911,300.0
08/06/2023 20:48:40.932,300.0
08/06/2023 20:48:41.952,300.0
08/06/2023 20:48:42.972,300.0
08/06/2023 20:48:43.991,300.0
08/06/2023 20:48:45.011,300.0
08/06/2023 20:48:46.034,300.0
08/06/2023 20:48:47.052,300.0
08/06/2023 20:48:48.072,300.0
08/06/2023 20:48:49.091,300.0
08/06/2023 20:48:50.112,300.0
08/06/2023 20:48:51.140,300.0
08/06/2023 20:48:52.151,300.0
08/06/2023 20:48:53.175,300.0
08/06/2023 20:48:54.191,300.0
08/06/2023 20:48:55.211,300.0
08/06/2023 20:48:56.231,300.0
08/06/2023 20:48:57.253,300.0
08/06/2023 20:48:58.272,300.0
08/06/2023 20:48:59.292,300.0
08/06/2023 20:49:00.313,300.0
08/06/2023 20:49:01.332,300.0
08/06/2023 20:49:02.352,300.0
08/06/2023 20:49:03.371,300.0
08/06/2023 20:49:04.394,300.0
08/06/2023 20:49:05.413,300.0
08/06/2023 20:49:06.443,300.0
08/06/2023 20:49:07.451,300.0
08/06/2023 20:49:08.472,300.0
08/06/2023 20:49:09.492,300.0
08/06/2023 20:49:10.512,300.0
08/06/2023 20:49:11.531,300.0
08/06/2023 20:49:12.551,300.0
08/06/2023 20:49:13.573,300.0
08/06/2023 20:49:14.591,300.0
08/06/2023 20:49:15.612,300.0
08/06/2023 20:49:16.635,300.0
08/06/2023 20:49:17.652,300.0
08/06/2023 20:49:18.672,300.0
08/06/2023 20:49:19.692,300.0
08/06/2023 20:49:20.712,300.0
08/06/2023 20:49:21.732,300.0
08/06/2023 20:49:22.761,300.0
08/06/2023 20:49:23.771,300.0
08/06/2023 20:49:25.771,300.0
08/06/2023 20:49:26.791,300.0
08/06/2023 20:49:27.812,300.0
08/06/2023 20:49:28.832,300.0
08/06/2023 20:49:29.851,300.0
08/06/2023 20:49:30.874,300.0
08/06/2023 20:49:31.892,300.0
08/06/2023 20:49:32.913,300.0
08/06/2023 20:49:33.932,300.0
08/06/2023 20:49:34.953,300.0
08/06/2023 20:49:35.972,300.0
08/06/2023 20:49:36.991,300.0
08/06/2023 20:49:38.011,300.0
08/06/2023 20:49:39.032,300.0
08/06/2023 20:49:40.053,300.0
08/06/2023 20:49:41.072,300.0
08/06/2023 20:49:42.091,300.0
08/06/2023 20:49:43.112,300.0
08/06/2023 20:49:44.131,300.0
08/06/2023 20:49:45.152,300.0
08/06/2023 20:49:46.171,300.0
08/06/2023 20:49:47.191,300.0
08/06/2023 20:49:48.211,300.0
08/06/2023 20:49:49.232,300.0
08/06/2023 20:49:50.260,300.0
08/06/2023 20:49:51.271,300.0
08/06/2023 20:49:52.291,300.0
08/06/2023 20:49:53.311,300.0
08/06/2023 20:49:54.331,300.0
08/06/2023 20:49:55.352,300.0
08/06/2023 20:49:56.371,300.0
08/06/2023 20:49:57.393,300.0
08/06/2023 20:49:58.411,300.0
08/06/2023 20:49:59.431,300.0
08/06/2023 20:50:00.451,300.0
08/06/2023 20:50:01.471,300.0
08/06/2023 20:50:02.492,300.0
08/06/2023 20:50:03.513,300.0
08/06/2023 20:50:04.532,300.0
08/06/2023 20:50:05.551,300.0
08/06/2023 20:50:06.571,300.0
08/06/2023 20:50:07.592,300.0
08/06/2023 20:50:08.612,300.0
08/06/2023 20:50:09.632,300.0
08/06/2023 20:50:10.651,300.0
08/06/2023 20:50:11.671,300.0
08/06/2023 20:50:12.691,300.0
08/06/2023 20:50:13.711,300.0
08/06/2023 20:50:14.731,300.0
08/06/2023 20:50:15.751,300.0
08/06/2023 20:50:16.752,300.0
08/06/2023 20:50:17.772,300.0
08/06/2023 20:50:18.800,300.0
08/06/2023 20:50:19.812,300.0
08/06/2023 20:50:20.832,300.0
08/06/2023 20:50:21.852,300.0
08/06/2023 20:50:22.870,300.0
08/06/2023 20:50:23.871,300.0
08/06/2023 20:50:24.892,300.0
08/06/2023 20:50:25.911,300.0
08/06/2023 20:50:27.911,300.0
08/06/2023 20:50:28.931,300.0
08/06/2023 20:50:29.952,300.0
08/06/2023 20:50:30.972,300.0
08/06/2023 20:50:31.992,300.0
08/06/2023 20:50:33.014,300.0
08/06/2023 20:50:34.034,300.0
08/06/2023 20:50:35.061,300.0
08/06/2023 20:50:36.071,300.0
08/06/2023 20:50:37.091,300.0
08/06/2023 20:50:38.111,300.0
08/06/2023 20:50:39.131,300.0
08/06/2023 20:50:40.151,300.0
08/06/2023 20:50:41.171,300.0
08/06/2023 20:50:42.191,300.0
08/06/2023 20:50:43.211,300.0
08/06/2023 20:50:44.232,300.0
08/06/2023 20:50:45.252,300.0
08/06/2023 20:50:46.272,300.0
08/06/2023 20:50:47.292,300.0
08/06/2023 20:50:48.311,300.0
08/06/2023 20:50:49.332,300.0
08/06/2023 20:50:50.352,300.0
08/06/2023 20:50:51.371,300.0
08/06/2023 20:50:52.391,300.0
08/06/2023 20:50:53.411,300.0
08/06/2023 20:50:54.432,300.0
08/06/2023 20:50:55.454,300.0
08/06/2023 20:50:56.471,300.0
08/06/2023 20:50:57.492,300.0
08/06/2023 20:50:58.515,300.0
08/06/2023 20:50:59.532,300.0
08/06/2023 20:51:00.551,300.0
08/06/2023 20:51:01.572,300.0
08/06/2023 20:51:02.592,300.0
08/06/2023 20:51:03.621,300.0
08/06/2023 20:51:04.631,300.0
08/06/2023 20:51:05.652,300.0
08/06/2023 20:51:06.671,300.0
08/06/2023 20:51:07.692,300.0
08/06/2023 20:51:08.711,300.0
08/06/2023 20:51:09.731,300.0
08/06/2023 20:51:10.752,300.0
08/06/2023 20:51:11.771,300.0
08/06/2023 20:51:12.792,300.0
08/06/2023 20:51:13.811,300.0
08/06/2023 20:51:14.832,300.0
08/06/2023 20:51:15.852,300.0
08/06/2023 20:51:16.872,300.0
08/06/2023 20:51:17.898,300.0
08/06/2023 20:51:18.912,300.0
08/06/2023 20:51:19.931,300.0
08/06/2023 20:51:20.952,300.0
08/06/2023 20:51:21.972,300.0
08/06/2023 20:51:22.992,300.0
08/06/2023 20:51:24.012,300.0
08/06/2023 20:51:25.031,300.0
08/06/2023 20:51:26.052,300.0
08/06/2023 20:51:27.075,300.0
08/06/2023 20:51:28.091,300.0
08/06/2023 20:51:29.111,300.0
08/06/2023 20:51:30.141,300.0
08/06/2023 20:51:31.152,300.0
08/06/2023 20:51:32.171,300.0
08/06/2023 20:51:33.191,300.0
08/06/2023 20:51:34.211,300.0
08/06/2023 20:51:35.231,300.0
08/06/2023 20:51:36.251,300.0
08/06/2023 20:51:37.272,300.0
08/06/2023 20:51:38.292,300.0
08/06/2023 20:51:39.312,300.0
08/06/2023 20:51:40.332,300.0
08/06/2023 20:51:41.351,300.0
08/06/2023 20:51:42.371,300.0
08/06/2023 20:51:43.394,300.0
08/06/2023 20:51:44.411,300.0
08/06/2023 20:51:45.431,300.0
08/06/2023 20:51:46.451,300.0
08/06/2023 20:51:47.471,300.0
08/06/2023 20:51:48.494,300.0
08/06/2023 20:51:49.512,300.0
08/06/2023 20:51:50.532,300.0
08/06/2023 20:51:51.552,300.0
08/06/2023 20:51:52.574,300.0
08/06/2023 20:51:53.591,300.0
08/06/2023 20:51:54.611,300.0
08/06/2023 20:51:55.641,300.0
08/06/2023 20:51:56.651,300.0
08/06/2023 20:51:57.671,300.0
08/06/2023 20:51:58.692,300.0
08/06/2023 20:51:59.712,300.0
08/06/2023 20:52:00.731,300.0
08/06/2023 20:52:01.751,300.0
08/06/2023 20:52:02.772,300.0
08/06/2023 20:52:03.795,300.0
08/06/2023 20:52:04.811,300.0
08/06/2023 20:52:05.831,300.0
08/06/2023 20:52:06.852,300.0
08/06/2023 20:52:07.870,300.0
08/06/2023 20:52:08.871,300.0
08/06/2023 20:52:10.873,300.0
08/06/2023 20:52:11.903,300.0
08/06/2023 20:52:12.911,300.0
08/06/2023 20:52:13.931,300.0
08/06/2023 20:52:14.953,300.0
08/06/2023 20:52:15.970,300.0
08/06/2023 20:52:17.971,300.0
08/06/2023 20:52:18.991,300.0
08/06/2023 20:52:20.012,300.0
08/06/2023 20:52:21.031,300.0
08/06/2023 20:52:22.051,300.0
08/06/2023 20:52:23.071,300.0
08/06/2023 20:52:24.091,300.0
08/06/2023 20:52:25.111,300.0
08/06/2023 20:52:26.132,300.0
08/06/2023 20:52:27.151,300.0
08/06/2023 20:52:28.171,300.0
08/06/2023 20:52:29.202,300.0
08/06/2023 20:52:30.211,300.0
08/06/2023 20:52:31.231,300.0
08/06/2023 20:52:32.251,300.0
08/06/2023 20:52:33.270,300.0
08/06/2023 20:52:34.291,300.0
08/06/2023 20:52:35.311,300.0
08/06/2023 20:52:36.332,300.0
08/06/2023 20:52:37.351,300.0
08/06/2023 20:52:38.371,300.0
08/06/2023 20:52:39.391,300.0
08/06/2023 20:52:40.414,300.0
08/06/2023 20:52:41.434,300.0
08/06/2023 20:52:42.452,300.0
08/06/2023 20:52:43.471,300.0
08/06/2023 20:52:44.501,300.0
08/06/2023 20:52:45.511,300.0
08/06/2023 20:52:46.532,300.0
08/06/2023 20:52:47.551,300.0
08/06/2023 20:52:48.572,300.0
08/06/2023 20:52:49.591,300.0
08/06/2023 20:52:50.612,300.0
08/06/2023 20:52:51.631,300.0
08/06/2023 20:52:52.653,300.0
08/06/2023 20:52:53.671,300.0
08/06/2023 20:52:54.702,300.0
08/06/2023 20:52:55.721,300.0
08/06/2023 20:52:56.741,300.0
08/06/2023 20:52:57.761,300.0
08/06/2023 20:52:58.781,300.0
08/06/2023 20:52:59.802,300.0
08/06/2023 20:53:00.821,300.0
08/06/2023 20:53:01.841,300.0
08/06/2023 20:53:02.860,300.0
08/06/2023 20:53:03.871,300.0
08/06/2023 20:53:04.891,300.0
08/06/2023 20:53:05.911,300.0
08/06/2023 20:53:06.931,300.0
08/06/2023 20:53:07.941,300.0
08/06/2023 20:53:08.961,300.0
08/06/2023 20:53:09.984,300.0
08/06/2023 20:53:10.995,300.0
08/06/2023 20:53:12.021,300.0
08/06/2023 20:53:13.033,300.0
08/06/2023 20:53:14.051,300.0
08/06/2023 20:53:15.071,300.0
08/06/2023 20:53:16.092,300.0
08/06/2023 20:53:17.101,300.0
08/06/2023 20:53:18.112,300.0
08/06/2023 20:53:19.122,300.0
08/06/2023 20:53:20.130,300.0
08/06/2023 20:53:21.151,300.0
08/06/2023 20:53:22.171,300.0
08/06/2023 20:53:23.191,300.0
08/06/2023 20:53:24.211,300.0
08/06/2023 20:53:25.231,300.0
08/06/2023 20:53:26.251,300.0
08/06/2023 20:53:27.279,300.0
08/06/2023 20:53:28.290,300.0
08/06/2023 20:53:29.319,300.0
08/06/2023 20:53:30.331,300.0
08/06/2023 20:53:31.341,300.0
08/06/2023 20:53:32.361,300.0
08/06/2023 20:53:33.381,300.0
08/06/2023 20:53:34.401,300.0
08/06/2023 20:53:35.420,300.0
08/06/2023 20:53:36.441,300.0
08/06/2023 20:53:37.461,300.0
08/06/2023 20:53:38.481,300.0
08/06/2023 20:53:39.501,300.0
08/06/2023 20:53:40.521,300.0
08/06/2023 20:53:41.541,300.0
08/06/2023 20:53:42.577,300.0
08/06/2023 20:53:43.584,300.0
08/06/2023 20:53:44.601,300.0
08/06/2023 20:53:45.621,300.0
08/06/2023 20:53:46.640,300.0
08/06/2023 20:53:47.660,300.0
08/06/2023 20:53:48.661,300.0
08/06/2023 20:53:50.660,300.0
08/06/2023 20:53:51.681,300.0
08/06/2023 20:53:52.701,300.0
08/06/2023 20:53:53.723,300.0
08/06/2023 20:53:54.745,300.0
08/06/2023 20:53:55.762,300.0
08/06/2023 20:53:56.782,300.0
08/06/2023 20:53:57.801,300.0
08/06/2023 20:53:58.831,300.0
08/06/2023 20:53:59.841,300.0
08/06/2023 20:54:00.859,300.0
08/06/2023 20:54:02.859,300.0
08/06/2023 20:54:04.859,300.0
08/06/2023 20:54:05.860,300.0
08/06/2023 20:54:06.881,300.0
08/06/2023 20:54:07.901,300.0
08/06/2023 20:54:08.921,300.0
08/06/2023 20:54:09.941,300.0
08/06/2023 20:54:10.962,300.0
08/06/2023 20:54:11.981,300.0
08/06/2023 20:54:13.001,300.0
08/06/2023 20:54:14.022,300.0
08/06/2023 20:54:15.045,300.0
08/06/2023 20:54:16.070,300.0
08/06/2023 20:54:17.081,300.0
08/06/2023 20:54:18.101,300.0
08/06/2023 20:54:19.122,300.0
08/06/2023 20:54:20.142,300.0
08/06/2023 20:54:21.162,300.0
08/06/2023 20:54:22.181,300.0
08/06/2023 20:54:23.202,300.0
08/06/2023 20:54:24.221,300.0
08/06/2023 20:54:25.241,300.0
08/06/2023 20:54:26.260,300.0
08/06/2023 20:54:27.282,300.0
08/06/2023 20:54:28.302,300.0
08/06/2023 20:54:29.322,300.0
08/06/2023 20:54:30.342,300.0
08/06/2023 20:54:31.362,300.0
08/06/2023 20:54:32.381,300.0
08/06/2023 20:54:33.401,300.0
08/06/2023 20:54:34.420,300.0
08/06/2023 20:54:35.442,300.0
08/06/2023 20:54:36.461,300.0
08/06/2023 20:54:37.481,300.0
08/06/2023 20:54:38.501,300.0
08/06/2023 20:54:39.522,300.0
08/06/2023 20:54:40.542,300.0
08/06/2023 20:54:41.566,300.0
08/06/2023 20:54:42.582,300.0
08/06/2023 20:54:43.601,300.0
08/06/2023 20:54:44.630,300.0
08/06/2023 20:54:45.641,300.0
08/06/2023 20:54:46.663,300.0
08/06/2023 20:54:47.682,300.0
08/06/2023 20:54:48.701,300.0
08/06/2023 20:54:49.722,300.0
08/06/2023 20:54:50.741,300.0
08/06/2023 20:54:51.762,300.0
08/06/2023 20:54:52.785,300.0
08/06/2023 20:54:53.802,300.0
08/06/2023 20:54:54.823,300.0
08/06/2023 20:54:55.842,300.0
08/06/2023 20:54:56.859,300.0
08/06/2023 20:54:58.859,300.0
08/06/2023 20:55:00.859,300.0
08/06/2023 20:55:02.859,300.0
08/06/2023 20:55:04.859,300.0
08/06/2023 20:55:05.890,300.0
08/06/2023 20:55:06.901,300.0
08/06/2023 20:55:07.923,300.0
08/06/2023 20:55:08.944,300.0
08/06/2023 20:55:09.961,300.0
08/06/2023 20:55:10.982,300.0
08/06/2023 20:55:12.001,300.0
08/06/2023 20:55:13.022,300.0
08/06/2023 20:55:14.041,300.0
08/06/2023 20:55:15.060,300.0
08/06/2023 20:55:17.060,300.0
08/06/2023 20:55:18.061,300.0
08/06/2023 20:55:20.061,300.0
08/06/2023 20:55:22.061,300.0
08/06/2023 20:55:24.060,300.0
08/06/2023 20:55:26.060,300.0
08/06/2023 20:55:28.060,300.0
08/06/2023 20:55:29.063,300.0
08/06/2023 20:55:30.081,300.0
08/06/2023 20:55:32.081,300.0
08/06/2023 20:55:34.080,300.0
08/06/2023 20:55:35.081,300.0
08/06/2023 20:55:37.081,300.0
08/06/2023 20:55:39.082,300.0
08/06/2023 20:55:40.101,300.0
08/06/2023 20:55:42.101,300.0
08/06/2023 20:55:44.100,300.0
08/06/2023 20:55:46.101,300.0
08/06/2023 20:55:48.101,300.0
08/06/2023 20:55:50.100,300.0
08/06/2023 20:55:52.101,300.0
08/06/2023 20:55:54.100,300.0
08/06/2023 20:55:56.100,300.0
08/06/2023 20:55:58.100,300.0
08/06/2023 20:55:59.101,300.0
08/06/2023 20:56:01.100,300.0
08/06/2023 20:56:02.101,300.0
08/06/2023 20:56:04.101,300.0
08/06/2023 20:56:06.101,300.0
08/06/2023 20:56:08.100,300.0
08/06/2023 20:56:09.104,300.0
08/06/2023 20:56:10.125,300.0
08/06/2023 20:56:11.142,300.0
08/06/2023 20:56:12.160,300.0
08/06/2023 20:56:14.175,300.0
08/06/2023 20:56:15.185,300.0
08/06/2023 20:56:16.201,300.0
08/06/2023 20:56:18.201,300.0
08/06/2023 20:56:19.221,300.0
08/06/2023 20:56:21.220,300.0
08/06/2023 20:56:23.221,300.0
08/06/2023 20:56:25.220,300.0
08/06/2023 20:56:26.241,300.0
08/06/2023 20:56:28.240,300.0
08/06/2023 20:56:30.240,300.0
08/06/2023 20:56:32.240,300.0
08/06/2023 20:56:33.241,300.0
08/06/2023 20:56:35.240,300.0
08/06/2023 20:56:37.241,300.0
08/06/2023 20:56:38.261,300.0
08/06/2023 20:56:40.261,300.0
08/06/2023 20:56:42.260,300.0
08/06/2023 20:56:44.260,300.0
08/06/2023 20:56:46.262,300.0
08/06/2023 20:56:47.280,300.0
08/06/2023 20:56:49.280,300.0
08/06/2023 20:56:51.280,300.0
08/06/2023 20:56:52.282,300.0
08/06/2023 20:56:53.301,300.0
08/06/2023 20:56:55.300,300.0
08/06/2023 20:56:56.302,300.0
08/06/2023 20:56:57.322,300.0
08/06/2023 20:56:58.340,300.0
08/06/2023 20:57:00.341,300.0
08/06/2023 20:57:02.340,300.0
08/06/2023 20:57:04.340,300.0
08/06/2023 20:57:05.361,300.0
08/06/2023 20:57:06.381,300.0
08/06/2023 20:57:07.401,300.0
08/06/2023 20:57:09.402,300.0
08/06/2023 20:57:10.421,300.0
08/06/2023 20:57:12.420,300.0
08/06/2023 20:57:14.421,300.0
08/06/2023 20:57:16.420,300.0
08/06/2023 20:57:17.422,300.0
08/06/2023 20:57:18.440,300.0
08/06/2023 20:57:20.443,300.0
08/06/2023 20:57:21.465,300.0
08/06/2023 20:57:22.495,300.0
08/06/2023 20:57:23.502,300.0
08/06/2023 20:57:24.520,300.0
08/06/2023 20:57:26.520,300.0
08/06/2023 20:57:28.520,300.0
08/06/2023 20:57:30.522,300.0
08/06/2023 20:57:31.540,300.0
08/06/2023 20:57:33.540,300.0
08/06/2023 20:57:35.541,300.0
08/06/2023 20:57:37.540,300.0
08/06/2023 20:57:38.542,300.0
08/06/2023 20:57:39.560,300.0
08/06/2023 20:57:41.561,300.0
08/06/2023 20:57:43.561,300.0
08/06/2023 20:57:44.581,300.0
08/06/2023 20:57:46.580,300.0
08/06/2023 20:57:47.581,300.0
08/06/2023 20:57:49.580,300.0
08/06/2023 20:57:51.580,300.0
08/06/2023 20:57:53.583,300.0
08/06/2023 20:57:54.600,300.0
08/06/2023 20:57:56.601,300.0
08/06/2023 20:57:58.600,300.0
08/06/2023 20:58:00.600,300.0
08/06/2023 20:58:02.600,300.0
08/06/2023 20:58:04.599,300.0
08/06/2023 20:58:05.600,300.0
08/06/2023 20:58:07.600,300.0
08/06/2023 20:58:08.601,300.0
08/06/2023 20:58:10.601,300.0
08/06/2023 20:58:11.621,300.0
08/06/2023 20:58:12.622,300.0
08/06/2023 20:58:13.641,300.0
08/06/2023 20:58:15.641,300.0
08/06/2023 20:58:16.661,300.0
08/06/2023 20:58:17.681,300.0
08/06/2023 20:58:18.700,300.0
08/06/2023 20:58:20.700,300.0
08/06/2023 20:58:22.700,300.0
08/06/2023 20:58:24.699,300.0
08/06/2023 20:58:25.701,300.0
08/06/2023 20:58:27.700,300.0
08/06/2023 20:58:29.700,300.0
08/06/2023 20:58:31.700,300.0
08/06/2023 20:58:33.702,300.0
08/06/2023 20:58:34.722,300.0
08/06/2023 20:58:35.740,300.0
08/06/2023 20:58:36.745,300.0
08/06/2023 20:58:37.760,300.0
08/06/2023 20:58:39.760,300.0
08/06/2023 20:58:40.761,300.0
08/06/2023 20:58:42.761,300.0
08/06/2023 20:58:44.760,300.0
08/06/2023 20:58:46.761,300.0
08/06/2023 20:58:48.760,300.0
08/06/2023 20:58:50.761,300.0
08/06/2023 20:58:52.762,300.0
08/06/2023 20:58:53.780,300.0
08/06/2023 20:58:54.803,300.0
08/06/2023 20:58:55.829,300.0
08/06/2023 20:58:56.840,300.0
08/06/2023 20:58:58.840,300.0
