'EPIC SnOHL.PID.MV Log File

'Date,SnOHL.PID.MV
08/06/2023 04:38:20.144,450.0
08/06/2023 04:38:21.164,450.0
08/06/2023 04:38:22.191,450.0
08/06/2023 04:38:23.213,450.0
08/06/2023 04:38:24.233,450.0
08/06/2023 04:38:25.256,450.0
08/06/2023 04:38:26.265,450.0
08/06/2023 04:38:27.286,450.0
08/06/2023 04:38:28.296,450.0
08/06/2023 04:38:29.307,450.0
08/06/2023 04:38:30.319,450.0
08/06/2023 04:38:31.350,450.0
08/06/2023 04:38:32.362,450.0
08/06/2023 04:38:33.384,450.0
08/06/2023 04:38:34.395,450.0
08/06/2023 04:38:35.419,450.0
08/06/2023 04:38:36.429,450.0
08/06/2023 04:38:37.441,450.0
08/06/2023 04:38:38.464,450.0
08/06/2023 04:38:39.492,450.0
08/06/2023 04:38:40.510,450.0
08/06/2023 04:38:41.519,450.0
08/06/2023 04:38:42.531,450.0
08/06/2023 04:38:43.553,450.0
08/06/2023 04:38:44.575,450.0
08/06/2023 04:38:45.601,450.0
08/06/2023 04:38:46.620,450.0
08/06/2023 04:38:47.630,450.0
08/06/2023 04:38:48.649,450.0
08/06/2023 04:38:49.671,450.0
08/06/2023 04:38:50.695,450.0
08/06/2023 04:38:51.716,450.0
08/06/2023 04:38:52.737,450.0
08/06/2023 04:38:53.745,450.0
08/06/2023 04:38:54.768,450.0
08/06/2023 04:38:55.791,450.0
08/06/2023 04:38:56.801,450.0
08/06/2023 04:38:57.827,450.0
08/06/2023 04:38:58.836,450.0
08/06/2023 04:38:59.846,450.0
08/06/2023 04:39:00.856,450.0
08/06/2023 04:39:01.870,450.0
08/06/2023 04:39:02.879,450.0
08/06/2023 04:39:03.902,450.0
08/06/2023 04:39:04.931,450.0
08/06/2023 04:39:05.952,450.0
08/06/2023 04:39:06.970,450.0
08/06/2023 04:39:08.001,450.0
08/06/2023 04:39:09.031,450.0
08/06/2023 04:39:10.063,450.0
08/06/2023 04:39:11.081,450.0
08/06/2023 04:39:12.111,450.0
08/06/2023 04:39:13.126,450.0
08/06/2023 04:39:14.142,450.0
08/06/2023 04:39:15.153,450.0
08/06/2023 04:39:16.173,450.0
08/06/2023 04:39:17.188,450.0
08/06/2023 04:39:18.205,450.0
08/06/2023 04:39:19.225,450.0
08/06/2023 04:39:20.244,450.0
08/06/2023 04:39:21.258,450.0
08/06/2023 04:39:22.281,450.0
08/06/2023 04:39:23.290,450.0
08/06/2023 04:39:24.310,450.0
08/06/2023 04:39:25.331,450.0
08/06/2023 04:39:26.342,450.0
08/06/2023 04:39:27.350,450.0
08/06/2023 04:39:28.362,450.0
08/06/2023 04:39:29.370,450.0
08/06/2023 04:39:30.391,450.0
08/06/2023 04:39:31.417,450.0
08/06/2023 04:39:32.426,450.0
08/06/2023 04:39:33.441,450.0
08/06/2023 04:39:34.464,450.0
08/06/2023 04:39:35.484,450.0
08/06/2023 04:39:36.505,450.0
08/06/2023 04:39:37.525,450.0
08/06/2023 04:39:38.533,450.0
08/06/2023 04:39:39.549,450.0
08/06/2023 04:39:40.571,450.0
08/06/2023 04:39:41.581,450.0
08/06/2023 04:39:42.592,450.0
08/06/2023 04:39:43.612,450.0
08/06/2023 04:39:44.633,450.0
08/06/2023 04:39:45.655,450.0
08/06/2023 04:39:46.677,450.0
08/06/2023 04:39:47.691,450.0
08/06/2023 04:39:48.711,450.0
08/06/2023 04:39:49.723,450.0
08/06/2023 04:39:50.744,450.0
08/06/2023 04:39:51.762,450.0
08/06/2023 04:39:52.792,450.0
08/06/2023 04:39:53.808,450.0
08/06/2023 04:39:54.817,450.0
08/06/2023 04:39:55.836,450.0
08/06/2023 04:39:56.849,450.0
08/06/2023 04:39:57.864,450.0
08/06/2023 04:39:58.872,450.0
08/06/2023 04:39:59.890,450.0
08/06/2023 04:40:00.900,450.0
08/06/2023 04:40:01.913,450.0
08/06/2023 04:40:02.945,450.0
08/06/2023 04:40:03.959,450.0
08/06/2023 04:40:05.004,450.0
08/06/2023 04:40:06.024,450.0
08/06/2023 04:40:07.045,450.0
08/06/2023 04:40:08.064,450.0
08/06/2023 04:40:09.085,450.0
08/06/2023 04:40:10.098,450.0
08/06/2023 04:40:11.109,450.0
08/06/2023 04:40:12.126,450.0
08/06/2023 04:40:13.143,450.0
08/06/2023 04:40:14.159,450.0
08/06/2023 04:40:15.180,450.0
08/06/2023 04:40:16.189,450.0
08/06/2023 04:40:17.201,450.0
08/06/2023 04:40:18.210,450.0
08/06/2023 04:40:19.222,450.0
08/06/2023 04:40:20.231,450.0
08/06/2023 04:40:21.250,450.0
08/06/2023 04:40:22.264,450.0
08/06/2023 04:40:23.284,450.0
08/06/2023 04:40:24.296,450.0
08/06/2023 04:40:25.317,450.0
08/06/2023 04:40:26.325,450.0
08/06/2023 04:40:27.345,450.0
08/06/2023 04:40:28.367,450.0
08/06/2023 04:40:29.376,450.0
08/06/2023 04:40:30.398,450.0
08/06/2023 04:40:31.416,450.0
08/06/2023 04:40:32.437,450.0
08/06/2023 04:40:33.447,450.0
08/06/2023 04:40:34.469,450.0
08/06/2023 04:40:35.495,450.0
08/06/2023 04:40:36.512,450.0
08/06/2023 04:40:37.521,450.0
08/06/2023 04:40:38.529,450.0
08/06/2023 04:40:39.539,450.0
08/06/2023 04:40:40.561,450.0
08/06/2023 04:40:41.577,450.0
08/06/2023 04:40:42.588,450.0
08/06/2023 04:40:43.600,450.0
08/06/2023 04:40:44.614,450.0
08/06/2023 04:40:45.625,450.0
08/06/2023 04:40:46.648,450.0
08/06/2023 04:40:47.659,450.0
08/06/2023 04:40:48.668,450.0
08/06/2023 04:40:49.682,450.0
08/06/2023 04:40:50.703,450.0
08/06/2023 04:40:51.727,450.0
08/06/2023 04:40:52.764,450.0
08/06/2023 04:40:53.780,450.0
08/06/2023 04:40:54.798,450.0
08/06/2023 04:40:55.814,450.0
08/06/2023 04:40:56.836,450.0
08/06/2023 04:40:57.859,450.0
08/06/2023 04:40:58.880,450.0
08/06/2023 04:40:59.902,450.0
08/06/2023 04:41:00.923,450.0
08/06/2023 04:41:01.933,450.0
08/06/2023 04:41:02.945,450.0
08/06/2023 04:41:03.969,450.0
08/06/2023 04:41:04.994,450.0
08/06/2023 04:41:06.002,450.0
08/06/2023 04:41:07.012,450.0
08/06/2023 04:41:08.021,450.0
08/06/2023 04:41:09.039,450.0
08/06/2023 04:41:10.057,450.0
08/06/2023 04:41:11.070,450.0
08/06/2023 04:41:12.093,450.0
08/06/2023 04:41:13.114,450.0
08/06/2023 04:41:14.130,450.0
08/06/2023 04:41:15.146,450.0
08/06/2023 04:41:16.166,450.0
08/06/2023 04:41:17.183,450.0
08/06/2023 04:41:18.203,450.0
08/06/2023 04:41:19.225,450.0
08/06/2023 04:41:20.246,450.0
08/06/2023 04:41:21.267,450.0
08/06/2023 04:41:22.289,450.0
08/06/2023 04:41:23.298,450.0
08/06/2023 04:41:24.309,450.0
08/06/2023 04:41:25.320,450.0
08/06/2023 04:41:26.343,450.0
08/06/2023 04:41:27.362,450.0
08/06/2023 04:41:28.372,450.0
08/06/2023 04:41:29.383,450.0
08/06/2023 04:41:30.409,450.0
08/06/2023 04:41:31.424,450.0
08/06/2023 04:41:32.442,450.0
08/06/2023 04:41:33.462,450.0
08/06/2023 04:41:34.484,450.0
08/06/2023 04:41:35.493,450.0
08/06/2023 04:41:36.517,450.0
08/06/2023 04:41:37.528,450.0
08/06/2023 04:41:38.539,450.0
08/06/2023 04:41:39.558,450.0
08/06/2023 04:41:40.570,450.0
08/06/2023 04:41:41.590,450.0
08/06/2023 04:41:42.608,450.0
08/06/2023 04:41:43.621,450.0
08/06/2023 04:41:44.646,450.0
08/06/2023 04:41:45.656,450.0
08/06/2023 04:41:46.689,450.0
08/06/2023 04:41:47.715,450.0
08/06/2023 04:41:48.736,450.0
08/06/2023 04:41:49.749,450.0
08/06/2023 04:41:50.759,450.0
08/06/2023 04:41:51.790,450.0
08/06/2023 04:41:52.808,450.0
08/06/2023 04:41:53.828,450.0
08/06/2023 04:41:54.840,450.0
08/06/2023 04:41:55.858,450.0
08/06/2023 04:41:56.876,450.0
08/06/2023 04:41:57.909,450.0
08/06/2023 04:41:58.919,450.0
08/06/2023 04:41:59.942,450.0
08/06/2023 04:42:00.967,450.0
08/06/2023 04:42:01.978,450.0
08/06/2023 04:42:02.987,450.0
08/06/2023 04:42:03.997,450.0
08/06/2023 04:42:05.005,450.0
08/06/2023 04:42:06.016,450.0
08/06/2023 04:42:07.029,450.0
08/06/2023 04:42:08.051,450.0
08/06/2023 04:42:09.066,450.0
08/06/2023 04:42:10.077,450.0
08/06/2023 04:42:11.095,450.0
08/06/2023 04:42:12.113,450.0
08/06/2023 04:42:13.122,450.0
08/06/2023 04:42:14.134,450.0
08/06/2023 04:42:15.155,450.0
08/06/2023 04:42:16.165,450.0
08/06/2023 04:42:17.186,450.0
08/06/2023 04:42:18.196,450.0
08/06/2023 04:42:19.205,450.0
08/06/2023 04:42:20.216,450.0
08/06/2023 04:42:21.238,450.0
08/06/2023 04:42:22.263,450.0
08/06/2023 04:42:23.287,450.0
08/06/2023 04:42:24.296,450.0
08/06/2023 04:42:25.319,450.0
08/06/2023 04:42:26.342,450.0
08/06/2023 04:42:27.361,450.0
08/06/2023 04:42:28.369,450.0
08/06/2023 04:42:29.393,450.0
08/06/2023 04:42:30.401,450.0
08/06/2023 04:42:31.411,450.0
08/06/2023 04:42:32.421,450.0
08/06/2023 04:42:33.447,450.0
08/06/2023 04:42:34.461,450.0
08/06/2023 04:42:35.484,450.0
08/06/2023 04:42:36.498,450.0
08/06/2023 04:42:37.514,450.0
08/06/2023 04:42:38.537,450.0
08/06/2023 04:42:39.557,450.0
08/06/2023 04:42:40.565,450.0
08/06/2023 04:42:41.591,450.0
08/06/2023 04:42:42.608,450.0
08/06/2023 04:42:43.616,450.0
08/06/2023 04:42:44.637,450.0
08/06/2023 04:42:45.649,450.0
08/06/2023 04:42:46.660,450.0
08/06/2023 04:42:47.681,450.0
08/06/2023 04:42:48.700,450.0
08/06/2023 04:42:49.712,450.0
08/06/2023 04:42:50.721,450.0
08/06/2023 04:42:51.730,450.0
08/06/2023 04:42:52.740,450.0
08/06/2023 04:42:53.762,450.0
08/06/2023 04:42:54.773,450.0
08/06/2023 04:42:55.795,450.0
08/06/2023 04:42:56.817,450.0
08/06/2023 04:42:57.840,450.0
08/06/2023 04:42:58.860,450.0
08/06/2023 04:42:59.872,450.0
08/06/2023 04:43:00.891,450.0
08/06/2023 04:43:01.914,450.0
08/06/2023 04:43:02.936,450.0
08/06/2023 04:43:03.948,450.0
08/06/2023 04:43:04.956,450.0
08/06/2023 04:43:05.971,450.0
08/06/2023 04:43:06.979,450.0
08/06/2023 04:43:07.989,450.0
08/06/2023 04:43:09.016,450.0
08/06/2023 04:43:10.034,450.0
08/06/2023 04:43:11.057,450.0
08/06/2023 04:43:12.069,450.0
08/06/2023 04:43:13.091,450.0
08/06/2023 04:43:14.101,450.0
08/06/2023 04:43:15.111,450.0
08/06/2023 04:43:16.134,450.0
08/06/2023 04:43:17.143,450.0
08/06/2023 04:43:18.155,450.0
08/06/2023 04:43:19.168,450.0
08/06/2023 04:43:20.187,450.0
08/06/2023 04:43:21.201,450.0
08/06/2023 04:43:22.222,450.0
08/06/2023 04:43:23.233,450.0
08/06/2023 04:43:24.247,450.0
08/06/2023 04:43:25.260,450.0
08/06/2023 04:43:26.271,450.0
08/06/2023 04:43:27.296,450.0
08/06/2023 04:43:28.306,450.0
08/06/2023 04:43:29.317,450.0
08/06/2023 04:43:30.338,450.0
08/06/2023 04:43:31.350,450.0
08/06/2023 04:43:32.374,450.0
08/06/2023 04:43:33.383,450.0
08/06/2023 04:43:34.391,450.0
08/06/2023 04:43:35.403,450.0
08/06/2023 04:43:36.411,450.0
08/06/2023 04:43:37.443,450.0
08/06/2023 04:43:38.459,450.0
08/06/2023 04:43:39.476,450.0
08/06/2023 04:43:40.488,450.0
08/06/2023 04:43:41.497,450.0
08/06/2023 04:43:42.506,450.0
08/06/2023 04:43:43.527,450.0
08/06/2023 04:43:44.547,450.0
08/06/2023 04:43:45.557,450.0
08/06/2023 04:43:46.567,450.0
08/06/2023 04:43:47.586,450.0
08/06/2023 04:43:48.610,450.0
08/06/2023 04:43:49.619,450.0
08/06/2023 04:43:50.636,450.0
08/06/2023 04:43:51.644,450.0
08/06/2023 04:43:52.656,450.0
08/06/2023 04:43:53.680,450.0
08/06/2023 04:43:54.704,450.0
08/06/2023 04:43:55.714,450.0
08/06/2023 04:43:56.725,450.0
08/06/2023 04:43:57.745,450.0
08/06/2023 04:43:58.768,450.0
08/06/2023 04:43:59.776,450.0
08/06/2023 04:44:00.787,450.0
08/06/2023 04:44:01.797,450.0
08/06/2023 04:44:02.808,450.0
08/06/2023 04:44:03.826,450.0
08/06/2023 04:44:04.845,450.0
08/06/2023 04:44:05.854,450.0
08/06/2023 04:44:06.877,450.0
08/06/2023 04:44:07.889,450.0
08/06/2023 04:44:08.910,450.0
08/06/2023 04:44:09.919,450.0
08/06/2023 04:44:10.929,450.0
08/06/2023 04:44:11.945,450.0
08/06/2023 04:44:12.960,450.0
08/06/2023 04:44:13.978,450.0
08/06/2023 04:44:14.999,450.0
08/06/2023 04:44:16.016,450.0
08/06/2023 04:44:17.042,450.0
08/06/2023 04:44:18.066,450.0
08/06/2023 04:44:19.099,450.0
08/06/2023 04:44:20.118,450.0
08/06/2023 04:44:21.147,450.0
08/06/2023 04:44:22.165,450.0
08/06/2023 04:44:23.172,450.0
08/06/2023 04:44:24.195,450.0
08/06/2023 04:44:25.204,450.0
08/06/2023 04:44:26.214,450.0
08/06/2023 04:44:27.223,450.0
08/06/2023 04:44:28.244,450.0
08/06/2023 04:44:29.264,450.0
08/06/2023 04:44:30.271,450.0
08/06/2023 04:44:31.284,450.0
08/06/2023 04:44:32.303,450.0
08/06/2023 04:44:33.316,450.0
08/06/2023 04:44:34.326,450.0
08/06/2023 04:44:35.336,450.0
08/06/2023 04:44:36.353,450.0
08/06/2023 04:44:37.377,450.0
08/06/2023 04:44:38.402,450.0
08/06/2023 04:44:39.427,450.0
08/06/2023 04:44:40.436,450.0
08/06/2023 04:44:41.457,450.0
08/06/2023 04:44:42.466,450.0
08/06/2023 04:44:43.490,450.0
08/06/2023 04:44:44.501,450.0
08/06/2023 04:44:45.510,450.0
08/06/2023 04:44:46.522,450.0
08/06/2023 04:44:47.536,450.0
08/06/2023 04:44:48.545,450.0
08/06/2023 04:44:49.557,450.0
08/06/2023 04:44:50.578,450.0
08/06/2023 04:44:51.600,450.0
08/06/2023 04:44:52.623,450.0
08/06/2023 04:44:53.642,450.0
08/06/2023 04:44:54.665,450.0
08/06/2023 04:44:55.676,450.0
08/06/2023 04:44:56.695,450.0
08/06/2023 04:44:57.715,450.0
08/06/2023 04:44:58.725,450.0
08/06/2023 04:44:59.731,450.0
08/06/2023 04:45:00.746,450.0
08/06/2023 04:45:01.755,450.0
08/06/2023 04:45:02.778,450.0
08/06/2023 04:45:03.798,450.0
08/06/2023 04:45:04.814,450.0
08/06/2023 04:45:05.832,450.0
08/06/2023 04:45:06.841,450.0
08/06/2023 04:45:07.865,450.0
08/06/2023 04:45:08.886,450.0
08/06/2023 04:45:09.895,450.0
08/06/2023 04:45:10.901,450.0
08/06/2023 04:45:11.916,450.0
08/06/2023 04:45:12.928,450.0
08/06/2023 04:45:13.937,450.0
08/06/2023 04:45:14.958,450.0
08/06/2023 04:45:15.965,450.0
08/06/2023 04:45:16.973,450.0
08/06/2023 04:45:17.993,450.0
08/06/2023 04:45:19.004,450.0
08/06/2023 04:45:20.028,450.0
08/06/2023 04:45:21.036,450.0
08/06/2023 04:45:22.042,450.0
08/06/2023 04:45:23.048,450.0
08/06/2023 04:45:24.065,450.0
08/06/2023 04:45:25.081,450.0
08/06/2023 04:45:26.090,450.0
08/06/2023 04:45:27.101,450.0
08/06/2023 04:45:28.110,450.0
08/06/2023 04:45:29.119,450.0
08/06/2023 04:45:30.140,450.0
08/06/2023 04:45:31.148,450.0
08/06/2023 04:45:32.161,450.0
08/06/2023 04:45:33.182,450.0
08/06/2023 04:45:34.205,450.0
08/06/2023 04:45:35.215,450.0
08/06/2023 04:45:36.225,450.0
08/06/2023 04:45:37.244,450.0
08/06/2023 04:45:38.250,450.0
08/06/2023 04:45:39.260,450.0
08/06/2023 04:45:40.267,450.0
08/06/2023 04:45:41.273,450.0
08/06/2023 04:45:42.284,450.0
08/06/2023 04:45:43.304,450.0
08/06/2023 04:45:44.312,450.0
08/06/2023 04:45:45.321,450.0
08/06/2023 04:45:46.330,450.0
08/06/2023 04:45:47.354,450.0
08/06/2023 04:45:48.376,450.0
08/06/2023 04:45:49.389,450.0
08/06/2023 04:45:50.399,450.0
08/06/2023 04:45:51.407,450.0
08/06/2023 04:45:52.423,450.0
08/06/2023 04:45:53.442,450.0
08/06/2023 04:45:54.450,450.0
08/06/2023 04:45:55.462,450.0
08/06/2023 04:45:56.478,450.0
08/06/2023 04:45:57.489,450.0
08/06/2023 04:45:58.502,450.0
08/06/2023 04:45:59.513,450.0
08/06/2023 04:46:00.523,450.0
08/06/2023 04:46:01.537,450.0
08/06/2023 04:46:02.559,450.0
08/06/2023 04:46:03.582,450.0
08/06/2023 04:46:04.592,450.0
08/06/2023 04:46:05.610,450.0
08/06/2023 04:46:06.620,450.0
08/06/2023 04:46:07.629,450.0
08/06/2023 04:46:08.648,450.0
08/06/2023 04:46:09.658,450.0
08/06/2023 04:46:10.677,450.0
08/06/2023 04:46:11.691,450.0
08/06/2023 04:46:12.699,450.0
08/06/2023 04:46:13.708,450.0
08/06/2023 04:46:14.716,450.0
08/06/2023 04:46:15.728,450.0
08/06/2023 04:46:16.740,450.0
08/06/2023 04:46:17.779,450.0
08/06/2023 04:46:18.795,450.0
08/06/2023 04:46:19.803,450.0
08/06/2023 04:46:20.810,450.0
08/06/2023 04:46:21.822,450.0
08/06/2023 04:46:22.834,450.0
08/06/2023 04:46:23.843,450.0
08/06/2023 04:46:24.856,450.0
08/06/2023 04:46:25.866,450.0
08/06/2023 04:46:26.878,450.0
08/06/2023 04:46:27.888,450.0
08/06/2023 04:46:28.907,450.0
08/06/2023 04:46:29.925,450.0
08/06/2023 04:46:30.945,450.0
08/06/2023 04:46:31.964,450.0
08/06/2023 04:46:32.981,450.0
08/06/2023 04:46:33.990,450.0
08/06/2023 04:46:35.001,450.0
08/06/2023 04:46:36.022,450.0
08/06/2023 04:46:37.035,450.0
08/06/2023 04:46:38.043,450.0
08/06/2023 04:46:39.055,450.0
08/06/2023 04:46:40.067,450.0
08/06/2023 04:46:41.085,450.0
08/06/2023 04:46:42.105,450.0
08/06/2023 04:46:43.114,450.0
08/06/2023 04:46:44.140,450.0
08/06/2023 04:46:45.159,450.0
08/06/2023 04:46:46.167,450.0
08/06/2023 04:46:47.179,450.0
08/06/2023 04:46:48.189,450.0
08/06/2023 04:46:49.201,450.0
08/06/2023 04:46:50.210,450.0
08/06/2023 04:46:51.220,450.0
08/06/2023 04:46:52.237,450.0
08/06/2023 04:46:53.249,450.0
08/06/2023 04:46:54.260,450.0
08/06/2023 04:46:55.268,450.0
08/06/2023 04:46:56.281,450.0
08/06/2023 04:46:57.296,450.0
08/06/2023 04:46:58.317,450.0
08/06/2023 04:46:59.337,450.0
08/06/2023 04:47:00.361,450.0
08/06/2023 04:47:01.377,450.0
08/06/2023 04:47:02.390,450.0
08/06/2023 04:47:03.409,450.0
08/06/2023 04:47:04.426,450.0
08/06/2023 04:47:05.447,450.0
08/06/2023 04:47:06.455,450.0
08/06/2023 04:47:07.462,450.0
08/06/2023 04:47:08.474,450.0
08/06/2023 04:47:09.484,450.0
08/06/2023 04:47:10.492,450.0
08/06/2023 04:47:11.507,450.0
08/06/2023 04:47:12.526,450.0
08/06/2023 04:47:13.534,450.0
08/06/2023 04:47:14.541,450.0
08/06/2023 04:47:15.555,450.0
08/06/2023 04:47:16.576,450.0
08/06/2023 04:47:17.584,450.0
08/06/2023 04:47:18.591,450.0
08/06/2023 04:47:19.605,450.0
08/06/2023 04:47:20.624,450.0
08/06/2023 04:47:21.636,450.0
08/06/2023 04:47:22.655,450.0
08/06/2023 04:47:23.667,450.0
08/06/2023 04:47:24.677,450.0
08/06/2023 04:47:25.698,450.0
08/06/2023 04:47:26.705,450.0
08/06/2023 04:47:27.714,450.0
08/06/2023 04:47:28.734,450.0
08/06/2023 04:47:29.742,450.0
08/06/2023 04:47:30.750,450.0
08/06/2023 04:47:31.757,450.0
08/06/2023 04:47:32.768,450.0
08/06/2023 04:47:33.778,450.0
08/06/2023 04:47:34.788,450.0
08/06/2023 04:47:35.799,450.0
08/06/2023 04:47:36.806,450.0
08/06/2023 04:47:37.827,450.0
08/06/2023 04:47:38.835,450.0
08/06/2023 04:47:39.858,450.0
08/06/2023 04:47:40.865,450.0
08/06/2023 04:47:41.874,450.0
08/06/2023 04:47:42.883,450.0
08/06/2023 04:47:43.890,450.0
08/06/2023 04:47:44.901,450.0
08/06/2023 04:47:45.909,450.0
08/06/2023 04:47:46.922,450.0
08/06/2023 04:47:47.940,450.0
08/06/2023 04:47:48.970,450.0
08/06/2023 04:47:49.985,450.0
08/06/2023 04:47:50.991,450.0
08/06/2023 04:47:52.008,450.0
08/06/2023 04:47:53.027,450.0
08/06/2023 04:47:54.040,450.0
08/06/2023 04:47:55.055,450.0
08/06/2023 04:47:56.064,450.0
08/06/2023 04:47:57.084,450.0
08/06/2023 04:47:58.104,450.0
08/06/2023 04:47:59.117,450.0
08/06/2023 04:48:00.127,450.0
08/06/2023 04:48:01.147,450.0
08/06/2023 04:48:02.155,450.0
08/06/2023 04:48:03.165,450.0
08/06/2023 04:48:04.179,450.0
08/06/2023 04:48:05.199,450.0
08/06/2023 04:48:06.221,450.0
08/06/2023 04:48:07.230,450.0
08/06/2023 04:48:08.240,450.0
08/06/2023 04:48:09.264,450.0
08/06/2023 04:48:10.284,450.0
08/06/2023 04:48:11.293,450.0
08/06/2023 04:48:12.306,450.0
08/06/2023 04:48:13.313,450.0
08/06/2023 04:48:14.322,450.0
08/06/2023 04:48:15.333,450.0
08/06/2023 04:48:16.343,450.0
08/06/2023 04:48:17.350,450.0
08/06/2023 04:48:18.358,450.0
08/06/2023 04:48:19.378,450.0
08/06/2023 04:48:20.385,450.0
08/06/2023 04:48:21.399,450.0
08/06/2023 04:48:22.413,450.0
08/06/2023 04:48:23.431,450.0
08/06/2023 04:48:24.451,450.0
08/06/2023 04:48:25.467,450.0
08/06/2023 04:48:26.490,450.0
08/06/2023 04:48:27.514,450.0
08/06/2023 04:48:28.529,450.0
08/06/2023 04:48:29.538,450.0
08/06/2023 04:48:30.555,450.0
08/06/2023 04:48:31.574,450.0
08/06/2023 04:48:32.594,450.0
08/06/2023 04:48:33.609,450.0
08/06/2023 04:48:34.617,450.0
08/06/2023 04:48:35.630,450.0
08/06/2023 04:48:36.641,450.0
08/06/2023 04:48:37.649,450.0
08/06/2023 04:48:38.662,450.0
08/06/2023 04:48:39.672,450.0
08/06/2023 04:48:40.694,450.0
08/06/2023 04:48:41.699,450.0
08/06/2023 04:48:42.705,450.0
08/06/2023 04:48:43.719,450.0
08/06/2023 04:48:44.726,450.0
08/06/2023 04:48:45.734,450.0
08/06/2023 04:48:46.751,450.0
08/06/2023 04:48:47.763,450.0
08/06/2023 04:48:48.782,450.0
08/06/2023 04:48:49.794,450.0
08/06/2023 04:48:50.801,450.0
08/06/2023 04:48:51.810,450.0
08/06/2023 04:48:52.819,450.0
08/06/2023 04:48:53.829,450.0
08/06/2023 04:48:54.855,450.0
08/06/2023 04:48:55.872,450.0
08/06/2023 04:48:56.882,450.0
08/06/2023 04:48:57.890,450.0
08/06/2023 04:48:58.910,450.0
08/06/2023 04:48:59.918,450.0
08/06/2023 04:49:00.930,450.0
08/06/2023 04:49:01.941,450.0
08/06/2023 04:49:02.963,450.0
08/06/2023 04:49:03.997,450.0
08/06/2023 04:49:05.006,450.0
08/06/2023 04:49:06.033,450.0
08/06/2023 04:49:07.055,450.0
08/06/2023 04:49:08.077,450.0
08/06/2023 04:49:09.088,450.0
08/06/2023 04:49:10.099,450.0
08/06/2023 04:49:11.118,450.0
08/06/2023 04:49:12.125,450.0
08/06/2023 04:49:13.133,450.0
08/06/2023 04:49:14.142,450.0
08/06/2023 04:49:15.155,450.0
08/06/2023 04:49:16.174,450.0
08/06/2023 04:49:17.187,450.0
08/06/2023 04:49:18.196,450.0
08/06/2023 04:49:19.205,450.0
08/06/2023 04:49:20.216,450.0
08/06/2023 04:49:21.222,450.0
08/06/2023 04:49:22.230,450.0
08/06/2023 04:49:23.247,450.0
08/06/2023 04:49:24.265,450.0
08/06/2023 04:49:25.284,450.0
08/06/2023 04:49:26.301,450.0
08/06/2023 04:49:27.324,450.0
08/06/2023 04:49:28.341,450.0
08/06/2023 04:49:29.351,450.0
08/06/2023 04:49:30.360,450.0
08/06/2023 04:49:31.369,450.0
08/06/2023 04:49:32.377,450.0
08/06/2023 04:49:33.395,450.0
08/06/2023 04:49:34.407,450.0
08/06/2023 04:49:35.427,450.0
08/06/2023 04:49:36.445,450.0
08/06/2023 04:49:37.460,450.0
08/06/2023 04:49:38.470,450.0
08/06/2023 04:49:39.478,450.0
08/06/2023 04:49:40.485,450.0
08/06/2023 04:49:41.493,450.0
08/06/2023 04:49:42.501,450.0
08/06/2023 04:49:43.508,450.0
08/06/2023 04:49:44.515,450.0
08/06/2023 04:49:45.544,450.0
08/06/2023 04:49:46.554,450.0
08/06/2023 04:49:47.562,450.0
08/06/2023 04:49:48.592,450.0
08/06/2023 04:49:49.605,450.0
08/06/2023 04:49:50.614,450.0
08/06/2023 04:49:51.631,450.0
08/06/2023 04:49:52.646,450.0
08/06/2023 04:49:53.657,450.0
08/06/2023 04:49:54.665,450.0
08/06/2023 04:49:55.674,450.0
08/06/2023 04:49:56.686,450.0
08/06/2023 04:49:57.694,450.0
08/06/2023 04:49:58.703,450.0
08/06/2023 04:49:59.709,450.0
08/06/2023 04:50:00.716,450.0
08/06/2023 04:50:01.725,450.0
08/06/2023 04:50:02.744,450.0
08/06/2023 04:50:03.770,450.0
08/06/2023 04:50:04.781,450.0
08/06/2023 04:50:05.799,450.0
08/06/2023 04:50:06.807,450.0
08/06/2023 04:50:07.828,450.0
08/06/2023 04:50:08.837,450.0
08/06/2023 04:50:09.848,450.0
08/06/2023 04:50:10.858,450.0
08/06/2023 04:50:11.877,450.0
08/06/2023 04:50:12.887,450.0
08/06/2023 04:50:13.903,450.0
08/06/2023 04:50:14.923,450.0
08/06/2023 04:50:15.937,450.0
08/06/2023 04:50:16.957,450.0
08/06/2023 04:50:17.965,450.0
08/06/2023 04:50:18.976,450.0
08/06/2023 04:50:19.995,450.0
08/06/2023 04:50:21.018,450.0
08/06/2023 04:50:22.038,450.0
08/06/2023 04:50:23.051,450.0
08/06/2023 04:50:24.070,450.0
08/06/2023 04:50:25.090,450.0
08/06/2023 04:50:26.096,450.0
08/06/2023 04:50:27.118,450.0
08/06/2023 04:50:28.135,450.0
