'EPIC O.Forward.MV Log File

'Date,O.Forward.MV
08/06/2023 15:49:41.665,305.0
08/06/2023 15:49:42.686,306.9
08/06/2023 15:49:43.717,306.9
08/06/2023 15:49:52.885,305.6
08/06/2023 15:49:53.905,306.9
08/06/2023 15:49:54.926,307.5
08/06/2023 15:50:01.045,305.0
08/06/2023 15:50:02.066,305.0
08/06/2023 15:50:03.085,306.9
08/06/2023 15:50:04.105,307.5
08/06/2023 15:50:06.146,305.6
08/06/2023 15:50:07.166,306.9
08/06/2023 15:50:08.187,306.2
08/06/2023 15:50:09.206,305.0
08/06/2023 15:50:10.226,306.2
08/06/2023 15:50:11.245,306.2
08/06/2023 15:50:17.365,305.0
08/06/2023 15:50:18.384,307.5
08/06/2023 15:50:19.413,305.0
08/06/2023 15:50:20.427,306.9
08/06/2023 15:50:21.447,306.9
08/06/2023 15:50:22.466,305.0
08/06/2023 15:50:23.485,305.6
08/06/2023 15:50:25.525,308.1
08/06/2023 15:50:26.546,308.1
08/06/2023 15:50:28.585,305.6
08/06/2023 15:50:29.605,306.2
08/06/2023 15:50:30.625,308.1
08/06/2023 15:50:31.645,306.2
08/06/2023 15:50:32.675,306.2
08/06/2023 15:50:33.687,307.5
08/06/2023 15:50:34.706,308.1
08/06/2023 15:50:35.725,306.9
08/06/2023 15:50:36.745,306.9
08/06/2023 15:50:43.885,305.0
08/06/2023 15:50:44.916,305.6
08/06/2023 15:50:46.944,307.5
08/06/2023 15:50:47.966,306.9
08/06/2023 15:50:48.985,308.1
08/06/2023 15:50:50.005,307.5
08/06/2023 15:50:52.045,305.6
08/06/2023 15:50:53.067,306.9
08/06/2023 15:50:54.087,308.1
08/06/2023 15:50:55.106,306.9
08/06/2023 15:50:56.126,305.0
08/06/2023 15:50:57.145,306.2
08/06/2023 15:50:58.166,307.5
08/06/2023 15:50:59.195,306.9
08/06/2023 15:51:01.226,306.2
08/06/2023 15:51:02.246,303.7
08/06/2023 15:51:03.265,306.2
08/06/2023 15:51:04.285,306.2
08/06/2023 15:51:10.405,307.5
08/06/2023 15:51:11.425,307.5
08/06/2023 15:51:12.445,305.6
08/06/2023 15:51:13.466,307.5
08/06/2023 15:51:14.489,307.5
08/06/2023 15:51:19.585,305.6
08/06/2023 15:51:20.605,306.2
08/06/2023 15:51:23.623,306.9
08/06/2023 15:51:25.623,307.5
08/06/2023 15:51:26.627,305.6
08/06/2023 15:51:27.642,307.5
08/06/2023 15:51:28.639,307.5
08/06/2023 15:51:29.643,306.2
08/06/2023 15:51:30.648,306.2
08/06/2023 15:51:32.659,304.4
08/06/2023 15:51:33.662,306.2
08/06/2023 15:51:34.659,306.2
08/06/2023 15:51:38.684,307.5
08/06/2023 15:51:39.703,306.2
08/06/2023 15:51:40.704,305.6
08/06/2023 15:51:41.723,306.9
08/06/2023 15:51:42.719,306.9
08/06/2023 15:51:43.724,305.0
08/06/2023 15:51:45.722,306.9
08/06/2023 15:51:47.722,306.9
08/06/2023 15:51:49.721,305.6
08/06/2023 15:51:50.723,306.2
08/06/2023 15:51:52.726,307.5
08/06/2023 15:51:53.746,307.5
08/06/2023 15:51:56.764,306.2
08/06/2023 15:51:57.783,305.6
08/06/2023 15:52:05.799,307.5
08/06/2023 15:52:06.803,307.5
08/06/2023 15:52:07.805,306.2
08/06/2023 15:52:08.823,306.2
08/06/2023 15:52:09.827,307.5
08/06/2023 15:52:10.842,306.2
08/06/2023 15:52:11.839,306.2
08/06/2023 15:52:15.863,307.5
08/06/2023 15:52:17.863,307.5
08/06/2023 15:52:19.863,305.6
08/06/2023 15:52:21.864,306.9
08/06/2023 15:52:22.884,306.9
08/06/2023 15:52:23.903,305.0
08/06/2023 15:52:24.898,305.6
08/06/2023 15:52:26.908,306.2
08/06/2023 15:52:27.923,308.7
08/06/2023 15:52:29.923,306.9
08/06/2023 15:52:30.919,306.2
08/06/2023 15:52:31.923,308.1
08/06/2023 15:52:33.923,307.5
08/06/2023 15:52:35.924,306.2
08/06/2023 15:52:36.920,306.9
08/06/2023 15:52:39.923,308.7
08/06/2023 15:52:41.922,305.0
08/06/2023 15:52:43.924,306.9
08/06/2023 15:52:44.942,308.1
08/06/2023 15:52:46.942,306.9
08/06/2023 15:52:48.942,308.1
08/06/2023 15:52:50.943,306.2
08/06/2023 15:52:51.940,306.2
08/06/2023 15:52:54.974,308.1
08/06/2023 15:52:55.993,306.2
08/06/2023 15:52:56.989,306.2
08/06/2023 15:53:01.012,307.5
08/06/2023 15:53:02.014,306.2
08/06/2023 15:53:03.032,305.6
08/06/2023 15:53:06.049,307.5
08/06/2023 15:53:07.053,308.7
08/06/2023 15:53:09.054,306.2
08/06/2023 15:53:10.083,307.5
08/06/2023 15:53:11.094,306.2
08/06/2023 15:53:12.113,306.2
08/06/2023 15:53:13.119,305.0
08/06/2023 15:53:14.133,305.6
08/06/2023 15:53:16.133,307.5
08/06/2023 15:53:17.129,307.5
08/06/2023 15:53:18.134,306.2
08/06/2023 15:53:19.146,306.9
08/06/2023 15:53:20.157,305.6
08/06/2023 15:53:21.176,307.5
08/06/2023 15:53:22.189,307.5
08/06/2023 15:53:24.228,305.6
08/06/2023 15:53:25.230,306.2
08/06/2023 15:53:26.239,305.0
08/06/2023 15:53:27.250,307.5
08/06/2023 15:53:28.270,305.6
08/06/2023 15:53:29.281,305.0
08/06/2023 15:53:30.285,306.9
08/06/2023 15:53:31.292,307.5
08/06/2023 15:53:37.347,305.6
08/06/2023 15:53:38.356,306.9
08/06/2023 15:53:39.352,306.2
08/06/2023 15:53:40.357,307.5
08/06/2023 15:53:42.368,306.2
08/06/2023 15:53:43.379,306.2
08/06/2023 15:53:46.431,305.0
08/06/2023 15:53:47.438,310.0
08/06/2023 15:53:49.443,308.1
08/06/2023 15:53:50.445,308.1
08/06/2023 15:53:51.464,306.2
08/06/2023 15:53:52.476,306.9
08/06/2023 15:53:53.485,308.7
08/06/2023 15:53:54.494,308.1
08/06/2023 15:53:56.519,307.5
08/06/2023 15:53:57.529,306.9
08/06/2023 15:53:58.538,308.1
08/06/2023 15:53:59.539,308.1
08/06/2023 15:54:04.563,306.2
08/06/2023 15:54:05.580,308.7
08/06/2023 15:54:06.590,308.1
08/06/2023 15:54:07.601,306.2
08/06/2023 15:54:08.604,310.0
08/06/2023 15:54:09.615,307.5
08/06/2023 15:54:10.611,307.5
08/06/2023 15:54:13.658,306.2
08/06/2023 15:54:14.675,308.1
08/06/2023 15:54:15.687,306.2
08/06/2023 15:54:16.699,307.5
08/06/2023 15:54:17.702,306.9
08/06/2023 15:54:21.741,309.4
08/06/2023 15:54:22.743,306.9
08/06/2023 15:54:23.765,308.1
08/06/2023 15:54:24.778,308.1
08/06/2023 15:54:26.779,306.2
08/06/2023 15:54:27.785,308.1
08/06/2023 15:54:28.796,308.1
08/06/2023 15:54:30.815,305.6
08/06/2023 15:54:31.820,306.9
08/06/2023 15:54:32.821,307.5
08/06/2023 15:54:38.853,308.7
08/06/2023 15:54:39.858,306.2
08/06/2023 15:54:40.871,306.9
08/06/2023 15:54:42.920,307.5
08/06/2023 15:54:43.927,305.6
08/06/2023 15:54:44.942,308.1
08/06/2023 15:54:45.951,306.9
08/06/2023 15:54:46.949,307.5
08/06/2023 15:54:47.953,306.2
08/06/2023 15:54:48.969,308.1
08/06/2023 15:54:49.982,308.1
08/06/2023 15:54:52.010,306.2
08/06/2023 15:54:53.014,306.9
08/06/2023 15:54:55.027,307.5
08/06/2023 15:54:56.029,307.5
08/06/2023 15:54:57.041,308.7
08/06/2023 15:54:58.042,306.9
08/06/2023 15:54:59.046,307.5
08/06/2023 15:55:05.107,305.6
08/06/2023 15:55:06.111,306.2
08/06/2023 15:55:08.131,308.1
08/06/2023 15:55:09.140,307.5
08/06/2023 15:55:12.206,309.4
08/06/2023 15:55:13.208,308.7
08/06/2023 15:55:14.211,306.9
08/06/2023 15:55:15.232,307.5
08/06/2023 15:55:20.233,308.7
08/06/2023 15:55:21.255,306.9
08/06/2023 15:55:22.275,309.4
08/06/2023 15:55:23.294,307.5
08/06/2023 15:55:24.315,306.2
08/06/2023 15:55:25.332,306.9
08/06/2023 15:55:27.332,307.5
08/06/2023 15:55:28.342,308.1
08/06/2023 15:55:30.348,308.7
08/06/2023 15:55:31.352,307.5
08/06/2023 15:55:33.353,305.6
08/06/2023 15:55:35.353,309.4
08/06/2023 15:55:37.356,307.5
08/06/2023 15:55:38.375,307.5
08/06/2023 15:55:40.412,308.7
08/06/2023 15:55:42.412,308.1
08/06/2023 15:55:45.432,307.5
08/06/2023 15:55:47.432,306.2
08/06/2023 15:55:49.432,306.2
08/06/2023 15:55:51.432,308.7
08/06/2023 15:55:52.430,308.7
08/06/2023 15:55:54.453,306.9
08/06/2023 15:55:55.449,307.5
08/06/2023 15:55:56.454,306.2
08/06/2023 15:55:57.471,308.1
08/06/2023 15:55:59.474,307.5
08/06/2023 15:56:02.497,306.2
08/06/2023 15:56:03.519,306.2
08/06/2023 15:56:04.535,307.5
08/06/2023 15:56:05.558,306.9
08/06/2023 15:56:06.572,308.7
08/06/2023 15:56:08.571,307.5
08/06/2023 15:56:09.573,308.1
08/06/2023 15:56:13.571,309.4
08/06/2023 15:56:14.573,306.9
08/06/2023 15:56:15.575,306.9
08/06/2023 15:56:21.612,308.1
08/06/2023 15:56:22.609,308.7
08/06/2023 15:56:24.632,306.9
08/06/2023 15:56:25.628,306.9
08/06/2023 15:56:30.695,308.1
08/06/2023 15:56:31.711,306.9
08/06/2023 15:56:32.708,306.2
08/06/2023 15:56:35.708,308.1
08/06/2023 15:56:36.711,307.5
08/06/2023 15:56:37.714,308.7
08/06/2023 15:56:38.732,307.5
08/06/2023 15:56:39.729,308.1
08/06/2023 15:56:45.791,305.6
08/06/2023 15:56:46.793,307.5
08/06/2023 15:56:47.813,306.9
08/06/2023 15:56:56.911,309.4
08/06/2023 15:56:57.913,305.0
08/06/2023 15:56:58.933,306.9
08/06/2023 15:56:59.952,307.5
08/06/2023 15:57:02.976,308.1
08/06/2023 15:57:03.992,306.9
08/06/2023 15:57:04.988,306.9
08/06/2023 15:57:08.992,308.1
08/06/2023 15:57:10.992,308.1
08/06/2023 15:57:14.013,306.9
08/06/2023 15:57:15.033,307.5
08/06/2023 15:57:18.052,308.7
08/06/2023 15:57:20.052,307.5
08/06/2023 15:57:21.048,308.1
08/06/2023 15:57:24.052,306.2
08/06/2023 15:57:25.047,306.9
08/06/2023 15:57:27.077,307.5
08/06/2023 15:57:28.093,308.1
08/06/2023 15:57:40.154,308.7
08/06/2023 15:57:41.172,306.9
08/06/2023 15:57:42.167,306.9
08/06/2023 15:57:44.168,308.1
08/06/2023 15:57:45.173,307.5
08/06/2023 15:57:50.168,306.2
08/06/2023 15:57:51.171,306.2
08/06/2023 15:57:53.174,308.1
08/06/2023 15:57:54.194,307.5
08/06/2023 15:58:01.292,306.9
08/06/2023 15:58:02.288,307.5
08/06/2023 15:58:04.312,308.1
08/06/2023 15:58:05.309,307.5
08/06/2023 15:58:07.332,306.9
08/06/2023 15:58:08.328,306.9
08/06/2023 15:58:10.352,309.4
08/06/2023 15:58:12.352,306.9
08/06/2023 15:58:14.352,307.5
08/06/2023 15:58:16.356,309.4
08/06/2023 15:58:17.377,308.1
08/06/2023 15:58:18.396,308.1
08/06/2023 15:58:23.412,306.9
08/06/2023 15:58:24.407,306.2
08/06/2023 15:58:28.432,308.7
08/06/2023 15:58:30.433,307.5
08/06/2023 15:58:31.430,308.1
08/06/2023 15:58:32.436,306.9
08/06/2023 15:58:33.454,307.5
08/06/2023 15:58:34.475,308.7
08/06/2023 15:58:35.492,307.5
08/06/2023 15:58:37.491,305.6
08/06/2023 15:58:38.487,306.2
08/06/2023 15:58:42.552,306.9
08/06/2023 15:58:43.572,306.9
08/06/2023 15:58:50.614,308.1
08/06/2023 15:58:51.632,308.1
08/06/2023 15:58:56.671,306.9
08/06/2023 15:58:57.672,307.5
08/06/2023 15:58:59.672,308.1
08/06/2023 15:59:00.668,308.1
08/06/2023 15:59:02.672,306.2
08/06/2023 15:59:04.672,306.2
08/06/2023 15:59:06.671,307.5
08/06/2023 15:59:07.668,306.9
08/06/2023 15:59:08.671,308.1
08/06/2023 15:59:09.674,306.9
08/06/2023 15:59:10.693,306.9
08/06/2023 15:59:13.752,309.4
08/06/2023 15:59:15.752,306.9
08/06/2023 15:59:16.748,306.9
08/06/2023 15:59:18.749,308.1
08/06/2023 15:59:19.750,308.1
08/06/2023 15:59:21.753,309.4
08/06/2023 15:59:22.771,306.9
08/06/2023 15:59:23.772,308.7
08/06/2023 15:59:24.768,309.4
08/06/2023 15:59:25.771,306.2
08/06/2023 15:59:26.794,308.7
08/06/2023 15:59:27.812,308.7
08/06/2023 15:59:29.812,303.7
08/06/2023 15:59:31.813,306.9
08/06/2023 15:59:32.835,306.9
08/06/2023 15:59:33.851,308.7
08/06/2023 15:59:35.851,305.6
08/06/2023 15:59:37.852,308.1
08/06/2023 15:59:38.849,307.5
08/06/2023 15:59:41.872,309.4
08/06/2023 15:59:43.871,308.1
08/06/2023 15:59:44.868,308.1
08/06/2023 15:59:46.892,306.9
08/06/2023 15:59:47.888,307.5
08/06/2023 15:59:53.912,308.1
08/06/2023 15:59:55.914,306.9
08/06/2023 15:59:56.932,306.2
08/06/2023 15:59:58.931,307.5
08/06/2023 15:59:59.933,308.1
08/06/2023 16:00:00.955,306.9
08/06/2023 16:00:01.972,308.1
08/06/2023 16:00:03.972,307.5
08/06/2023 16:00:09.992,306.9
08/06/2023 16:00:10.988,306.2
08/06/2023 16:00:11.991,307.5
08/06/2023 16:00:12.987,306.9
08/06/2023 16:00:19.029,305.6
08/06/2023 16:00:20.032,310.0
08/06/2023 16:00:22.033,307.5
08/06/2023 16:00:23.054,307.5
08/06/2023 16:00:31.093,308.7
08/06/2023 16:00:32.114,308.1
08/06/2023 16:00:34.128,307.5
08/06/2023 16:00:35.131,307.5
08/06/2023 16:00:37.142,305.6
08/06/2023 16:00:39.151,308.1
08/06/2023 16:00:40.172,308.1
08/06/2023 16:00:42.182,306.2
08/06/2023 16:00:43.179,306.2
08/06/2023 16:00:44.204,307.5
08/06/2023 16:00:45.221,308.1
08/06/2023 16:00:50.264,308.7
08/06/2023 16:00:51.282,307.5
08/06/2023 16:00:52.278,306.9
08/06/2023 16:00:54.287,305.6
08/06/2023 16:00:55.306,308.1
08/06/2023 16:00:56.315,308.1
08/06/2023 16:00:58.317,306.9
08/06/2023 16:00:59.332,308.1
08/06/2023 16:01:00.328,307.5
08/06/2023 16:01:02.352,306.2
08/06/2023 16:01:03.362,306.9
08/06/2023 16:01:06.373,309.4
08/06/2023 16:01:07.391,308.1
08/06/2023 16:01:08.388,308.1
08/06/2023 16:01:11.392,306.9
08/06/2023 16:01:12.393,306.2
08/06/2023 16:01:14.407,308.1
08/06/2023 16:01:15.421,308.1
08/06/2023 16:01:16.441,306.9
08/06/2023 16:01:17.455,305.6
08/06/2023 16:01:18.472,306.9
08/06/2023 16:01:19.468,306.9
08/06/2023 16:01:23.482,305.6
08/06/2023 16:01:25.481,308.1
08/06/2023 16:01:26.478,308.1
08/06/2023 16:01:30.478,306.9
08/06/2023 16:01:31.492,305.6
08/06/2023 16:01:32.502,306.2
08/06/2023 16:01:34.524,308.1
08/06/2023 16:01:35.541,308.1
08/06/2023 16:01:39.558,306.2
08/06/2023 16:01:40.561,306.2
08/06/2023 16:01:41.563,308.1
08/06/2023 16:01:42.582,307.5
08/06/2023 16:01:44.582,308.7
08/06/2023 16:01:45.603,306.2
08/06/2023 16:01:46.626,309.4
08/06/2023 16:01:47.642,307.5
08/06/2023 16:01:49.644,308.7
08/06/2023 16:01:50.666,306.9
08/06/2023 16:01:51.683,308.7
08/06/2023 16:01:52.702,306.9
08/06/2023 16:01:53.698,306.9
08/06/2023 16:01:54.701,305.6
08/06/2023 16:01:55.699,306.2
08/06/2023 16:01:56.703,307.5
08/06/2023 16:01:57.722,305.6
08/06/2023 16:01:58.742,308.1
08/06/2023 16:02:00.741,306.2
08/06/2023 16:02:02.743,308.1
08/06/2023 16:02:03.765,306.9
08/06/2023 16:02:04.785,306.9
08/06/2023 16:02:10.862,308.1
08/06/2023 16:02:11.858,308.1
08/06/2023 16:02:12.861,306.2
08/06/2023 16:02:13.862,307.5
08/06/2023 16:02:14.881,305.6
08/06/2023 16:02:15.894,305.6
08/06/2023 16:02:16.913,307.5
08/06/2023 16:02:17.932,307.5
08/06/2023 16:02:21.952,305.6
08/06/2023 16:02:22.948,306.2
08/06/2023 16:02:24.952,308.7
08/06/2023 16:02:25.961,308.1
08/06/2023 16:02:28.962,306.2
08/06/2023 16:02:29.957,306.2
08/06/2023 16:02:30.978,308.1
08/06/2023 16:02:31.991,307.5
08/06/2023 16:02:35.015,306.9
08/06/2023 16:02:36.032,307.5
08/06/2023 16:02:38.053,308.1
08/06/2023 16:02:39.072,307.5
08/06/2023 16:02:45.107,306.9
08/06/2023 16:02:46.111,306.2
08/06/2023 16:02:49.161,308.7
08/06/2023 16:02:50.172,310.0
08/06/2023 16:02:52.171,308.1
08/06/2023 16:02:53.167,307.5
08/06/2023 16:02:57.191,309.4
08/06/2023 16:02:58.187,309.4
08/06/2023 16:02:59.195,307.5
08/06/2023 16:03:00.213,308.7
08/06/2023 16:03:01.231,307.5
08/06/2023 16:03:02.232,307.5
08/06/2023 16:03:06.232,306.2
08/06/2023 16:03:08.232,306.2
08/06/2023 16:03:10.231,307.5
08/06/2023 16:03:11.227,308.1
08/06/2023 16:03:25.342,308.7
08/06/2023 16:03:27.342,306.2
08/06/2023 16:03:29.347,308.1
08/06/2023 16:03:30.362,306.9
08/06/2023 16:03:31.358,306.2
08/06/2023 16:03:33.382,308.1
08/06/2023 16:03:34.377,307.5
08/06/2023 16:03:40.402,306.9
08/06/2023 16:03:41.421,305.6
08/06/2023 16:03:42.417,305.6
08/06/2023 16:03:44.418,306.9
08/06/2023 16:03:45.423,307.5
08/06/2023 16:03:47.462,308.1
08/06/2023 16:03:48.458,308.1
08/06/2023 16:03:49.464,305.6
08/06/2023 16:03:50.481,306.9
08/06/2023 16:03:52.482,307.5
08/06/2023 16:03:56.508,309.4
08/06/2023 16:03:57.521,308.1
08/06/2023 16:03:58.518,307.5
08/06/2023 16:04:00.544,306.2
08/06/2023 16:04:01.565,310.0
08/06/2023 16:04:02.581,307.5
08/06/2023 16:04:03.578,306.9
08/06/2023 16:04:04.583,305.6
08/06/2023 16:04:05.602,308.1
08/06/2023 16:04:06.621,306.2
08/06/2023 16:04:07.622,307.5
08/06/2023 16:04:08.641,306.2
08/06/2023 16:04:09.645,308.7
08/06/2023 16:04:10.666,306.9
08/06/2023 16:04:11.682,306.9
08/06/2023 16:04:17.708,308.1
08/06/2023 16:04:18.711,307.5
08/06/2023 16:04:27.735,306.9
08/06/2023 16:04:28.752,307.5
08/06/2023 16:04:34.792,308.7
08/06/2023 16:04:35.789,308.1
08/06/2023 16:04:37.788,307.5
08/06/2023 16:04:38.801,307.5
08/06/2023 16:04:40.802,304.4
08/06/2023 16:04:41.822,305.6
08/06/2023 16:04:42.854,305.6
08/06/2023 16:04:43.861,306.9
08/06/2023 16:04:44.857,306.2
08/06/2023 16:04:45.864,307.5
08/06/2023 16:04:46.881,306.2
08/06/2023 16:04:47.877,305.6
08/06/2023 16:04:48.882,307.5
08/06/2023 16:04:49.902,307.5
08/06/2023 16:04:54.941,310.0
08/06/2023 16:04:55.943,306.9
08/06/2023 16:04:56.960,306.9
08/06/2023 16:04:58.961,305.6
08/06/2023 16:04:59.957,305.6
08/06/2023 16:05:00.961,306.9
08/06/2023 16:05:01.963,304.4
08/06/2023 16:05:02.981,308.7
08/06/2023 16:05:04.981,306.9
08/06/2023 16:05:05.978,306.9
08/06/2023 16:05:06.981,308.1
08/06/2023 16:05:07.977,307.5
08/06/2023 16:05:08.985,305.0
08/06/2023 16:05:10.001,307.5
08/06/2023 16:05:10.997,307.5
08/06/2023 16:05:12.001,305.0
08/06/2023 16:05:12.997,305.6
08/06/2023 16:05:14.000,307.5
08/06/2023 16:05:16.002,306.2
08/06/2023 16:05:18.001,306.9
08/06/2023 16:05:19.003,305.6
08/06/2023 16:05:20.022,307.5
08/06/2023 16:05:21.018,306.9
08/06/2023 16:05:23.042,306.2
08/06/2023 16:05:24.065,306.9
08/06/2023 16:05:25.081,305.0
08/06/2023 16:05:26.083,305.0
08/06/2023 16:05:27.101,308.1
08/06/2023 16:05:28.097,307.5
08/06/2023 16:05:29.101,308.7
08/06/2023 16:05:31.101,306.9
08/06/2023 16:05:33.102,308.1
08/06/2023 16:05:34.097,308.7
08/06/2023 16:05:35.101,307.5
08/06/2023 16:05:37.103,306.2
08/06/2023 16:05:38.123,308.1
08/06/2023 16:05:39.141,307.5
08/06/2023 16:05:41.142,310.0
08/06/2023 16:05:42.161,305.0
08/06/2023 16:05:43.158,305.6
08/06/2023 16:05:44.161,307.5
08/06/2023 16:05:45.158,307.5
08/06/2023 16:05:46.161,308.7
08/06/2023 16:05:47.157,308.1
08/06/2023 16:05:49.158,307.5
08/06/2023 16:05:50.161,307.5
08/06/2023 16:05:52.162,305.6
08/06/2023 16:05:53.181,306.9
08/06/2023 16:05:54.177,307.5
08/06/2023 16:05:55.182,308.7
08/06/2023 16:05:56.201,307.5
08/06/2023 16:05:57.198,308.1
08/06/2023 16:05:58.202,305.6
08/06/2023 16:06:00.201,308.7
08/06/2023 16:06:02.201,311.2
08/06/2023 16:06:04.200,309.4
08/06/2023 16:06:05.204,308.1
08/06/2023 16:06:06.224,305.6
08/06/2023 16:06:07.241,308.7
08/06/2023 16:06:08.237,308.7
08/06/2023 16:06:09.241,310.0
08/06/2023 16:06:11.242,307.5
08/06/2023 16:06:13.241,308.1
08/06/2023 16:06:15.241,306.2
08/06/2023 16:06:17.240,305.0
08/06/2023 16:06:19.241,305.0
08/06/2023 16:06:21.264,307.5
08/06/2023 16:06:22.282,307.5
08/06/2023 16:06:23.302,308.7
08/06/2023 16:06:24.322,307.5
08/06/2023 16:06:25.341,308.1
08/06/2023 16:06:27.341,305.6
08/06/2023 16:06:29.352,305.6
08/06/2023 16:06:30.371,308.1
08/06/2023 16:06:31.367,308.1
08/06/2023 16:06:32.375,306.9
08/06/2023 16:06:33.393,306.2
08/06/2023 16:06:34.411,307.5
08/06/2023 16:06:35.408,307.5
08/06/2023 16:06:36.411,308.7
08/06/2023 16:06:38.410,306.9
08/06/2023 16:06:39.411,306.2
08/06/2023 16:06:41.411,308.7
08/06/2023 16:06:42.414,306.9
08/06/2023 16:06:43.440,306.2
08/06/2023 16:06:44.450,307.5
08/06/2023 16:06:45.455,306.2
08/06/2023 16:06:46.474,306.2
08/06/2023 16:06:47.491,308.1
08/06/2023 16:06:48.492,306.9
08/06/2023 16:06:49.511,306.9
08/06/2023 16:06:54.528,308.1
08/06/2023 16:06:55.532,307.5
08/06/2023 16:06:58.553,305.6
08/06/2023 16:06:59.573,305.6
08/06/2023 16:07:01.611,307.5
08/06/2023 16:07:02.608,307.5
08/06/2023 16:07:03.613,305.6
08/06/2023 16:07:04.631,307.5
08/06/2023 16:07:05.627,308.1
08/06/2023 16:07:07.628,306.2
08/06/2023 16:07:08.631,308.7
08/06/2023 16:07:09.633,306.9
08/06/2023 16:07:10.650,307.5
08/06/2023 16:07:12.680,305.6
08/06/2023 16:07:13.691,307.5
08/06/2023 16:07:14.687,307.5
08/06/2023 16:07:16.702,309.4
08/06/2023 16:07:17.722,307.5
08/06/2023 16:07:18.717,308.1
08/06/2023 16:07:19.721,305.0
08/06/2023 16:07:21.722,307.5
08/06/2023 16:07:22.719,307.5
08/06/2023 16:07:26.748,310.0
08/06/2023 16:07:27.764,308.1
08/06/2023 16:07:28.782,308.1
08/06/2023 16:07:31.778,306.9
08/06/2023 16:07:32.782,307.5
08/06/2023 16:07:36.798,305.6
08/06/2023 16:07:37.799,306.9
08/06/2023 16:07:38.801,307.5
08/06/2023 16:07:41.805,305.6
08/06/2023 16:07:42.825,306.9
08/06/2023 16:07:43.842,306.9
08/06/2023 16:07:45.864,308.1
08/06/2023 16:07:46.880,308.1
08/06/2023 16:07:47.882,306.9
08/06/2023 16:07:49.880,307.5
08/06/2023 16:07:52.878,308.7
08/06/2023 16:07:53.883,307.5
08/06/2023 16:07:54.906,307.5
08/06/2023 16:07:59.921,305.6
08/06/2023 16:08:01.922,308.1
08/06/2023 16:08:03.920,307.5
08/06/2023 16:08:05.944,306.9
08/06/2023 16:08:06.961,308.1
08/06/2023 16:08:08.961,307.5
08/06/2023 16:08:14.962,306.9
08/06/2023 16:08:15.969,306.9
08/06/2023 16:08:16.981,309.4
08/06/2023 16:08:17.984,308.1
08/06/2023 16:08:19.002,308.7
08/06/2023 16:08:21.002,307.5
08/06/2023 16:08:21.997,307.5
08/06/2023 16:08:26.043,306.2
08/06/2023 16:08:27.062,307.5
08/06/2023 16:08:29.063,306.9
08/06/2023 16:08:33.101,305.6
08/06/2023 16:08:34.097,305.6
08/06/2023 16:08:36.104,306.9
08/06/2023 16:08:37.122,307.5
08/06/2023 16:08:39.124,308.7
08/06/2023 16:08:40.143,306.9
08/06/2023 16:08:41.164,306.2
08/06/2023 16:08:45.183,308.7
08/06/2023 16:08:46.211,306.9
08/06/2023 16:08:47.222,308.1
08/06/2023 16:08:48.219,308.1
08/06/2023 16:08:49.220,306.9
08/06/2023 16:08:50.217,306.2
08/06/2023 16:08:51.221,308.1
08/06/2023 16:08:52.223,307.5
08/06/2023 16:08:56.281,306.9
08/06/2023 16:08:58.280,308.1
08/06/2023 16:08:59.277,307.5
08/06/2023 16:09:02.284,306.2
08/06/2023 16:09:03.302,308.1
08/06/2023 16:09:04.320,306.9
08/06/2023 16:09:05.317,306.9
08/06/2023 16:09:08.341,305.6
08/06/2023 16:09:09.338,306.2
08/06/2023 16:09:11.362,306.9
08/06/2023 16:09:13.361,306.9
08/06/2023 16:09:16.357,308.1
08/06/2023 16:09:17.360,307.5
08/06/2023 16:09:18.384,305.6
08/06/2023 16:09:19.402,307.5
08/06/2023 16:09:20.420,307.5
08/06/2023 16:09:22.441,305.6
08/06/2023 16:09:24.442,308.1
08/06/2023 16:09:25.462,306.9
08/06/2023 16:09:26.480,308.1
08/06/2023 16:09:27.482,305.0
08/06/2023 16:09:29.481,306.9
08/06/2023 16:09:31.480,308.7
08/06/2023 16:09:32.487,307.5
08/06/2023 16:09:33.504,308.1
08/06/2023 16:09:37.558,306.2
08/06/2023 16:09:38.561,306.2
08/06/2023 16:09:41.581,308.1
08/06/2023 16:09:42.579,307.5
08/06/2023 16:09:45.578,306.9
08/06/2023 16:09:46.581,306.9
08/06/2023 16:09:48.601,308.1
08/06/2023 16:09:50.600,308.1
08/06/2023 16:09:52.601,306.2
08/06/2023 16:09:54.601,309.4
08/06/2023 16:09:56.600,307.5
08/06/2023 16:09:57.597,307.5
08/06/2023 16:09:59.596,306.2
08/06/2023 16:10:00.600,308.7
08/06/2023 16:10:01.601,306.2
08/06/2023 16:10:02.598,306.2
08/06/2023 16:10:03.607,307.5
