'EPIC MIG.PG.GS Log File

'Date,MIG.PG.GS
08/06/2023 14:15:18.465,19.00
08/06/2023 14:15:19.485,19.00
08/06/2023 14:15:20.496,19.00
08/06/2023 14:15:21.518,19.00
08/06/2023 14:15:22.529,19.00
08/06/2023 14:15:23.546,19.00
08/06/2023 14:15:24.552,19.00
08/06/2023 14:15:25.574,19.00
08/06/2023 14:15:26.592,19.00
08/06/2023 14:15:27.603,19.00
08/06/2023 14:15:28.616,19.00
08/06/2023 14:15:29.626,19.00
08/06/2023 14:15:30.648,19.00
08/06/2023 14:15:31.657,19.00
08/06/2023 14:15:32.678,19.00
08/06/2023 14:15:33.689,19.00
08/06/2023 14:15:34.703,19.00
08/06/2023 14:15:35.722,19.00
08/06/2023 14:15:36.734,19.00
08/06/2023 14:15:37.763,19.00
08/06/2023 14:15:38.773,19.00
08/06/2023 14:15:39.795,19.00
08/06/2023 14:15:40.807,19.00
08/06/2023 14:15:41.819,19.00
08/06/2023 14:15:42.838,19.00
08/06/2023 14:15:43.848,19.00
08/06/2023 14:15:44.868,19.00
08/06/2023 14:15:45.878,19.00
08/06/2023 14:15:46.911,19.00
08/06/2023 14:15:47.920,19.00
08/06/2023 14:15:48.941,19.00
08/06/2023 14:15:49.953,19.00
08/06/2023 14:15:50.969,19.00
08/06/2023 14:15:51.979,19.00
08/06/2023 14:15:53.000,19.00
08/06/2023 14:15:54.021,19.00
08/06/2023 14:15:55.037,19.00
08/06/2023 14:15:56.047,19.00
08/06/2023 14:15:57.060,19.00
08/06/2023 14:15:58.074,19.00
08/06/2023 14:15:59.088,19.00
08/06/2023 14:16:00.104,19.00
08/06/2023 14:16:01.127,19.00
08/06/2023 14:16:02.139,19.00
08/06/2023 14:16:03.163,19.00
08/06/2023 14:16:04.176,19.00
08/06/2023 14:16:05.190,19.00
08/06/2023 14:16:06.203,19.00
08/06/2023 14:16:07.221,19.00
08/06/2023 14:16:08.242,19.00
08/06/2023 14:16:09.257,19.00
08/06/2023 14:16:10.265,19.00
08/06/2023 14:16:11.273,19.00
08/06/2023 14:16:12.293,19.00
08/06/2023 14:16:13.312,19.00
08/06/2023 14:16:14.333,19.00
08/06/2023 14:16:15.346,19.00
08/06/2023 14:16:16.361,19.00
08/06/2023 14:16:17.374,19.00
08/06/2023 14:16:18.388,19.00
08/06/2023 14:16:19.408,19.00
08/06/2023 14:16:20.417,19.00
08/06/2023 14:16:21.441,19.00
08/06/2023 14:16:22.451,19.00
08/06/2023 14:16:23.463,19.00
08/06/2023 14:16:24.485,19.00
08/06/2023 14:16:25.505,19.00
08/06/2023 14:16:26.516,19.00
08/06/2023 14:16:27.526,19.00
08/06/2023 14:16:28.546,19.00
08/06/2023 14:16:29.566,19.00
08/06/2023 14:16:30.586,19.00
08/06/2023 14:16:31.596,19.00
08/06/2023 14:16:32.610,19.00
08/06/2023 14:16:33.619,19.00
08/06/2023 14:16:34.631,19.00
08/06/2023 14:16:35.642,19.00
08/06/2023 14:16:36.654,19.00
08/06/2023 14:16:37.675,19.00
08/06/2023 14:16:38.695,19.00
08/06/2023 14:16:39.707,19.00
08/06/2023 14:16:40.726,19.00
08/06/2023 14:16:41.753,19.00
08/06/2023 14:16:42.776,19.00
08/06/2023 14:16:43.791,19.00
08/06/2023 14:16:44.799,19.00
08/06/2023 14:16:45.814,19.00
08/06/2023 14:16:46.828,19.00
08/06/2023 14:16:47.836,19.00
08/06/2023 14:16:48.845,19.00
08/06/2023 14:16:49.857,19.00
08/06/2023 14:16:50.878,19.00
08/06/2023 14:16:51.890,19.00
08/06/2023 14:16:52.904,19.00
08/06/2023 14:16:53.923,19.00
08/06/2023 14:16:54.935,19.00
08/06/2023 14:16:55.958,19.00
08/06/2023 14:16:56.992,19.00
08/06/2023 14:16:57.997,19.00
08/06/2023 14:16:59.006,19.00
08/06/2023 14:17:00.022,19.00
08/06/2023 14:17:01.034,19.00
08/06/2023 14:17:02.044,19.00
08/06/2023 14:17:03.058,19.00
08/06/2023 14:17:04.086,19.00
08/06/2023 14:17:05.098,19.00
08/06/2023 14:17:06.117,19.00
08/06/2023 14:17:07.137,19.00
08/06/2023 14:17:08.146,19.00
08/06/2023 14:17:09.159,19.00
08/06/2023 14:17:10.178,19.00
08/06/2023 14:17:11.207,19.00
08/06/2023 14:17:12.225,19.00
08/06/2023 14:17:13.239,19.00
08/06/2023 14:17:14.257,19.00
08/06/2023 14:17:15.268,19.00
08/06/2023 14:17:16.285,19.00
08/06/2023 14:17:17.304,19.00
08/06/2023 14:17:18.318,19.00
08/06/2023 14:17:19.337,19.00
08/06/2023 14:17:20.348,19.00
08/06/2023 14:17:21.370,19.00
08/06/2023 14:17:22.383,19.00
08/06/2023 14:17:23.402,19.00
08/06/2023 14:17:24.422,19.00
08/06/2023 14:17:25.432,19.00
08/06/2023 14:17:26.445,19.00
08/06/2023 14:17:27.465,19.00
08/06/2023 14:17:28.487,19.00
08/06/2023 14:17:29.507,19.00
08/06/2023 14:17:30.528,19.00
08/06/2023 14:17:31.548,19.00
08/06/2023 14:17:32.558,19.00
08/06/2023 14:17:33.578,19.00
08/06/2023 14:17:34.589,19.00
08/06/2023 14:17:35.609,19.00
08/06/2023 14:17:36.621,19.00
08/06/2023 14:17:37.633,19.00
08/06/2023 14:17:38.652,19.00
08/06/2023 14:17:39.673,19.00
08/06/2023 14:17:40.702,19.00
08/06/2023 14:17:41.713,19.00
08/06/2023 14:17:42.736,19.00
08/06/2023 14:17:43.747,19.00
08/06/2023 14:17:44.754,19.00
08/06/2023 14:17:45.784,19.00
08/06/2023 14:17:46.798,19.00
08/06/2023 14:17:47.806,19.00
08/06/2023 14:17:48.827,19.00
08/06/2023 14:17:49.847,19.00
08/06/2023 14:17:50.868,19.00
08/06/2023 14:17:51.883,19.00
08/06/2023 14:17:52.894,19.00
08/06/2023 14:17:53.905,19.00
08/06/2023 14:17:54.914,19.00
08/06/2023 14:17:55.927,19.00
08/06/2023 14:17:56.941,19.00
08/06/2023 14:17:57.962,19.00
08/06/2023 14:17:58.986,19.00
08/06/2023 14:17:59.995,19.00
08/06/2023 14:18:01.018,19.00
08/06/2023 14:18:02.035,19.00
08/06/2023 14:18:03.055,19.00
08/06/2023 14:18:04.066,19.00
08/06/2023 14:18:05.079,19.00
08/06/2023 14:18:06.095,19.00
08/06/2023 14:18:07.117,19.00
08/06/2023 14:18:08.127,19.00
08/06/2023 14:18:09.147,19.00
08/06/2023 14:18:10.155,19.00
08/06/2023 14:18:11.167,19.00
08/06/2023 14:18:12.183,19.00
08/06/2023 14:18:13.197,19.00
08/06/2023 14:18:14.206,19.00
08/06/2023 14:18:15.226,19.00
08/06/2023 14:18:16.237,19.00
08/06/2023 14:18:17.249,19.00
08/06/2023 14:18:18.269,19.00
08/06/2023 14:18:19.288,19.00
08/06/2023 14:18:20.309,19.00
08/06/2023 14:18:21.329,19.00
08/06/2023 14:18:22.349,19.00
08/06/2023 14:18:23.361,19.00
08/06/2023 14:18:24.374,19.00
08/06/2023 14:18:25.392,19.00
08/06/2023 14:18:26.412,19.00
08/06/2023 14:18:27.431,19.00
08/06/2023 14:18:28.445,19.00
08/06/2023 14:18:29.459,19.00
08/06/2023 14:18:30.477,19.00
08/06/2023 14:18:31.488,19.00
08/06/2023 14:18:32.508,19.00
08/06/2023 14:18:33.522,19.00
08/06/2023 14:18:34.523,19.00
08/06/2023 14:18:35.540,19.00
08/06/2023 14:18:36.550,19.00
08/06/2023 14:18:37.578,19.00
08/06/2023 14:18:38.588,19.00
08/06/2023 14:18:39.612,19.00
08/06/2023 14:18:40.619,19.00
08/06/2023 14:18:41.640,19.00
08/06/2023 14:18:42.660,19.00
08/06/2023 14:18:43.681,19.00
08/06/2023 14:18:44.690,19.00
08/06/2023 14:18:45.701,19.00
08/06/2023 14:18:46.726,19.00
08/06/2023 14:18:47.732,19.00
08/06/2023 14:18:48.752,19.00
08/06/2023 14:18:49.782,19.00
08/06/2023 14:18:50.803,19.00
08/06/2023 14:18:51.805,19.00
08/06/2023 14:18:52.824,19.00
08/06/2023 14:18:53.839,19.00
08/06/2023 14:18:54.860,19.00
08/06/2023 14:18:55.879,19.00
08/06/2023 14:18:56.902,19.00
08/06/2023 14:18:57.921,19.00
08/06/2023 14:18:58.941,19.00
08/06/2023 14:18:59.961,19.00
08/06/2023 14:19:00.970,19.00
08/06/2023 14:19:01.980,19.00
08/06/2023 14:19:02.990,19.00
08/06/2023 14:19:04.013,19.00
08/06/2023 14:19:05.031,19.00
08/06/2023 14:19:06.041,19.00
08/06/2023 14:19:07.061,19.00
08/06/2023 14:19:08.085,19.00
08/06/2023 14:19:09.092,19.00
08/06/2023 14:19:10.112,19.00
08/06/2023 14:19:11.125,19.00
08/06/2023 14:19:12.144,19.00
08/06/2023 14:19:13.165,19.00
08/06/2023 14:19:14.175,19.00
08/06/2023 14:19:15.194,19.00
08/06/2023 14:19:16.214,19.00
08/06/2023 14:19:17.226,19.00
08/06/2023 14:19:18.252,19.00
08/06/2023 14:19:19.266,19.00
08/06/2023 14:19:20.284,19.00
08/06/2023 14:19:21.297,19.00
08/06/2023 14:19:22.316,19.00
08/06/2023 14:19:23.327,19.00
08/06/2023 14:19:24.347,19.00
08/06/2023 14:19:25.362,19.00
08/06/2023 14:19:26.372,19.00
08/06/2023 14:19:27.383,19.00
08/06/2023 14:19:28.395,19.00
08/06/2023 14:19:29.414,19.00
08/06/2023 14:19:30.434,19.00
08/06/2023 14:19:31.458,19.00
08/06/2023 14:19:32.470,19.00
08/06/2023 14:19:33.488,19.00
08/06/2023 14:19:34.507,19.00
08/06/2023 14:19:35.533,19.00
08/06/2023 14:19:36.542,19.00
08/06/2023 14:19:37.557,19.00
08/06/2023 14:19:38.578,19.00
08/06/2023 14:19:39.588,19.00
08/06/2023 14:19:40.608,19.00
08/06/2023 14:19:41.624,19.00
08/06/2023 14:19:42.645,19.00
08/06/2023 14:19:43.650,19.00
08/06/2023 14:19:44.671,19.00
08/06/2023 14:19:45.691,19.00
08/06/2023 14:19:46.705,19.00
08/06/2023 14:19:47.726,19.00
08/06/2023 14:19:48.746,19.00
08/06/2023 14:19:49.767,19.00
08/06/2023 14:19:50.782,19.00
08/06/2023 14:19:51.804,19.00
08/06/2023 14:19:52.833,19.00
08/06/2023 14:19:53.845,19.00
08/06/2023 14:19:54.867,19.00
08/06/2023 14:19:55.874,19.00
08/06/2023 14:19:56.892,19.00
08/06/2023 14:19:57.903,19.00
08/06/2023 14:19:58.923,19.00
08/06/2023 14:19:59.934,19.00
08/06/2023 14:20:00.946,19.00
08/06/2023 14:20:01.956,19.00
08/06/2023 14:20:02.969,19.00
08/06/2023 14:20:03.979,19.00
08/06/2023 14:20:04.997,19.00
08/06/2023 14:20:06.007,19.00
08/06/2023 14:20:07.017,19.00
08/06/2023 14:20:08.026,19.00
08/06/2023 14:20:09.037,19.00
08/06/2023 14:20:10.051,19.00
08/06/2023 14:20:11.070,19.00
08/06/2023 14:20:12.089,19.00
08/06/2023 14:20:13.111,19.00
08/06/2023 14:20:14.124,19.00
08/06/2023 14:20:15.142,19.00
08/06/2023 14:20:16.152,19.00
08/06/2023 14:20:17.162,19.00
08/06/2023 14:20:18.173,19.00
08/06/2023 14:20:19.183,19.00
08/06/2023 14:20:20.195,19.00
08/06/2023 14:20:21.213,19.00
08/06/2023 14:20:22.222,19.00
08/06/2023 14:20:23.232,19.00
08/06/2023 14:20:24.252,19.00
08/06/2023 14:20:25.272,19.00
08/06/2023 14:20:26.282,19.00
08/06/2023 14:20:27.305,19.00
08/06/2023 14:20:28.314,19.00
08/06/2023 14:20:29.335,19.00
08/06/2023 14:20:30.352,19.00
08/06/2023 14:20:31.375,19.00
08/06/2023 14:20:32.390,19.00
08/06/2023 14:20:33.410,19.00
08/06/2023 14:20:34.412,19.00
08/06/2023 14:20:35.427,19.00
08/06/2023 14:20:36.454,19.00
08/06/2023 14:20:37.466,19.00
08/06/2023 14:20:38.493,19.00
08/06/2023 14:20:39.526,19.00
08/06/2023 14:20:40.539,19.00
08/06/2023 14:20:41.562,19.00
08/06/2023 14:20:42.579,19.00
08/06/2023 14:20:43.591,19.00
08/06/2023 14:20:44.612,19.00
08/06/2023 14:20:45.625,19.00
08/06/2023 14:20:46.638,19.00
08/06/2023 14:20:47.647,19.00
08/06/2023 14:20:48.659,19.00
08/06/2023 14:20:49.669,19.00
08/06/2023 14:20:50.685,19.00
08/06/2023 14:20:51.693,19.00
08/06/2023 14:20:52.712,19.00
08/06/2023 14:20:53.724,19.00
08/06/2023 14:20:54.745,19.00
08/06/2023 14:20:55.757,19.00
08/06/2023 14:20:56.771,19.00
08/06/2023 14:20:57.798,19.00
08/06/2023 14:20:58.810,19.00
08/06/2023 14:20:59.824,19.00
08/06/2023 14:21:00.844,19.00
08/06/2023 14:21:01.864,19.00
08/06/2023 14:21:02.883,19.00
08/06/2023 14:21:03.906,19.00
08/06/2023 14:21:04.918,19.00
08/06/2023 14:21:05.933,19.00
08/06/2023 14:21:06.954,19.00
08/06/2023 14:21:07.966,19.00
08/06/2023 14:21:08.996,19.00
08/06/2023 14:21:10.015,19.00
08/06/2023 14:21:11.036,19.00
08/06/2023 14:21:12.051,19.00
08/06/2023 14:21:13.063,19.00
08/06/2023 14:21:14.077,19.00
08/06/2023 14:21:15.101,19.00
08/06/2023 14:21:16.107,19.00
08/06/2023 14:21:17.117,19.00
08/06/2023 14:21:18.129,19.00
08/06/2023 14:21:19.148,19.00
08/06/2023 14:21:20.163,19.00
08/06/2023 14:21:21.183,19.00
08/06/2023 14:21:22.193,19.00
08/06/2023 14:21:23.203,19.00
08/06/2023 14:21:24.220,19.00
08/06/2023 14:21:25.235,19.00
08/06/2023 14:21:26.255,19.00
08/06/2023 14:21:27.266,19.00
08/06/2023 14:21:28.276,19.00
08/06/2023 14:21:29.301,19.00
08/06/2023 14:21:30.311,19.00
08/06/2023 14:21:31.327,19.00
08/06/2023 14:21:32.348,19.00
08/06/2023 14:21:33.367,19.00
08/06/2023 14:21:34.379,19.00
08/06/2023 14:21:35.389,19.00
08/06/2023 14:21:36.410,19.00
08/06/2023 14:21:37.428,19.00
08/06/2023 14:21:38.457,19.00
08/06/2023 14:21:39.468,19.00
08/06/2023 14:21:40.488,19.00
08/06/2023 14:21:41.498,19.00
08/06/2023 14:21:42.519,19.00
08/06/2023 14:21:43.538,19.00
08/06/2023 14:21:44.573,19.00
08/06/2023 14:21:45.579,19.00
08/06/2023 14:21:46.600,19.00
08/06/2023 14:21:47.617,19.00
08/06/2023 14:21:48.630,19.00
08/06/2023 14:21:49.647,19.00
08/06/2023 14:21:50.664,19.00
08/06/2023 14:21:51.674,19.00
08/06/2023 14:21:52.696,19.00
08/06/2023 14:21:53.708,19.00
08/06/2023 14:21:54.720,19.00
08/06/2023 14:21:55.734,19.00
08/06/2023 14:21:56.742,19.00
08/06/2023 14:21:57.753,19.00
08/06/2023 14:21:58.768,19.00
08/06/2023 14:21:59.779,19.00
08/06/2023 14:22:00.789,19.00
08/06/2023 14:22:01.808,19.00
08/06/2023 14:22:02.837,19.00
08/06/2023 14:22:03.849,19.00
08/06/2023 14:22:04.863,19.00
08/06/2023 14:22:05.868,19.00
08/06/2023 14:22:06.892,19.00
08/06/2023 14:22:07.909,19.00
08/06/2023 14:22:08.918,19.00
08/06/2023 14:22:09.929,19.00
08/06/2023 14:22:10.940,19.00
08/06/2023 14:22:11.960,19.00
08/06/2023 14:22:12.981,19.00
08/06/2023 14:22:14.004,19.00
08/06/2023 14:22:15.012,19.00
08/06/2023 14:22:16.031,19.00
08/06/2023 14:22:17.043,19.00
08/06/2023 14:22:18.051,19.00
08/06/2023 14:22:19.064,19.00
08/06/2023 14:22:20.073,19.00
08/06/2023 14:22:21.087,19.00
08/06/2023 14:22:22.114,19.00
08/06/2023 14:22:23.126,19.00
08/06/2023 14:22:24.141,19.00
08/06/2023 14:22:25.157,19.00
08/06/2023 14:22:26.169,19.00
08/06/2023 14:22:27.188,19.00
08/06/2023 14:22:28.199,19.00
08/06/2023 14:22:29.220,19.00
08/06/2023 14:22:30.233,19.00
08/06/2023 14:22:31.249,19.00
08/06/2023 14:22:32.260,19.00
08/06/2023 14:22:33.284,19.00
08/06/2023 14:22:34.311,19.00
08/06/2023 14:22:35.330,19.00
08/06/2023 14:22:36.343,19.00
08/06/2023 14:22:37.363,19.00
08/06/2023 14:22:38.374,19.00
08/06/2023 14:22:39.394,19.00
08/06/2023 14:22:40.403,19.00
08/06/2023 14:22:41.423,19.00
08/06/2023 14:22:42.453,19.00
08/06/2023 14:22:43.463,19.00
08/06/2023 14:22:44.474,19.00
08/06/2023 14:22:45.483,19.00
08/06/2023 14:22:46.507,19.00
08/06/2023 14:22:47.515,19.00
08/06/2023 14:22:48.527,19.00
08/06/2023 14:22:49.547,19.00
08/06/2023 14:22:50.559,19.00
08/06/2023 14:22:51.572,19.00
08/06/2023 14:22:52.592,19.00
08/06/2023 14:22:53.606,19.00
08/06/2023 14:22:54.625,19.00
08/06/2023 14:22:55.638,19.00
08/06/2023 14:22:56.655,19.00
08/06/2023 14:22:57.664,19.00
08/06/2023 14:22:58.678,19.00
08/06/2023 14:22:59.691,19.00
08/06/2023 14:23:00.704,19.00
08/06/2023 14:23:01.716,19.00
08/06/2023 14:23:02.726,19.00
08/06/2023 14:23:03.737,19.00
08/06/2023 14:23:04.750,19.00
08/06/2023 14:23:05.778,19.00
08/06/2023 14:23:06.782,19.00
08/06/2023 14:23:07.800,19.00
08/06/2023 14:23:08.812,19.00
08/06/2023 14:23:09.825,19.00
08/06/2023 14:23:10.839,19.00
08/06/2023 14:23:11.855,19.00
08/06/2023 14:23:12.875,19.00
08/06/2023 14:23:13.894,19.00
08/06/2023 14:23:14.916,19.00
08/06/2023 14:23:15.936,19.00
08/06/2023 14:23:16.958,19.00
08/06/2023 14:23:17.981,19.00
08/06/2023 14:23:18.986,19.00
08/06/2023 14:23:19.998,19.00
08/06/2023 14:23:21.018,19.00
08/06/2023 14:23:22.038,19.00
08/06/2023 14:23:23.050,19.00
08/06/2023 14:23:24.060,19.00
08/06/2023 14:23:25.083,19.00
08/06/2023 14:23:26.094,19.00
08/06/2023 14:23:27.111,19.00
08/06/2023 14:23:28.131,19.00
08/06/2023 14:23:29.143,19.00
08/06/2023 14:23:30.161,19.00
08/06/2023 14:23:31.174,19.00
08/06/2023 14:23:32.189,19.00
08/06/2023 14:23:33.202,19.00
08/06/2023 14:23:34.215,19.00
08/06/2023 14:23:35.230,19.00
08/06/2023 14:23:36.243,19.00
08/06/2023 14:23:37.268,19.00
08/06/2023 14:23:38.282,19.00
08/06/2023 14:23:39.295,19.00
08/06/2023 14:23:40.307,19.00
08/06/2023 14:23:41.321,19.00
08/06/2023 14:23:42.334,19.00
08/06/2023 14:23:43.356,19.00
08/06/2023 14:23:44.376,19.00
08/06/2023 14:23:45.395,19.00
08/06/2023 14:23:46.406,19.00
08/06/2023 14:23:47.417,19.00
08/06/2023 14:23:48.428,19.00
08/06/2023 14:23:49.448,19.00
08/06/2023 14:23:50.462,19.00
08/06/2023 14:23:51.474,19.00
08/06/2023 14:23:52.488,19.00
08/06/2023 14:23:53.499,19.00
08/06/2023 14:23:54.509,19.00
08/06/2023 14:23:55.519,19.00
08/06/2023 14:23:56.539,19.00
08/06/2023 14:23:57.553,19.00
08/06/2023 14:23:58.562,19.00
08/06/2023 14:23:59.582,19.00
08/06/2023 14:24:00.593,19.00
08/06/2023 14:24:01.614,19.00
08/06/2023 14:24:02.633,19.00
08/06/2023 14:24:03.647,19.00
08/06/2023 14:24:04.660,19.00
08/06/2023 14:24:05.683,19.00
08/06/2023 14:24:06.691,19.00
08/06/2023 14:24:07.707,19.00
08/06/2023 14:24:08.721,19.00
08/06/2023 14:24:09.731,19.00
08/06/2023 14:24:10.752,19.00
08/06/2023 14:24:11.764,19.00
08/06/2023 14:24:12.782,19.00
08/06/2023 14:24:13.794,19.00
08/06/2023 14:24:14.804,19.00
08/06/2023 14:24:15.824,19.00
08/06/2023 14:24:16.843,19.00
08/06/2023 14:24:17.864,19.00
08/06/2023 14:24:18.884,19.00
08/06/2023 14:24:19.902,19.00
08/06/2023 14:24:20.914,19.00
08/06/2023 14:24:21.927,19.00
08/06/2023 14:24:22.945,19.00
08/06/2023 14:24:23.966,19.00
08/06/2023 14:24:24.995,19.00
08/06/2023 14:24:26.016,19.00
08/06/2023 14:24:27.035,19.00
08/06/2023 14:24:28.055,19.00
08/06/2023 14:24:29.065,19.00
08/06/2023 14:24:30.099,19.00
08/06/2023 14:24:31.107,19.00
08/06/2023 14:24:32.118,19.00
08/06/2023 14:24:33.138,19.00
08/06/2023 14:24:34.158,19.00
08/06/2023 14:24:35.189,19.00
08/06/2023 14:24:36.204,19.00
08/06/2023 14:24:37.216,19.00
08/06/2023 14:24:38.227,19.00
08/06/2023 14:24:39.237,19.00
08/06/2023 14:24:40.251,19.00
08/06/2023 14:24:41.264,19.00
08/06/2023 14:24:42.279,19.00
08/06/2023 14:24:43.299,19.00
08/06/2023 14:24:44.310,19.00
08/06/2023 14:24:45.330,19.00
08/06/2023 14:24:46.351,19.00
08/06/2023 14:24:47.371,19.00
08/06/2023 14:24:48.391,19.00
08/06/2023 14:24:49.414,19.00
08/06/2023 14:24:50.421,19.00
08/06/2023 14:24:51.434,19.00
08/06/2023 14:24:52.453,19.00
08/06/2023 14:24:53.467,19.00
08/06/2023 14:24:54.488,19.00
08/06/2023 14:24:55.507,19.00
08/06/2023 14:24:56.522,19.00
08/06/2023 14:24:57.532,19.00
08/06/2023 14:24:58.544,19.00
08/06/2023 14:24:59.558,19.00
08/06/2023 14:25:00.580,19.00
08/06/2023 14:25:01.601,19.00
08/06/2023 14:25:02.632,19.00
08/06/2023 14:25:03.654,19.00
08/06/2023 14:25:04.675,19.00
08/06/2023 14:25:05.683,19.00
08/06/2023 14:25:06.702,19.00
08/06/2023 14:25:07.714,19.00
08/06/2023 14:25:08.730,19.00
08/06/2023 14:25:09.750,19.00
08/06/2023 14:25:10.765,19.00
08/06/2023 14:25:11.781,19.00
08/06/2023 14:25:12.804,19.00
08/06/2023 14:25:13.834,19.00
08/06/2023 14:25:14.847,19.00
08/06/2023 14:25:15.857,19.00
08/06/2023 14:25:16.878,19.00
08/06/2023 14:25:17.891,19.00
08/06/2023 14:25:18.903,19.00
08/06/2023 14:25:19.924,19.00
08/06/2023 14:25:20.945,19.00
08/06/2023 14:25:21.964,19.00
08/06/2023 14:25:22.984,19.00
08/06/2023 14:25:23.995,19.00
08/06/2023 14:25:25.019,19.00
08/06/2023 14:25:26.037,19.00
08/06/2023 14:25:27.048,19.00
08/06/2023 14:25:28.062,19.00
08/06/2023 14:25:29.081,19.00
08/06/2023 14:25:30.101,19.00
08/06/2023 14:25:31.113,19.00
08/06/2023 14:25:32.135,19.00
08/06/2023 14:25:33.142,19.00
08/06/2023 14:25:34.163,19.00
08/06/2023 14:25:35.193,19.00
08/06/2023 14:25:36.211,19.00
08/06/2023 14:25:37.222,19.00
08/06/2023 14:25:38.238,19.00
08/06/2023 14:25:39.259,19.00
08/06/2023 14:25:40.267,19.00
08/06/2023 14:25:41.278,19.00
08/06/2023 14:25:42.293,19.00
08/06/2023 14:25:43.315,19.00
08/06/2023 14:25:44.324,19.00
08/06/2023 14:25:45.345,19.00
08/06/2023 14:25:46.364,19.00
08/06/2023 14:25:47.377,19.00
08/06/2023 14:25:48.388,19.00
08/06/2023 14:25:49.405,19.00
08/06/2023 14:25:50.427,19.00
08/06/2023 14:25:51.438,19.00
08/06/2023 14:25:52.448,19.00
08/06/2023 14:25:53.466,19.00
08/06/2023 14:25:54.478,19.00
08/06/2023 14:25:55.497,19.00
08/06/2023 14:25:56.518,19.00
08/06/2023 14:25:57.542,19.00
08/06/2023 14:25:58.567,19.00
08/06/2023 14:25:59.583,19.00
08/06/2023 14:26:00.595,19.00
08/06/2023 14:26:01.614,19.00
08/06/2023 14:26:02.624,19.00
08/06/2023 14:26:03.635,19.00
08/06/2023 14:26:04.655,19.00
08/06/2023 14:26:05.668,19.00
08/06/2023 14:26:06.690,19.00
08/06/2023 14:26:07.704,19.00
08/06/2023 14:26:08.715,19.00
08/06/2023 14:26:09.737,19.00
08/06/2023 14:26:10.750,19.00
08/06/2023 14:26:11.770,19.00
08/06/2023 14:26:12.807,19.00
08/06/2023 14:26:13.821,19.00
08/06/2023 14:26:14.835,19.00
08/06/2023 14:26:15.845,19.00
08/06/2023 14:26:16.857,19.00
08/06/2023 14:26:17.871,19.00
08/06/2023 14:26:18.890,19.00
08/06/2023 14:26:19.910,19.00
08/06/2023 14:26:20.921,19.00
08/06/2023 14:26:21.932,19.00
08/06/2023 14:26:22.953,19.00
08/06/2023 14:26:23.971,19.00
08/06/2023 14:26:24.981,19.00
08/06/2023 14:26:26.007,19.00
08/06/2023 14:26:27.015,19.00
08/06/2023 14:26:28.023,19.00
08/06/2023 14:26:29.041,19.00
08/06/2023 14:26:30.061,19.00
08/06/2023 14:26:31.079,19.00
08/06/2023 14:26:32.096,19.00
08/06/2023 14:26:33.109,19.00
08/06/2023 14:26:34.121,19.00
08/06/2023 14:26:35.133,19.00
08/06/2023 14:26:36.141,19.00
08/06/2023 14:26:37.157,19.00
08/06/2023 14:26:38.170,19.00
08/06/2023 14:26:39.190,19.00
08/06/2023 14:26:40.202,19.00
08/06/2023 14:26:41.219,19.00
08/06/2023 14:26:42.241,19.00
08/06/2023 14:26:43.253,19.00
08/06/2023 14:26:44.263,19.00
08/06/2023 14:26:45.282,19.00
08/06/2023 14:26:46.301,19.00
08/06/2023 14:26:47.314,19.00
08/06/2023 14:26:48.328,19.00
08/06/2023 14:26:49.346,19.00
08/06/2023 14:26:50.367,19.00
08/06/2023 14:26:51.382,19.00
08/06/2023 14:26:52.391,19.00
08/06/2023 14:26:53.428,19.00
08/06/2023 14:26:54.449,19.00
08/06/2023 14:26:55.452,19.00
08/06/2023 14:26:56.465,19.00
08/06/2023 14:26:57.482,19.00
08/06/2023 14:26:58.498,19.00
08/06/2023 14:26:59.511,19.00
08/06/2023 14:27:00.533,19.00
08/06/2023 14:27:01.554,19.00
08/06/2023 14:27:02.577,19.00
08/06/2023 14:27:03.596,19.00
08/06/2023 14:27:04.608,19.00
08/06/2023 14:27:05.624,19.00
08/06/2023 14:27:06.637,19.00
08/06/2023 14:27:07.657,19.00
08/06/2023 14:27:08.681,19.00
08/06/2023 14:27:09.692,19.00
08/06/2023 14:27:10.703,19.00
08/06/2023 14:27:11.713,19.00
08/06/2023 14:27:12.725,19.00
08/06/2023 14:27:13.749,19.00
08/06/2023 14:27:14.765,19.00
08/06/2023 14:27:15.785,19.00
08/06/2023 14:27:16.800,19.00
08/06/2023 14:27:17.808,19.00
08/06/2023 14:27:18.832,19.00
08/06/2023 14:27:19.841,19.00
08/06/2023 14:27:20.857,19.00
08/06/2023 14:27:21.868,19.00
08/06/2023 14:27:22.877,19.00
08/06/2023 14:27:23.894,19.00
08/06/2023 14:27:24.916,19.00
08/06/2023 14:27:25.934,19.00
