'EPIC GeO.PID.MV Log File

'Date,GeO.PID.MV
08/06/2023 23:17:49.991,300.0
08/06/2023 23:17:51.010,300.0
08/06/2023 23:17:52.029,300.0
08/06/2023 23:17:53.049,300.0
08/06/2023 23:17:54.070,300.0
08/06/2023 23:17:55.092,300.0
08/06/2023 23:17:56.110,300.0
08/06/2023 23:17:57.129,300.0
08/06/2023 23:17:58.149,300.0
08/06/2023 23:17:59.169,300.0
08/06/2023 23:18:00.189,300.0
08/06/2023 23:18:01.209,300.0
08/06/2023 23:18:02.237,300.0
08/06/2023 23:18:03.249,300.0
08/06/2023 23:18:04.269,300.0
08/06/2023 23:18:05.289,300.0
08/06/2023 23:18:06.309,300.0
08/06/2023 23:18:07.329,300.0
08/06/2023 23:18:08.349,300.0
08/06/2023 23:18:09.369,300.0
08/06/2023 23:18:10.391,300.0
08/06/2023 23:18:11.410,300.0
08/06/2023 23:18:12.430,300.0
08/06/2023 23:18:13.448,300.0
08/06/2023 23:18:14.472,300.0
08/06/2023 23:18:15.490,300.0
08/06/2023 23:18:16.509,300.0
08/06/2023 23:18:17.529,300.0
08/06/2023 23:18:18.550,300.0
08/06/2023 23:18:19.569,300.0
08/06/2023 23:18:20.588,300.0
08/06/2023 23:18:21.610,300.0
08/06/2023 23:18:22.630,300.0
08/06/2023 23:18:23.649,300.0
08/06/2023 23:18:24.669,300.0
08/06/2023 23:18:25.688,300.0
08/06/2023 23:18:26.709,300.0
08/06/2023 23:18:27.729,300.0
08/06/2023 23:18:28.749,300.0
08/06/2023 23:18:29.770,300.0
08/06/2023 23:18:30.792,300.0
08/06/2023 23:18:31.811,300.0
08/06/2023 23:18:32.829,300.0
08/06/2023 23:18:33.850,300.0
08/06/2023 23:18:34.870,300.0
08/06/2023 23:18:35.888,300.0
08/06/2023 23:18:36.907,300.0
08/06/2023 23:18:38.906,300.0
08/06/2023 23:18:40.907,300.0
08/06/2023 23:18:42.907,300.0
08/06/2023 23:18:44.909,300.0
08/06/2023 23:18:45.928,300.0
08/06/2023 23:18:46.949,300.0
08/06/2023 23:18:47.969,300.0
08/06/2023 23:18:48.989,300.0
08/06/2023 23:18:50.008,300.0
08/06/2023 23:18:51.028,300.0
08/06/2023 23:18:52.048,300.0
08/06/2023 23:18:53.070,300.0
08/06/2023 23:18:54.088,300.0
08/06/2023 23:18:55.109,300.0
08/06/2023 23:18:56.132,300.0
08/06/2023 23:18:57.149,300.0
08/06/2023 23:18:58.168,300.0
08/06/2023 23:18:59.188,300.0
08/06/2023 23:19:00.208,300.0
08/06/2023 23:19:01.237,300.0
08/06/2023 23:19:02.249,300.0
08/06/2023 23:19:03.271,300.0
08/06/2023 23:19:04.288,300.0
08/06/2023 23:19:05.308,300.0
08/06/2023 23:19:06.329,300.0
08/06/2023 23:19:07.349,300.0
08/06/2023 23:19:08.370,300.0
08/06/2023 23:19:09.389,300.0
08/06/2023 23:19:10.413,300.0
08/06/2023 23:19:11.433,300.0
08/06/2023 23:19:12.449,300.0
08/06/2023 23:19:13.469,300.0
08/06/2023 23:19:14.488,300.0
08/06/2023 23:19:15.508,300.0
08/06/2023 23:19:16.529,300.0
08/06/2023 23:19:17.550,300.0
08/06/2023 23:19:18.570,300.0
08/06/2023 23:19:19.589,300.0
08/06/2023 23:19:20.602,300.0
08/06/2023 23:19:21.619,300.0
08/06/2023 23:19:22.638,300.0
08/06/2023 23:19:23.661,300.0
08/06/2023 23:19:24.671,300.0
08/06/2023 23:19:25.688,300.0
08/06/2023 23:19:26.710,300.0
08/06/2023 23:19:27.729,300.0
08/06/2023 23:19:28.749,300.0
08/06/2023 23:19:29.770,300.0
08/06/2023 23:19:30.788,300.0
08/06/2023 23:19:31.808,300.0
08/06/2023 23:19:32.818,300.0
08/06/2023 23:19:33.839,300.0
08/06/2023 23:19:34.849,300.0
08/06/2023 23:19:35.858,300.0
08/06/2023 23:19:36.868,300.0
08/06/2023 23:19:37.891,300.0
08/06/2023 23:19:38.898,300.0
08/06/2023 23:19:39.918,300.0
08/06/2023 23:19:40.929,300.0
08/06/2023 23:19:41.938,300.0
08/06/2023 23:19:42.958,300.0
08/06/2023 23:19:43.979,300.0
08/06/2023 23:19:44.989,300.0
08/06/2023 23:19:46.008,300.0
08/06/2023 23:19:47.028,300.0
08/06/2023 23:19:48.048,300.0
08/06/2023 23:19:49.077,300.0
08/06/2023 23:19:50.088,300.0
08/06/2023 23:19:51.103,300.0
08/06/2023 23:19:52.118,300.0
08/06/2023 23:19:53.140,300.0
08/06/2023 23:19:54.159,300.0
08/06/2023 23:19:55.179,300.0
08/06/2023 23:19:56.199,300.0
08/06/2023 23:19:57.219,300.0
08/06/2023 23:19:58.239,300.0
08/06/2023 23:19:59.259,300.0
08/06/2023 23:20:00.280,300.0
08/06/2023 23:20:01.300,300.0
08/06/2023 23:20:02.319,300.0
08/06/2023 23:20:03.339,300.0
08/06/2023 23:20:04.359,300.0
08/06/2023 23:20:05.391,300.0
08/06/2023 23:20:06.409,300.0
08/06/2023 23:20:07.429,300.0
08/06/2023 23:20:08.450,300.0
08/06/2023 23:20:09.470,300.0
08/06/2023 23:20:10.488,300.0
08/06/2023 23:20:11.512,300.0
08/06/2023 23:20:12.533,300.0
08/06/2023 23:20:13.548,300.0
08/06/2023 23:20:14.569,300.0
08/06/2023 23:20:15.592,300.0
08/06/2023 23:20:16.612,300.0
08/06/2023 23:20:17.629,300.0
08/06/2023 23:20:18.649,300.0
08/06/2023 23:20:19.669,300.0
08/06/2023 23:20:20.689,300.0
08/06/2023 23:20:21.708,300.0
08/06/2023 23:20:22.728,300.0
08/06/2023 23:20:23.748,300.0
08/06/2023 23:20:24.769,300.0
08/06/2023 23:20:25.790,300.0
08/06/2023 23:20:26.809,300.0
08/06/2023 23:20:27.832,300.0
08/06/2023 23:20:28.848,300.0
08/06/2023 23:20:29.869,300.0
08/06/2023 23:20:30.889,300.0
08/06/2023 23:20:31.907,300.0
08/06/2023 23:20:33.909,300.0
08/06/2023 23:20:34.928,300.0
08/06/2023 23:20:35.949,300.0
08/06/2023 23:20:36.969,300.0
08/06/2023 23:20:37.989,300.0
08/06/2023 23:20:39.009,300.0
08/06/2023 23:20:40.028,300.0
08/06/2023 23:20:41.048,300.0
08/06/2023 23:20:42.069,300.0
08/06/2023 23:20:43.091,300.0
08/06/2023 23:20:44.108,300.0
08/06/2023 23:20:45.129,300.0
08/06/2023 23:20:46.149,300.0
08/06/2023 23:20:47.168,300.0
08/06/2023 23:20:48.189,300.0
08/06/2023 23:20:49.210,300.0
08/06/2023 23:20:50.239,300.0
08/06/2023 23:20:51.248,300.0
08/06/2023 23:20:52.268,300.0
08/06/2023 23:20:53.289,300.0
08/06/2023 23:20:54.310,300.0
08/06/2023 23:20:55.329,300.0
08/06/2023 23:20:56.349,300.0
08/06/2023 23:20:57.372,300.0
08/06/2023 23:20:58.392,300.0
08/06/2023 23:20:59.409,300.0
08/06/2023 23:21:00.428,300.0
08/06/2023 23:21:01.449,300.0
08/06/2023 23:21:02.469,300.0
08/06/2023 23:21:03.488,300.0
08/06/2023 23:21:04.521,300.0
08/06/2023 23:21:05.528,300.0
08/06/2023 23:21:06.549,300.0
08/06/2023 23:21:07.568,300.0
08/06/2023 23:21:08.590,300.0
08/06/2023 23:21:09.615,300.0
08/06/2023 23:21:10.631,300.0
08/06/2023 23:21:11.649,300.0
08/06/2023 23:21:12.669,300.0
08/06/2023 23:21:13.689,300.0
08/06/2023 23:21:14.709,300.0
08/06/2023 23:21:15.729,300.0
08/06/2023 23:21:16.749,300.0
08/06/2023 23:21:17.768,300.0
08/06/2023 23:21:18.790,300.0
08/06/2023 23:21:19.811,300.0
08/06/2023 23:21:20.828,300.0
08/06/2023 23:21:21.849,300.0
08/06/2023 23:21:22.868,300.0
08/06/2023 23:21:23.888,300.0
08/06/2023 23:21:24.908,300.0
08/06/2023 23:21:25.928,300.0
08/06/2023 23:21:26.949,300.0
08/06/2023 23:21:27.968,300.0
08/06/2023 23:21:28.989,300.0
08/06/2023 23:21:30.009,300.0
08/06/2023 23:21:31.028,300.0
08/06/2023 23:21:32.048,300.0
08/06/2023 23:21:33.068,300.0
08/06/2023 23:21:34.089,300.0
08/06/2023 23:21:35.108,300.0
08/06/2023 23:21:36.129,300.0
08/06/2023 23:21:37.148,300.0
08/06/2023 23:21:38.168,300.0
08/06/2023 23:21:39.191,300.0
08/06/2023 23:21:40.208,300.0
08/06/2023 23:21:41.228,300.0
08/06/2023 23:21:42.249,300.0
08/06/2023 23:21:43.269,300.0
08/06/2023 23:21:44.288,300.0
08/06/2023 23:21:45.312,300.0
08/06/2023 23:21:46.328,300.0
08/06/2023 23:21:47.351,300.0
08/06/2023 23:21:48.371,300.0
08/06/2023 23:21:49.388,300.0
08/06/2023 23:21:50.408,300.0
08/06/2023 23:21:51.429,300.0
08/06/2023 23:21:52.448,300.0
08/06/2023 23:21:53.470,300.0
08/06/2023 23:21:54.488,300.0
08/06/2023 23:21:55.512,300.0
08/06/2023 23:21:56.528,300.0
08/06/2023 23:21:57.548,300.0
08/06/2023 23:21:58.578,300.0
08/06/2023 23:21:59.590,300.0
08/06/2023 23:22:00.608,300.0
08/06/2023 23:22:01.630,300.0
08/06/2023 23:22:02.648,300.0
08/06/2023 23:22:03.669,300.0
08/06/2023 23:22:04.691,300.0
08/06/2023 23:22:05.710,300.0
08/06/2023 23:22:06.729,300.0
08/06/2023 23:22:07.749,300.0
08/06/2023 23:22:08.768,300.0
08/06/2023 23:22:09.788,300.0
08/06/2023 23:22:10.809,300.0
08/06/2023 23:22:11.830,300.0
08/06/2023 23:22:12.848,300.0
08/06/2023 23:22:13.868,300.0
08/06/2023 23:22:14.888,300.0
08/06/2023 23:22:15.907,300.0
08/06/2023 23:22:16.928,300.0
08/06/2023 23:22:17.948,300.0
08/06/2023 23:22:18.968,300.0
08/06/2023 23:22:19.989,300.0
08/06/2023 23:22:21.009,300.0
08/06/2023 23:22:22.028,300.0
08/06/2023 23:22:23.048,300.0
08/06/2023 23:22:24.081,300.0
08/06/2023 23:22:25.088,300.0
08/06/2023 23:22:26.108,300.0
08/06/2023 23:22:27.129,300.0
08/06/2023 23:22:28.149,300.0
08/06/2023 23:22:29.168,300.0
08/06/2023 23:22:30.190,300.0
08/06/2023 23:22:31.209,300.0
08/06/2023 23:22:32.231,300.0
08/06/2023 23:22:33.252,300.0
08/06/2023 23:22:34.268,300.0
08/06/2023 23:22:35.289,300.0
08/06/2023 23:22:36.309,300.0
08/06/2023 23:22:37.328,300.0
08/06/2023 23:22:38.349,300.0
08/06/2023 23:22:39.368,300.0
08/06/2023 23:22:40.389,300.0
08/06/2023 23:22:41.408,300.0
08/06/2023 23:22:42.428,300.0
08/06/2023 23:22:43.449,300.0
08/06/2023 23:22:44.472,300.0
08/06/2023 23:22:45.489,300.0
08/06/2023 23:22:46.508,300.0
08/06/2023 23:22:47.529,300.0
08/06/2023 23:22:48.549,300.0
08/06/2023 23:22:49.578,300.0
08/06/2023 23:22:50.589,300.0
08/06/2023 23:22:51.608,300.0
08/06/2023 23:22:52.629,300.0
08/06/2023 23:22:53.648,300.0
08/06/2023 23:22:54.669,300.0
08/06/2023 23:22:55.689,300.0
08/06/2023 23:22:56.713,300.0
08/06/2023 23:22:57.729,300.0
08/06/2023 23:22:58.749,300.0
08/06/2023 23:22:59.768,300.0
08/06/2023 23:23:00.788,300.0
08/06/2023 23:23:01.808,300.0
08/06/2023 23:23:02.828,300.0
08/06/2023 23:23:03.848,300.0
08/06/2023 23:23:04.868,300.0
08/06/2023 23:23:05.891,300.0
08/06/2023 23:23:06.906,300.0
08/06/2023 23:23:08.906,300.0
08/06/2023 23:23:10.906,300.0
08/06/2023 23:23:12.907,300.0
08/06/2023 23:23:14.907,300.0
08/06/2023 23:23:16.907,300.0
08/06/2023 23:23:18.906,300.0
08/06/2023 23:23:20.906,300.0
08/06/2023 23:23:21.931,300.0
08/06/2023 23:23:22.948,300.0
08/06/2023 23:23:23.968,300.0
08/06/2023 23:23:24.988,300.0
08/06/2023 23:23:26.008,300.0
08/06/2023 23:23:27.028,300.0
08/06/2023 23:23:28.049,300.0
08/06/2023 23:23:29.068,300.0
08/06/2023 23:23:30.089,300.0
08/06/2023 23:23:31.112,300.0
08/06/2023 23:23:32.128,300.0
08/06/2023 23:23:33.148,300.0
08/06/2023 23:23:34.169,300.0
08/06/2023 23:23:35.189,300.0
08/06/2023 23:23:36.209,300.0
08/06/2023 23:23:37.228,300.0
08/06/2023 23:23:38.249,300.0
08/06/2023 23:23:39.272,300.0
08/06/2023 23:23:40.289,300.0
08/06/2023 23:23:41.308,300.0
08/06/2023 23:23:42.329,300.0
08/06/2023 23:23:43.348,300.0
08/06/2023 23:23:44.369,300.0
08/06/2023 23:23:45.396,300.0
08/06/2023 23:23:46.408,300.0
08/06/2023 23:23:47.428,300.0
08/06/2023 23:23:48.448,300.0
08/06/2023 23:23:49.472,300.0
08/06/2023 23:23:50.488,300.0
08/06/2023 23:23:51.511,300.0
08/06/2023 23:23:52.528,300.0
08/06/2023 23:23:53.549,300.0
08/06/2023 23:23:54.568,300.0
08/06/2023 23:23:55.588,300.0
08/06/2023 23:23:56.608,300.0
08/06/2023 23:23:57.629,300.0
08/06/2023 23:23:58.648,300.0
08/06/2023 23:23:59.669,300.0
08/06/2023 23:24:00.688,300.0
08/06/2023 23:24:01.710,300.0
08/06/2023 23:24:02.732,300.0
08/06/2023 23:24:03.749,300.0
08/06/2023 23:24:04.769,300.0
08/06/2023 23:24:05.789,300.0
08/06/2023 23:24:06.809,300.0
08/06/2023 23:24:07.828,300.0
08/06/2023 23:24:08.849,300.0
08/06/2023 23:24:09.870,300.0
08/06/2023 23:24:10.888,300.0
08/06/2023 23:24:11.908,300.0
08/06/2023 23:24:12.938,300.0
08/06/2023 23:24:13.950,300.0
08/06/2023 23:24:14.968,300.0
08/06/2023 23:24:15.987,300.0
08/06/2023 23:24:17.009,300.0
08/06/2023 23:24:18.029,300.0
08/06/2023 23:24:19.048,300.0
08/06/2023 23:24:20.068,300.0
08/06/2023 23:24:21.089,300.0
08/06/2023 23:24:22.108,300.0
08/06/2023 23:24:23.128,300.0
08/06/2023 23:24:24.148,300.0
08/06/2023 23:24:25.168,300.0
08/06/2023 23:24:26.191,300.0
08/06/2023 23:24:27.211,300.0
08/06/2023 23:24:28.232,300.0
08/06/2023 23:24:29.248,300.0
08/06/2023 23:24:30.269,300.0
08/06/2023 23:24:31.288,300.0
08/06/2023 23:24:32.308,300.0
08/06/2023 23:24:33.328,300.0
08/06/2023 23:24:34.348,300.0
08/06/2023 23:24:35.369,300.0
08/06/2023 23:24:36.393,300.0
08/06/2023 23:24:37.408,300.0
08/06/2023 23:24:38.429,300.0
08/06/2023 23:24:39.449,300.0
08/06/2023 23:24:40.469,300.0
08/06/2023 23:24:41.497,300.0
08/06/2023 23:24:42.509,300.0
08/06/2023 23:24:43.528,300.0
08/06/2023 23:24:44.549,300.0
08/06/2023 23:24:45.568,300.0
08/06/2023 23:24:46.588,300.0
08/06/2023 23:24:47.607,300.0
08/06/2023 23:24:48.628,300.0
08/06/2023 23:24:49.650,300.0
08/06/2023 23:24:50.668,300.0
08/06/2023 23:24:51.690,300.0
08/06/2023 23:24:52.710,300.0
08/06/2023 23:24:53.728,300.0
08/06/2023 23:24:54.748,300.0
08/06/2023 23:24:55.771,300.0
08/06/2023 23:24:56.788,300.0
08/06/2023 23:24:57.809,300.0
08/06/2023 23:24:58.828,300.0
08/06/2023 23:24:59.847,300.0
08/06/2023 23:25:00.871,300.0
08/06/2023 23:25:01.888,300.0
08/06/2023 23:25:02.907,300.0
08/06/2023 23:25:03.908,300.0
08/06/2023 23:25:04.929,300.0
08/06/2023 23:25:05.949,300.0
08/06/2023 23:25:06.972,300.0
08/06/2023 23:25:07.989,300.0
08/06/2023 23:25:09.008,300.0
08/06/2023 23:25:10.028,300.0
08/06/2023 23:25:11.049,300.0
08/06/2023 23:25:12.069,300.0
08/06/2023 23:25:13.088,300.0
08/06/2023 23:25:14.110,300.0
08/06/2023 23:25:15.128,300.0
08/06/2023 23:25:16.148,300.0
08/06/2023 23:25:17.169,300.0
08/06/2023 23:25:18.189,300.0
08/06/2023 23:25:19.208,300.0
08/06/2023 23:25:20.229,300.0
08/06/2023 23:25:21.249,300.0
08/06/2023 23:25:22.276,300.0
08/06/2023 23:25:23.288,300.0
08/06/2023 23:25:24.309,300.0
08/06/2023 23:25:25.328,300.0
08/06/2023 23:25:26.347,300.0
08/06/2023 23:25:27.368,300.0
08/06/2023 23:25:28.388,300.0
08/06/2023 23:25:29.408,300.0
08/06/2023 23:25:30.431,300.0
08/06/2023 23:25:31.448,300.0
08/06/2023 23:25:32.469,300.0
08/06/2023 23:25:33.488,300.0
08/06/2023 23:25:34.516,300.0
08/06/2023 23:25:35.528,300.0
08/06/2023 23:25:36.550,300.0
08/06/2023 23:25:37.568,300.0
08/06/2023 23:25:38.588,300.0
08/06/2023 23:25:39.608,300.0
08/06/2023 23:25:40.628,300.0
08/06/2023 23:25:41.648,300.0
08/06/2023 23:25:42.672,300.0
08/06/2023 23:25:43.689,300.0
08/06/2023 23:25:44.708,300.0
08/06/2023 23:25:45.729,300.0
08/06/2023 23:25:46.748,300.0
08/06/2023 23:25:47.769,300.0
08/06/2023 23:25:48.797,300.0
08/06/2023 23:25:49.807,300.0
08/06/2023 23:25:50.828,300.0
08/06/2023 23:25:51.848,300.0
08/06/2023 23:25:52.872,300.0
08/06/2023 23:25:53.888,300.0
08/06/2023 23:25:54.907,300.0
08/06/2023 23:25:56.906,300.0
08/06/2023 23:25:58.906,300.0
08/06/2023 23:25:59.907,300.0
08/06/2023 23:26:01.906,300.0
08/06/2023 23:26:03.906,300.0
08/06/2023 23:26:05.906,300.0
08/06/2023 23:26:06.908,300.0
08/06/2023 23:26:07.928,300.0
08/06/2023 23:26:08.948,300.0
08/06/2023 23:26:09.968,300.0
08/06/2023 23:26:10.987,300.0
08/06/2023 23:26:12.010,300.0
08/06/2023 23:26:13.028,300.0
08/06/2023 23:26:14.048,300.0
08/06/2023 23:26:15.068,300.0
08/06/2023 23:26:16.088,300.0
08/06/2023 23:26:17.108,300.0
08/06/2023 23:26:18.127,300.0
08/06/2023 23:26:19.148,300.0
08/06/2023 23:26:20.168,300.0
08/06/2023 23:26:21.189,300.0
08/06/2023 23:26:22.208,300.0
08/06/2023 23:26:23.229,300.0
08/06/2023 23:26:24.248,300.0
08/06/2023 23:26:25.268,300.0
08/06/2023 23:26:26.288,300.0
08/06/2023 23:26:27.318,300.0
08/06/2023 23:26:28.328,300.0
08/06/2023 23:26:29.348,300.0
08/06/2023 23:26:30.368,300.0
08/06/2023 23:26:31.388,300.0
08/06/2023 23:26:32.408,300.0
08/06/2023 23:26:33.428,300.0
08/06/2023 23:26:34.447,300.0
08/06/2023 23:26:35.471,300.0
08/06/2023 23:26:36.487,300.0
08/06/2023 23:26:37.509,300.0
08/06/2023 23:26:38.531,300.0
08/06/2023 23:26:39.552,300.0
08/06/2023 23:26:40.568,300.0
08/06/2023 23:26:41.589,300.0
08/06/2023 23:26:42.608,300.0
08/06/2023 23:26:43.629,300.0
08/06/2023 23:26:44.647,300.0
08/06/2023 23:26:45.672,300.0
08/06/2023 23:26:46.688,300.0
08/06/2023 23:26:47.709,300.0
08/06/2023 23:26:48.729,300.0
08/06/2023 23:26:49.748,300.0
08/06/2023 23:26:50.768,300.0
08/06/2023 23:26:51.788,300.0
08/06/2023 23:26:52.808,300.0
08/06/2023 23:26:53.829,300.0
08/06/2023 23:26:54.848,300.0
08/06/2023 23:26:55.871,300.0
08/06/2023 23:26:56.890,300.0
08/06/2023 23:26:57.906,300.0
08/06/2023 23:26:59.906,300.0
08/06/2023 23:27:01.906,300.0
08/06/2023 23:27:03.906,300.0
08/06/2023 23:27:05.906,300.0
08/06/2023 23:27:06.908,300.0
08/06/2023 23:27:07.928,300.0
08/06/2023 23:27:08.948,300.0
08/06/2023 23:27:09.958,300.0
08/06/2023 23:27:10.982,300.0
08/06/2023 23:27:11.998,300.0
08/06/2023 23:27:13.019,300.0
08/06/2023 23:27:14.037,300.0
08/06/2023 23:27:15.058,300.0
08/06/2023 23:27:16.078,300.0
08/06/2023 23:27:17.098,300.0
08/06/2023 23:27:18.118,300.0
08/06/2023 23:27:19.138,300.0
08/06/2023 23:27:20.158,300.0
08/06/2023 23:27:21.178,300.0
08/06/2023 23:27:22.198,300.0
08/06/2023 23:27:23.219,300.0
08/06/2023 23:27:24.245,300.0
08/06/2023 23:27:25.266,300.0
08/06/2023 23:27:26.281,300.0
08/06/2023 23:27:27.299,300.0
08/06/2023 23:27:28.319,300.0
08/06/2023 23:27:29.346,300.0
08/06/2023 23:27:30.358,300.0
08/06/2023 23:27:31.377,300.0
08/06/2023 23:27:32.398,300.0
08/06/2023 23:27:33.419,300.0
08/06/2023 23:27:34.438,300.0
08/06/2023 23:27:35.458,300.0
08/06/2023 23:27:36.480,300.0
08/06/2023 23:27:37.497,300.0
08/06/2023 23:27:38.519,300.0
08/06/2023 23:27:39.539,300.0
08/06/2023 23:27:40.558,300.0
08/06/2023 23:27:41.579,300.0
08/06/2023 23:27:42.607,300.0
08/06/2023 23:27:43.618,300.0
08/06/2023 23:27:44.638,300.0
08/06/2023 23:27:45.658,300.0
08/06/2023 23:27:46.682,300.0
08/06/2023 23:27:47.698,300.0
08/06/2023 23:27:48.718,300.0
08/06/2023 23:27:49.738,300.0
08/06/2023 23:27:50.758,300.0
08/06/2023 23:27:51.778,300.0
08/06/2023 23:27:52.799,300.0
08/06/2023 23:27:53.819,300.0
08/06/2023 23:27:54.840,300.0
08/06/2023 23:27:55.859,300.0
08/06/2023 23:27:56.879,300.0
08/06/2023 23:27:57.897,300.0
08/06/2023 23:27:59.898,300.0
08/06/2023 23:28:00.917,300.0
08/06/2023 23:28:01.937,300.0
08/06/2023 23:28:02.957,300.0
08/06/2023 23:28:03.978,300.0
08/06/2023 23:28:04.998,300.0
08/06/2023 23:28:06.017,300.0
08/06/2023 23:28:07.041,300.0
08/06/2023 23:28:08.058,300.0
08/06/2023 23:28:09.078,300.0
08/06/2023 23:28:10.098,300.0
08/06/2023 23:28:11.117,300.0
08/06/2023 23:28:12.139,300.0
08/06/2023 23:28:13.158,300.0
08/06/2023 23:28:14.178,300.0
08/06/2023 23:28:15.197,300.0
08/06/2023 23:28:16.221,300.0
08/06/2023 23:28:17.238,300.0
08/06/2023 23:28:18.258,300.0
08/06/2023 23:28:19.278,300.0
08/06/2023 23:28:20.298,300.0
08/06/2023 23:28:21.318,300.0
08/06/2023 23:28:22.338,300.0
08/06/2023 23:28:23.358,300.0
08/06/2023 23:28:24.379,300.0
08/06/2023 23:28:25.410,300.0
08/06/2023 23:28:26.418,300.0
08/06/2023 23:28:27.437,300.0
08/06/2023 23:28:28.458,300.0
08/06/2023 23:28:29.478,300.0
08/06/2023 23:28:30.502,300.0
08/06/2023 23:28:31.517,300.0
08/06/2023 23:28:32.539,300.0
08/06/2023 23:28:33.558,300.0
08/06/2023 23:28:34.578,300.0
08/06/2023 23:28:35.599,300.0
08/06/2023 23:28:36.618,300.0
08/06/2023 23:28:37.640,300.0
08/06/2023 23:28:38.660,300.0
08/06/2023 23:28:39.678,300.0
08/06/2023 23:28:40.698,300.0
08/06/2023 23:28:41.717,300.0
08/06/2023 23:28:42.738,300.0
08/06/2023 23:28:43.758,300.0
08/06/2023 23:28:44.778,300.0
08/06/2023 23:28:45.797,300.0
08/06/2023 23:28:46.818,300.0
08/06/2023 23:28:47.838,300.0
08/06/2023 23:28:48.858,300.0
08/06/2023 23:28:49.878,300.0
08/06/2023 23:28:50.899,300.0
08/06/2023 23:28:51.916,300.0
08/06/2023 23:28:52.917,300.0
08/06/2023 23:28:53.938,300.0
08/06/2023 23:28:54.960,300.0
08/06/2023 23:28:55.979,300.0
08/06/2023 23:28:56.999,300.0
08/06/2023 23:28:58.018,300.0
08/06/2023 23:28:59.039,300.0
08/06/2023 23:29:00.058,300.0
08/06/2023 23:29:01.077,300.0
08/06/2023 23:29:02.098,300.0
08/06/2023 23:29:03.118,300.0
08/06/2023 23:29:04.138,300.0
08/06/2023 23:29:05.167,300.0
08/06/2023 23:29:06.178,300.0
08/06/2023 23:29:07.197,300.0
08/06/2023 23:29:08.218,300.0
08/06/2023 23:29:09.238,300.0
08/06/2023 23:29:10.257,300.0
08/06/2023 23:29:11.280,300.0
08/06/2023 23:29:12.297,300.0
08/06/2023 23:29:13.317,300.0
08/06/2023 23:29:14.337,300.0
08/06/2023 23:29:15.359,300.0
08/06/2023 23:29:16.378,300.0
08/06/2023 23:29:17.399,300.0
08/06/2023 23:29:18.418,300.0
08/06/2023 23:29:19.438,300.0
08/06/2023 23:29:20.458,300.0
08/06/2023 23:29:21.477,300.0
08/06/2023 23:29:22.499,300.0
08/06/2023 23:29:23.518,300.0
08/06/2023 23:29:24.538,300.0
08/06/2023 23:29:25.558,300.0
08/06/2023 23:29:26.577,300.0
08/06/2023 23:29:27.598,300.0
08/06/2023 23:29:28.617,300.0
08/06/2023 23:29:29.638,300.0
08/06/2023 23:29:30.657,300.0
08/06/2023 23:29:31.678,300.0
08/06/2023 23:29:32.697,300.0
08/06/2023 23:29:33.719,300.0
08/06/2023 23:29:34.738,300.0
08/06/2023 23:29:35.758,300.0
08/06/2023 23:29:36.780,300.0
08/06/2023 23:29:37.798,300.0
08/06/2023 23:29:38.818,300.0
08/06/2023 23:29:39.840,300.0
08/06/2023 23:29:40.858,300.0
08/06/2023 23:29:41.877,300.0
08/06/2023 23:29:42.897,300.0
08/06/2023 23:29:43.916,300.0
08/06/2023 23:29:44.918,300.0
08/06/2023 23:29:45.938,300.0
08/06/2023 23:29:46.958,300.0
08/06/2023 23:29:47.979,300.0
08/06/2023 23:29:48.998,300.0
08/06/2023 23:29:50.018,300.0
08/06/2023 23:29:51.038,300.0
08/06/2023 23:29:52.060,300.0
08/06/2023 23:29:53.081,300.0
08/06/2023 23:29:54.097,300.0
08/06/2023 23:29:55.119,300.0
08/06/2023 23:29:56.138,300.0
08/06/2023 23:29:57.158,300.0
08/06/2023 23:29:58.187,300.0
08/06/2023 23:29:59.198,300.0
08/06/2023 23:30:00.219,300.0
08/06/2023 23:30:01.239,300.0
08/06/2023 23:30:02.258,300.0
08/06/2023 23:30:03.278,300.0
08/06/2023 23:30:04.298,300.0
08/06/2023 23:30:05.318,300.0
08/06/2023 23:30:06.339,300.0
08/06/2023 23:30:07.358,300.0
08/06/2023 23:30:08.378,300.0
08/06/2023 23:30:09.400,300.0
08/06/2023 23:30:10.421,300.0
08/06/2023 23:30:11.438,300.0
08/06/2023 23:30:12.457,300.0
08/06/2023 23:30:13.478,300.0
08/06/2023 23:30:14.498,300.0
08/06/2023 23:30:15.518,300.0
08/06/2023 23:30:16.538,300.0
08/06/2023 23:30:17.558,300.0
08/06/2023 23:30:18.579,300.0
08/06/2023 23:30:19.599,300.0
08/06/2023 23:30:20.618,300.0
08/06/2023 23:30:21.638,300.0
