'EPIC GeOHL.PID.MV Log File

'Date,GeOHL.PID.MV
08/06/2023 07:59:07.906,400.0
08/06/2023 07:59:08.915,400.0
08/06/2023 07:59:09.936,400.0
08/06/2023 07:59:10.952,400.0
08/06/2023 07:59:11.970,400.0
08/06/2023 07:59:12.999,400.0
08/06/2023 07:59:14.016,400.0
08/06/2023 07:59:15.033,400.0
08/06/2023 07:59:16.054,400.0
08/06/2023 07:59:17.089,400.0
08/06/2023 07:59:18.097,400.0
08/06/2023 07:59:19.119,400.0
08/06/2023 07:59:20.130,400.0
08/06/2023 07:59:21.138,400.0
08/06/2023 07:59:22.148,400.0
08/06/2023 07:59:23.156,400.0
08/06/2023 07:59:24.179,400.0
08/06/2023 07:59:25.188,400.0
08/06/2023 07:59:26.195,400.0
08/06/2023 07:59:27.204,400.0
08/06/2023 07:59:28.211,400.0
08/06/2023 07:59:29.230,400.0
08/06/2023 07:59:30.249,400.0
08/06/2023 07:59:31.256,400.0
08/06/2023 07:59:32.293,400.0
08/06/2023 07:59:33.315,400.0
08/06/2023 07:59:34.332,400.0
08/06/2023 07:59:35.354,400.0
08/06/2023 07:59:36.361,400.0
08/06/2023 07:59:37.370,400.0
08/06/2023 07:59:38.377,400.0
08/06/2023 07:59:39.384,400.0
08/06/2023 07:59:40.396,400.0
08/06/2023 07:59:41.404,400.0
08/06/2023 07:59:42.421,400.0
08/06/2023 07:59:43.440,400.0
08/06/2023 07:59:44.467,400.0
08/06/2023 07:59:45.489,400.0
08/06/2023 07:59:46.513,400.0
08/06/2023 07:59:47.535,400.0
08/06/2023 07:59:48.554,400.0
08/06/2023 07:59:49.562,400.0
08/06/2023 07:59:50.583,400.0
08/06/2023 07:59:51.603,400.0
08/06/2023 07:59:52.620,400.0
08/06/2023 07:59:53.629,400.0
08/06/2023 07:59:54.648,400.0
08/06/2023 07:59:55.672,400.0
08/06/2023 07:59:56.683,400.0
08/06/2023 07:59:57.705,400.0
08/06/2023 07:59:58.720,400.0
08/06/2023 07:59:59.732,400.0
08/06/2023 08:00:00.747,400.0
08/06/2023 08:00:01.759,400.0
08/06/2023 08:00:02.768,400.0
08/06/2023 08:00:03.776,400.0
08/06/2023 08:00:04.795,400.0
08/06/2023 08:00:05.819,400.0
08/06/2023 08:00:06.832,400.0
08/06/2023 08:00:07.843,400.0
08/06/2023 08:00:08.852,400.0
08/06/2023 08:00:09.870,400.0
08/06/2023 08:00:10.878,400.0
08/06/2023 08:00:11.886,400.0
08/06/2023 08:00:12.895,400.0
08/06/2023 08:00:13.907,400.0
08/06/2023 08:00:14.934,400.0
08/06/2023 08:00:15.953,400.0
08/06/2023 08:00:16.969,400.0
08/06/2023 08:00:17.987,400.0
08/06/2023 08:00:18.994,400.0
08/06/2023 08:00:20.002,400.0
08/06/2023 08:00:21.011,400.0
08/06/2023 08:00:22.020,400.0
08/06/2023 08:00:23.030,400.0
08/06/2023 08:00:24.039,400.0
08/06/2023 08:00:25.066,400.0
08/06/2023 08:00:26.082,400.0
08/06/2023 08:00:27.092,400.0
08/06/2023 08:00:28.104,400.0
08/06/2023 08:00:29.116,400.0
08/06/2023 08:00:30.126,400.0
08/06/2023 08:00:31.134,400.0
08/06/2023 08:00:32.148,400.0
08/06/2023 08:00:33.156,400.0
08/06/2023 08:00:34.165,400.0
08/06/2023 08:00:35.179,400.0
08/06/2023 08:00:36.188,400.0
08/06/2023 08:00:37.205,400.0
08/06/2023 08:00:38.227,400.0
08/06/2023 08:00:39.237,400.0
08/06/2023 08:00:40.245,400.0
08/06/2023 08:00:41.261,400.0
08/06/2023 08:00:42.269,400.0
08/06/2023 08:00:43.291,400.0
08/06/2023 08:00:44.309,400.0
08/06/2023 08:00:45.317,400.0
08/06/2023 08:00:46.331,400.0
08/06/2023 08:00:47.339,400.0
08/06/2023 08:00:48.348,400.0
08/06/2023 08:00:49.354,400.0
08/06/2023 08:00:50.363,400.0
08/06/2023 08:00:51.374,400.0
08/06/2023 08:00:52.385,400.0
08/06/2023 08:00:53.395,400.0
08/06/2023 08:00:54.402,400.0
08/06/2023 08:00:55.415,400.0
08/06/2023 08:00:56.437,400.0
08/06/2023 08:00:57.446,400.0
08/06/2023 08:00:58.462,400.0
08/06/2023 08:00:59.482,400.0
08/06/2023 08:01:00.493,400.0
08/06/2023 08:01:01.500,400.0
08/06/2023 08:01:02.509,400.0
08/06/2023 08:01:03.518,400.0
08/06/2023 08:01:04.531,400.0
08/06/2023 08:01:05.552,400.0
08/06/2023 08:01:06.569,400.0
08/06/2023 08:01:07.585,400.0
08/06/2023 08:01:08.600,400.0
08/06/2023 08:01:09.617,400.0
08/06/2023 08:01:10.632,400.0
08/06/2023 08:01:11.654,400.0
08/06/2023 08:01:12.667,400.0
08/06/2023 08:01:13.676,400.0
08/06/2023 08:01:14.683,400.0
08/06/2023 08:01:15.705,400.0
08/06/2023 08:01:16.716,400.0
08/06/2023 08:01:17.725,400.0
08/06/2023 08:01:18.744,400.0
08/06/2023 08:01:19.754,400.0
08/06/2023 08:01:20.764,400.0
08/06/2023 08:01:21.773,400.0
08/06/2023 08:01:22.793,400.0
08/06/2023 08:01:23.800,400.0
08/06/2023 08:01:24.810,400.0
08/06/2023 08:01:25.827,400.0
08/06/2023 08:01:26.836,400.0
08/06/2023 08:01:27.844,400.0
08/06/2023 08:01:28.853,400.0
08/06/2023 08:01:29.859,400.0
08/06/2023 08:01:30.870,400.0
08/06/2023 08:01:31.880,400.0
08/06/2023 08:01:32.888,400.0
08/06/2023 08:01:33.898,400.0
08/06/2023 08:01:34.909,400.0
08/06/2023 08:01:35.925,400.0
08/06/2023 08:01:36.934,400.0
08/06/2023 08:01:37.957,400.0
08/06/2023 08:01:38.969,400.0
08/06/2023 08:01:39.976,400.0
08/06/2023 08:01:40.997,400.0
08/06/2023 08:01:42.007,400.0
08/06/2023 08:01:43.018,400.0
08/06/2023 08:01:44.030,400.0
08/06/2023 08:01:45.040,400.0
08/06/2023 08:01:46.048,400.0
08/06/2023 08:01:47.060,400.0
08/06/2023 08:01:48.072,400.0
08/06/2023 08:01:49.083,400.0
08/06/2023 08:01:50.105,400.0
08/06/2023 08:01:51.123,400.0
08/06/2023 08:01:52.150,400.0
08/06/2023 08:01:53.175,400.0
08/06/2023 08:01:54.193,400.0
08/06/2023 08:01:55.201,400.0
08/06/2023 08:01:56.210,400.0
08/06/2023 08:01:57.218,400.0
08/06/2023 08:01:58.230,400.0
08/06/2023 08:01:59.251,400.0
08/06/2023 08:02:00.274,400.0
08/06/2023 08:02:01.295,400.0
08/06/2023 08:02:02.302,400.0
08/06/2023 08:02:03.324,400.0
08/06/2023 08:02:04.332,400.0
08/06/2023 08:02:05.350,400.0
08/06/2023 08:02:06.358,400.0
08/06/2023 08:02:07.365,400.0
08/06/2023 08:02:08.373,400.0
08/06/2023 08:02:09.389,400.0
08/06/2023 08:02:10.405,400.0
08/06/2023 08:02:11.422,400.0
08/06/2023 08:02:12.431,400.0
08/06/2023 08:02:13.464,400.0
08/06/2023 08:02:14.480,400.0
08/06/2023 08:02:15.497,400.0
08/06/2023 08:02:16.507,400.0
08/06/2023 08:02:17.515,400.0
08/06/2023 08:02:18.527,400.0
08/06/2023 08:02:19.533,400.0
08/06/2023 08:02:20.553,400.0
08/06/2023 08:02:21.564,400.0
08/06/2023 08:02:22.575,400.0
08/06/2023 08:02:23.582,400.0
08/06/2023 08:02:24.590,400.0
08/06/2023 08:02:25.598,400.0
08/06/2023 08:02:26.614,400.0
08/06/2023 08:02:27.623,400.0
08/06/2023 08:02:28.634,400.0
08/06/2023 08:02:29.646,400.0
08/06/2023 08:02:30.669,400.0
08/06/2023 08:02:31.692,400.0
08/06/2023 08:02:32.717,400.0
08/06/2023 08:02:33.735,400.0
08/06/2023 08:02:34.743,400.0
08/06/2023 08:02:35.752,400.0
08/06/2023 08:02:36.758,400.0
08/06/2023 08:02:37.769,400.0
08/06/2023 08:02:38.777,400.0
08/06/2023 08:02:39.785,400.0
08/06/2023 08:02:40.805,400.0
08/06/2023 08:02:41.815,400.0
08/06/2023 08:02:42.827,400.0
08/06/2023 08:02:43.834,400.0
08/06/2023 08:02:44.846,400.0
08/06/2023 08:02:45.861,400.0
08/06/2023 08:02:46.877,400.0
08/06/2023 08:02:47.884,400.0
08/06/2023 08:02:48.897,400.0
08/06/2023 08:02:49.908,400.0
08/06/2023 08:02:50.916,400.0
08/06/2023 08:02:51.936,400.0
08/06/2023 08:02:52.949,400.0
08/06/2023 08:02:53.957,400.0
08/06/2023 08:02:54.973,400.0
08/06/2023 08:02:55.988,400.0
08/06/2023 08:02:56.998,400.0
08/06/2023 08:02:58.017,400.0
08/06/2023 08:02:59.039,400.0
08/06/2023 08:03:00.067,400.0
08/06/2023 08:03:01.083,400.0
08/06/2023 08:03:02.110,400.0
08/06/2023 08:03:03.135,400.0
08/06/2023 08:03:04.157,400.0
08/06/2023 08:03:05.173,400.0
08/06/2023 08:03:06.180,400.0
08/06/2023 08:03:07.201,400.0
08/06/2023 08:03:08.220,400.0
08/06/2023 08:03:09.228,400.0
08/06/2023 08:03:10.239,400.0
08/06/2023 08:03:11.262,400.0
08/06/2023 08:03:12.271,400.0
08/06/2023 08:03:13.279,400.0
08/06/2023 08:03:14.293,400.0
08/06/2023 08:03:15.299,400.0
08/06/2023 08:03:16.308,400.0
08/06/2023 08:03:17.319,400.0
08/06/2023 08:03:18.328,400.0
08/06/2023 08:03:19.341,400.0
08/06/2023 08:03:20.350,400.0
08/06/2023 08:03:21.360,400.0
08/06/2023 08:03:22.367,400.0
08/06/2023 08:03:23.378,400.0
08/06/2023 08:03:24.389,400.0
08/06/2023 08:03:25.399,400.0
08/06/2023 08:03:26.405,400.0
08/06/2023 08:03:27.424,400.0
08/06/2023 08:03:28.441,400.0
08/06/2023 08:03:29.457,400.0
08/06/2023 08:03:30.477,400.0
08/06/2023 08:03:31.498,400.0
08/06/2023 08:03:32.522,400.0
08/06/2023 08:03:33.529,400.0
08/06/2023 08:03:34.537,400.0
08/06/2023 08:03:35.559,400.0
08/06/2023 08:03:36.567,400.0
08/06/2023 08:03:37.576,400.0
08/06/2023 08:03:38.587,400.0
08/06/2023 08:03:39.598,400.0
08/06/2023 08:03:40.616,400.0
08/06/2023 08:03:41.642,400.0
08/06/2023 08:03:42.664,400.0
08/06/2023 08:03:43.672,400.0
08/06/2023 08:03:44.681,400.0
08/06/2023 08:03:45.690,400.0
08/06/2023 08:03:46.697,400.0
08/06/2023 08:03:47.707,400.0
08/06/2023 08:03:48.717,400.0
08/06/2023 08:03:49.730,400.0
08/06/2023 08:03:50.752,400.0
08/06/2023 08:03:51.760,400.0
08/06/2023 08:03:52.769,400.0
08/06/2023 08:03:53.780,400.0
08/06/2023 08:03:54.795,400.0
08/06/2023 08:03:55.808,400.0
08/06/2023 08:03:56.823,400.0
08/06/2023 08:03:57.839,400.0
08/06/2023 08:03:58.848,400.0
08/06/2023 08:03:59.868,400.0
08/06/2023 08:04:00.887,400.0
08/06/2023 08:04:01.908,400.0
08/06/2023 08:04:02.916,400.0
08/06/2023 08:04:03.928,400.0
08/06/2023 08:04:04.938,400.0
08/06/2023 08:04:05.950,400.0
08/06/2023 08:04:06.971,400.0
08/06/2023 08:04:07.989,400.0
08/06/2023 08:04:09.000,400.0
08/06/2023 08:04:10.008,400.0
08/06/2023 08:04:11.018,400.0
08/06/2023 08:04:12.028,400.0
08/06/2023 08:04:13.034,400.0
08/06/2023 08:04:14.045,400.0
08/06/2023 08:04:15.058,400.0
08/06/2023 08:04:16.069,400.0
08/06/2023 08:04:17.078,400.0
08/06/2023 08:04:18.090,400.0
08/06/2023 08:04:19.111,400.0
08/06/2023 08:04:20.124,400.0
08/06/2023 08:04:21.134,400.0
08/06/2023 08:04:22.150,400.0
08/06/2023 08:04:23.159,400.0
08/06/2023 08:04:24.167,400.0
08/06/2023 08:04:25.174,400.0
08/06/2023 08:04:26.183,400.0
08/06/2023 08:04:27.199,400.0
08/06/2023 08:04:28.220,400.0
08/06/2023 08:04:29.233,400.0
08/06/2023 08:04:30.243,400.0
08/06/2023 08:04:31.249,400.0
08/06/2023 08:04:32.263,400.0
08/06/2023 08:04:33.281,400.0
08/06/2023 08:04:34.309,400.0
08/06/2023 08:04:35.321,400.0
08/06/2023 08:04:36.342,400.0
08/06/2023 08:04:37.353,400.0
08/06/2023 08:04:38.361,400.0
08/06/2023 08:04:39.373,400.0
08/06/2023 08:04:40.379,400.0
08/06/2023 08:04:41.389,400.0
08/06/2023 08:04:42.396,400.0
08/06/2023 08:04:43.407,400.0
08/06/2023 08:04:44.430,400.0
08/06/2023 08:04:45.437,400.0
08/06/2023 08:04:46.461,400.0
08/06/2023 08:04:47.468,400.0
08/06/2023 08:04:48.486,400.0
08/06/2023 08:04:49.512,400.0
08/06/2023 08:04:50.522,400.0
08/06/2023 08:04:51.537,400.0
08/06/2023 08:04:52.545,400.0
08/06/2023 08:04:53.551,400.0
08/06/2023 08:04:54.572,400.0
08/06/2023 08:04:55.579,400.0
08/06/2023 08:04:56.606,400.0
08/06/2023 08:04:57.613,400.0
08/06/2023 08:04:58.629,400.0
08/06/2023 08:04:59.638,400.0
08/06/2023 08:05:00.657,400.0
08/06/2023 08:05:01.677,400.0
08/06/2023 08:05:02.685,400.0
08/06/2023 08:05:03.694,400.0
08/06/2023 08:05:04.701,400.0
08/06/2023 08:05:05.708,400.0
08/06/2023 08:05:06.717,400.0
08/06/2023 08:05:07.728,400.0
08/06/2023 08:05:08.749,400.0
08/06/2023 08:05:09.776,400.0
08/06/2023 08:05:10.783,400.0
08/06/2023 08:05:11.810,400.0
08/06/2023 08:05:12.832,400.0
08/06/2023 08:05:13.856,400.0
08/06/2023 08:05:14.871,400.0
08/06/2023 08:05:15.890,400.0
08/06/2023 08:05:16.910,400.0
08/06/2023 08:05:17.929,400.0
08/06/2023 08:05:18.943,400.0
08/06/2023 08:05:19.949,400.0
08/06/2023 08:05:20.960,400.0
08/06/2023 08:05:21.980,400.0
08/06/2023 08:05:22.989,400.0
08/06/2023 08:05:24.008,400.0
08/06/2023 08:05:25.016,400.0
08/06/2023 08:05:26.033,400.0
08/06/2023 08:05:27.053,400.0
08/06/2023 08:05:28.062,400.0
08/06/2023 08:05:29.069,400.0
08/06/2023 08:05:30.083,400.0
08/06/2023 08:05:31.091,400.0
08/06/2023 08:05:32.100,400.0
08/06/2023 08:05:33.122,400.0
08/06/2023 08:05:34.132,400.0
08/06/2023 08:05:35.144,400.0
08/06/2023 08:05:36.161,400.0
08/06/2023 08:05:37.169,400.0
08/06/2023 08:05:38.190,400.0
08/06/2023 08:05:39.196,400.0
08/06/2023 08:05:40.211,400.0
08/06/2023 08:05:41.227,400.0
08/06/2023 08:05:42.244,400.0
08/06/2023 08:05:43.267,400.0
08/06/2023 08:05:44.283,400.0
08/06/2023 08:05:45.301,400.0
08/06/2023 08:05:46.317,400.0
08/06/2023 08:05:47.337,400.0
08/06/2023 08:05:48.358,400.0
08/06/2023 08:05:49.365,400.0
08/06/2023 08:05:50.379,400.0
08/06/2023 08:05:51.387,400.0
08/06/2023 08:05:52.396,400.0
08/06/2023 08:05:53.407,400.0
08/06/2023 08:05:54.416,400.0
08/06/2023 08:05:55.429,400.0
08/06/2023 08:05:56.437,400.0
08/06/2023 08:05:57.458,400.0
08/06/2023 08:05:58.467,400.0
08/06/2023 08:05:59.475,400.0
08/06/2023 08:06:00.489,400.0
08/06/2023 08:06:01.513,400.0
08/06/2023 08:06:02.523,400.0
08/06/2023 08:06:03.536,400.0
08/06/2023 08:06:04.559,400.0
08/06/2023 08:06:05.581,400.0
08/06/2023 08:06:06.602,400.0
08/06/2023 08:06:07.610,400.0
08/06/2023 08:06:08.626,400.0
08/06/2023 08:06:09.647,400.0
08/06/2023 08:06:10.663,400.0
08/06/2023 08:06:11.669,400.0
08/06/2023 08:06:12.683,400.0
08/06/2023 08:06:13.711,400.0
08/06/2023 08:06:14.733,400.0
08/06/2023 08:06:15.748,400.0
08/06/2023 08:06:16.757,400.0
08/06/2023 08:06:17.770,400.0
08/06/2023 08:06:18.792,400.0
08/06/2023 08:06:19.813,400.0
08/06/2023 08:06:20.821,400.0
08/06/2023 08:06:21.829,400.0
08/06/2023 08:06:22.838,400.0
08/06/2023 08:06:23.849,400.0
08/06/2023 08:06:24.858,400.0
08/06/2023 08:06:25.865,400.0
08/06/2023 08:06:26.885,400.0
08/06/2023 08:06:27.896,400.0
08/06/2023 08:06:28.903,400.0
08/06/2023 08:06:29.923,400.0
08/06/2023 08:06:30.935,400.0
08/06/2023 08:06:31.957,400.0
08/06/2023 08:06:32.978,400.0
08/06/2023 08:06:33.987,400.0
08/06/2023 08:06:35.006,400.0
08/06/2023 08:06:36.015,400.0
08/06/2023 08:06:37.024,400.0
08/06/2023 08:06:38.035,400.0
08/06/2023 08:06:39.045,400.0
08/06/2023 08:06:40.068,400.0
08/06/2023 08:06:41.085,400.0
08/06/2023 08:06:42.091,400.0
08/06/2023 08:06:43.110,400.0
08/06/2023 08:06:44.119,400.0
08/06/2023 08:06:45.127,400.0
08/06/2023 08:06:46.152,400.0
08/06/2023 08:06:47.172,400.0
08/06/2023 08:06:48.187,400.0
08/06/2023 08:06:49.212,400.0
08/06/2023 08:06:50.231,400.0
08/06/2023 08:06:51.241,400.0
08/06/2023 08:06:52.258,400.0
08/06/2023 08:06:53.269,400.0
08/06/2023 08:06:54.280,400.0
08/06/2023 08:06:55.301,400.0
08/06/2023 08:06:56.321,400.0
08/06/2023 08:06:57.342,400.0
08/06/2023 08:06:58.351,400.0
08/06/2023 08:06:59.358,400.0
08/06/2023 08:07:00.372,400.0
08/06/2023 08:07:01.391,400.0
08/06/2023 08:07:02.415,400.0
08/06/2023 08:07:03.435,400.0
08/06/2023 08:07:04.444,400.0
08/06/2023 08:07:05.454,400.0
08/06/2023 08:07:06.484,400.0
08/06/2023 08:07:07.502,400.0
08/06/2023 08:07:08.525,400.0
08/06/2023 08:07:09.547,400.0
08/06/2023 08:07:10.564,400.0
08/06/2023 08:07:11.585,400.0
08/06/2023 08:07:12.595,400.0
08/06/2023 08:07:13.605,400.0
08/06/2023 08:07:14.614,400.0
08/06/2023 08:07:15.621,400.0
08/06/2023 08:07:16.630,400.0
08/06/2023 08:07:17.642,400.0
08/06/2023 08:07:18.653,400.0
08/06/2023 08:07:19.662,400.0
08/06/2023 08:07:20.670,400.0
08/06/2023 08:07:21.679,400.0
08/06/2023 08:07:22.691,400.0
08/06/2023 08:07:23.698,400.0
08/06/2023 08:07:24.707,400.0
08/06/2023 08:07:25.726,400.0
08/06/2023 08:07:26.749,400.0
08/06/2023 08:07:27.770,400.0
08/06/2023 08:07:28.780,400.0
08/06/2023 08:07:29.793,400.0
08/06/2023 08:07:30.814,400.0
08/06/2023 08:07:31.823,400.0
08/06/2023 08:07:32.839,400.0
08/06/2023 08:07:33.863,400.0
08/06/2023 08:07:34.882,400.0
08/06/2023 08:07:35.890,400.0
08/06/2023 08:07:36.905,400.0
08/06/2023 08:07:37.920,400.0
08/06/2023 08:07:38.928,400.0
08/06/2023 08:07:39.941,400.0
08/06/2023 08:07:40.947,400.0
08/06/2023 08:07:41.961,400.0
08/06/2023 08:07:42.974,400.0
08/06/2023 08:07:43.982,400.0
08/06/2023 08:07:44.991,400.0
08/06/2023 08:07:46.006,400.0
08/06/2023 08:07:47.026,400.0
08/06/2023 08:07:48.048,400.0
08/06/2023 08:07:49.058,400.0
08/06/2023 08:07:50.066,400.0
08/06/2023 08:07:51.076,400.0
08/06/2023 08:07:52.095,400.0
08/06/2023 08:07:53.115,400.0
08/06/2023 08:07:54.122,400.0
08/06/2023 08:07:55.148,400.0
08/06/2023 08:07:56.169,400.0
08/06/2023 08:07:57.178,400.0
08/06/2023 08:07:58.199,400.0
08/06/2023 08:07:59.207,400.0
08/06/2023 08:08:00.220,400.0
08/06/2023 08:08:01.229,400.0
08/06/2023 08:08:02.262,400.0
08/06/2023 08:08:03.284,400.0
08/06/2023 08:08:04.304,400.0
08/06/2023 08:08:05.329,400.0
08/06/2023 08:08:06.352,400.0
08/06/2023 08:08:07.379,400.0
08/06/2023 08:08:08.400,400.0
08/06/2023 08:08:09.420,400.0
08/06/2023 08:08:10.449,400.0
08/06/2023 08:08:11.473,400.0
08/06/2023 08:08:12.482,400.0
08/06/2023 08:08:13.504,400.0
08/06/2023 08:08:14.515,400.0
08/06/2023 08:08:15.523,400.0
08/06/2023 08:08:16.545,400.0
08/06/2023 08:08:17.569,400.0
08/06/2023 08:08:18.578,400.0
08/06/2023 08:08:19.600,400.0
08/06/2023 08:08:20.610,400.0
08/06/2023 08:08:21.619,400.0
08/06/2023 08:08:22.637,400.0
08/06/2023 08:08:23.652,400.0
08/06/2023 08:08:24.664,400.0
08/06/2023 08:08:25.682,400.0
08/06/2023 08:08:26.692,400.0
08/06/2023 08:08:27.718,400.0
08/06/2023 08:08:28.740,400.0
08/06/2023 08:08:29.752,400.0
08/06/2023 08:08:30.761,400.0
08/06/2023 08:08:31.780,400.0
08/06/2023 08:08:32.789,400.0
08/06/2023 08:08:33.806,400.0
08/06/2023 08:08:34.818,400.0
08/06/2023 08:08:35.842,400.0
08/06/2023 08:08:36.853,400.0
08/06/2023 08:08:37.875,400.0
08/06/2023 08:08:38.902,400.0
08/06/2023 08:08:39.920,400.0
08/06/2023 08:08:40.929,400.0
08/06/2023 08:08:41.953,400.0
08/06/2023 08:08:42.973,400.0
08/06/2023 08:08:43.985,400.0
08/06/2023 08:08:44.994,400.0
08/06/2023 08:08:46.017,400.0
08/06/2023 08:08:47.026,400.0
08/06/2023 08:08:48.036,400.0
08/06/2023 08:08:49.047,400.0
08/06/2023 08:08:50.067,400.0
08/06/2023 08:08:51.080,400.0
08/06/2023 08:08:52.088,400.0
08/06/2023 08:08:53.099,400.0
08/06/2023 08:08:54.122,400.0
08/06/2023 08:08:55.136,400.0
08/06/2023 08:08:56.156,400.0
08/06/2023 08:08:57.171,400.0
08/06/2023 08:08:58.197,400.0
08/06/2023 08:08:59.217,400.0
08/06/2023 08:09:00.250,400.0
08/06/2023 08:09:01.263,400.0
08/06/2023 08:09:02.290,400.0
08/06/2023 08:09:03.311,400.0
08/06/2023 08:09:04.337,400.0
08/06/2023 08:09:05.346,400.0
08/06/2023 08:09:06.364,400.0
08/06/2023 08:09:07.384,400.0
08/06/2023 08:09:08.403,400.0
08/06/2023 08:09:09.423,400.0
08/06/2023 08:09:10.446,400.0
08/06/2023 08:09:11.457,400.0
08/06/2023 08:09:12.475,400.0
08/06/2023 08:09:13.496,400.0
08/06/2023 08:09:14.516,400.0
08/06/2023 08:09:15.534,400.0
08/06/2023 08:09:16.556,400.0
08/06/2023 08:09:17.580,400.0
08/06/2023 08:09:18.602,400.0
08/06/2023 08:09:19.614,400.0
08/06/2023 08:09:20.626,400.0
08/06/2023 08:09:21.645,400.0
08/06/2023 08:09:22.655,400.0
08/06/2023 08:09:23.664,400.0
08/06/2023 08:09:24.677,400.0
08/06/2023 08:09:25.691,400.0
08/06/2023 08:09:26.703,400.0
08/06/2023 08:09:27.724,400.0
08/06/2023 08:09:28.733,400.0
08/06/2023 08:09:29.763,400.0
08/06/2023 08:09:30.777,400.0
08/06/2023 08:09:31.799,400.0
08/06/2023 08:09:32.808,400.0
08/06/2023 08:09:33.819,400.0
08/06/2023 08:09:34.842,400.0
08/06/2023 08:09:35.854,400.0
08/06/2023 08:09:36.865,400.0
08/06/2023 08:09:37.888,400.0
08/06/2023 08:09:38.898,400.0
08/06/2023 08:09:39.922,400.0
08/06/2023 08:09:40.942,400.0
08/06/2023 08:09:41.953,400.0
08/06/2023 08:09:42.964,400.0
08/06/2023 08:09:43.987,400.0
08/06/2023 08:09:45.008,400.0
08/06/2023 08:09:46.030,400.0
08/06/2023 08:09:47.051,400.0
08/06/2023 08:09:48.073,400.0
08/06/2023 08:09:49.084,400.0
08/06/2023 08:09:50.094,400.0
08/06/2023 08:09:51.113,400.0
08/06/2023 08:09:52.124,400.0
08/06/2023 08:09:53.136,400.0
08/06/2023 08:09:54.156,400.0
08/06/2023 08:09:55.179,400.0
08/06/2023 08:09:56.189,400.0
08/06/2023 08:09:57.211,400.0
08/06/2023 08:09:58.233,400.0
08/06/2023 08:09:59.253,400.0
08/06/2023 08:10:00.274,400.0
08/06/2023 08:10:01.283,400.0
08/06/2023 08:10:02.294,400.0
08/06/2023 08:10:03.326,400.0
08/06/2023 08:10:04.344,400.0
08/06/2023 08:10:05.368,400.0
08/06/2023 08:10:06.391,400.0
08/06/2023 08:10:07.415,400.0
08/06/2023 08:10:08.439,400.0
08/06/2023 08:10:09.457,400.0
08/06/2023 08:10:10.481,400.0
08/06/2023 08:10:11.502,400.0
08/06/2023 08:10:12.513,400.0
08/06/2023 08:10:13.535,400.0
08/06/2023 08:10:14.560,400.0
08/06/2023 08:10:15.570,400.0
08/06/2023 08:10:16.588,400.0
08/06/2023 08:10:17.604,400.0
08/06/2023 08:10:18.633,400.0
08/06/2023 08:10:19.655,400.0
08/06/2023 08:10:20.683,400.0
08/06/2023 08:10:21.701,400.0
08/06/2023 08:10:22.734,400.0
08/06/2023 08:10:23.748,400.0
08/06/2023 08:10:24.767,400.0
08/06/2023 08:10:25.787,400.0
08/06/2023 08:10:26.804,400.0
08/06/2023 08:10:27.827,400.0
08/06/2023 08:10:28.845,400.0
08/06/2023 08:10:29.868,400.0
08/06/2023 08:10:30.889,400.0
08/06/2023 08:10:31.912,400.0
08/06/2023 08:10:32.934,400.0
08/06/2023 08:10:33.944,400.0
08/06/2023 08:10:34.955,400.0
08/06/2023 08:10:35.976,400.0
08/06/2023 08:10:37.009,400.0
08/06/2023 08:10:38.023,400.0
08/06/2023 08:10:39.044,400.0
08/06/2023 08:10:40.053,400.0
08/06/2023 08:10:41.083,400.0
08/06/2023 08:10:42.102,400.0
08/06/2023 08:10:43.110,400.0
08/06/2023 08:10:44.133,400.0
08/06/2023 08:10:45.156,400.0
08/06/2023 08:10:46.166,400.0
08/06/2023 08:10:47.175,400.0
08/06/2023 08:10:48.197,400.0
08/06/2023 08:10:49.206,400.0
08/06/2023 08:10:50.216,400.0
08/06/2023 08:10:51.225,400.0
08/06/2023 08:10:52.233,400.0
08/06/2023 08:10:53.246,400.0
08/06/2023 08:10:54.266,400.0
08/06/2023 08:10:55.289,400.0
08/06/2023 08:10:56.298,400.0
08/06/2023 08:10:57.318,400.0
08/06/2023 08:10:58.327,400.0
08/06/2023 08:10:59.338,400.0
08/06/2023 08:11:00.350,400.0
08/06/2023 08:11:01.361,400.0
08/06/2023 08:11:02.371,400.0
08/06/2023 08:11:03.392,400.0
08/06/2023 08:11:04.405,400.0
08/06/2023 08:11:05.414,400.0
08/06/2023 08:11:06.434,400.0
08/06/2023 08:11:07.447,400.0
08/06/2023 08:11:08.458,400.0
08/06/2023 08:11:09.469,400.0
08/06/2023 08:11:10.478,400.0
08/06/2023 08:11:11.497,400.0
08/06/2023 08:11:12.516,400.0
08/06/2023 08:11:13.530,400.0
08/06/2023 08:11:14.541,400.0
08/06/2023 08:11:15.559,400.0
