'EPIC MIG.PG.ITP Log File

'Date,MIG.PG.ITP
08/06/2023 03:59:25.585,0.0
08/06/2023 03:59:26.603,0.0
08/06/2023 03:59:27.614,0.0
08/06/2023 03:59:28.629,0.0
08/06/2023 03:59:29.650,0.0
08/06/2023 03:59:30.671,0.0
08/06/2023 03:59:31.680,0.0
08/06/2023 03:59:32.697,0.0
08/06/2023 03:59:33.709,0.0
08/06/2023 03:59:34.731,0.0
08/06/2023 03:59:35.771,0.0
08/06/2023 03:59:36.796,0.0
08/06/2023 03:59:37.805,0.0
08/06/2023 03:59:38.816,0.0
08/06/2023 03:59:39.828,0.0
08/06/2023 03:59:40.837,0.0
08/06/2023 03:59:41.850,0.0
08/06/2023 03:59:42.856,0.0
08/06/2023 03:59:43.862,0.0
08/06/2023 03:59:44.869,0.0
08/06/2023 03:59:45.890,0.0
08/06/2023 03:59:46.906,0.0
08/06/2023 03:59:47.921,0.0
08/06/2023 03:59:48.928,0.0
08/06/2023 03:59:49.943,0.0
08/06/2023 03:59:50.960,0.0
08/06/2023 03:59:51.974,0.0
08/06/2023 03:59:52.990,0.0
08/06/2023 03:59:54.009,0.0
08/06/2023 03:59:55.022,0.0
08/06/2023 03:59:56.042,0.0
08/06/2023 03:59:57.051,0.0
08/06/2023 03:59:58.060,0.0
08/06/2023 03:59:59.066,0.0
08/06/2023 04:00:00.076,0.0
08/06/2023 04:00:01.082,0.0
08/06/2023 04:00:02.103,0.0
08/06/2023 04:00:03.115,0.0
08/06/2023 04:00:04.134,0.0
08/06/2023 04:00:05.146,0.0
08/06/2023 04:00:06.160,0.0
08/06/2023 04:00:07.171,0.0
08/06/2023 04:00:08.181,0.0
08/06/2023 04:00:09.188,0.0
08/06/2023 04:00:10.197,0.0
08/06/2023 04:00:11.210,0.0
08/06/2023 04:00:12.230,0.0
08/06/2023 04:00:13.246,0.0
08/06/2023 04:00:14.269,0.0
08/06/2023 04:00:15.284,0.0
08/06/2023 04:00:16.293,0.0
08/06/2023 04:00:17.299,0.0
08/06/2023 04:00:18.305,0.0
08/06/2023 04:00:19.317,0.0
08/06/2023 04:00:20.323,0.0
08/06/2023 04:00:21.341,0.0
08/06/2023 04:00:22.349,0.0
08/06/2023 04:00:23.362,0.0
08/06/2023 04:00:24.375,0.0
08/06/2023 04:00:25.384,0.0
08/06/2023 04:00:26.393,0.0
08/06/2023 04:00:27.401,0.0
08/06/2023 04:00:28.408,0.0
08/06/2023 04:00:29.415,0.0
08/06/2023 04:00:30.426,0.0
08/06/2023 04:00:31.442,0.0
08/06/2023 04:00:32.451,0.0
08/06/2023 04:00:33.461,0.0
08/06/2023 04:00:34.468,0.0
08/06/2023 04:00:35.489,0.0
08/06/2023 04:00:36.498,0.0
08/06/2023 04:00:37.505,0.0
08/06/2023 04:00:38.516,0.0
08/06/2023 04:00:39.535,0.0
08/06/2023 04:00:40.551,0.0
08/06/2023 04:00:41.570,0.0
08/06/2023 04:00:42.589,0.0
08/06/2023 04:00:43.618,0.0
08/06/2023 04:00:44.642,0.0
08/06/2023 04:00:45.660,0.0
08/06/2023 04:00:46.668,0.0
08/06/2023 04:00:47.694,0.0
08/06/2023 04:00:48.712,0.0
08/06/2023 04:00:49.727,0.0
08/06/2023 04:00:50.744,0.0
08/06/2023 04:00:51.754,0.0
08/06/2023 04:00:52.769,0.0
08/06/2023 04:00:53.795,0.0
08/06/2023 04:00:54.809,0.0
08/06/2023 04:00:55.824,0.0
08/06/2023 04:00:56.843,0.0
08/06/2023 04:00:57.852,0.0
08/06/2023 04:00:58.863,0.0
08/06/2023 04:00:59.871,0.0
08/06/2023 04:01:00.881,0.0
08/06/2023 04:01:01.888,0.0
08/06/2023 04:01:02.909,0.0
08/06/2023 04:01:03.918,0.0
08/06/2023 04:01:04.932,0.0
08/06/2023 04:01:05.940,0.0
08/06/2023 04:01:06.951,0.0
08/06/2023 04:01:07.962,0.0
08/06/2023 04:01:08.980,0.0
08/06/2023 04:01:10.000,0.0
08/06/2023 04:01:11.012,0.0
08/06/2023 04:01:12.021,0.0
08/06/2023 04:01:13.032,0.0
08/06/2023 04:01:14.059,0.0
08/06/2023 04:01:15.080,0.0
08/06/2023 04:01:16.099,0.0
08/06/2023 04:01:17.106,0.0
08/06/2023 04:01:18.117,0.0
08/06/2023 04:01:19.129,0.0
08/06/2023 04:01:20.141,0.0
08/06/2023 04:01:21.159,0.0
08/06/2023 04:01:22.172,0.0
08/06/2023 04:01:23.184,0.0
08/06/2023 04:01:24.192,0.0
08/06/2023 04:01:25.205,0.0
08/06/2023 04:01:26.226,0.0
08/06/2023 04:01:27.234,0.0
08/06/2023 04:01:28.247,0.0
08/06/2023 04:01:29.253,0.0
08/06/2023 04:01:30.265,0.0
08/06/2023 04:01:31.276,0.0
08/06/2023 04:01:32.294,0.0
08/06/2023 04:01:33.314,0.0
08/06/2023 04:01:34.334,0.0
08/06/2023 04:01:35.340,0.0
08/06/2023 04:01:36.348,0.0
08/06/2023 04:01:37.356,0.0
08/06/2023 04:01:38.368,0.0
08/06/2023 04:01:39.375,0.0
08/06/2023 04:01:40.385,0.0
08/06/2023 04:01:41.413,0.0
08/06/2023 04:01:42.429,0.0
08/06/2023 04:01:43.449,0.0
08/06/2023 04:01:44.461,0.0
08/06/2023 04:01:45.478,0.0
08/06/2023 04:01:46.493,0.0
08/06/2023 04:01:47.517,0.0
08/06/2023 04:01:48.537,0.0
08/06/2023 04:01:49.555,0.0
08/06/2023 04:01:50.565,0.0
08/06/2023 04:01:51.574,0.0
08/06/2023 04:01:52.595,0.0
08/06/2023 04:01:53.610,0.0
08/06/2023 04:01:54.632,0.0
08/06/2023 04:01:55.649,0.0
08/06/2023 04:01:56.664,0.0
08/06/2023 04:01:57.678,0.0
08/06/2023 04:01:58.698,0.0
08/06/2023 04:01:59.705,0.0
08/06/2023 04:02:00.713,0.0
08/06/2023 04:02:01.723,0.0
08/06/2023 04:02:02.733,0.0
08/06/2023 04:02:03.745,0.0
08/06/2023 04:02:04.760,0.0
08/06/2023 04:02:05.779,0.0
08/06/2023 04:02:06.792,0.0
08/06/2023 04:02:07.802,0.0
08/06/2023 04:02:08.809,0.0
08/06/2023 04:02:09.820,0.0
08/06/2023 04:02:10.834,0.0
08/06/2023 04:02:11.847,0.0
08/06/2023 04:02:12.867,0.0
08/06/2023 04:02:13.876,0.0
08/06/2023 04:02:14.883,0.0
08/06/2023 04:02:15.904,0.0
08/06/2023 04:02:16.913,0.0
08/06/2023 04:02:17.935,0.0
08/06/2023 04:02:18.955,0.0
08/06/2023 04:02:19.981,0.0
08/06/2023 04:02:21.001,0.0
08/06/2023 04:02:22.009,0.0
08/06/2023 04:02:23.017,0.0
08/06/2023 04:02:24.024,0.0
08/06/2023 04:02:25.038,0.0
08/06/2023 04:02:26.048,0.0
08/06/2023 04:02:27.058,0.0
08/06/2023 04:02:28.080,0.0
08/06/2023 04:02:29.090,0.0
08/06/2023 04:02:30.100,0.0
08/06/2023 04:02:31.112,0.0
08/06/2023 04:02:32.119,0.0
08/06/2023 04:02:33.127,0.0
08/06/2023 04:02:34.141,0.0
08/06/2023 04:02:35.162,0.0
08/06/2023 04:02:36.180,0.0
08/06/2023 04:02:37.188,0.0
08/06/2023 04:02:38.197,0.0
08/06/2023 04:02:39.207,0.0
08/06/2023 04:02:40.215,0.0
08/06/2023 04:02:41.229,0.0
08/06/2023 04:02:42.241,0.0
08/06/2023 04:02:43.250,0.0
08/06/2023 04:02:44.260,0.0
08/06/2023 04:02:45.283,0.0
08/06/2023 04:02:46.307,0.0
08/06/2023 04:02:47.316,0.0
08/06/2023 04:02:48.326,0.0
08/06/2023 04:02:49.344,0.0
08/06/2023 04:02:50.362,0.0
08/06/2023 04:02:51.372,0.0
08/06/2023 04:02:52.390,0.0
08/06/2023 04:02:53.411,0.0
08/06/2023 04:02:54.420,0.0
08/06/2023 04:02:55.430,0.0
08/06/2023 04:02:56.442,0.0
08/06/2023 04:02:57.449,0.0
08/06/2023 04:02:58.474,0.0
08/06/2023 04:02:59.486,0.0
08/06/2023 04:03:00.508,0.0
08/06/2023 04:03:01.526,0.0
08/06/2023 04:03:02.536,0.0
08/06/2023 04:03:03.547,0.0
08/06/2023 04:03:04.563,0.0
08/06/2023 04:03:05.579,0.0
08/06/2023 04:03:06.599,0.0
08/06/2023 04:03:07.617,0.0
08/06/2023 04:03:08.639,0.0
08/06/2023 04:03:09.667,0.0
08/06/2023 04:03:10.686,0.0
08/06/2023 04:03:11.703,0.0
08/06/2023 04:03:12.724,0.0
08/06/2023 04:03:13.753,0.0
08/06/2023 04:03:14.778,0.0
08/06/2023 04:03:15.793,0.0
08/06/2023 04:03:16.816,0.0
08/06/2023 04:03:17.839,0.0
08/06/2023 04:03:18.862,0.0
08/06/2023 04:03:19.871,0.0
08/06/2023 04:03:20.899,0.0
08/06/2023 04:03:21.917,0.0
08/06/2023 04:03:22.936,0.0
08/06/2023 04:03:23.956,0.0
08/06/2023 04:03:24.963,0.0
08/06/2023 04:03:25.970,0.0
08/06/2023 04:03:26.978,0.0
08/06/2023 04:03:27.985,0.0
08/06/2023 04:03:28.993,0.0
08/06/2023 04:03:30.005,0.0
08/06/2023 04:03:31.013,0.0
08/06/2023 04:03:32.037,0.0
08/06/2023 04:03:33.045,0.0
08/06/2023 04:03:34.053,0.0
08/06/2023 04:03:35.073,0.0
08/06/2023 04:03:36.082,0.0
08/06/2023 04:03:37.092,0.0
08/06/2023 04:03:38.111,0.0
08/06/2023 04:03:39.123,0.0
08/06/2023 04:03:40.132,0.0
08/06/2023 04:03:41.151,0.0
08/06/2023 04:03:42.173,0.0
08/06/2023 04:03:43.201,0.0
08/06/2023 04:03:44.219,0.0
08/06/2023 04:03:45.240,0.0
08/06/2023 04:03:46.247,0.0
08/06/2023 04:03:47.257,0.0
08/06/2023 04:03:48.265,0.0
08/06/2023 04:03:49.273,0.0
08/06/2023 04:03:50.282,0.0
08/06/2023 04:03:51.290,0.0
08/06/2023 04:03:52.309,0.0
08/06/2023 04:03:53.318,0.0
08/06/2023 04:03:54.324,0.0
08/06/2023 04:03:55.336,0.0
08/06/2023 04:03:56.358,0.0
08/06/2023 04:03:57.365,0.0
08/06/2023 04:03:58.379,0.0
08/06/2023 04:03:59.389,0.0
08/06/2023 04:04:00.399,0.0
08/06/2023 04:04:01.408,0.0
08/06/2023 04:04:02.428,0.0
08/06/2023 04:04:03.439,0.0
08/06/2023 04:04:04.461,0.0
08/06/2023 04:04:05.468,0.0
08/06/2023 04:04:06.473,0.0
08/06/2023 04:04:07.483,0.0
08/06/2023 04:04:08.493,0.0
08/06/2023 04:04:09.513,0.0
08/06/2023 04:04:10.521,0.0
08/06/2023 04:04:11.532,0.0
08/06/2023 04:04:12.539,0.0
08/06/2023 04:04:13.550,0.0
08/06/2023 04:04:14.570,0.0
08/06/2023 04:04:15.578,0.0
08/06/2023 04:04:16.588,0.0
08/06/2023 04:04:17.594,0.0
08/06/2023 04:04:18.601,0.0
08/06/2023 04:04:19.607,0.0
08/06/2023 04:04:20.613,0.0
08/06/2023 04:04:21.619,0.0
08/06/2023 04:04:22.628,0.0
08/06/2023 04:04:23.639,0.0
08/06/2023 04:04:24.648,0.0
08/06/2023 04:04:25.668,0.0
08/06/2023 04:04:26.679,0.0
08/06/2023 04:04:27.700,0.0
08/06/2023 04:04:28.713,0.0
08/06/2023 04:04:29.732,0.0
08/06/2023 04:04:30.747,0.0
08/06/2023 04:04:31.762,0.0
08/06/2023 04:04:32.778,0.0
08/06/2023 04:04:33.805,0.0
08/06/2023 04:04:34.829,0.0
08/06/2023 04:04:35.843,0.0
08/06/2023 04:04:36.850,0.0
08/06/2023 04:04:37.865,0.0
08/06/2023 04:04:38.877,0.0
08/06/2023 04:04:39.885,0.0
08/06/2023 04:04:40.902,0.0
08/06/2023 04:04:41.922,0.0
08/06/2023 04:04:42.931,0.0
08/06/2023 04:04:43.937,0.0
08/06/2023 04:04:44.944,0.0
08/06/2023 04:04:45.959,0.0
08/06/2023 04:04:46.980,0.0
08/06/2023 04:04:47.986,0.0
08/06/2023 04:04:48.997,0.0
08/06/2023 04:04:50.010,0.0
08/06/2023 04:04:51.018,0.0
08/06/2023 04:04:52.025,0.0
08/06/2023 04:04:53.038,0.0
08/06/2023 04:04:54.050,0.0
08/06/2023 04:04:55.068,0.0
08/06/2023 04:04:56.077,0.0
08/06/2023 04:04:57.088,0.0
08/06/2023 04:04:58.095,0.0
08/06/2023 04:04:59.109,0.0
08/06/2023 04:05:00.126,0.0
08/06/2023 04:05:01.133,0.0
08/06/2023 04:05:02.151,0.0
08/06/2023 04:05:03.175,0.0
08/06/2023 04:05:04.188,0.0
08/06/2023 04:05:05.209,0.0
08/06/2023 04:05:06.218,0.0
08/06/2023 04:05:07.239,0.0
08/06/2023 04:05:08.246,0.0
08/06/2023 04:05:09.254,0.0
08/06/2023 04:05:10.267,0.0
08/06/2023 04:05:11.278,0.0
08/06/2023 04:05:12.288,0.0
08/06/2023 04:05:13.300,0.0
08/06/2023 04:05:14.324,0.0
08/06/2023 04:05:15.334,0.0
08/06/2023 04:05:16.358,0.0
08/06/2023 04:05:17.371,0.0
08/06/2023 04:05:18.382,0.0
08/06/2023 04:05:19.405,0.0
08/06/2023 04:05:20.414,0.0
08/06/2023 04:05:21.429,0.0
08/06/2023 04:05:22.454,0.0
08/06/2023 04:05:23.475,0.0
08/06/2023 04:05:24.487,0.0
08/06/2023 04:05:25.496,0.0
08/06/2023 04:05:26.505,0.0
08/06/2023 04:05:27.527,0.0
08/06/2023 04:05:28.536,0.0
08/06/2023 04:05:29.543,0.0
08/06/2023 04:05:30.558,0.0
08/06/2023 04:05:31.574,0.0
08/06/2023 04:05:32.587,0.0
08/06/2023 04:05:33.620,0.0
08/06/2023 04:05:34.630,0.0
08/06/2023 04:05:35.642,0.0
08/06/2023 04:05:36.663,0.0
08/06/2023 04:05:37.685,0.0
08/06/2023 04:05:38.706,0.0
08/06/2023 04:05:39.719,0.0
08/06/2023 04:05:40.740,0.0
08/06/2023 04:05:41.761,0.0
08/06/2023 04:05:42.775,0.0
08/06/2023 04:05:43.788,0.0
08/06/2023 04:05:44.811,0.0
08/06/2023 04:05:45.837,0.0
08/06/2023 04:05:46.870,0.0
08/06/2023 04:05:47.896,0.0
08/06/2023 04:05:48.909,0.0
08/06/2023 04:05:49.931,0.0
08/06/2023 04:05:50.951,0.0
08/06/2023 04:05:51.960,0.0
08/06/2023 04:05:52.971,0.0
08/06/2023 04:05:53.994,0.0
08/06/2023 04:05:55.003,0.0
08/06/2023 04:05:56.025,0.0
08/06/2023 04:05:57.047,0.0
08/06/2023 04:05:58.060,0.0
08/06/2023 04:05:59.087,0.0
08/06/2023 04:06:00.107,0.0
08/06/2023 04:06:01.118,0.0
08/06/2023 04:06:02.137,0.0
08/06/2023 04:06:03.147,0.0
08/06/2023 04:06:04.155,0.0
08/06/2023 04:06:05.164,0.0
08/06/2023 04:06:06.182,0.0
08/06/2023 04:06:07.206,0.0
08/06/2023 04:06:08.224,0.0
08/06/2023 04:06:09.245,0.0
08/06/2023 04:06:10.270,0.0
08/06/2023 04:06:11.290,0.0
08/06/2023 04:06:12.306,0.0
08/06/2023 04:06:13.316,0.0
08/06/2023 04:06:14.338,0.0
08/06/2023 04:06:15.362,0.0
08/06/2023 04:06:16.372,0.0
08/06/2023 04:06:17.383,0.0
08/06/2023 04:06:18.395,0.0
08/06/2023 04:06:19.415,0.0
08/06/2023 04:06:20.439,0.0
08/06/2023 04:06:21.461,0.0
08/06/2023 04:06:22.471,0.0
08/06/2023 04:06:23.481,0.0
08/06/2023 04:06:24.503,0.0
08/06/2023 04:06:25.526,0.0
08/06/2023 04:06:26.549,0.0
08/06/2023 04:06:27.558,0.0
08/06/2023 04:06:28.581,0.0
08/06/2023 04:06:29.602,0.0
08/06/2023 04:06:30.624,0.0
08/06/2023 04:06:31.637,0.0
08/06/2023 04:06:32.650,0.0
08/06/2023 04:06:33.664,0.0
08/06/2023 04:06:34.687,0.0
08/06/2023 04:06:35.703,0.0
08/06/2023 04:06:36.724,0.0
08/06/2023 04:06:37.735,0.0
08/06/2023 04:06:38.758,0.0
08/06/2023 04:06:39.766,0.0
08/06/2023 04:06:40.789,0.0
08/06/2023 04:06:41.802,0.0
08/06/2023 04:06:42.820,0.0
08/06/2023 04:06:43.836,0.0
08/06/2023 04:06:44.866,0.0
08/06/2023 04:06:45.889,0.0
08/06/2023 04:06:46.912,0.0
08/06/2023 04:06:47.936,0.0
08/06/2023 04:06:48.948,0.0
08/06/2023 04:06:49.962,0.0
08/06/2023 04:06:50.971,0.0
08/06/2023 04:06:51.979,0.0
08/06/2023 04:06:52.991,0.0
08/06/2023 04:06:54.001,0.0
08/06/2023 04:06:55.011,0.0
08/06/2023 04:06:56.039,0.0
08/06/2023 04:06:57.049,0.0
08/06/2023 04:06:58.062,0.0
08/06/2023 04:06:59.073,0.0
08/06/2023 04:07:00.084,0.0
08/06/2023 04:07:01.106,0.0
08/06/2023 04:07:02.119,0.0
08/06/2023 04:07:03.130,0.0
08/06/2023 04:07:04.139,0.0
08/06/2023 04:07:05.163,0.0
08/06/2023 04:07:06.188,0.0
08/06/2023 04:07:07.213,0.0
08/06/2023 04:07:08.226,0.0
08/06/2023 04:07:09.236,0.0
08/06/2023 04:07:10.260,0.0
08/06/2023 04:07:11.280,0.0
08/06/2023 04:07:12.290,0.0
08/06/2023 04:07:13.308,0.0
08/06/2023 04:07:14.327,0.0
08/06/2023 04:07:15.337,0.0
08/06/2023 04:07:16.347,0.0
08/06/2023 04:07:17.366,0.0
08/06/2023 04:07:18.386,0.0
08/06/2023 04:07:19.404,0.0
08/06/2023 04:07:20.430,0.0
08/06/2023 04:07:21.452,0.0
08/06/2023 04:07:22.465,0.0
08/06/2023 04:07:23.475,0.0
08/06/2023 04:07:24.486,0.0
08/06/2023 04:07:25.495,0.0
08/06/2023 04:07:26.505,0.0
08/06/2023 04:07:27.515,0.0
08/06/2023 04:07:28.527,0.0
08/06/2023 04:07:29.537,0.0
08/06/2023 04:07:30.557,0.0
08/06/2023 04:07:31.579,0.0
08/06/2023 04:07:32.594,0.0
08/06/2023 04:07:33.607,0.0
08/06/2023 04:07:34.630,0.0
08/06/2023 04:07:35.651,0.0
08/06/2023 04:07:36.672,0.0
08/06/2023 04:07:37.694,0.0
08/06/2023 04:07:38.718,0.0
08/06/2023 04:07:39.726,0.0
08/06/2023 04:07:40.736,0.0
08/06/2023 04:07:41.747,0.0
08/06/2023 04:07:42.757,0.0
08/06/2023 04:07:43.767,0.0
08/06/2023 04:07:44.778,0.0
08/06/2023 04:07:45.801,0.0
08/06/2023 04:07:46.823,0.0
08/06/2023 04:07:47.845,0.0
08/06/2023 04:07:48.853,0.0
08/06/2023 04:07:49.881,0.0
08/06/2023 04:07:50.898,0.0
08/06/2023 04:07:51.921,0.0
08/06/2023 04:07:52.933,0.0
08/06/2023 04:07:53.957,0.0
08/06/2023 04:07:54.968,0.0
08/06/2023 04:07:55.982,0.0
08/06/2023 04:07:56.991,0.0
08/06/2023 04:07:58.002,0.0
08/06/2023 04:07:59.023,0.0
08/06/2023 04:08:00.039,0.0
08/06/2023 04:08:01.060,0.0
08/06/2023 04:08:02.086,0.0
08/06/2023 04:08:03.109,0.0
08/06/2023 04:08:04.118,0.0
08/06/2023 04:08:05.127,0.0
08/06/2023 04:08:06.137,0.0
08/06/2023 04:08:07.147,0.0
08/06/2023 04:08:08.172,0.0
08/06/2023 04:08:09.195,0.0
08/06/2023 04:08:10.215,0.0
08/06/2023 04:08:11.225,0.0
08/06/2023 04:08:12.252,0.0
08/06/2023 04:08:13.272,0.0
08/06/2023 04:08:14.292,0.0
08/06/2023 04:08:15.302,0.0
08/06/2023 04:08:16.323,0.0
08/06/2023 04:08:17.345,0.0
08/06/2023 04:08:18.366,0.0
08/06/2023 04:08:19.386,0.0
08/06/2023 04:08:20.395,0.0
08/06/2023 04:08:21.407,0.0
08/06/2023 04:08:22.419,0.0
08/06/2023 04:08:23.443,0.0
08/06/2023 04:08:24.453,0.0
08/06/2023 04:08:25.475,0.0
08/06/2023 04:08:26.487,0.0
08/06/2023 04:08:27.500,0.0
08/06/2023 04:08:28.515,0.0
08/06/2023 04:08:29.534,0.0
08/06/2023 04:08:30.566,0.0
08/06/2023 04:08:31.587,0.0
08/06/2023 04:08:32.604,0.0
08/06/2023 04:08:33.628,0.0
08/06/2023 04:08:34.652,0.0
08/06/2023 04:08:35.679,0.0
08/06/2023 04:08:36.699,0.0
08/06/2023 04:08:37.722,0.0
08/06/2023 04:08:38.732,0.0
08/06/2023 04:08:39.746,0.0
08/06/2023 04:08:40.755,0.0
08/06/2023 04:08:41.777,0.0
08/06/2023 04:08:42.795,0.0
08/06/2023 04:08:43.819,0.0
08/06/2023 04:08:44.835,0.0
08/06/2023 04:08:45.865,0.0
08/06/2023 04:08:46.885,0.0
08/06/2023 04:08:47.903,0.0
08/06/2023 04:08:48.912,0.0
08/06/2023 04:08:49.934,0.0
08/06/2023 04:08:50.968,0.0
08/06/2023 04:08:52.000,0.0
08/06/2023 04:08:53.024,0.0
08/06/2023 04:08:54.046,0.0
08/06/2023 04:08:55.063,0.0
08/06/2023 04:08:56.072,0.0
08/06/2023 04:08:57.081,0.0
08/06/2023 04:08:58.091,0.0
08/06/2023 04:08:59.113,0.0
08/06/2023 04:09:00.134,0.0
08/06/2023 04:09:01.145,0.0
08/06/2023 04:09:02.168,0.0
08/06/2023 04:09:03.184,0.0
08/06/2023 04:09:04.217,0.0
08/06/2023 04:09:05.234,0.0
08/06/2023 04:09:06.250,0.0
08/06/2023 04:09:07.274,0.0
08/06/2023 04:09:08.305,0.0
08/06/2023 04:09:09.325,0.0
08/06/2023 04:09:10.348,0.0
08/06/2023 04:09:11.359,0.0
08/06/2023 04:09:12.380,0.0
08/06/2023 04:09:13.401,0.0
08/06/2023 04:09:14.424,0.0
08/06/2023 04:09:15.437,0.0
08/06/2023 04:09:16.459,0.0
08/06/2023 04:09:17.471,0.0
08/06/2023 04:09:18.483,0.0
08/06/2023 04:09:19.492,0.0
08/06/2023 04:09:20.511,0.0
08/06/2023 04:09:21.521,0.0
08/06/2023 04:09:22.541,0.0
08/06/2023 04:09:23.552,0.0
08/06/2023 04:09:24.563,0.0
08/06/2023 04:09:25.573,0.0
08/06/2023 04:09:26.586,0.0
08/06/2023 04:09:27.607,0.0
08/06/2023 04:09:28.618,0.0
08/06/2023 04:09:29.632,0.0
08/06/2023 04:09:30.646,0.0
08/06/2023 04:09:31.661,0.0
08/06/2023 04:09:32.670,0.0
08/06/2023 04:09:33.692,0.0
08/06/2023 04:09:34.704,0.0
08/06/2023 04:09:35.728,0.0
08/06/2023 04:09:36.739,0.0
08/06/2023 04:09:37.748,0.0
08/06/2023 04:09:38.775,0.0
08/06/2023 04:09:39.796,0.0
08/06/2023 04:09:40.818,0.0
08/06/2023 04:09:41.844,0.0
08/06/2023 04:09:42.863,0.0
08/06/2023 04:09:43.877,0.0
08/06/2023 04:09:44.900,0.0
08/06/2023 04:09:45.917,0.0
08/06/2023 04:09:46.927,0.0
08/06/2023 04:09:47.935,0.0
08/06/2023 04:09:48.947,0.0
08/06/2023 04:09:49.956,0.0
08/06/2023 04:09:50.966,0.0
08/06/2023 04:09:51.975,0.0
08/06/2023 04:09:52.996,0.0
08/06/2023 04:09:54.018,0.0
08/06/2023 04:09:55.041,0.0
08/06/2023 04:09:56.054,0.0
08/06/2023 04:09:57.078,0.0
08/06/2023 04:09:58.095,0.0
08/06/2023 04:09:59.115,0.0
08/06/2023 04:10:00.127,0.0
08/06/2023 04:10:01.138,0.0
08/06/2023 04:10:02.146,0.0
08/06/2023 04:10:03.157,0.0
08/06/2023 04:10:04.169,0.0
08/06/2023 04:10:05.188,0.0
08/06/2023 04:10:06.197,0.0
08/06/2023 04:10:07.209,0.0
08/06/2023 04:10:08.220,0.0
08/06/2023 04:10:09.233,0.0
08/06/2023 04:10:10.254,0.0
08/06/2023 04:10:11.267,0.0
08/06/2023 04:10:12.277,0.0
08/06/2023 04:10:13.298,0.0
08/06/2023 04:10:14.322,0.0
08/06/2023 04:10:15.331,0.0
08/06/2023 04:10:16.340,0.0
08/06/2023 04:10:17.363,0.0
08/06/2023 04:10:18.376,0.0
08/06/2023 04:10:19.399,0.0
08/06/2023 04:10:20.423,0.0
08/06/2023 04:10:21.433,0.0
08/06/2023 04:10:22.442,0.0
08/06/2023 04:10:23.473,0.0
08/06/2023 04:10:24.500,0.0
08/06/2023 04:10:25.519,0.0
08/06/2023 04:10:26.542,0.0
08/06/2023 04:10:27.564,0.0
08/06/2023 04:10:28.580,0.0
08/06/2023 04:10:29.593,0.0
08/06/2023 04:10:30.616,0.0
08/06/2023 04:10:31.628,0.0
08/06/2023 04:10:32.650,0.0
08/06/2023 04:10:33.669,0.0
08/06/2023 04:10:34.701,0.0
08/06/2023 04:10:35.726,0.0
08/06/2023 04:10:36.743,0.0
08/06/2023 04:10:37.757,0.0
08/06/2023 04:10:38.779,0.0
08/06/2023 04:10:39.789,0.0
08/06/2023 04:10:40.812,0.0
08/06/2023 04:10:41.835,0.0
08/06/2023 04:10:42.855,0.0
08/06/2023 04:10:43.878,0.0
08/06/2023 04:10:44.887,0.0
08/06/2023 04:10:45.907,0.0
08/06/2023 04:10:46.919,0.0
08/06/2023 04:10:47.932,0.0
08/06/2023 04:10:48.953,0.0
08/06/2023 04:10:49.970,0.0
08/06/2023 04:10:50.989,0.0
08/06/2023 04:10:52.000,0.0
08/06/2023 04:10:53.009,0.0
08/06/2023 04:10:54.021,0.0
08/06/2023 04:10:55.037,0.0
08/06/2023 04:10:56.060,0.0
08/06/2023 04:10:57.071,0.0
08/06/2023 04:10:58.094,0.0
08/06/2023 04:10:59.105,0.0
08/06/2023 04:11:00.116,0.0
08/06/2023 04:11:01.137,0.0
08/06/2023 04:11:02.151,0.0
08/06/2023 04:11:03.173,0.0
08/06/2023 04:11:04.193,0.0
08/06/2023 04:11:05.220,0.0
08/06/2023 04:11:06.234,0.0
08/06/2023 04:11:07.260,0.0
08/06/2023 04:11:08.278,0.0
08/06/2023 04:11:09.301,0.0
08/06/2023 04:11:10.324,0.0
08/06/2023 04:11:11.351,0.0
08/06/2023 04:11:12.365,0.0
08/06/2023 04:11:13.387,0.0
08/06/2023 04:11:14.397,0.0
08/06/2023 04:11:15.417,0.0
08/06/2023 04:11:16.440,0.0
08/06/2023 04:11:17.462,0.0
08/06/2023 04:11:18.493,0.0
08/06/2023 04:11:19.510,0.0
08/06/2023 04:11:20.534,0.0
08/06/2023 04:11:21.552,0.0
08/06/2023 04:11:22.570,0.0
08/06/2023 04:11:23.599,0.0
08/06/2023 04:11:24.619,0.0
08/06/2023 04:11:25.628,0.0
08/06/2023 04:11:26.638,0.0
08/06/2023 04:11:27.649,0.0
08/06/2023 04:11:28.669,0.0
08/06/2023 04:11:29.679,0.0
08/06/2023 04:11:30.689,0.0
08/06/2023 04:11:31.698,0.0
08/06/2023 04:11:32.722,0.0
08/06/2023 04:11:33.740,0.0
08/06/2023 04:11:34.751,0.0
08/06/2023 04:11:35.762,0.0
08/06/2023 04:11:36.774,0.0
08/06/2023 04:11:37.785,0.0
08/06/2023 04:11:38.806,0.0
08/06/2023 04:11:39.816,0.0
08/06/2023 04:11:40.836,0.0
08/06/2023 04:11:41.845,0.0
08/06/2023 04:11:42.853,0.0
08/06/2023 04:11:43.872,0.0
08/06/2023 04:11:44.886,0.0
08/06/2023 04:11:45.897,0.0
08/06/2023 04:11:46.906,0.0
08/06/2023 04:11:47.920,0.0
08/06/2023 04:11:48.941,0.0
08/06/2023 04:11:49.957,0.0
08/06/2023 04:11:50.976,0.0
