'EPIC GC IGd.PG.MV Log File

'Date,GC IGd.PG.MV
08/06/2023 22:48:39.065,3.60E-08
08/06/2023 22:48:40.093,3.60E-08
08/06/2023 22:48:41.104,3.60E-08
08/06/2023 22:48:42.126,3.60E-08
08/06/2023 22:48:43.145,3.60E-08
08/06/2023 22:48:44.168,3.60E-08
08/06/2023 22:48:45.187,3.60E-08
08/06/2023 22:48:46.204,3.60E-08
08/06/2023 22:48:47.226,3.50E-08
08/06/2023 22:48:48.245,3.50E-08
08/06/2023 22:48:49.265,3.50E-08
08/06/2023 22:48:50.284,3.50E-08
08/06/2023 22:48:52.285,3.40E-08
08/06/2023 22:48:53.306,3.40E-08
08/06/2023 22:48:54.326,3.40E-08
08/06/2023 22:48:55.344,3.40E-08
08/06/2023 22:48:56.365,3.30E-08
08/06/2023 22:48:57.384,3.30E-08
08/06/2023 22:48:58.417,3.30E-08
08/06/2023 22:48:59.427,3.30E-08
08/06/2023 22:49:00.445,3.30E-08
08/06/2023 22:49:01.464,3.30E-08
08/06/2023 22:49:02.485,3.30E-08
08/06/2023 22:49:03.505,3.30E-08
08/06/2023 22:49:04.526,3.30E-08
08/06/2023 22:49:05.544,3.30E-08
08/06/2023 22:49:06.565,3.30E-08
08/06/2023 22:49:07.585,3.30E-08
08/06/2023 22:49:08.604,3.30E-08
08/06/2023 22:49:09.628,3.30E-08
08/06/2023 22:49:10.648,3.30E-08
08/06/2023 22:49:11.665,3.20E-08
08/06/2023 22:49:12.685,3.20E-08
08/06/2023 22:49:13.705,3.20E-08
08/06/2023 22:49:14.725,3.20E-08
08/06/2023 22:49:15.744,3.20E-08
08/06/2023 22:49:16.764,3.20E-08
08/06/2023 22:49:17.786,3.20E-08
08/06/2023 22:49:18.811,3.20E-08
08/06/2023 22:49:19.838,3.20E-08
08/06/2023 22:49:20.845,3.20E-08
08/06/2023 22:49:21.865,3.20E-08
08/06/2023 22:49:22.884,3.20E-08
08/06/2023 22:49:23.912,3.20E-08
08/06/2023 22:49:24.925,3.20E-08
08/06/2023 22:49:25.944,3.20E-08
08/06/2023 22:49:26.965,3.20E-08
08/06/2023 22:49:27.985,3.10E-08
08/06/2023 22:49:29.005,3.10E-08
08/06/2023 22:49:30.025,3.10E-08
08/06/2023 22:49:31.044,3.10E-08
08/06/2023 22:49:32.064,3.10E-08
08/06/2023 22:49:33.084,3.10E-08
08/06/2023 22:49:34.105,3.10E-08
08/06/2023 22:49:35.124,3.10E-08
08/06/2023 22:49:36.145,3.10E-08
08/06/2023 22:49:37.165,3.10E-08
08/06/2023 22:49:38.185,3.10E-08
08/06/2023 22:49:39.205,3.10E-08
08/06/2023 22:49:40.237,3.10E-08
08/06/2023 22:49:41.244,3.10E-08
08/06/2023 22:49:42.265,3.10E-08
08/06/2023 22:49:43.284,3.10E-08
08/06/2023 22:49:44.305,3.10E-08
08/06/2023 22:49:45.324,3.10E-08
08/06/2023 22:49:46.345,3.10E-08
08/06/2023 22:49:47.365,3.10E-08
08/06/2023 22:49:48.385,3.10E-08
08/06/2023 22:49:49.405,3.10E-08
08/06/2023 22:49:50.430,3.10E-08
08/06/2023 22:49:51.449,3.10E-08
08/06/2023 22:49:52.474,3.10E-08
08/06/2023 22:49:53.484,3.10E-08
08/06/2023 22:49:54.514,3.10E-08
08/06/2023 22:49:55.524,3.10E-08
08/06/2023 22:49:56.545,3.10E-08
08/06/2023 22:49:57.565,3.10E-08
08/06/2023 22:49:58.585,3.10E-08
08/06/2023 22:49:59.607,3.10E-08
08/06/2023 22:50:00.627,3.10E-08
08/06/2023 22:50:01.645,3.10E-08
08/06/2023 22:50:02.664,3.10E-08
08/06/2023 22:50:03.684,3.10E-08
08/06/2023 22:50:04.704,3.10E-08
08/06/2023 22:50:05.724,3.10E-08
08/06/2023 22:50:06.748,3.10E-08
08/06/2023 22:50:07.765,3.10E-08
08/06/2023 22:50:08.787,3.00E-08
08/06/2023 22:50:09.807,3.00E-08
08/06/2023 22:50:10.826,3.00E-08
08/06/2023 22:50:11.844,3.00E-08
08/06/2023 22:50:12.865,3.00E-08
08/06/2023 22:50:13.884,3.10E-08
08/06/2023 22:50:14.904,3.10E-08
08/06/2023 22:50:15.924,3.10E-08
08/06/2023 22:50:16.945,3.10E-08
08/06/2023 22:50:17.965,3.10E-08
08/06/2023 22:50:18.986,3.10E-08
08/06/2023 22:50:20.005,3.10E-08
08/06/2023 22:50:21.024,3.10E-08
08/06/2023 22:50:23.026,3.10E-08
08/06/2023 22:50:24.054,3.10E-08
08/06/2023 22:50:25.065,3.10E-08
08/06/2023 22:50:26.085,3.10E-08
08/06/2023 22:50:27.104,3.10E-08
08/06/2023 22:50:29.105,3.10E-08
08/06/2023 22:50:30.127,3.10E-08
08/06/2023 22:50:31.148,3.10E-08
08/06/2023 22:50:32.165,3.10E-08
08/06/2023 22:50:33.185,3.10E-08
08/06/2023 22:50:34.205,3.10E-08
08/06/2023 22:50:35.227,3.10E-08
08/06/2023 22:50:36.245,3.10E-08
08/06/2023 22:50:37.265,3.10E-08
08/06/2023 22:50:38.284,3.10E-08
08/06/2023 22:50:39.313,3.10E-08
08/06/2023 22:50:40.324,3.10E-08
08/06/2023 22:50:41.347,3.10E-08
08/06/2023 22:50:42.366,3.10E-08
08/06/2023 22:50:43.385,3.10E-08
08/06/2023 22:50:44.404,3.10E-08
08/06/2023 22:50:45.425,3.10E-08
08/06/2023 22:50:46.449,3.10E-08
08/06/2023 22:50:47.464,3.10E-08
08/06/2023 22:50:48.484,3.10E-08
08/06/2023 22:50:49.505,3.10E-08
08/06/2023 22:50:50.525,3.10E-08
08/06/2023 22:50:51.545,3.10E-08
08/06/2023 22:50:52.565,3.10E-08
08/06/2023 22:50:53.576,3.10E-08
08/06/2023 22:50:54.595,3.10E-08
08/06/2023 22:50:55.615,3.10E-08
08/06/2023 22:50:56.638,3.10E-08
08/06/2023 22:50:57.654,3.10E-08
08/06/2023 22:50:58.675,3.10E-08
08/06/2023 22:50:59.694,3.10E-08
08/06/2023 22:51:00.715,3.10E-08
08/06/2023 22:51:01.735,3.10E-08
08/06/2023 22:51:02.755,3.10E-08
08/06/2023 22:51:03.776,3.10E-08
08/06/2023 22:51:04.795,3.10E-08
08/06/2023 22:51:05.816,3.10E-08
08/06/2023 22:51:06.835,3.10E-08
08/06/2023 22:51:07.865,3.10E-08
08/06/2023 22:51:08.875,3.10E-08
08/06/2023 22:51:09.893,3.10E-08
08/06/2023 22:51:11.893,3.10E-08
08/06/2023 22:51:13.893,3.10E-08
08/06/2023 22:51:15.900,3.10E-08
08/06/2023 22:51:16.915,3.10E-08
08/06/2023 22:51:17.935,3.10E-08
08/06/2023 22:51:18.956,3.10E-08
08/06/2023 22:51:19.976,3.10E-08
08/06/2023 22:51:20.997,3.10E-08
08/06/2023 22:51:22.014,3.10E-08
08/06/2023 22:51:23.035,3.10E-08
08/06/2023 22:51:24.054,3.10E-08
08/06/2023 22:51:25.075,3.10E-08
08/06/2023 22:51:26.094,3.10E-08
08/06/2023 22:51:27.114,3.10E-08
08/06/2023 22:51:28.135,3.10E-08
08/06/2023 22:51:29.154,3.10E-08
08/06/2023 22:51:30.178,3.10E-08
08/06/2023 22:51:31.196,3.10E-08
08/06/2023 22:51:32.214,3.10E-08
08/06/2023 22:51:33.234,3.10E-08
08/06/2023 22:51:34.255,3.10E-08
08/06/2023 22:51:35.274,3.10E-08
08/06/2023 22:51:36.295,3.10E-08
08/06/2023 22:51:37.315,3.10E-08
08/06/2023 22:51:38.334,3.10E-08
08/06/2023 22:51:39.355,3.10E-08
08/06/2023 22:51:40.377,3.10E-08
08/06/2023 22:51:41.400,3.10E-08
08/06/2023 22:51:42.418,3.10E-08
08/06/2023 22:51:43.435,3.10E-08
08/06/2023 22:51:44.454,3.10E-08
08/06/2023 22:51:45.475,3.10E-08
08/06/2023 22:51:46.494,3.10E-08
08/06/2023 22:51:47.515,3.10E-08
08/06/2023 22:51:48.535,3.10E-08
08/06/2023 22:51:49.555,3.10E-08
08/06/2023 22:51:50.577,3.10E-08
08/06/2023 22:51:51.600,3.10E-08
08/06/2023 22:51:52.614,3.10E-08
08/06/2023 22:51:53.635,3.10E-08
08/06/2023 22:51:54.663,3.10E-08
08/06/2023 22:51:55.675,3.10E-08
08/06/2023 22:51:56.699,3.10E-08
08/06/2023 22:51:57.714,3.10E-08
08/06/2023 22:51:58.734,3.10E-08
08/06/2023 22:51:59.755,3.10E-08
08/06/2023 22:52:00.774,3.10E-08
08/06/2023 22:52:01.794,3.10E-08
08/06/2023 22:52:02.815,3.10E-08
08/06/2023 22:52:03.835,3.10E-08
08/06/2023 22:52:04.854,3.10E-08
08/06/2023 22:52:05.878,3.10E-08
08/06/2023 22:52:06.893,3.10E-08
08/06/2023 22:52:08.893,3.10E-08
08/06/2023 22:52:10.894,3.10E-08
08/06/2023 22:52:11.912,3.10E-08
08/06/2023 22:52:12.924,3.10E-08
08/06/2023 22:52:14.924,3.10E-08
08/06/2023 22:52:15.946,3.10E-08
08/06/2023 22:52:16.965,3.10E-08
08/06/2023 22:52:17.984,3.10E-08
08/06/2023 22:52:19.006,3.10E-08
08/06/2023 22:52:20.024,3.10E-08
08/06/2023 22:52:21.047,3.10E-08
08/06/2023 22:52:22.068,3.10E-08
08/06/2023 22:52:23.086,3.10E-08
08/06/2023 22:52:24.104,3.10E-08
08/06/2023 22:52:25.125,3.10E-08
08/06/2023 22:52:26.145,3.10E-08
08/06/2023 22:52:27.166,3.10E-08
08/06/2023 22:52:28.184,3.10E-08
08/06/2023 22:52:29.206,3.10E-08
08/06/2023 22:52:30.228,3.10E-08
08/06/2023 22:52:31.245,3.10E-08
08/06/2023 22:52:32.266,3.10E-08
08/06/2023 22:52:33.285,3.10E-08
08/06/2023 22:52:34.305,3.10E-08
08/06/2023 22:52:35.325,3.10E-08
08/06/2023 22:52:36.344,3.10E-08
08/06/2023 22:52:37.365,3.10E-08
08/06/2023 22:52:38.388,3.10E-08
08/06/2023 22:52:39.413,3.10E-08
08/06/2023 22:52:40.423,3.10E-08
08/06/2023 22:52:41.431,3.10E-08
08/06/2023 22:52:42.449,3.10E-08
08/06/2023 22:52:43.465,3.10E-08
08/06/2023 22:52:44.485,3.10E-08
08/06/2023 22:52:45.504,3.10E-08
08/06/2023 22:52:46.527,3.10E-08
08/06/2023 22:52:47.545,3.10E-08
08/06/2023 22:52:48.564,3.10E-08
08/06/2023 22:52:49.585,3.10E-08
08/06/2023 22:52:50.604,3.10E-08
08/06/2023 22:52:51.624,3.10E-08
08/06/2023 22:52:52.644,3.10E-08
08/06/2023 22:52:53.645,3.10E-08
08/06/2023 22:52:54.673,3.10E-08
08/06/2023 22:52:55.689,3.10E-08
08/06/2023 22:52:56.704,3.10E-08
08/06/2023 22:52:57.726,3.10E-08
08/06/2023 22:52:58.744,3.10E-08
08/06/2023 22:52:59.764,3.10E-08
08/06/2023 22:53:00.785,3.10E-08
08/06/2023 22:53:01.805,3.10E-08
08/06/2023 22:53:02.826,3.10E-08
08/06/2023 22:53:03.844,3.10E-08
08/06/2023 22:53:04.867,3.10E-08
08/06/2023 22:53:05.882,3.10E-08
08/06/2023 22:53:06.888,3.10E-08
08/06/2023 22:53:07.914,3.10E-08
08/06/2023 22:53:08.925,3.10E-08
08/06/2023 22:53:09.935,3.10E-08
08/06/2023 22:53:10.954,3.10E-08
08/06/2023 22:53:11.976,3.10E-08
08/06/2023 22:53:12.994,3.10E-08
08/06/2023 22:53:14.017,3.10E-08
08/06/2023 22:53:15.036,3.10E-08
08/06/2023 22:53:16.055,3.10E-08
08/06/2023 22:53:17.074,3.10E-08
08/06/2023 22:53:18.099,3.10E-08
08/06/2023 22:53:19.115,3.10E-08
08/06/2023 22:53:20.135,3.10E-08
08/06/2023 22:53:21.154,3.10E-08
08/06/2023 22:53:22.175,3.10E-08
08/06/2023 22:53:23.195,3.10E-08
08/06/2023 22:53:24.218,3.10E-08
08/06/2023 22:53:25.234,3.10E-08
08/06/2023 22:53:26.255,3.10E-08
08/06/2023 22:53:27.275,3.10E-08
08/06/2023 22:53:28.294,3.10E-08
08/06/2023 22:53:29.315,3.10E-08
08/06/2023 22:53:30.334,3.10E-08
08/06/2023 22:53:31.355,3.10E-08
08/06/2023 22:53:32.375,3.10E-08
08/06/2023 22:53:33.397,3.10E-08
08/06/2023 22:53:34.415,3.10E-08
08/06/2023 22:53:35.435,3.10E-08
08/06/2023 22:53:36.455,3.10E-08
08/06/2023 22:53:37.481,3.10E-08
08/06/2023 22:53:38.495,3.10E-08
08/06/2023 22:53:39.514,3.10E-08
08/06/2023 22:53:40.536,3.10E-08
08/06/2023 22:53:41.555,3.10E-08
08/06/2023 22:53:42.575,3.10E-08
08/06/2023 22:53:43.596,3.10E-08
08/06/2023 22:53:44.618,3.10E-08
08/06/2023 22:53:45.636,3.10E-08
08/06/2023 22:53:46.654,3.10E-08
08/06/2023 22:53:47.674,3.10E-08
08/06/2023 22:53:48.695,3.10E-08
08/06/2023 22:53:49.714,3.10E-08
08/06/2023 22:53:50.734,3.10E-08
08/06/2023 22:53:51.755,3.10E-08
08/06/2023 22:53:52.778,3.10E-08
08/06/2023 22:53:53.794,3.10E-08
08/06/2023 22:53:54.814,3.10E-08
08/06/2023 22:53:55.835,3.10E-08
08/06/2023 22:53:56.855,3.10E-08
08/06/2023 22:53:57.875,3.20E-08
08/06/2023 22:53:58.894,3.20E-08
08/06/2023 22:53:59.914,3.20E-08
08/06/2023 22:54:00.934,3.20E-08
08/06/2023 22:54:01.954,3.20E-08
08/06/2023 22:54:02.974,3.20E-08
08/06/2023 22:54:04.008,3.20E-08
08/06/2023 22:54:05.014,3.20E-08
08/06/2023 22:54:06.034,3.20E-08
08/06/2023 22:54:07.055,3.20E-08
08/06/2023 22:54:08.075,3.20E-08
08/06/2023 22:54:09.095,3.20E-08
08/06/2023 22:54:10.115,3.20E-08
08/06/2023 22:54:11.134,3.20E-08
08/06/2023 22:54:12.155,3.20E-08
08/06/2023 22:54:13.176,3.20E-08
08/06/2023 22:54:14.196,3.20E-08
08/06/2023 22:54:15.217,3.20E-08
08/06/2023 22:54:16.238,3.20E-08
08/06/2023 22:54:17.256,3.20E-08
08/06/2023 22:54:18.275,3.20E-08
08/06/2023 22:54:19.295,3.20E-08
08/06/2023 22:54:20.315,3.20E-08
08/06/2023 22:54:21.335,3.20E-08
08/06/2023 22:54:22.355,3.20E-08
08/06/2023 22:54:23.375,3.20E-08
08/06/2023 22:54:24.394,3.20E-08
08/06/2023 22:54:25.416,3.20E-08
08/06/2023 22:54:26.438,3.20E-08
08/06/2023 22:54:27.458,3.20E-08
08/06/2023 22:54:28.475,3.20E-08
08/06/2023 22:54:29.494,3.20E-08
08/06/2023 22:54:30.515,3.20E-08
08/06/2023 22:54:31.534,3.20E-08
08/06/2023 22:54:32.555,3.20E-08
08/06/2023 22:54:33.576,3.20E-08
08/06/2023 22:54:34.595,3.20E-08
08/06/2023 22:54:35.614,3.20E-08
08/06/2023 22:54:36.638,3.20E-08
08/06/2023 22:54:37.657,3.20E-08
08/06/2023 22:54:38.677,3.20E-08
08/06/2023 22:54:39.697,3.20E-08
08/06/2023 22:54:40.716,3.20E-08
08/06/2023 22:54:41.735,3.20E-08
08/06/2023 22:54:42.755,3.20E-08
08/06/2023 22:54:43.775,3.20E-08
08/06/2023 22:54:44.795,3.20E-08
08/06/2023 22:54:45.816,3.20E-08
08/06/2023 22:54:46.836,3.20E-08
08/06/2023 22:54:47.863,3.20E-08
08/06/2023 22:54:48.875,3.20E-08
08/06/2023 22:54:49.893,3.20E-08
08/06/2023 22:54:51.892,3.20E-08
08/06/2023 22:54:53.893,3.20E-08
08/06/2023 22:54:55.892,3.20E-08
08/06/2023 22:54:56.893,3.20E-08
08/06/2023 22:54:57.903,3.20E-08
08/06/2023 22:54:59.902,3.20E-08
08/06/2023 22:55:00.913,3.20E-08
08/06/2023 22:55:02.913,3.30E-08
08/06/2023 22:55:04.912,3.30E-08
08/06/2023 22:55:05.926,3.30E-08
08/06/2023 22:55:06.946,3.30E-08
08/06/2023 22:55:07.957,3.30E-08
08/06/2023 22:55:08.965,3.30E-08
08/06/2023 22:55:09.984,3.30E-08
08/06/2023 22:55:10.994,3.30E-08
08/06/2023 22:55:12.023,3.30E-08
08/06/2023 22:55:13.035,3.30E-08
08/06/2023 22:55:14.045,3.30E-08
08/06/2023 22:55:15.064,3.30E-08
08/06/2023 22:55:16.085,3.30E-08
08/06/2023 22:55:17.104,3.30E-08
08/06/2023 22:55:18.114,3.30E-08
08/06/2023 22:55:19.135,3.30E-08
08/06/2023 22:55:20.163,3.30E-08
08/06/2023 22:55:21.176,3.30E-08
08/06/2023 22:55:22.196,3.30E-08
08/06/2023 22:55:23.214,3.30E-08
08/06/2023 22:55:24.234,3.30E-08
08/06/2023 22:55:25.254,3.30E-08
08/06/2023 22:55:26.274,3.30E-08
08/06/2023 22:55:27.294,3.30E-08
08/06/2023 22:55:28.314,3.30E-08
08/06/2023 22:55:29.334,3.30E-08
08/06/2023 22:55:30.354,3.30E-08
08/06/2023 22:55:31.374,3.30E-08
08/06/2023 22:55:32.394,3.30E-08
08/06/2023 22:55:33.416,3.30E-08
08/06/2023 22:55:34.437,3.30E-08
08/06/2023 22:55:35.454,3.30E-08
08/06/2023 22:55:36.477,3.30E-08
08/06/2023 22:55:37.494,3.30E-08
08/06/2023 22:55:38.515,3.30E-08
08/06/2023 22:55:39.534,3.30E-08
08/06/2023 22:55:40.554,3.30E-08
08/06/2023 22:55:41.574,3.30E-08
08/06/2023 22:55:42.594,3.30E-08
08/06/2023 22:55:43.615,3.30E-08
08/06/2023 22:55:44.634,3.40E-08
08/06/2023 22:55:45.657,3.40E-08
08/06/2023 22:55:46.674,3.40E-08
08/06/2023 22:55:47.694,3.40E-08
08/06/2023 22:55:48.714,3.40E-08
08/06/2023 22:55:49.735,3.40E-08
08/06/2023 22:55:50.754,3.40E-08
08/06/2023 22:55:51.765,3.40E-08
08/06/2023 22:55:52.785,3.40E-08
08/06/2023 22:55:53.804,3.40E-08
08/06/2023 22:55:54.827,3.40E-08
08/06/2023 22:55:55.844,3.40E-08
08/06/2023 22:55:56.864,3.40E-08
08/06/2023 22:55:57.884,3.40E-08
08/06/2023 22:55:58.904,3.40E-08
08/06/2023 22:55:59.924,3.40E-08
08/06/2023 22:56:00.944,3.40E-08
08/06/2023 22:56:01.966,3.40E-08
08/06/2023 22:56:02.987,3.40E-08
08/06/2023 22:56:04.004,3.40E-08
08/06/2023 22:56:05.024,3.40E-08
08/06/2023 22:56:06.045,3.40E-08
08/06/2023 22:56:07.065,3.40E-08
08/06/2023 22:56:08.085,3.50E-08
08/06/2023 22:56:09.105,3.50E-08
08/06/2023 22:56:10.124,3.50E-08
08/06/2023 22:56:11.147,3.50E-08
08/06/2023 22:56:12.164,3.50E-08
08/06/2023 22:56:13.184,3.50E-08
08/06/2023 22:56:14.205,3.50E-08
08/06/2023 22:56:15.234,3.50E-08
08/06/2023 22:56:16.245,3.50E-08
08/06/2023 22:56:17.264,3.50E-08
08/06/2023 22:56:18.285,3.50E-08
08/06/2023 22:56:19.304,3.50E-08
08/06/2023 22:56:20.324,3.50E-08
08/06/2023 22:56:21.346,3.50E-08
08/06/2023 22:56:22.366,3.50E-08
08/06/2023 22:56:23.384,3.50E-08
08/06/2023 22:56:24.404,3.60E-08
08/06/2023 22:56:25.423,3.60E-08
08/06/2023 22:56:27.422,3.60E-08
08/06/2023 22:56:28.423,3.60E-08
08/06/2023 22:56:30.421,3.60E-08
08/06/2023 22:56:31.430,3.60E-08
08/06/2023 22:56:32.444,3.60E-08
08/06/2023 22:56:33.474,3.60E-08
08/06/2023 22:56:34.485,3.60E-08
08/06/2023 22:56:35.503,3.60E-08
08/06/2023 22:56:37.503,3.70E-08
08/06/2023 22:56:39.502,3.70E-08
08/06/2023 22:56:40.511,3.70E-08
08/06/2023 22:56:41.523,3.70E-08
08/06/2023 22:56:43.522,3.70E-08
08/06/2023 22:56:45.523,3.70E-08
08/06/2023 22:56:47.522,3.70E-08
08/06/2023 22:56:49.522,3.70E-08
08/06/2023 22:56:51.523,3.70E-08
08/06/2023 22:56:53.525,3.70E-08
08/06/2023 22:56:54.542,3.70E-08
08/06/2023 22:56:56.542,3.80E-08
08/06/2023 22:56:57.543,3.80E-08
08/06/2023 22:56:59.542,3.80E-08
08/06/2023 22:57:01.542,3.80E-08
08/06/2023 22:57:03.542,3.80E-08
08/06/2023 22:57:04.543,3.80E-08
08/06/2023 22:57:05.552,3.90E-08
08/06/2023 22:57:06.563,3.90E-08
08/06/2023 22:57:08.563,3.90E-08
08/06/2023 22:57:10.562,3.90E-08
08/06/2023 22:57:12.564,3.90E-08
08/06/2023 22:57:13.583,3.90E-08
08/06/2023 22:57:15.582,4.00E-08
08/06/2023 22:57:16.583,4.00E-08
08/06/2023 22:57:18.582,4.00E-08
08/06/2023 22:57:20.584,4.00E-08
08/06/2023 22:57:21.605,4.00E-08
08/06/2023 22:57:22.623,4.00E-08
08/06/2023 22:57:24.623,4.00E-08
08/06/2023 22:57:26.622,4.10E-08
08/06/2023 22:57:28.624,4.10E-08
08/06/2023 22:57:29.642,4.10E-08
08/06/2023 22:57:31.642,4.10E-08
08/06/2023 22:57:33.642,4.20E-08
08/06/2023 22:57:35.642,4.20E-08
08/06/2023 22:57:36.643,4.20E-08
08/06/2023 22:57:37.647,4.20E-08
08/06/2023 22:57:38.663,4.20E-08
08/06/2023 22:57:40.665,4.30E-08
08/06/2023 22:57:41.685,4.30E-08
08/06/2023 22:57:42.703,4.30E-08
08/06/2023 22:57:44.703,4.30E-08
08/06/2023 22:57:46.703,4.30E-08
08/06/2023 22:57:48.703,4.30E-08
08/06/2023 22:57:50.702,4.40E-08
08/06/2023 22:57:52.702,4.40E-08
08/06/2023 22:57:54.704,4.40E-08
08/06/2023 22:57:55.722,4.40E-08
08/06/2023 22:57:57.724,4.40E-08
08/06/2023 22:57:58.742,4.40E-08
08/06/2023 22:58:00.745,4.50E-08
08/06/2023 22:58:01.763,4.50E-08
08/06/2023 22:58:02.768,4.50E-08
08/06/2023 22:58:03.786,4.50E-08
08/06/2023 22:58:04.803,4.50E-08
08/06/2023 22:58:06.803,4.60E-08
08/06/2023 22:58:08.803,4.60E-08
08/06/2023 22:58:10.801,4.60E-08
08/06/2023 22:58:12.803,4.60E-08
08/06/2023 22:58:14.802,4.70E-08
08/06/2023 22:58:16.805,4.80E-08
08/06/2023 22:58:17.825,4.80E-08
08/06/2023 22:58:18.848,4.80E-08
08/06/2023 22:58:19.869,4.80E-08
08/06/2023 22:58:20.882,4.80E-08
08/06/2023 22:58:22.883,4.90E-08
08/06/2023 22:58:24.882,4.90E-08
08/06/2023 22:58:25.883,4.90E-08
08/06/2023 22:58:27.882,4.90E-08
08/06/2023 22:58:28.886,5.00E-08
08/06/2023 22:58:29.901,5.00E-08
08/06/2023 22:58:31.901,5.10E-08
08/06/2023 22:58:33.901,5.10E-08
08/06/2023 22:58:35.902,5.10E-08
08/06/2023 22:58:37.903,5.10E-08
08/06/2023 22:58:39.901,5.10E-08
08/06/2023 22:58:40.903,5.20E-08
08/06/2023 22:58:41.922,5.20E-08
08/06/2023 22:58:43.921,5.30E-08
08/06/2023 22:58:45.923,5.30E-08
08/06/2023 22:58:47.920,5.30E-08
08/06/2023 22:58:48.933,5.30E-08
08/06/2023 22:58:50.934,5.30E-08
08/06/2023 22:58:51.956,5.30E-08
08/06/2023 22:58:52.979,5.40E-08
08/06/2023 22:58:53.993,5.40E-08
08/06/2023 22:58:55.993,5.40E-08
08/06/2023 22:58:57.992,5.50E-08
08/06/2023 22:58:58.993,5.50E-08
08/06/2023 22:59:00.993,5.50E-08
08/06/2023 22:59:02.994,5.60E-08
08/06/2023 22:59:04.012,5.60E-08
08/06/2023 22:59:05.013,5.70E-08
08/06/2023 22:59:07.013,5.70E-08
08/06/2023 22:59:09.014,5.70E-08
08/06/2023 22:59:10.032,5.70E-08
08/06/2023 22:59:12.032,5.80E-08
08/06/2023 22:59:14.032,5.80E-08
08/06/2023 22:59:16.035,6.00E-08
08/06/2023 22:59:17.054,6.00E-08
08/06/2023 22:59:18.072,5.90E-08
08/06/2023 22:59:19.075,5.90E-08
08/06/2023 22:59:20.094,5.90E-08
08/06/2023 22:59:21.115,5.90E-08
08/06/2023 22:59:22.132,6.00E-08
08/06/2023 22:59:24.132,6.00E-08
08/06/2023 22:59:26.133,6.10E-08
08/06/2023 22:59:27.153,6.10E-08
08/06/2023 22:59:29.158,6.20E-08
08/06/2023 22:59:30.174,6.20E-08
08/06/2023 22:59:31.200,6.20E-08
08/06/2023 22:59:32.214,6.30E-08
08/06/2023 22:59:33.233,6.30E-08
08/06/2023 22:59:35.235,6.30E-08
08/06/2023 22:59:36.252,6.30E-08
08/06/2023 22:59:38.252,6.30E-08
08/06/2023 22:59:40.251,6.40E-08
08/06/2023 22:59:42.252,6.50E-08
08/06/2023 22:59:44.252,6.50E-08
08/06/2023 22:59:45.264,6.50E-08
08/06/2023 22:59:46.282,6.60E-08
08/06/2023 22:59:48.284,6.60E-08
08/06/2023 22:59:49.303,6.80E-08
08/06/2023 22:59:50.323,6.80E-08
08/06/2023 22:59:52.325,6.70E-08
08/06/2023 22:59:53.345,6.70E-08
08/06/2023 22:59:54.362,6.70E-08
08/06/2023 22:59:55.363,6.80E-08
08/06/2023 22:59:56.382,6.80E-08
08/06/2023 22:59:58.382,6.90E-08
08/06/2023 23:00:00.382,6.90E-08
08/06/2023 23:00:02.383,6.90E-08
08/06/2023 23:00:04.383,7.00E-08
08/06/2023 23:00:06.382,7.00E-08
08/06/2023 23:00:08.381,7.20E-08
08/06/2023 23:00:09.383,7.20E-08
08/06/2023 23:00:11.382,7.20E-08
08/06/2023 23:00:12.383,7.20E-08
08/06/2023 23:00:13.404,7.20E-08
08/06/2023 23:00:14.423,7.30E-08
08/06/2023 23:00:15.425,7.30E-08
08/06/2023 23:00:16.442,7.30E-08
08/06/2023 23:00:17.444,7.30E-08
08/06/2023 23:00:18.462,7.30E-08
08/06/2023 23:00:20.462,7.50E-08
08/06/2023 23:00:21.466,7.50E-08
08/06/2023 23:00:22.483,7.50E-08
08/06/2023 23:00:23.503,7.50E-08
08/06/2023 23:00:25.502,7.60E-08
08/06/2023 23:00:26.503,7.60E-08
08/06/2023 23:00:28.503,7.60E-08
08/06/2023 23:00:30.502,7.70E-08
08/06/2023 23:00:32.503,7.70E-08
08/06/2023 23:00:33.526,7.70E-08
08/06/2023 23:00:34.552,7.70E-08
08/06/2023 23:00:35.563,7.70E-08
08/06/2023 23:00:37.562,7.70E-08
08/06/2023 23:00:39.563,7.70E-08
08/06/2023 23:00:40.567,7.70E-08
08/06/2023 23:00:41.584,7.80E-08
08/06/2023 23:00:42.602,7.80E-08
08/06/2023 23:00:44.602,7.80E-08
08/06/2023 23:00:45.604,7.80E-08
08/06/2023 23:00:46.622,7.80E-08
08/06/2023 23:00:48.622,7.90E-08
08/06/2023 23:00:50.623,7.90E-08
08/06/2023 23:00:52.622,7.90E-08
08/06/2023 23:00:54.623,8.00E-08
08/06/2023 23:00:56.623,8.00E-08
08/06/2023 23:00:57.647,8.00E-08
08/06/2023 23:00:58.663,8.00E-08
08/06/2023 23:01:00.662,8.00E-08
08/06/2023 23:01:01.685,8.10E-08
08/06/2023 23:01:02.703,8.10E-08
08/06/2023 23:01:04.702,8.20E-08
08/06/2023 23:01:06.702,8.20E-08
08/06/2023 23:01:08.702,8.30E-08
08/06/2023 23:01:10.702,8.30E-08
08/06/2023 23:01:11.704,8.30E-08
08/06/2023 23:01:12.726,8.30E-08
08/06/2023 23:01:13.745,8.30E-08
