'EPIC Sub.PID.MV Log File

'Date,Sub.PID.MV
08/06/2023 12:14:13.283,100.0
08/06/2023 12:14:14.304,100.0
08/06/2023 12:14:15.322,100.0
08/06/2023 12:14:16.342,100.0
08/06/2023 12:14:17.361,100.0
08/06/2023 12:14:19.360,100.0
08/06/2023 12:14:20.361,100.0
08/06/2023 12:14:22.369,100.0
08/06/2023 12:14:23.383,100.0
08/06/2023 12:14:24.402,100.0
08/06/2023 12:14:25.422,100.0
08/06/2023 12:14:26.442,100.0
08/06/2023 12:14:27.463,100.0
08/06/2023 12:14:28.482,100.0
08/06/2023 12:14:29.503,100.0
08/06/2023 12:14:30.522,100.0
08/06/2023 12:14:31.544,100.0
08/06/2023 12:14:32.566,100.0
08/06/2023 12:14:33.582,100.0
08/06/2023 12:14:34.611,100.0
08/06/2023 12:14:35.623,100.0
08/06/2023 12:14:36.642,100.0
08/06/2023 12:14:37.662,100.0
08/06/2023 12:14:38.683,100.0
08/06/2023 12:14:39.704,100.0
08/06/2023 12:14:40.723,100.0
08/06/2023 12:14:41.743,100.0
08/06/2023 12:14:42.762,100.0
08/06/2023 12:14:43.783,100.0
08/06/2023 12:14:44.803,100.0
08/06/2023 12:14:45.823,100.1
08/06/2023 12:14:46.844,100.0
08/06/2023 12:14:47.863,100.0
08/06/2023 12:14:48.885,100.0
08/06/2023 12:14:49.903,100.0
08/06/2023 12:14:50.923,100.0
08/06/2023 12:14:51.943,100.0
08/06/2023 12:14:52.963,100.0
08/06/2023 12:14:53.982,100.0
08/06/2023 12:14:55.003,100.0
08/06/2023 12:14:56.023,100.1
08/06/2023 12:14:57.043,100.1
08/06/2023 12:14:58.063,100.1
08/06/2023 12:14:59.083,100.1
08/06/2023 12:15:00.102,100.1
08/06/2023 12:15:01.127,100.1
08/06/2023 12:15:02.145,100.1
08/06/2023 12:15:03.173,100.1
08/06/2023 12:15:04.182,100.1
08/06/2023 12:15:05.203,100.1
08/06/2023 12:15:06.223,100.1
08/06/2023 12:15:07.242,100.1
08/06/2023 12:15:08.262,100.1
08/06/2023 12:15:09.283,100.1
08/06/2023 12:15:10.304,100.1
08/06/2023 12:15:11.326,100.1
08/06/2023 12:15:12.342,100.1
08/06/2023 12:15:13.361,100.1
08/06/2023 12:15:15.361,100.1
08/06/2023 12:15:17.361,100.1
08/06/2023 12:15:19.361,100.1
08/06/2023 12:15:21.361,100.1
08/06/2023 12:15:23.360,100.1
08/06/2023 12:15:25.360,100.1
08/06/2023 12:15:27.359,100.1
08/06/2023 12:15:28.361,100.1
08/06/2023 12:15:29.363,100.1
08/06/2023 12:15:30.382,100.1
08/06/2023 12:15:32.382,100.1
08/06/2023 12:15:33.404,100.1
08/06/2023 12:15:34.423,100.1
08/06/2023 12:15:35.442,100.1
08/06/2023 12:15:36.472,100.1
08/06/2023 12:15:37.483,100.1
08/06/2023 12:15:38.505,100.1
08/06/2023 12:15:39.522,100.1
08/06/2023 12:15:40.542,100.1
08/06/2023 12:15:41.562,100.1
08/06/2023 12:15:42.582,100.1
08/06/2023 12:15:43.604,100.1
08/06/2023 12:15:44.622,100.1
08/06/2023 12:15:45.642,100.1
08/06/2023 12:15:46.662,100.1
08/06/2023 12:15:47.682,100.1
08/06/2023 12:15:48.705,100.1
08/06/2023 12:15:49.733,100.1
08/06/2023 12:15:50.742,100.1
08/06/2023 12:15:51.765,100.1
08/06/2023 12:15:52.783,100.1
08/06/2023 12:15:53.802,100.1
08/06/2023 12:15:54.822,100.1
08/06/2023 12:15:55.842,100.1
08/06/2023 12:15:56.863,100.1
08/06/2023 12:15:57.887,100.1
08/06/2023 12:15:58.908,100.1
08/06/2023 12:15:59.927,100.1
08/06/2023 12:16:00.942,100.1
08/06/2023 12:16:01.963,100.1
08/06/2023 12:16:02.983,100.1
08/06/2023 12:16:04.003,100.1
08/06/2023 12:16:05.022,100.1
08/06/2023 12:16:06.050,100.1
08/06/2023 12:16:07.062,100.1
08/06/2023 12:16:08.083,100.1
08/06/2023 12:16:09.102,100.1
08/06/2023 12:16:10.125,100.1
08/06/2023 12:16:11.142,100.1
08/06/2023 12:16:12.163,100.1
08/06/2023 12:16:13.182,100.1
08/06/2023 12:16:14.202,100.1
08/06/2023 12:16:15.223,100.1
08/06/2023 12:16:16.243,100.1
08/06/2023 12:16:17.263,100.1
08/06/2023 12:16:18.283,100.1
08/06/2023 12:16:19.302,100.1
08/06/2023 12:16:20.322,100.2
08/06/2023 12:16:21.343,100.2
08/06/2023 12:16:22.360,100.2
08/06/2023 12:16:24.361,100.2
08/06/2023 12:16:26.360,100.2
08/06/2023 12:16:28.360,100.2
08/06/2023 12:16:30.360,100.2
08/06/2023 12:16:32.368,100.2
08/06/2023 12:16:33.382,100.2
08/06/2023 12:16:34.403,100.2
08/06/2023 12:16:35.422,100.2
08/06/2023 12:16:36.442,100.2
08/06/2023 12:16:37.464,100.2
08/06/2023 12:16:38.482,100.2
08/06/2023 12:16:39.504,100.2
08/06/2023 12:16:40.522,100.2
08/06/2023 12:16:41.543,100.2
08/06/2023 12:16:42.563,100.2
08/06/2023 12:16:43.582,100.2
08/06/2023 12:16:44.603,100.2
08/06/2023 12:16:45.633,100.2
08/06/2023 12:16:46.644,100.2
08/06/2023 12:16:47.662,100.2
08/06/2023 12:16:48.683,100.2
08/06/2023 12:16:49.703,100.2
08/06/2023 12:16:50.722,100.2
08/06/2023 12:16:51.743,100.2
08/06/2023 12:16:52.762,100.2
08/06/2023 12:16:53.782,100.2
08/06/2023 12:16:54.802,100.2
08/06/2023 12:16:55.823,100.2
08/06/2023 12:16:56.845,100.2
08/06/2023 12:16:57.865,100.2
08/06/2023 12:16:58.883,100.2
08/06/2023 12:16:59.902,100.2
08/06/2023 12:17:00.923,100.2
08/06/2023 12:17:01.942,100.2
08/06/2023 12:17:02.971,100.2
08/06/2023 12:17:03.982,100.2
08/06/2023 12:17:05.008,100.2
08/06/2023 12:17:06.022,100.2
08/06/2023 12:17:07.043,100.2
08/06/2023 12:17:08.063,100.2
08/06/2023 12:17:09.083,100.2
08/06/2023 12:17:10.102,100.2
08/06/2023 12:17:11.122,100.2
08/06/2023 12:17:12.143,100.2
08/06/2023 12:17:13.163,100.2
08/06/2023 12:17:14.183,100.2
08/06/2023 12:17:15.207,100.2
08/06/2023 12:17:16.223,100.2
08/06/2023 12:17:17.242,100.2
08/06/2023 12:17:19.241,100.2
08/06/2023 12:17:21.241,100.2
08/06/2023 12:17:23.241,100.2
08/06/2023 12:17:25.242,100.2
08/06/2023 12:17:27.241,100.2
08/06/2023 12:17:28.243,100.2
08/06/2023 12:17:29.262,100.2
08/06/2023 12:17:30.282,100.2
08/06/2023 12:17:32.280,100.2
08/06/2023 12:17:34.280,100.2
08/06/2023 12:17:35.282,100.2
08/06/2023 12:17:37.283,100.2
08/06/2023 12:17:38.302,100.2
08/06/2023 12:17:39.326,100.2
08/06/2023 12:17:40.342,100.2
08/06/2023 12:17:42.340,100.2
08/06/2023 12:17:44.341,100.2
08/06/2023 12:17:45.342,100.2
08/06/2023 12:17:46.362,100.2
08/06/2023 12:17:48.359,100.2
08/06/2023 12:17:50.359,100.2
08/06/2023 12:17:52.359,100.2
08/06/2023 12:17:54.359,100.2
08/06/2023 12:17:56.359,100.2
08/06/2023 12:17:57.360,100.2
08/06/2023 12:17:59.359,100.2
08/06/2023 12:18:01.359,100.2
08/06/2023 12:18:03.359,100.2
08/06/2023 12:18:04.364,100.2
08/06/2023 12:18:05.381,100.2
08/06/2023 12:18:06.382,100.2
08/06/2023 12:18:08.382,100.2
08/06/2023 12:18:10.382,100.2
08/06/2023 12:18:12.381,100.2
08/06/2023 12:18:14.381,100.2
08/06/2023 12:18:16.381,100.2
08/06/2023 12:18:17.382,100.2
08/06/2023 12:18:18.403,100.2
08/06/2023 12:18:19.423,100.2
08/06/2023 12:18:20.441,100.2
08/06/2023 12:18:22.615,100.2
08/06/2023 12:18:23.643,100.2
08/06/2023 12:18:24.661,100.2
08/06/2023 12:18:26.661,100.2
08/06/2023 12:18:28.661,100.2
08/06/2023 12:18:30.661,100.2
08/06/2023 12:18:31.662,100.2
08/06/2023 12:18:32.682,100.2
08/06/2023 12:18:33.703,100.2
08/06/2023 12:18:34.722,100.1
08/06/2023 12:18:36.721,100.2
08/06/2023 12:18:37.745,100.1
08/06/2023 12:18:38.762,100.2
08/06/2023 12:18:40.762,100.1
08/06/2023 12:18:41.781,100.1
08/06/2023 12:18:42.783,100.1
08/06/2023 12:18:43.801,100.1
08/06/2023 12:18:45.801,100.1
08/06/2023 12:18:47.801,100.1
08/06/2023 12:18:49.801,100.1
08/06/2023 12:18:51.803,100.1
08/06/2023 12:18:52.821,100.1
08/06/2023 12:18:54.821,100.1
08/06/2023 12:18:56.821,100.1
08/06/2023 12:18:58.821,100.1
08/06/2023 12:19:00.827,100.1
08/06/2023 12:19:01.843,100.1
08/06/2023 12:19:02.861,100.1
08/06/2023 12:19:03.881,100.1
08/06/2023 12:19:04.884,100.1
08/06/2023 12:19:05.902,100.1
08/06/2023 12:19:07.900,100.1
08/06/2023 12:19:08.901,100.1
08/06/2023 12:19:10.902,100.1
08/06/2023 12:19:11.907,100.1
08/06/2023 12:19:12.922,100.1
08/06/2023 12:19:14.922,100.1
08/06/2023 12:19:15.924,100.1
08/06/2023 12:19:16.942,100.1
08/06/2023 12:19:17.962,100.1
08/06/2023 12:19:18.985,100.1
08/06/2023 12:19:20.004,100.1
08/06/2023 12:19:21.013,100.1
08/06/2023 12:19:22.031,100.1
08/06/2023 12:19:23.032,100.1
08/06/2023 12:19:25.031,100.1
08/06/2023 12:19:27.032,100.1
08/06/2023 12:19:29.032,100.1
08/06/2023 12:19:31.033,100.1
08/06/2023 12:19:32.041,100.1
08/06/2023 12:19:33.061,100.1
08/06/2023 12:19:34.072,100.1
08/06/2023 12:19:35.091,100.1
08/06/2023 12:19:36.092,100.1
08/06/2023 12:19:37.101,100.1
08/06/2023 12:19:38.126,100.1
08/06/2023 12:19:39.158,100.1
08/06/2023 12:19:40.161,100.1
08/06/2023 12:19:41.162,100.1
08/06/2023 12:19:42.172,100.1
08/06/2023 12:19:43.182,100.1
08/06/2023 12:19:45.181,100.1
08/06/2023 12:19:47.189,100.1
08/06/2023 12:19:48.201,100.1
08/06/2023 12:19:50.202,100.1
08/06/2023 12:19:52.201,100.1
08/06/2023 12:19:54.203,100.1
08/06/2023 12:19:55.221,100.1
08/06/2023 12:19:57.221,100.1
08/06/2023 12:19:59.222,100.1
08/06/2023 12:20:01.221,100.1
08/06/2023 12:20:02.225,100.1
08/06/2023 12:20:03.241,100.1
08/06/2023 12:20:05.242,100.0
08/06/2023 12:20:06.246,100.0
08/06/2023 12:20:07.261,100.0
08/06/2023 12:20:09.261,100.1
08/06/2023 12:20:11.262,100.1
08/06/2023 12:20:12.280,100.0
08/06/2023 12:20:14.281,100.0
08/06/2023 12:20:16.282,100.0
08/06/2023 12:20:18.281,100.0
08/06/2023 12:20:20.286,100.0
08/06/2023 12:20:21.301,100.0
08/06/2023 12:20:23.301,100.0
08/06/2023 12:20:25.300,100.0
08/06/2023 12:20:27.300,100.0
08/06/2023 12:20:28.301,100.0
08/06/2023 12:20:29.309,100.0
08/06/2023 12:20:30.320,100.0
08/06/2023 12:20:31.344,100.0
08/06/2023 12:20:32.360,100.0
08/06/2023 12:20:34.359,100.0
08/06/2023 12:20:36.361,100.0
08/06/2023 12:20:37.365,100.0
08/06/2023 12:20:38.382,100.0
08/06/2023 12:20:39.402,100.0
08/06/2023 12:20:40.422,100.0
08/06/2023 12:20:41.440,100.0
08/06/2023 12:20:43.442,100.0
08/06/2023 12:20:45.441,100.0
08/06/2023 12:20:47.441,100.0
08/06/2023 12:20:48.442,100.0
08/06/2023 12:20:50.442,100.0
08/06/2023 12:20:52.441,100.0
08/06/2023 12:20:54.441,100.0
08/06/2023 12:20:56.441,100.0
08/06/2023 12:20:58.441,100.0
08/06/2023 12:20:59.443,100.0
08/06/2023 12:21:00.460,100.0
08/06/2023 12:21:01.462,100.0
08/06/2023 12:21:02.481,100.0
08/06/2023 12:21:04.481,100.0
08/06/2023 12:21:06.480,100.0
08/06/2023 12:21:08.485,100.0
08/06/2023 12:21:09.504,100.0
08/06/2023 12:21:10.523,100.0
08/06/2023 12:21:11.542,100.0
08/06/2023 12:21:12.562,100.0
08/06/2023 12:21:14.561,100.0
08/06/2023 12:21:16.562,100.0
08/06/2023 12:21:17.582,100.0
08/06/2023 12:21:18.601,100.0
08/06/2023 12:21:20.601,100.0
08/06/2023 12:21:21.611,100.0
08/06/2023 12:21:22.623,99.9
08/06/2023 12:21:23.641,100.0
08/06/2023 12:21:25.644,99.9
08/06/2023 12:21:26.664,99.9
08/06/2023 12:21:27.680,99.9
08/06/2023 12:21:29.681,99.9
08/06/2023 12:21:31.681,99.9
08/06/2023 12:21:33.681,99.9
08/06/2023 12:21:35.681,99.9
08/06/2023 12:21:37.683,99.9
08/06/2023 12:21:38.700,99.9
08/06/2023 12:21:40.702,99.9
08/06/2023 12:21:41.724,99.9
08/06/2023 12:21:42.741,99.9
08/06/2023 12:21:44.741,99.9
08/06/2023 12:21:46.740,99.9
08/06/2023 12:21:48.742,99.9
08/06/2023 12:21:50.742,99.9
08/06/2023 12:21:52.741,99.9
08/06/2023 12:21:54.741,99.9
08/06/2023 12:21:56.740,99.9
08/06/2023 12:21:58.740,99.9
08/06/2023 12:21:59.743,99.9
08/06/2023 12:22:00.762,99.9
08/06/2023 12:22:02.761,99.9
08/06/2023 12:22:04.761,99.9
08/06/2023 12:22:06.761,99.9
08/06/2023 12:22:07.762,99.9
08/06/2023 12:22:08.780,99.9
08/06/2023 12:22:10.780,99.9
08/06/2023 12:22:12.792,99.9
08/06/2023 12:22:13.800,99.9
08/06/2023 12:22:15.801,99.9
08/06/2023 12:22:17.801,99.9
08/06/2023 12:22:19.801,99.9
08/06/2023 12:22:21.801,99.9
08/06/2023 12:22:23.801,99.9
08/06/2023 12:22:25.801,99.9
08/06/2023 12:22:27.801,99.9
08/06/2023 12:22:29.801,99.9
08/06/2023 12:22:31.801,99.9
08/06/2023 12:22:32.804,99.9
08/06/2023 12:22:33.821,99.9
08/06/2023 12:22:35.821,99.9
08/06/2023 12:22:37.820,99.9
08/06/2023 12:22:39.822,99.9
08/06/2023 12:22:40.841,99.9
08/06/2023 12:22:42.843,99.9
08/06/2023 12:22:43.865,99.9
08/06/2023 12:22:44.881,99.9
08/06/2023 12:22:45.883,99.9
08/06/2023 12:22:46.909,99.9
08/06/2023 12:22:47.920,99.9
08/06/2023 12:22:49.924,99.9
08/06/2023 12:22:50.947,99.9
08/06/2023 12:22:51.961,99.9
08/06/2023 12:22:53.960,99.9
08/06/2023 12:22:54.962,99.9
08/06/2023 12:22:56.963,99.9
08/06/2023 12:22:57.981,99.9
08/06/2023 12:22:59.980,99.9
08/06/2023 12:23:01.981,99.9
08/06/2023 12:23:03.981,99.9
08/06/2023 12:23:05.980,99.9
08/06/2023 12:23:06.981,99.9
08/06/2023 12:23:08.981,99.9
08/06/2023 12:23:10.981,99.9
08/06/2023 12:23:12.988,99.9
08/06/2023 12:23:14.004,99.9
08/06/2023 12:23:15.020,99.9
08/06/2023 12:23:17.020,99.9
08/06/2023 12:23:18.022,99.9
08/06/2023 12:23:19.041,99.9
08/06/2023 12:23:21.041,99.9
08/06/2023 12:23:23.040,99.9
08/06/2023 12:23:24.042,99.9
08/06/2023 12:23:25.060,99.9
08/06/2023 12:23:27.060,99.9
08/06/2023 12:23:28.082,99.9
08/06/2023 12:23:29.103,99.9
08/06/2023 12:23:30.120,99.9
08/06/2023 12:23:32.124,99.9
08/06/2023 12:23:33.143,99.9
08/06/2023 12:23:34.162,99.9
08/06/2023 12:23:35.181,99.9
08/06/2023 12:23:37.180,99.9
08/06/2023 12:23:38.185,99.9
08/06/2023 12:23:39.203,99.9
08/06/2023 12:23:40.220,99.9
08/06/2023 12:23:42.222,99.9
08/06/2023 12:23:43.241,99.9
08/06/2023 12:23:44.251,99.9
08/06/2023 12:23:45.261,99.9
08/06/2023 12:23:47.260,99.9
08/06/2023 12:23:49.260,99.9
08/06/2023 12:23:51.260,99.9
08/06/2023 12:23:52.264,99.9
08/06/2023 12:23:53.283,99.9
08/06/2023 12:23:54.304,99.9
08/06/2023 12:23:55.321,99.9
08/06/2023 12:23:57.324,99.9
08/06/2023 12:23:58.341,99.9
08/06/2023 12:23:59.342,99.9
08/06/2023 12:24:00.360,99.9
08/06/2023 12:24:01.361,99.9
08/06/2023 12:24:03.362,99.9
08/06/2023 12:24:04.379,99.9
08/06/2023 12:24:06.379,99.9
08/06/2023 12:24:08.379,99.9
08/06/2023 12:24:10.379,99.9
08/06/2023 12:24:12.379,99.9
08/06/2023 12:24:14.380,99.9
08/06/2023 12:24:16.379,99.9
08/06/2023 12:24:18.379,99.9
08/06/2023 12:24:20.379,99.9
08/06/2023 12:24:22.379,99.9
08/06/2023 12:24:24.379,100.0
08/06/2023 12:24:26.379,100.0
08/06/2023 12:24:28.382,99.9
08/06/2023 12:24:30.379,99.9
08/06/2023 12:24:32.379,100.0
08/06/2023 12:24:34.379,99.9
08/06/2023 12:24:36.381,99.9
08/06/2023 12:24:38.380,100.0
08/06/2023 12:24:40.379,100.0
08/06/2023 12:24:42.379,100.0
08/06/2023 12:24:44.380,100.0
08/06/2023 12:24:46.379,100.0
08/06/2023 12:24:48.379,99.9
08/06/2023 12:24:50.378,100.0
08/06/2023 12:24:51.380,100.0
08/06/2023 12:24:53.379,100.0
08/06/2023 12:24:55.379,100.0
08/06/2023 12:24:57.379,100.0
08/06/2023 12:24:59.379,100.0
08/06/2023 12:25:01.379,100.0
08/06/2023 12:25:03.379,100.0
08/06/2023 12:25:05.379,100.0
08/06/2023 12:25:07.378,100.0
08/06/2023 12:25:09.378,100.0
08/06/2023 12:25:11.383,100.0
08/06/2023 12:25:12.401,100.0
08/06/2023 12:25:13.405,100.0
08/06/2023 12:25:14.426,100.0
08/06/2023 12:25:15.440,100.0
08/06/2023 12:25:17.442,100.0
08/06/2023 12:25:18.461,100.0
08/06/2023 12:25:20.461,100.0
08/06/2023 12:25:22.463,100.0
08/06/2023 12:25:23.481,100.0
08/06/2023 12:25:25.481,100.0
08/06/2023 12:25:27.480,100.0
08/06/2023 12:25:29.481,100.0
08/06/2023 12:25:31.480,100.0
08/06/2023 12:25:33.480,100.0
08/06/2023 12:25:34.481,100.0
08/06/2023 12:25:35.505,100.0
08/06/2023 12:25:36.522,100.0
08/06/2023 12:25:37.541,100.0
08/06/2023 12:25:39.540,100.0
08/06/2023 12:25:40.542,100.0
08/06/2023 12:25:41.561,100.0
08/06/2023 12:25:43.560,100.0
08/06/2023 12:25:44.565,100.0
08/06/2023 12:25:45.580,100.0
08/06/2023 12:25:46.581,100.0
08/06/2023 12:25:47.601,100.0
08/06/2023 12:25:49.600,100.0
08/06/2023 12:25:51.601,100.0
08/06/2023 12:25:53.600,100.0
08/06/2023 12:25:55.605,100.0
08/06/2023 12:25:56.623,100.0
08/06/2023 12:25:57.641,100.0
08/06/2023 12:25:59.640,100.0
08/06/2023 12:26:00.642,100.0
08/06/2023 12:26:01.664,100.0
08/06/2023 12:26:02.680,100.0
08/06/2023 12:26:04.681,100.0
08/06/2023 12:26:06.682,100.0
08/06/2023 12:26:07.701,100.0
08/06/2023 12:26:09.701,100.0
08/06/2023 12:26:11.702,100.0
08/06/2023 12:26:12.720,100.0
08/06/2023 12:26:14.720,100.0
08/06/2023 12:26:16.720,100.0
08/06/2023 12:26:18.720,100.0
08/06/2023 12:26:20.720,100.0
08/06/2023 12:26:22.723,100.0
08/06/2023 12:26:23.741,100.0
08/06/2023 12:26:25.742,100.0
08/06/2023 12:26:26.761,100.0
08/06/2023 12:26:28.761,100.0
08/06/2023 12:26:30.760,100.0
08/06/2023 12:26:32.761,100.1
08/06/2023 12:26:34.760,100.1
08/06/2023 12:26:36.764,100.1
08/06/2023 12:26:37.781,100.1
08/06/2023 12:26:39.781,100.1
08/06/2023 12:26:40.782,100.1
08/06/2023 12:26:41.801,100.1
08/06/2023 12:26:43.800,100.1
08/06/2023 12:26:45.801,100.1
08/06/2023 12:26:46.824,100.1
08/06/2023 12:26:47.851,100.1
08/06/2023 12:26:48.860,100.1
08/06/2023 12:26:49.864,100.1
08/06/2023 12:26:50.880,100.1
08/06/2023 12:26:52.880,100.1
08/06/2023 12:26:54.883,100.1
08/06/2023 12:26:55.902,100.1
08/06/2023 12:26:56.920,100.1
08/06/2023 12:26:58.920,100.1
08/06/2023 12:26:59.922,100.1
08/06/2023 12:27:00.940,100.1
08/06/2023 12:27:02.941,100.1
08/06/2023 12:27:04.940,100.1
08/06/2023 12:27:06.941,100.1
08/06/2023 12:27:08.940,100.1
08/06/2023 12:27:10.939,100.1
08/06/2023 12:27:11.941,100.1
08/06/2023 12:27:12.961,100.1
08/06/2023 12:27:13.963,100.1
08/06/2023 12:27:14.981,100.1
08/06/2023 12:27:16.004,100.1
08/06/2023 12:27:17.021,100.1
08/06/2023 12:27:19.020,100.1
08/06/2023 12:27:20.021,100.1
08/06/2023 12:27:22.021,100.1
08/06/2023 12:27:23.025,100.1
08/06/2023 12:27:24.041,100.1
08/06/2023 12:27:26.042,100.1
08/06/2023 12:27:27.061,100.1
08/06/2023 12:27:29.061,100.1
08/06/2023 12:27:31.060,100.1
08/06/2023 12:27:32.061,100.1
08/06/2023 12:27:33.065,100.1
08/06/2023 12:27:34.086,100.1
08/06/2023 12:27:35.100,100.1
08/06/2023 12:27:36.110,100.1
08/06/2023 12:27:37.122,100.1
08/06/2023 12:27:38.143,100.1
08/06/2023 12:27:39.160,100.1
08/06/2023 12:27:41.160,100.1
08/06/2023 12:27:43.160,100.1
08/06/2023 12:27:45.162,100.1
08/06/2023 12:27:46.180,100.1
08/06/2023 12:27:48.181,100.1
08/06/2023 12:27:50.180,100.1
08/06/2023 12:27:52.180,100.1
08/06/2023 12:27:54.181,100.1
08/06/2023 12:27:56.181,100.1
08/06/2023 12:27:58.189,100.1
08/06/2023 12:27:59.201,100.1
08/06/2023 12:28:01.201,100.1
08/06/2023 12:28:03.200,100.1
08/06/2023 12:28:05.201,100.1
08/06/2023 12:28:07.201,100.1
08/06/2023 12:28:08.221,100.1
08/06/2023 12:28:09.241,100.1
08/06/2023 12:28:10.260,100.1
08/06/2023 12:28:12.262,100.1
08/06/2023 12:28:13.281,100.1
08/06/2023 12:28:14.301,100.1
08/06/2023 12:28:16.301,100.1
08/06/2023 12:28:18.301,100.1
08/06/2023 12:28:20.300,100.1
08/06/2023 12:28:22.300,100.1
08/06/2023 12:28:23.301,100.1
08/06/2023 12:28:25.300,100.1
08/06/2023 12:28:27.301,100.1
08/06/2023 12:28:28.306,100.1
08/06/2023 12:28:29.321,100.1
08/06/2023 12:28:30.341,100.1
08/06/2023 12:28:31.362,100.1
08/06/2023 12:28:32.381,100.1
08/06/2023 12:28:33.401,100.1
08/06/2023 12:28:35.401,100.1
08/06/2023 12:28:37.401,100.1
08/06/2023 12:28:39.400,100.1
08/06/2023 12:28:41.401,100.1
08/06/2023 12:28:43.400,100.1
08/06/2023 12:28:45.401,100.1
08/06/2023 12:28:47.401,100.1
08/06/2023 12:28:49.400,100.1
08/06/2023 12:28:51.400,100.1
08/06/2023 12:28:52.403,100.1
08/06/2023 12:28:53.420,100.1
08/06/2023 12:28:55.420,100.1
08/06/2023 12:28:57.420,100.1
08/06/2023 12:28:59.420,100.1
08/06/2023 12:29:00.421,100.1
08/06/2023 12:29:02.420,100.1
08/06/2023 12:29:04.419,100.1
08/06/2023 12:29:05.425,100.1
08/06/2023 12:29:06.443,100.1
08/06/2023 12:29:07.473,100.1
08/06/2023 12:29:08.481,100.1
08/06/2023 12:29:09.500,100.1
08/06/2023 12:29:11.500,100.1
08/06/2023 12:29:13.500,100.1
08/06/2023 12:29:14.501,100.1
08/06/2023 12:29:16.501,100.1
08/06/2023 12:29:18.500,100.1
08/06/2023 12:29:19.520,100.1
08/06/2023 12:29:20.544,100.1
08/06/2023 12:29:21.560,100.1
08/06/2023 12:29:23.564,100.1
08/06/2023 12:29:24.580,100.1
08/06/2023 12:29:26.584,100.1
08/06/2023 12:29:27.600,100.1
08/06/2023 12:29:29.600,100.1
08/06/2023 12:29:31.608,100.1
08/06/2023 12:29:32.621,100.1
08/06/2023 12:29:34.622,100.1
08/06/2023 12:29:35.641,100.1
08/06/2023 12:29:37.640,100.1
08/06/2023 12:29:38.663,100.1
08/06/2023 12:29:39.684,100.1
08/06/2023 12:29:40.700,100.1
08/06/2023 12:29:42.700,100.1
08/06/2023 12:29:43.702,100.1
08/06/2023 12:29:44.720,100.1
08/06/2023 12:29:45.728,100.1
08/06/2023 12:29:46.740,100.1
08/06/2023 12:29:48.740,100.1
08/06/2023 12:29:49.742,100.1
08/06/2023 12:29:50.760,100.1
08/06/2023 12:29:52.760,100.1
08/06/2023 12:29:54.760,100.1
08/06/2023 12:29:56.760,100.1
08/06/2023 12:29:58.760,100.1
08/06/2023 12:30:00.762,100.1
08/06/2023 12:30:01.780,100.1
08/06/2023 12:30:02.782,100.1
08/06/2023 12:30:03.800,100.1
08/06/2023 12:30:05.800,100.1
08/06/2023 12:30:07.799,100.1
08/06/2023 12:30:09.798,100.1
08/06/2023 12:30:10.799,100.1
08/06/2023 12:30:12.800,100.1
08/06/2023 12:30:13.823,100.1
08/06/2023 12:30:14.840,100.1
08/06/2023 12:30:16.841,100.1
08/06/2023 12:30:18.840,100.1
08/06/2023 12:30:19.844,100.1
08/06/2023 12:30:20.860,100.1
08/06/2023 12:30:22.860,100.1
08/06/2023 12:30:23.861,100.1
08/06/2023 12:30:25.862,100.1
08/06/2023 12:30:26.880,100.1
08/06/2023 12:30:28.881,100.1
08/06/2023 12:30:30.880,100.1
08/06/2023 12:30:31.903,100.1
08/06/2023 12:30:32.920,100.1
08/06/2023 12:30:34.920,100.1
08/06/2023 12:30:36.919,100.1
08/06/2023 12:30:37.920,100.1
08/06/2023 12:30:39.920,100.1
08/06/2023 12:30:41.920,100.1
08/06/2023 12:30:43.922,100.1
08/06/2023 12:30:44.940,100.1
08/06/2023 12:30:45.941,100.1
08/06/2023 12:30:46.961,100.1
08/06/2023 12:30:48.960,100.1
08/06/2023 12:30:50.961,100.1
08/06/2023 12:30:52.961,100.1
08/06/2023 12:30:54.961,100.1
08/06/2023 12:30:56.960,100.1
08/06/2023 12:30:58.960,100.1
08/06/2023 12:31:00.960,100.1
08/06/2023 12:31:02.960,100.1
08/06/2023 12:31:04.962,100.1
08/06/2023 12:31:05.980,100.1
08/06/2023 12:31:07.980,100.1
08/06/2023 12:31:08.981,100.1
08/06/2023 12:31:10.003,100.1
08/06/2023 12:31:11.022,100.1
08/06/2023 12:31:12.058,100.1
08/06/2023 12:31:13.071,100.1
08/06/2023 12:31:14.089,100.1
08/06/2023 12:31:15.100,100.1
08/06/2023 12:31:17.099,100.1
08/06/2023 12:31:19.105,100.1
08/06/2023 12:31:20.120,100.1
08/06/2023 12:31:22.120,100.1
08/06/2023 12:31:24.121,100.1
08/06/2023 12:31:25.141,100.1
08/06/2023 12:31:26.162,100.1
08/06/2023 12:31:27.180,100.1
08/06/2023 12:31:29.183,100.1
08/06/2023 12:31:30.199,100.1
08/06/2023 12:31:31.221,100.1
08/06/2023 12:31:33.220,100.1
