'EPIC SnO.PID.MV Log File

'Date,SnO.PID.MV
08/06/2023 20:04:23.757,299.9
08/06/2023 20:04:24.776,299.9
08/06/2023 20:04:26.786,299.9
08/06/2023 20:04:28.787,299.9
08/06/2023 20:04:29.806,299.9
08/06/2023 20:04:31.815,299.9
08/06/2023 20:04:33.815,299.9
08/06/2023 20:04:35.826,299.9
08/06/2023 20:04:36.844,299.9
08/06/2023 20:04:37.858,299.9
08/06/2023 20:04:38.875,299.9
08/06/2023 20:04:40.876,299.9
08/06/2023 20:04:42.875,299.9
08/06/2023 20:04:44.876,299.9
08/06/2023 20:04:46.882,300.0
08/06/2023 20:04:47.896,299.9
08/06/2023 20:04:49.896,300.0
08/06/2023 20:04:51.895,299.9
08/06/2023 20:04:52.899,300.0
08/06/2023 20:04:53.925,300.0
08/06/2023 20:04:54.936,300.0
08/06/2023 20:04:55.961,300.0
08/06/2023 20:04:56.977,300.0
08/06/2023 20:04:57.996,300.0
08/06/2023 20:04:59.996,300.0
08/06/2023 20:05:01.996,300.0
08/06/2023 20:05:03.015,300.0
08/06/2023 20:05:05.015,300.0
08/06/2023 20:05:07.013,300.0
08/06/2023 20:05:08.015,300.0
08/06/2023 20:05:10.017,300.0
08/06/2023 20:05:11.035,300.0
08/06/2023 20:05:12.037,300.0
08/06/2023 20:05:13.058,300.0
08/06/2023 20:05:14.075,300.0
08/06/2023 20:05:16.075,300.0
08/06/2023 20:05:18.074,300.0
08/06/2023 20:05:20.075,300.0
08/06/2023 20:05:21.076,300.0
08/06/2023 20:05:22.095,300.0
08/06/2023 20:05:24.095,300.0
08/06/2023 20:05:25.096,300.0
08/06/2023 20:05:27.096,300.0
08/06/2023 20:05:29.095,300.0
08/06/2023 20:05:31.095,300.0
08/06/2023 20:05:33.096,300.0
08/06/2023 20:05:35.095,300.0
08/06/2023 20:05:36.099,300.0
08/06/2023 20:05:37.116,300.0
08/06/2023 20:05:39.117,300.0
08/06/2023 20:05:40.136,300.0
08/06/2023 20:05:42.136,300.0
08/06/2023 20:05:44.136,300.0
08/06/2023 20:05:46.135,300.0
08/06/2023 20:05:48.135,300.0
08/06/2023 20:05:50.134,300.0
08/06/2023 20:05:52.134,300.0
08/06/2023 20:05:53.136,300.0
08/06/2023 20:05:54.155,300.0
08/06/2023 20:05:55.178,300.0
08/06/2023 20:05:56.208,300.0
08/06/2023 20:05:57.215,300.0
08/06/2023 20:05:59.224,300.0
08/06/2023 20:06:00.236,300.0
08/06/2023 20:06:01.257,300.0
08/06/2023 20:06:02.276,300.0
08/06/2023 20:06:04.274,300.0
08/06/2023 20:06:05.276,300.0
08/06/2023 20:06:07.274,300.0
08/06/2023 20:06:08.276,300.0
08/06/2023 20:06:09.295,300.0
08/06/2023 20:06:11.300,300.0
08/06/2023 20:06:12.315,300.0
08/06/2023 20:06:13.337,300.0
08/06/2023 20:06:14.357,300.0
08/06/2023 20:06:15.375,300.0
08/06/2023 20:06:17.375,300.0
08/06/2023 20:06:18.377,300.0
08/06/2023 20:06:19.395,300.0
08/06/2023 20:06:21.395,300.0
08/06/2023 20:06:23.395,300.0
08/06/2023 20:06:25.396,300.0
08/06/2023 20:06:27.395,300.0
08/06/2023 20:06:29.395,300.0
08/06/2023 20:06:31.394,300.0
08/06/2023 20:06:32.396,300.0
08/06/2023 20:06:34.394,300.0
08/06/2023 20:06:35.396,300.0
08/06/2023 20:06:37.398,300.0
08/06/2023 20:06:38.418,300.0
08/06/2023 20:06:39.435,300.0
08/06/2023 20:06:41.436,300.0
08/06/2023 20:06:43.435,300.0
08/06/2023 20:06:44.437,300.0
08/06/2023 20:06:45.456,300.0
08/06/2023 20:06:47.456,300.0
08/06/2023 20:06:49.455,300.0
08/06/2023 20:06:51.455,300.0
08/06/2023 20:06:53.455,300.0
08/06/2023 20:06:55.454,300.0
08/06/2023 20:06:57.458,300.0
08/06/2023 20:06:58.475,300.0
08/06/2023 20:06:59.476,300.0
08/06/2023 20:07:00.477,300.0
08/06/2023 20:07:01.496,300.0
08/06/2023 20:07:02.505,300.0
08/06/2023 20:07:03.516,300.0
08/06/2023 20:07:05.515,300.0
08/06/2023 20:07:07.514,300.0
08/06/2023 20:07:09.514,300.0
08/06/2023 20:07:11.515,300.0
08/06/2023 20:07:13.514,300.0
08/06/2023 20:07:14.517,300.0
08/06/2023 20:07:15.535,300.0
08/06/2023 20:07:17.535,300.0
08/06/2023 20:07:19.539,300.0
08/06/2023 20:07:20.556,300.0
08/06/2023 20:07:22.555,300.0
08/06/2023 20:07:24.555,300.0
08/06/2023 20:07:26.555,300.0
08/06/2023 20:07:28.555,300.0
08/06/2023 20:07:30.558,300.0
08/06/2023 20:07:31.575,300.0
08/06/2023 20:07:33.576,300.0
08/06/2023 20:07:35.575,300.0
08/06/2023 20:07:36.577,300.0
08/06/2023 20:07:37.595,300.0
08/06/2023 20:07:38.596,300.0
08/06/2023 20:07:40.595,300.0
08/06/2023 20:07:41.597,300.0
08/06/2023 20:07:42.616,300.0
08/06/2023 20:07:43.635,300.0
08/06/2023 20:07:44.655,300.0
08/06/2023 20:07:46.656,300.0
08/06/2023 20:07:48.656,300.0
08/06/2023 20:07:49.675,300.0
08/06/2023 20:07:51.675,300.0
08/06/2023 20:07:53.676,300.0
08/06/2023 20:07:54.696,300.0
08/06/2023 20:07:55.716,300.0
08/06/2023 20:07:57.717,300.0
08/06/2023 20:07:58.736,300.0
08/06/2023 20:08:00.736,300.0
08/06/2023 20:08:02.735,300.0
08/06/2023 20:08:04.735,300.0
08/06/2023 20:08:06.735,300.0
08/06/2023 20:08:07.758,300.0
08/06/2023 20:08:08.775,300.0
08/06/2023 20:08:09.784,300.0
08/06/2023 20:08:10.794,300.0
08/06/2023 20:08:12.794,300.0
08/06/2023 20:08:13.795,300.0
08/06/2023 20:08:15.795,300.0
08/06/2023 20:08:17.797,300.0
08/06/2023 20:08:18.827,300.0
08/06/2023 20:08:19.837,300.0
08/06/2023 20:08:20.853,300.0
08/06/2023 20:08:21.855,300.0
08/06/2023 20:08:23.855,300.0
08/06/2023 20:08:25.854,300.0
08/06/2023 20:08:27.853,300.0
08/06/2023 20:08:28.855,300.0
08/06/2023 20:08:30.855,300.0
08/06/2023 20:08:32.854,300.0
08/06/2023 20:08:34.853,300.0
08/06/2023 20:08:35.855,300.0
08/06/2023 20:08:37.855,300.0
08/06/2023 20:08:39.854,300.0
08/06/2023 20:08:40.875,300.0
08/06/2023 20:08:42.874,300.0
08/06/2023 20:08:44.875,300.0
08/06/2023 20:08:45.878,300.0
08/06/2023 20:08:46.900,300.0
08/06/2023 20:08:47.915,300.0
08/06/2023 20:08:49.915,300.0
08/06/2023 20:08:51.913,300.0
08/06/2023 20:08:52.915,300.0
08/06/2023 20:08:54.915,300.0
08/06/2023 20:08:56.915,300.0
08/06/2023 20:08:57.916,300.0
08/06/2023 20:08:58.935,300.0
08/06/2023 20:09:00.935,300.0
08/06/2023 20:09:02.936,300.0
08/06/2023 20:09:04.936,300.0
08/06/2023 20:09:05.955,300.0
08/06/2023 20:09:06.975,300.0
08/06/2023 20:09:07.995,300.0
08/06/2023 20:09:09.018,300.0
08/06/2023 20:09:10.034,300.0
08/06/2023 20:09:12.038,300.0
08/06/2023 20:09:13.055,300.0
08/06/2023 20:09:15.055,300.0
08/06/2023 20:09:17.055,300.0
08/06/2023 20:09:19.055,300.0
08/06/2023 20:09:21.054,300.0
08/06/2023 20:09:22.056,300.0
08/06/2023 20:09:23.075,300.0
08/06/2023 20:09:25.075,300.0
08/06/2023 20:09:27.074,300.0
08/06/2023 20:09:29.074,300.0
08/06/2023 20:09:31.076,300.0
08/06/2023 20:09:32.096,300.0
08/06/2023 20:09:34.095,300.0
08/06/2023 20:09:36.096,300.0
08/06/2023 20:09:38.096,300.0
08/06/2023 20:09:40.095,300.0
08/06/2023 20:09:42.095,300.0
08/06/2023 20:09:44.096,300.0
08/06/2023 20:09:45.120,300.0
08/06/2023 20:09:46.146,300.0
08/06/2023 20:09:47.155,300.0
08/06/2023 20:09:49.155,300.0
08/06/2023 20:09:51.155,300.0
08/06/2023 20:09:53.155,300.0
08/06/2023 20:09:55.155,300.0
08/06/2023 20:09:56.156,300.0
08/06/2023 20:09:58.155,300.0
08/06/2023 20:10:00.154,300.0
08/06/2023 20:10:02.155,300.0
08/06/2023 20:10:04.155,300.0
08/06/2023 20:10:06.154,300.0
08/06/2023 20:10:08.155,300.0
08/06/2023 20:10:10.154,300.0
08/06/2023 20:10:12.155,300.0
08/06/2023 20:10:14.154,300.0
08/06/2023 20:10:16.155,300.0
08/06/2023 20:10:17.176,300.0
08/06/2023 20:10:18.196,300.0
08/06/2023 20:10:19.215,300.0
08/06/2023 20:10:21.214,300.0
08/06/2023 20:10:23.214,300.0
08/06/2023 20:10:24.216,300.0
08/06/2023 20:10:26.216,300.0
08/06/2023 20:10:28.214,300.0
08/06/2023 20:10:30.215,300.0
08/06/2023 20:10:31.216,300.0
08/06/2023 20:10:32.235,300.0
08/06/2023 20:10:34.234,300.0
08/06/2023 20:10:36.235,300.0
08/06/2023 20:10:37.255,300.0
08/06/2023 20:10:38.279,300.0
08/06/2023 20:10:39.294,300.0
08/06/2023 20:10:40.296,300.0
08/06/2023 20:10:42.295,300.0
08/06/2023 20:10:44.295,300.0
08/06/2023 20:10:46.294,300.0
08/06/2023 20:10:48.294,300.0
08/06/2023 20:10:49.295,300.0
08/06/2023 20:10:51.296,300.0
08/06/2023 20:10:52.315,300.0
08/06/2023 20:10:54.316,300.0
08/06/2023 20:10:56.314,300.0
08/06/2023 20:10:57.335,300.0
08/06/2023 20:10:58.354,300.0
08/06/2023 20:11:00.354,300.0
08/06/2023 20:11:01.356,300.0
08/06/2023 20:11:02.374,300.0
08/06/2023 20:11:03.379,300.0
08/06/2023 20:11:04.394,300.0
08/06/2023 20:11:06.394,300.0
08/06/2023 20:11:08.394,300.0
08/06/2023 20:11:10.395,300.0
08/06/2023 20:11:12.395,300.0
08/06/2023 20:11:14.395,300.0
08/06/2023 20:11:16.395,300.0
08/06/2023 20:11:17.396,300.0
08/06/2023 20:11:19.395,300.0
08/06/2023 20:11:21.395,300.0
08/06/2023 20:11:23.396,300.0
08/06/2023 20:11:24.414,300.0
08/06/2023 20:11:26.416,300.0
08/06/2023 20:11:27.435,300.0
08/06/2023 20:11:29.435,300.0
08/06/2023 20:11:31.435,300.0
08/06/2023 20:11:32.439,300.0
08/06/2023 20:11:33.455,300.0
08/06/2023 20:11:35.455,300.0
08/06/2023 20:11:37.458,300.0
08/06/2023 20:11:38.475,300.0
08/06/2023 20:11:40.476,300.0
08/06/2023 20:11:41.502,300.0
08/06/2023 20:11:42.515,300.0
08/06/2023 20:11:44.515,300.0
08/06/2023 20:11:46.515,300.0
08/06/2023 20:11:47.537,300.0
08/06/2023 20:11:48.554,300.0
08/06/2023 20:11:49.557,300.0
08/06/2023 20:11:50.574,300.0
08/06/2023 20:11:52.573,300.0
08/06/2023 20:11:53.575,300.0
08/06/2023 20:11:55.575,300.0
08/06/2023 20:11:57.575,300.0
08/06/2023 20:11:59.574,300.0
08/06/2023 20:12:00.576,300.0
08/06/2023 20:12:01.596,300.0
08/06/2023 20:12:02.618,300.0
08/06/2023 20:12:03.635,300.0
08/06/2023 20:12:05.635,300.0
08/06/2023 20:12:07.634,300.0
08/06/2023 20:12:09.634,300.0
08/06/2023 20:12:10.636,300.0
08/06/2023 20:12:11.655,300.0
08/06/2023 20:12:13.654,300.0
08/06/2023 20:12:15.655,300.0
08/06/2023 20:12:17.656,300.0
08/06/2023 20:12:19.656,300.0
08/06/2023 20:12:21.655,300.0
08/06/2023 20:12:23.655,300.0
08/06/2023 20:12:25.654,300.0
08/06/2023 20:12:27.654,300.0
08/06/2023 20:12:28.659,300.0
08/06/2023 20:12:29.677,300.0
08/06/2023 20:12:30.695,300.0
08/06/2023 20:12:32.695,300.0
08/06/2023 20:12:34.694,300.0
08/06/2023 20:12:35.695,300.0
08/06/2023 20:12:37.694,300.0
08/06/2023 20:12:39.694,300.0
08/06/2023 20:12:41.695,300.0
08/06/2023 20:12:43.694,300.0
08/06/2023 20:12:44.695,300.0
08/06/2023 20:12:46.695,300.0
08/06/2023 20:12:48.694,300.0
08/06/2023 20:12:50.695,300.0
08/06/2023 20:12:52.696,300.0
08/06/2023 20:12:54.696,300.0
08/06/2023 20:12:55.716,300.0
08/06/2023 20:12:57.717,300.0
08/06/2023 20:12:58.735,300.0
08/06/2023 20:13:00.736,300.0
08/06/2023 20:13:01.755,300.0
08/06/2023 20:13:02.757,300.0
08/06/2023 20:13:03.776,300.0
08/06/2023 20:13:04.794,300.0
08/06/2023 20:13:06.796,300.0
08/06/2023 20:13:07.814,300.0
08/06/2023 20:13:08.815,300.0
08/06/2023 20:13:10.815,300.0
08/06/2023 20:13:12.814,300.0
08/06/2023 20:13:14.816,300.0
08/06/2023 20:13:15.834,300.0
08/06/2023 20:13:16.835,300.0
08/06/2023 20:13:18.834,300.0
08/06/2023 20:13:20.833,300.0
08/06/2023 20:13:22.833,300.0
08/06/2023 20:13:23.835,300.0
08/06/2023 20:13:25.835,300.0
08/06/2023 20:13:26.854,300.0
08/06/2023 20:13:27.855,300.0
08/06/2023 20:13:29.854,300.0
08/06/2023 20:13:31.855,300.0
08/06/2023 20:13:33.853,300.0
08/06/2023 20:13:34.855,300.0
08/06/2023 20:13:36.854,300.0
08/06/2023 20:13:38.853,300.0
08/06/2023 20:13:40.854,300.0
08/06/2023 20:13:42.853,300.0
08/06/2023 20:13:43.854,300.0
08/06/2023 20:13:44.877,300.0
08/06/2023 20:13:45.895,300.0
08/06/2023 20:13:47.895,300.0
08/06/2023 20:13:49.895,300.0
08/06/2023 20:13:51.896,300.0
08/06/2023 20:13:52.915,300.0
08/06/2023 20:13:54.914,300.0
08/06/2023 20:13:56.915,300.0
08/06/2023 20:13:58.919,300.0
08/06/2023 20:13:59.936,300.0
08/06/2023 20:14:00.955,300.0
08/06/2023 20:14:02.955,300.0
08/06/2023 20:14:04.955,300.0
08/06/2023 20:14:06.955,300.0
08/06/2023 20:14:08.954,300.0
08/06/2023 20:14:09.959,300.0
08/06/2023 20:14:10.977,300.0
08/06/2023 20:14:11.994,300.0
08/06/2023 20:14:13.002,300.0
08/06/2023 20:14:14.014,300.0
08/06/2023 20:14:16.014,300.0
08/06/2023 20:14:18.015,300.0
08/06/2023 20:14:19.023,300.0
08/06/2023 20:14:20.033,300.0
08/06/2023 20:14:21.044,300.0
08/06/2023 20:14:22.055,300.0
08/06/2023 20:14:24.054,300.0
08/06/2023 20:14:26.056,300.0
08/06/2023 20:14:27.075,300.0
08/06/2023 20:14:29.074,300.0
08/06/2023 20:14:31.075,300.0
08/06/2023 20:14:33.074,300.0
08/06/2023 20:14:35.074,300.0
08/06/2023 20:14:36.084,300.0
08/06/2023 20:14:37.095,300.0
08/06/2023 20:14:39.095,300.0
08/06/2023 20:14:40.104,300.0
08/06/2023 20:14:41.114,300.0
08/06/2023 20:14:43.115,300.0
08/06/2023 20:14:45.114,300.0
08/06/2023 20:14:46.116,300.0
08/06/2023 20:14:47.134,300.0
08/06/2023 20:14:48.135,300.0
08/06/2023 20:14:50.134,300.0
08/06/2023 20:14:52.134,300.0
08/06/2023 20:14:54.134,300.0
08/06/2023 20:14:56.134,300.0
08/06/2023 20:14:58.137,300.0
08/06/2023 20:14:59.159,300.0
08/06/2023 20:15:00.176,300.0
08/06/2023 20:15:01.196,300.0
08/06/2023 20:15:02.215,300.0
08/06/2023 20:15:03.236,300.0
08/06/2023 20:15:04.256,300.0
08/06/2023 20:15:05.275,300.0
08/06/2023 20:15:06.295,300.0
08/06/2023 20:15:07.316,300.0
08/06/2023 20:15:08.335,300.0
08/06/2023 20:15:09.356,300.0
08/06/2023 20:15:10.379,300.0
08/06/2023 20:15:11.399,300.0
08/06/2023 20:15:12.415,300.0
08/06/2023 20:15:13.435,300.0
08/06/2023 20:15:14.456,300.0
08/06/2023 20:15:15.476,300.0
08/06/2023 20:15:16.495,300.0
08/06/2023 20:15:17.515,300.0
08/06/2023 20:15:18.535,300.0
08/06/2023 20:15:19.557,300.0
08/06/2023 20:15:20.575,300.0
08/06/2023 20:15:21.596,300.0
08/06/2023 20:15:22.615,300.0
08/06/2023 20:15:23.645,300.0
08/06/2023 20:15:24.656,300.0
08/06/2023 20:15:25.675,300.0
08/06/2023 20:15:26.695,300.0
08/06/2023 20:15:27.716,300.0
08/06/2023 20:15:28.737,300.0
08/06/2023 20:15:29.757,300.0
08/06/2023 20:15:30.776,300.0
08/06/2023 20:15:31.797,300.0
08/06/2023 20:15:32.816,300.0
08/06/2023 20:15:33.835,300.0
08/06/2023 20:15:34.855,300.0
08/06/2023 20:15:35.876,300.0
08/06/2023 20:15:36.896,300.0
08/06/2023 20:15:37.915,300.0
08/06/2023 20:15:38.936,300.0
08/06/2023 20:15:39.957,300.0
08/06/2023 20:15:40.976,300.0
08/06/2023 20:15:41.998,300.0
08/06/2023 20:15:43.018,300.0
08/06/2023 20:15:44.035,300.0
08/06/2023 20:15:45.055,300.0
08/06/2023 20:15:46.077,300.0
08/06/2023 20:15:47.096,300.0
08/06/2023 20:15:48.115,300.0
08/06/2023 20:15:49.145,300.0
08/06/2023 20:15:50.155,300.0
08/06/2023 20:15:51.176,300.0
08/06/2023 20:15:52.197,300.0
08/06/2023 20:15:53.215,300.0
08/06/2023 20:15:54.235,300.0
08/06/2023 20:15:55.256,300.0
08/06/2023 20:15:56.276,300.0
08/06/2023 20:15:57.295,300.0
08/06/2023 20:15:58.316,300.0
08/06/2023 20:15:59.335,300.0
08/06/2023 20:16:00.356,300.0
08/06/2023 20:16:01.378,300.0
08/06/2023 20:16:02.397,300.0
08/06/2023 20:16:03.431,300.0
08/06/2023 20:16:04.435,300.0
08/06/2023 20:16:05.455,300.0
08/06/2023 20:16:06.475,300.0
08/06/2023 20:16:07.495,300.0
08/06/2023 20:16:08.515,300.0
08/06/2023 20:16:09.537,300.0
08/06/2023 20:16:10.555,300.0
08/06/2023 20:16:11.575,300.0
08/06/2023 20:16:12.596,300.0
08/06/2023 20:16:13.615,300.0
08/06/2023 20:16:14.635,300.0
08/06/2023 20:16:15.656,300.0
08/06/2023 20:16:16.675,300.0
08/06/2023 20:16:17.695,300.0
08/06/2023 20:16:18.716,300.0
08/06/2023 20:16:19.741,300.0
08/06/2023 20:16:20.759,300.0
08/06/2023 20:16:21.775,300.0
08/06/2023 20:16:22.796,300.0
08/06/2023 20:16:23.805,300.0
08/06/2023 20:16:24.826,300.0
08/06/2023 20:16:25.846,300.0
08/06/2023 20:16:26.864,300.0
08/06/2023 20:16:27.874,300.0
08/06/2023 20:16:28.875,300.0
08/06/2023 20:16:29.895,300.0
08/06/2023 20:16:30.915,300.0
08/06/2023 20:16:31.937,300.0
08/06/2023 20:16:32.956,300.0
08/06/2023 20:16:33.965,300.0
08/06/2023 20:16:34.985,300.0
08/06/2023 20:16:36.005,300.0
08/06/2023 20:16:37.014,300.0
08/06/2023 20:16:38.036,300.0
08/06/2023 20:16:39.057,300.0
08/06/2023 20:16:40.065,300.0
08/06/2023 20:16:41.075,300.0
08/06/2023 20:16:42.095,300.0
08/06/2023 20:16:43.118,300.0
08/06/2023 20:16:44.125,300.0
08/06/2023 20:16:45.135,300.0
08/06/2023 20:16:46.156,300.0
08/06/2023 20:16:47.176,300.0
08/06/2023 20:16:48.205,300.0
08/06/2023 20:16:49.215,300.0
08/06/2023 20:16:50.235,300.0
08/06/2023 20:16:51.255,300.0
08/06/2023 20:16:52.275,300.0
08/06/2023 20:16:53.297,300.0
08/06/2023 20:16:54.318,300.0
08/06/2023 20:16:55.335,300.0
08/06/2023 20:16:56.356,300.0
08/06/2023 20:16:57.375,300.0
08/06/2023 20:16:58.395,300.0
08/06/2023 20:16:59.415,300.0
08/06/2023 20:17:00.435,300.0
08/06/2023 20:17:01.456,300.0
08/06/2023 20:17:02.483,300.0
08/06/2023 20:17:03.499,300.0
08/06/2023 20:17:04.515,300.0
08/06/2023 20:17:05.535,300.0
08/06/2023 20:17:06.555,300.0
08/06/2023 20:17:07.575,300.0
08/06/2023 20:17:08.595,300.0
08/06/2023 20:17:09.616,300.0
08/06/2023 20:17:10.635,300.0
08/06/2023 20:17:11.657,300.0
08/06/2023 20:17:12.676,300.0
08/06/2023 20:17:13.696,300.0
08/06/2023 20:17:14.724,300.0
08/06/2023 20:17:15.735,300.0
08/06/2023 20:17:16.755,300.0
08/06/2023 20:17:17.775,300.0
08/06/2023 20:17:18.795,300.0
08/06/2023 20:17:19.820,300.0
08/06/2023 20:17:20.842,300.0
08/06/2023 20:17:21.854,300.0
08/06/2023 20:17:22.855,300.0
08/06/2023 20:17:23.875,300.0
08/06/2023 20:17:24.895,300.0
08/06/2023 20:17:25.915,300.0
08/06/2023 20:17:26.935,300.0
08/06/2023 20:17:27.955,300.0
08/06/2023 20:17:28.975,300.0
08/06/2023 20:17:29.995,300.0
08/06/2023 20:17:31.015,300.0
08/06/2023 20:17:32.035,300.0
08/06/2023 20:17:33.056,300.0
08/06/2023 20:17:34.075,300.0
08/06/2023 20:17:35.095,300.0
08/06/2023 20:17:36.115,300.0
08/06/2023 20:17:37.135,300.0
08/06/2023 20:17:38.156,300.0
08/06/2023 20:17:39.175,300.0
08/06/2023 20:17:40.196,300.0
08/06/2023 20:17:41.215,300.0
08/06/2023 20:17:42.235,300.0
08/06/2023 20:17:43.255,300.0
08/06/2023 20:17:44.286,300.0
08/06/2023 20:17:45.295,300.0
08/06/2023 20:17:46.314,300.0
08/06/2023 20:17:47.336,300.0
08/06/2023 20:17:48.356,300.0
08/06/2023 20:17:49.375,300.0
08/06/2023 20:17:50.395,300.0
08/06/2023 20:17:51.415,300.0
08/06/2023 20:17:52.435,300.0
08/06/2023 20:17:53.455,300.0
08/06/2023 20:17:54.476,300.0
08/06/2023 20:17:55.495,300.0
08/06/2023 20:17:56.518,300.0
08/06/2023 20:17:57.535,300.0
08/06/2023 20:17:58.556,300.0
08/06/2023 20:17:59.575,300.0
08/06/2023 20:18:00.594,300.0
08/06/2023 20:18:01.616,300.0
08/06/2023 20:18:02.635,300.0
08/06/2023 20:18:03.654,300.0
08/06/2023 20:18:04.675,300.0
08/06/2023 20:18:05.695,300.0
08/06/2023 20:18:06.715,300.0
08/06/2023 20:18:07.736,300.0
08/06/2023 20:18:08.755,300.0
08/06/2023 20:18:09.775,300.0
08/06/2023 20:18:10.795,300.0
08/06/2023 20:18:11.816,300.0
08/06/2023 20:18:12.835,300.0
08/06/2023 20:18:13.854,300.0
08/06/2023 20:18:15.853,300.0
08/06/2023 20:18:17.854,300.0
08/06/2023 20:18:18.855,300.0
08/06/2023 20:18:20.853,300.0
08/06/2023 20:18:21.855,300.0
08/06/2023 20:18:22.877,300.0
08/06/2023 20:18:23.896,300.0
08/06/2023 20:18:24.915,300.0
08/06/2023 20:18:25.935,300.0
08/06/2023 20:18:26.955,300.0
08/06/2023 20:18:27.977,300.0
08/06/2023 20:18:28.996,300.0
08/06/2023 20:18:30.016,300.0
08/06/2023 20:18:31.036,300.0
08/06/2023 20:18:32.057,300.0
08/06/2023 20:18:33.076,300.0
08/06/2023 20:18:34.095,300.0
08/06/2023 20:18:35.126,300.0
08/06/2023 20:18:36.135,300.0
08/06/2023 20:18:37.156,300.0
08/06/2023 20:18:38.176,300.0
08/06/2023 20:18:39.195,300.0
08/06/2023 20:18:40.214,300.0
08/06/2023 20:18:41.234,300.0
08/06/2023 20:18:42.263,300.0
08/06/2023 20:18:43.286,300.0
08/06/2023 20:18:44.295,300.0
08/06/2023 20:18:45.316,300.0
08/06/2023 20:18:46.336,300.0
08/06/2023 20:18:47.365,300.0
08/06/2023 20:18:48.377,300.0
08/06/2023 20:18:49.394,300.0
08/06/2023 20:18:50.414,300.0
08/06/2023 20:18:51.436,300.0
08/06/2023 20:18:52.456,300.0
08/06/2023 20:18:53.478,300.0
08/06/2023 20:18:54.495,300.0
08/06/2023 20:18:55.515,300.0
08/06/2023 20:18:56.536,300.0
08/06/2023 20:18:57.555,300.0
08/06/2023 20:18:58.577,300.0
08/06/2023 20:18:59.594,300.0
08/06/2023 20:19:00.619,300.0
08/06/2023 20:19:01.637,300.0
08/06/2023 20:19:02.658,300.0
08/06/2023 20:19:03.676,300.0
08/06/2023 20:19:04.696,300.0
08/06/2023 20:19:05.716,300.0
08/06/2023 20:19:06.735,300.0
08/06/2023 20:19:07.756,300.0
08/06/2023 20:19:08.775,300.0
08/06/2023 20:19:09.795,300.0
08/06/2023 20:19:10.815,300.0
08/06/2023 20:19:11.836,300.0
08/06/2023 20:19:12.854,300.0
08/06/2023 20:19:13.878,300.0
08/06/2023 20:19:14.896,300.0
08/06/2023 20:19:15.916,300.0
08/06/2023 20:19:16.935,300.0
08/06/2023 20:19:17.955,300.0
08/06/2023 20:19:18.975,300.0
08/06/2023 20:19:19.996,300.0
08/06/2023 20:19:21.015,300.0
08/06/2023 20:19:22.036,300.0
08/06/2023 20:19:23.056,300.0
08/06/2023 20:19:24.076,300.0
08/06/2023 20:19:25.094,300.0
08/06/2023 20:19:26.115,300.0
08/06/2023 20:19:27.135,300.0
08/06/2023 20:19:28.154,300.0
08/06/2023 20:19:29.175,300.0
08/06/2023 20:19:30.195,300.0
08/06/2023 20:19:31.214,300.0
08/06/2023 20:19:32.235,300.0
08/06/2023 20:19:33.255,300.0
08/06/2023 20:19:34.276,300.0
08/06/2023 20:19:35.296,300.0
08/06/2023 20:19:36.315,300.0
08/06/2023 20:19:37.336,300.0
08/06/2023 20:19:38.359,300.0
08/06/2023 20:19:39.376,300.0
08/06/2023 20:19:40.395,300.0
08/06/2023 20:19:41.415,300.0
08/06/2023 20:19:42.435,300.0
08/06/2023 20:19:43.455,300.0
08/06/2023 20:19:44.479,300.0
08/06/2023 20:19:45.495,300.0
08/06/2023 20:19:46.515,300.0
08/06/2023 20:19:47.537,300.0
08/06/2023 20:19:48.555,300.0
08/06/2023 20:19:49.577,299.9
08/06/2023 20:19:50.597,299.9
08/06/2023 20:19:51.615,300.0
08/06/2023 20:19:52.635,300.0
08/06/2023 20:19:53.656,300.0
08/06/2023 20:19:54.675,300.0
08/06/2023 20:19:55.704,300.0
08/06/2023 20:19:56.715,300.0
08/06/2023 20:19:57.740,300.0
08/06/2023 20:19:58.757,300.0
08/06/2023 20:19:59.776,299.9
08/06/2023 20:20:00.796,299.9
08/06/2023 20:20:01.818,300.0
08/06/2023 20:20:02.835,299.9
08/06/2023 20:20:03.853,300.0
08/06/2023 20:20:04.855,300.0
08/06/2023 20:20:05.874,300.0
08/06/2023 20:20:06.895,299.9
08/06/2023 20:20:07.915,299.9
08/06/2023 20:20:08.935,299.9
08/06/2023 20:20:09.954,299.9
08/06/2023 20:20:10.986,299.9
08/06/2023 20:20:12.018,299.9
08/06/2023 20:20:13.035,299.9
08/06/2023 20:20:14.056,299.9
08/06/2023 20:20:15.076,299.9
08/06/2023 20:20:16.095,299.9
08/06/2023 20:20:17.105,299.9
08/06/2023 20:20:18.126,299.9
