'EPIC InHL.PID.MV Log File

'Date,InHL.PID.MV
08/06/2023 22:56:08.083,417.8
08/06/2023 22:56:09.102,417.8
08/06/2023 22:56:10.121,417.8
08/06/2023 22:56:11.144,417.8
08/06/2023 22:56:12.161,417.8
08/06/2023 22:56:13.181,417.8
08/06/2023 22:56:14.202,417.8
08/06/2023 22:56:15.231,417.8
08/06/2023 22:56:16.242,417.8
08/06/2023 22:56:17.261,417.8
08/06/2023 22:56:18.282,417.8
08/06/2023 22:56:19.301,417.8
08/06/2023 22:56:20.321,417.8
08/06/2023 22:56:21.343,417.8
08/06/2023 22:56:22.363,417.8
08/06/2023 22:56:23.382,417.8
08/06/2023 22:56:24.402,417.8
08/06/2023 22:56:25.421,417.8
08/06/2023 22:56:27.420,417.8
08/06/2023 22:56:28.421,417.8
08/06/2023 22:56:30.419,417.8
08/06/2023 22:56:31.426,417.8
08/06/2023 22:56:32.442,417.8
08/06/2023 22:56:33.472,417.8
08/06/2023 22:56:34.483,417.8
08/06/2023 22:56:35.501,417.8
08/06/2023 22:56:37.500,417.8
08/06/2023 22:56:39.500,417.8
08/06/2023 22:56:40.509,417.8
08/06/2023 22:56:41.521,417.8
08/06/2023 22:56:43.520,417.8
08/06/2023 22:56:45.521,417.8
08/06/2023 22:56:47.520,417.8
08/06/2023 22:56:49.520,417.8
08/06/2023 22:56:51.521,417.8
08/06/2023 22:56:53.523,417.8
08/06/2023 22:56:54.540,417.8
08/06/2023 22:56:56.540,417.8
08/06/2023 22:56:57.541,417.8
08/06/2023 22:56:59.540,417.8
08/06/2023 22:57:01.540,417.8
08/06/2023 22:57:03.540,417.8
08/06/2023 22:57:04.541,417.8
08/06/2023 22:57:05.550,417.8
08/06/2023 22:57:06.561,417.8
08/06/2023 22:57:08.561,417.8
08/06/2023 22:57:10.560,417.8
08/06/2023 22:57:12.562,417.8
08/06/2023 22:57:13.581,417.8
08/06/2023 22:57:15.580,417.8
08/06/2023 22:57:16.581,417.8
08/06/2023 22:57:18.580,417.8
08/06/2023 22:57:19.581,417.8
08/06/2023 22:57:20.582,417.8
08/06/2023 22:57:21.603,417.8
08/06/2023 22:57:22.621,417.7
08/06/2023 22:57:24.621,417.8
08/06/2023 22:57:26.620,417.8
08/06/2023 22:57:28.622,417.7
08/06/2023 22:57:29.640,417.7
08/06/2023 22:57:31.641,417.8
08/06/2023 22:57:33.640,417.7
08/06/2023 22:57:35.640,417.7
08/06/2023 22:57:36.641,417.7
08/06/2023 22:57:37.644,417.7
08/06/2023 22:57:38.661,417.8
08/06/2023 22:57:40.661,417.8
08/06/2023 22:57:41.683,417.8
08/06/2023 22:57:42.701,417.8
08/06/2023 22:57:44.701,417.8
08/06/2023 22:57:46.701,417.8
08/06/2023 22:57:48.701,417.8
08/06/2023 22:57:50.700,417.8
08/06/2023 22:57:51.701,417.8
08/06/2023 22:57:53.700,417.8
08/06/2023 22:57:54.702,417.8
08/06/2023 22:57:55.720,417.8
08/06/2023 22:57:57.722,417.8
08/06/2023 22:57:58.741,417.8
08/06/2023 22:58:00.743,417.8
08/06/2023 22:58:01.761,417.8
08/06/2023 22:58:02.764,417.8
08/06/2023 22:58:03.784,417.8
08/06/2023 22:58:04.801,417.8
08/06/2023 22:58:06.801,417.8
08/06/2023 22:58:08.801,417.8
08/06/2023 22:58:10.799,417.8
08/06/2023 22:58:11.800,417.8
08/06/2023 22:58:12.801,417.8
08/06/2023 22:58:14.800,417.8
08/06/2023 22:58:16.803,417.8
08/06/2023 22:58:17.821,417.8
08/06/2023 22:58:18.846,417.8
08/06/2023 22:58:19.867,417.8
08/06/2023 22:58:20.880,417.8
08/06/2023 22:58:22.881,417.8
08/06/2023 22:58:24.880,417.8
08/06/2023 22:58:25.881,417.8
08/06/2023 22:58:27.880,417.8
08/06/2023 22:58:28.884,417.8
08/06/2023 22:58:29.899,417.8
08/06/2023 22:58:31.899,417.8
08/06/2023 22:58:33.899,417.8
08/06/2023 22:58:35.900,417.9
08/06/2023 22:58:37.901,417.8
08/06/2023 22:58:39.899,417.9
08/06/2023 22:58:40.901,417.9
08/06/2023 22:58:41.919,417.9
08/06/2023 22:58:43.919,417.9
08/06/2023 22:58:45.921,417.9
08/06/2023 22:58:47.919,417.9
08/06/2023 22:58:48.931,417.9
08/06/2023 22:58:50.930,417.9
08/06/2023 22:58:51.954,417.9
08/06/2023 22:58:52.977,417.9
08/06/2023 22:58:53.991,417.9
08/06/2023 22:58:55.991,417.9
08/06/2023 22:58:57.990,417.9
08/06/2023 22:58:58.991,417.9
08/06/2023 22:59:00.991,417.9
08/06/2023 22:59:02.992,417.9
08/06/2023 22:59:04.010,417.9
08/06/2023 22:59:05.011,417.9
08/06/2023 22:59:07.011,417.9
08/06/2023 22:59:09.012,417.9
08/06/2023 22:59:10.030,417.9
08/06/2023 22:59:12.030,417.9
08/06/2023 22:59:14.030,417.8
08/06/2023 22:59:16.033,417.9
08/06/2023 22:59:17.052,417.8
08/06/2023 22:59:18.070,417.8
08/06/2023 22:59:19.073,417.8
08/06/2023 22:59:20.093,417.8
08/06/2023 22:59:21.113,417.8
08/06/2023 22:59:22.130,417.8
08/06/2023 22:59:24.130,417.8
08/06/2023 22:59:26.132,417.8
08/06/2023 22:59:27.151,417.8
08/06/2023 22:59:29.154,417.8
08/06/2023 22:59:30.172,417.8
08/06/2023 22:59:31.198,417.8
08/06/2023 22:59:32.211,417.8
08/06/2023 22:59:33.231,417.8
08/06/2023 22:59:35.234,417.8
08/06/2023 22:59:36.250,417.8
08/06/2023 22:59:38.250,417.8
08/06/2023 22:59:40.250,417.8
08/06/2023 22:59:42.250,417.8
08/06/2023 22:59:44.250,417.8
08/06/2023 22:59:45.262,417.8
08/06/2023 22:59:46.280,417.8
08/06/2023 22:59:48.282,417.8
08/06/2023 22:59:49.302,417.8
08/06/2023 22:59:50.321,417.8
08/06/2023 22:59:52.323,417.8
08/06/2023 22:59:53.343,417.8
08/06/2023 22:59:54.360,417.8
08/06/2023 22:59:55.362,417.8
08/06/2023 22:59:56.380,417.8
08/06/2023 22:59:58.381,417.8
08/06/2023 23:00:00.380,417.8
08/06/2023 23:00:02.381,417.8
08/06/2023 23:00:04.381,417.9
08/06/2023 23:00:06.380,417.9
08/06/2023 23:00:08.379,417.9
08/06/2023 23:00:09.381,417.9
08/06/2023 23:00:11.380,417.9
08/06/2023 23:00:12.382,417.9
08/06/2023 23:00:13.403,417.8
08/06/2023 23:00:14.420,417.9
08/06/2023 23:00:15.423,417.9
08/06/2023 23:00:16.440,417.9
08/06/2023 23:00:17.442,417.9
08/06/2023 23:00:18.460,417.9
08/06/2023 23:00:20.460,417.9
08/06/2023 23:00:21.464,417.9
08/06/2023 23:00:22.481,417.9
08/06/2023 23:00:23.501,417.9
08/06/2023 23:00:25.500,417.9
08/06/2023 23:00:26.501,417.9
08/06/2023 23:00:28.501,417.8
08/06/2023 23:00:30.500,417.8
08/06/2023 23:00:32.501,417.9
08/06/2023 23:00:33.524,417.8
08/06/2023 23:00:34.550,417.9
08/06/2023 23:00:35.561,417.8
08/06/2023 23:00:37.560,417.9
08/06/2023 23:00:39.561,417.8
08/06/2023 23:00:40.565,417.8
08/06/2023 23:00:41.582,417.8
08/06/2023 23:00:42.600,417.8
08/06/2023 23:00:44.600,417.8
08/06/2023 23:00:45.602,417.8
08/06/2023 23:00:46.620,417.8
08/06/2023 23:00:48.620,417.9
08/06/2023 23:00:50.621,417.9
08/06/2023 23:00:52.620,417.8
08/06/2023 23:00:54.621,417.8
08/06/2023 23:00:56.621,417.8
08/06/2023 23:00:57.645,417.8
08/06/2023 23:00:58.661,417.8
08/06/2023 23:01:00.660,417.8
08/06/2023 23:01:01.683,417.8
08/06/2023 23:01:02.701,417.8
08/06/2023 23:01:04.700,417.8
08/06/2023 23:01:06.700,417.8
08/06/2023 23:01:08.700,417.8
08/06/2023 23:01:10.700,417.8
08/06/2023 23:01:11.702,417.8
08/06/2023 23:01:12.724,417.8
08/06/2023 23:01:13.743,417.8
08/06/2023 23:01:14.761,417.8
08/06/2023 23:01:15.763,417.8
08/06/2023 23:01:16.784,417.8
08/06/2023 23:01:17.802,417.8
08/06/2023 23:01:18.821,417.8
08/06/2023 23:01:20.820,417.8
08/06/2023 23:01:22.822,417.8
08/06/2023 23:01:23.845,417.8
08/06/2023 23:01:24.868,417.8
08/06/2023 23:01:25.880,417.8
08/06/2023 23:01:27.881,417.8
08/06/2023 23:01:29.881,417.8
08/06/2023 23:01:31.881,417.8
08/06/2023 23:01:33.880,417.8
08/06/2023 23:01:34.883,417.8
08/06/2023 23:01:35.899,417.8
08/06/2023 23:01:36.900,417.8
08/06/2023 23:01:38.899,417.8
08/06/2023 23:01:40.901,417.8
08/06/2023 23:01:42.900,417.8
08/06/2023 23:01:43.908,417.8
08/06/2023 23:01:45.908,417.8
08/06/2023 23:01:47.908,417.8
08/06/2023 23:01:49.909,417.8
08/06/2023 23:01:50.910,417.8
08/06/2023 23:01:52.908,417.8
08/06/2023 23:01:54.909,417.8
08/06/2023 23:01:56.908,417.8
08/06/2023 23:01:58.910,417.8
08/06/2023 23:02:00.909,417.8
08/06/2023 23:02:02.908,417.8
08/06/2023 23:02:04.908,417.8
08/06/2023 23:02:06.908,417.8
08/06/2023 23:02:08.910,417.8
08/06/2023 23:02:10.909,417.8
08/06/2023 23:02:12.908,417.8
08/06/2023 23:02:14.908,417.8
08/06/2023 23:02:16.908,417.8
08/06/2023 23:02:17.915,417.8
08/06/2023 23:02:18.930,417.8
08/06/2023 23:02:20.931,417.8
08/06/2023 23:02:22.930,417.9
08/06/2023 23:02:23.932,417.8
08/06/2023 23:02:24.950,417.9
08/06/2023 23:02:26.951,417.9
08/06/2023 23:02:27.970,417.9
08/06/2023 23:02:29.970,417.9
08/06/2023 23:02:31.970,417.9
08/06/2023 23:02:33.970,417.9
08/06/2023 23:02:35.970,417.9
08/06/2023 23:02:36.971,417.9
08/06/2023 23:02:37.980,417.9
08/06/2023 23:02:38.981,417.9
08/06/2023 23:02:40.980,417.9
08/06/2023 23:02:42.001,417.9
08/06/2023 23:02:43.004,417.9
08/06/2023 23:02:44.021,417.9
08/06/2023 23:02:46.020,417.9
08/06/2023 23:02:47.021,417.9
08/06/2023 23:02:49.020,417.9
08/06/2023 23:02:50.021,417.9
08/06/2023 23:02:52.021,417.9
08/06/2023 23:02:54.021,417.9
08/06/2023 23:02:55.041,417.9
08/06/2023 23:02:57.042,417.9
08/06/2023 23:02:58.064,417.8
08/06/2023 23:02:59.081,417.9
08/06/2023 23:03:00.101,417.9
08/06/2023 23:03:01.121,417.9
08/06/2023 23:03:02.142,417.9
08/06/2023 23:03:03.163,417.9
08/06/2023 23:03:04.180,417.9
08/06/2023 23:03:06.180,417.9
08/06/2023 23:03:08.180,417.9
08/06/2023 23:03:10.179,417.9
08/06/2023 23:03:11.180,417.9
08/06/2023 23:03:13.180,417.9
08/06/2023 23:03:15.181,417.9
08/06/2023 23:03:17.180,417.9
08/06/2023 23:03:18.181,417.9
08/06/2023 23:03:19.200,417.9
08/06/2023 23:03:20.201,417.9
08/06/2023 23:03:22.201,417.9
08/06/2023 23:03:24.201,417.9
08/06/2023 23:03:25.220,417.9
08/06/2023 23:03:26.242,417.9
08/06/2023 23:03:27.260,417.9
08/06/2023 23:03:28.261,417.9
08/06/2023 23:03:29.284,417.9
08/06/2023 23:03:30.305,417.9
08/06/2023 23:03:31.320,417.9
08/06/2023 23:03:33.320,417.9
08/06/2023 23:03:35.322,417.8
08/06/2023 23:03:36.340,417.9
08/06/2023 23:03:38.341,417.8
08/06/2023 23:03:40.340,417.8
08/06/2023 23:03:42.344,417.8
08/06/2023 23:03:43.370,417.8
08/06/2023 23:03:44.379,417.8
08/06/2023 23:03:46.380,417.8
08/06/2023 23:03:48.380,417.8
08/06/2023 23:03:50.379,417.8
08/06/2023 23:03:51.380,417.8
08/06/2023 23:03:53.380,417.8
08/06/2023 23:03:55.380,417.8
08/06/2023 23:03:57.380,417.8
08/06/2023 23:03:59.392,417.8
08/06/2023 23:04:00.412,417.8
08/06/2023 23:04:01.430,417.8
08/06/2023 23:04:03.431,417.8
08/06/2023 23:04:05.430,417.8
08/06/2023 23:04:06.432,417.8
08/06/2023 23:04:07.451,417.8
08/06/2023 23:04:09.450,417.8
08/06/2023 23:04:11.450,417.8
08/06/2023 23:04:13.449,417.8
08/06/2023 23:04:14.450,417.8
08/06/2023 23:04:16.450,417.8
08/06/2023 23:04:18.450,417.8
08/06/2023 23:04:19.472,417.8
08/06/2023 23:04:20.490,417.8
08/06/2023 23:04:22.493,417.8
08/06/2023 23:04:23.510,417.8
08/06/2023 23:04:25.511,417.8
08/06/2023 23:04:26.530,417.8
08/06/2023 23:04:28.531,417.8
08/06/2023 23:04:30.530,417.8
08/06/2023 23:04:31.531,417.8
08/06/2023 23:04:33.531,417.8
08/06/2023 23:04:35.531,417.8
08/06/2023 23:04:37.530,417.8
08/06/2023 23:04:39.531,417.8
08/06/2023 23:04:41.529,417.8
08/06/2023 23:04:42.530,417.8
08/06/2023 23:04:43.533,417.8
08/06/2023 23:04:44.553,417.8
08/06/2023 23:04:45.571,417.8
08/06/2023 23:04:46.591,417.8
08/06/2023 23:04:48.590,417.8
08/06/2023 23:04:50.591,417.8
08/06/2023 23:04:52.590,417.8
08/06/2023 23:04:54.590,417.8
08/06/2023 23:04:55.610,417.8
08/06/2023 23:04:56.612,417.8
08/06/2023 23:04:57.630,417.8
08/06/2023 23:04:59.630,417.8
08/06/2023 23:05:01.630,417.9
08/06/2023 23:05:03.630,417.8
08/06/2023 23:05:04.640,417.8
08/06/2023 23:05:05.650,417.8
08/06/2023 23:05:07.649,417.9
08/06/2023 23:05:08.651,417.9
08/06/2023 23:05:09.670,417.9
08/06/2023 23:05:11.670,417.8
08/06/2023 23:05:13.670,417.9
08/06/2023 23:05:15.671,417.9
08/06/2023 23:05:17.676,417.8
08/06/2023 23:05:18.690,417.9
08/06/2023 23:05:19.698,417.9
08/06/2023 23:05:20.710,417.9
08/06/2023 23:05:22.710,417.9
08/06/2023 23:05:24.711,417.9
08/06/2023 23:05:26.711,417.9
08/06/2023 23:05:27.729,417.9
08/06/2023 23:05:28.753,417.9
08/06/2023 23:05:29.769,417.9
08/06/2023 23:05:30.770,417.9
08/06/2023 23:05:32.769,417.9
08/06/2023 23:05:34.769,417.9
08/06/2023 23:05:35.771,417.8
08/06/2023 23:05:37.770,417.8
08/06/2023 23:05:39.770,417.8
08/06/2023 23:05:41.769,417.8
08/06/2023 23:05:42.771,417.8
08/06/2023 23:05:44.769,417.8
08/06/2023 23:05:45.770,417.9
08/06/2023 23:05:46.790,417.8
08/06/2023 23:05:48.790,417.8
08/06/2023 23:05:50.791,417.8
08/06/2023 23:05:52.790,417.8
08/06/2023 23:05:54.791,417.8
08/06/2023 23:05:55.810,417.8
08/06/2023 23:05:57.809,417.8
08/06/2023 23:05:58.811,417.9
08/06/2023 23:06:00.810,417.9
08/06/2023 23:06:02.809,417.9
08/06/2023 23:06:04.812,417.9
08/06/2023 23:06:05.834,417.9
08/06/2023 23:06:06.850,417.9
08/06/2023 23:06:08.850,417.9
08/06/2023 23:06:10.850,417.9
08/06/2023 23:06:11.851,417.9
08/06/2023 23:06:12.870,417.9
08/06/2023 23:06:13.871,417.9
08/06/2023 23:06:14.890,417.9
08/06/2023 23:06:16.890,417.9
08/06/2023 23:06:18.890,417.9
08/06/2023 23:06:20.890,417.9
08/06/2023 23:06:22.890,417.9
08/06/2023 23:06:24.890,417.9
08/06/2023 23:06:26.891,417.9
08/06/2023 23:06:28.890,417.9
08/06/2023 23:06:30.890,417.9
08/06/2023 23:06:32.890,417.9
08/06/2023 23:06:33.902,417.9
08/06/2023 23:06:34.918,417.9
08/06/2023 23:06:35.920,417.9
08/06/2023 23:06:37.918,417.9
08/06/2023 23:06:38.919,417.9
08/06/2023 23:06:40.918,417.9
08/06/2023 23:06:42.920,417.9
08/06/2023 23:06:44.919,417.9
08/06/2023 23:06:46.919,417.9
08/06/2023 23:06:48.920,417.9
08/06/2023 23:06:50.919,417.9
08/06/2023 23:06:52.919,417.9
08/06/2023 23:06:53.920,417.9
08/06/2023 23:06:55.920,417.9
08/06/2023 23:06:57.920,417.9
08/06/2023 23:06:59.918,417.9
08/06/2023 23:07:00.920,417.9
08/06/2023 23:07:02.920,417.9
08/06/2023 23:07:04.919,417.9
08/06/2023 23:07:06.920,417.9
08/06/2023 23:07:08.930,417.9
08/06/2023 23:07:09.950,417.9
08/06/2023 23:07:10.959,417.9
08/06/2023 23:07:11.960,417.9
08/06/2023 23:07:13.961,417.9
08/06/2023 23:07:14.980,417.9
08/06/2023 23:07:16.003,417.9
08/06/2023 23:07:17.021,417.9
08/06/2023 23:07:18.031,417.9
08/06/2023 23:07:19.040,417.9
08/06/2023 23:07:20.041,417.9
08/06/2023 23:07:22.040,417.9
08/06/2023 23:07:23.044,417.9
08/06/2023 23:07:24.060,417.9
08/06/2023 23:07:26.060,417.9
08/06/2023 23:07:28.069,417.9
08/06/2023 23:07:30.079,417.9
08/06/2023 23:07:32.091,417.9
08/06/2023 23:07:33.101,417.9
08/06/2023 23:07:34.131,417.9
08/06/2023 23:07:35.140,417.9
08/06/2023 23:07:37.144,417.9
08/06/2023 23:07:38.159,417.9
08/06/2023 23:07:39.161,417.9
08/06/2023 23:07:41.159,417.9
08/06/2023 23:07:43.160,417.9
08/06/2023 23:07:45.160,417.9
08/06/2023 23:07:47.161,417.9
08/06/2023 23:07:48.180,417.9
08/06/2023 23:07:50.179,417.9
08/06/2023 23:07:52.180,417.9
08/06/2023 23:07:53.181,417.9
08/06/2023 23:07:54.201,417.9
08/06/2023 23:07:55.223,417.9
08/06/2023 23:07:56.240,417.9
08/06/2023 23:07:58.239,417.9
08/06/2023 23:08:00.240,417.9
08/06/2023 23:08:02.240,417.9
08/06/2023 23:08:04.240,417.9
08/06/2023 23:08:06.239,417.9
08/06/2023 23:08:07.241,417.9
08/06/2023 23:08:09.240,417.9
08/06/2023 23:08:10.241,417.9
08/06/2023 23:08:11.260,417.9
08/06/2023 23:08:13.261,417.9
08/06/2023 23:08:15.259,417.9
08/06/2023 23:08:17.259,417.9
08/06/2023 23:08:19.261,417.9
08/06/2023 23:08:20.280,417.9
08/06/2023 23:08:21.282,417.9
08/06/2023 23:08:22.304,417.9
08/06/2023 23:08:23.321,417.9
08/06/2023 23:08:25.320,417.9
08/06/2023 23:08:27.322,417.9
08/06/2023 23:08:28.341,417.9
08/06/2023 23:08:29.359,417.9
08/06/2023 23:08:31.360,417.9
08/06/2023 23:08:33.359,417.9
08/06/2023 23:08:34.361,417.9
08/06/2023 23:08:35.379,417.9
08/06/2023 23:08:36.380,417.9
08/06/2023 23:08:37.385,417.9
08/06/2023 23:08:38.400,417.9
08/06/2023 23:08:40.400,417.9
08/06/2023 23:08:41.423,417.9
08/06/2023 23:08:42.442,417.9
08/06/2023 23:08:43.460,417.9
08/06/2023 23:08:45.459,417.9
08/06/2023 23:08:46.470,417.9
08/06/2023 23:08:47.479,417.9
08/06/2023 23:08:49.480,417.9
08/06/2023 23:08:51.480,417.9
08/06/2023 23:08:53.480,417.9
08/06/2023 23:08:55.480,417.9
08/06/2023 23:08:57.479,417.9
08/06/2023 23:08:58.502,417.9
08/06/2023 23:08:59.524,417.9
08/06/2023 23:09:00.540,417.9
08/06/2023 23:09:01.541,417.9
08/06/2023 23:09:03.540,417.9
08/06/2023 23:09:05.541,417.9
08/06/2023 23:09:06.559,417.9
08/06/2023 23:09:07.560,417.9
08/06/2023 23:09:09.580,417.9
08/06/2023 23:09:11.580,417.9
08/06/2023 23:09:13.579,417.9
08/06/2023 23:09:15.580,417.9
08/06/2023 23:09:16.590,417.9
08/06/2023 23:09:18.590,417.9
08/06/2023 23:09:20.589,417.9
08/06/2023 23:09:22.590,417.9
08/06/2023 23:09:23.615,417.9
08/06/2023 23:09:24.631,417.9
08/06/2023 23:09:25.651,417.9
08/06/2023 23:09:26.670,417.9
08/06/2023 23:09:27.671,417.9
08/06/2023 23:09:28.690,417.9
08/06/2023 23:09:30.690,417.9
08/06/2023 23:09:31.691,417.9
08/06/2023 23:09:32.710,417.9
08/06/2023 23:09:34.711,417.9
08/06/2023 23:09:35.738,417.9
08/06/2023 23:09:36.750,417.9
08/06/2023 23:09:38.750,417.9
08/06/2023 23:09:40.750,417.9
08/06/2023 23:09:42.750,417.9
08/06/2023 23:09:43.769,417.9
08/06/2023 23:09:44.794,417.9
08/06/2023 23:09:45.814,417.9
08/06/2023 23:09:46.829,417.9
08/06/2023 23:09:48.830,417.9
08/06/2023 23:09:50.830,417.9
08/06/2023 23:09:52.830,417.9
08/06/2023 23:09:54.830,417.9
08/06/2023 23:09:56.830,417.9
08/06/2023 23:09:57.831,417.9
08/06/2023 23:09:58.850,417.9
08/06/2023 23:10:00.850,417.9
08/06/2023 23:10:02.850,417.9
08/06/2023 23:10:04.849,417.9
08/06/2023 23:10:05.850,417.9
08/06/2023 23:10:07.850,417.9
08/06/2023 23:10:09.850,417.8
08/06/2023 23:10:11.849,417.9
08/06/2023 23:10:12.854,417.8
08/06/2023 23:10:13.870,417.9
08/06/2023 23:10:14.871,417.8
08/06/2023 23:10:15.890,417.8
08/06/2023 23:10:16.891,417.8
08/06/2023 23:10:17.908,417.9
08/06/2023 23:10:18.911,417.8
08/06/2023 23:10:20.908,417.9
08/06/2023 23:10:21.909,417.8
08/06/2023 23:10:23.907,417.9
08/06/2023 23:10:25.908,417.8
08/06/2023 23:10:27.909,417.8
08/06/2023 23:10:29.908,417.8
08/06/2023 23:10:31.907,417.8
08/06/2023 23:10:33.908,417.8
08/06/2023 23:10:35.908,417.8
08/06/2023 23:10:37.907,417.8
08/06/2023 23:10:39.907,417.8
08/06/2023 23:10:41.908,417.8
08/06/2023 23:10:42.929,417.8
08/06/2023 23:10:44.930,417.8
08/06/2023 23:10:45.949,417.8
08/06/2023 23:10:46.970,417.8
08/06/2023 23:10:47.993,417.8
08/06/2023 23:10:49.010,417.8
08/06/2023 23:10:51.010,417.8
08/06/2023 23:10:53.010,417.8
08/06/2023 23:10:55.009,417.8
08/06/2023 23:10:57.009,417.8
08/06/2023 23:10:59.009,417.8
08/06/2023 23:11:01.009,417.8
08/06/2023 23:11:02.011,417.8
08/06/2023 23:11:03.029,417.8
08/06/2023 23:11:05.029,417.8
08/06/2023 23:11:07.031,417.8
08/06/2023 23:11:08.050,417.8
08/06/2023 23:11:09.063,417.8
08/06/2023 23:11:10.071,417.8
08/06/2023 23:11:11.089,417.8
08/06/2023 23:11:13.089,417.8
08/06/2023 23:11:15.089,417.8
08/06/2023 23:11:17.089,417.8
08/06/2023 23:11:19.090,417.8
08/06/2023 23:11:21.089,417.8
08/06/2023 23:11:23.089,417.8
08/06/2023 23:11:25.089,417.8
08/06/2023 23:11:27.089,417.8
08/06/2023 23:11:29.089,417.8
08/06/2023 23:11:31.090,417.8
08/06/2023 23:11:32.111,417.8
08/06/2023 23:11:33.129,417.8
08/06/2023 23:11:34.130,417.8
08/06/2023 23:11:36.130,417.8
08/06/2023 23:11:38.129,417.8
08/06/2023 23:11:40.129,417.8
08/06/2023 23:11:42.129,417.8
08/06/2023 23:11:44.129,417.8
08/06/2023 23:11:46.130,417.8
08/06/2023 23:11:47.134,417.8
08/06/2023 23:11:48.149,417.8
08/06/2023 23:11:50.150,417.8
08/06/2023 23:11:51.172,417.8
08/06/2023 23:11:52.191,417.8
08/06/2023 23:11:53.209,417.8
08/06/2023 23:11:55.209,417.8
08/06/2023 23:11:57.211,417.8
08/06/2023 23:11:58.230,417.8
08/06/2023 23:11:59.231,417.8
08/06/2023 23:12:00.249,417.8
08/06/2023 23:12:02.249,417.8
08/06/2023 23:12:03.250,417.8
08/06/2023 23:12:04.269,417.8
08/06/2023 23:12:06.269,417.8
08/06/2023 23:12:08.270,417.8
08/06/2023 23:12:10.272,417.8
08/06/2023 23:12:11.289,417.8
08/06/2023 23:12:13.293,417.8
08/06/2023 23:12:14.311,417.8
08/06/2023 23:12:15.330,417.8
08/06/2023 23:12:17.329,417.8
08/06/2023 23:12:19.330,417.8
08/06/2023 23:12:21.331,417.8
08/06/2023 23:12:22.350,417.8
08/06/2023 23:12:24.349,417.8
08/06/2023 23:12:26.350,417.8
08/06/2023 23:12:28.350,417.8
08/06/2023 23:12:30.349,417.8
08/06/2023 23:12:32.350,417.8
08/06/2023 23:12:34.349,417.8
08/06/2023 23:12:35.350,417.8
08/06/2023 23:12:37.350,417.8
08/06/2023 23:12:38.373,417.8
08/06/2023 23:12:39.390,417.8
08/06/2023 23:12:41.390,417.8
08/06/2023 23:12:43.391,417.8
08/06/2023 23:12:44.409,417.8
08/06/2023 23:12:46.409,417.8
08/06/2023 23:12:48.412,417.8
08/06/2023 23:12:49.429,417.8
08/06/2023 23:12:50.438,417.8
08/06/2023 23:12:51.449,417.8
08/06/2023 23:12:52.451,417.8
08/06/2023 23:12:53.469,417.8
08/06/2023 23:12:54.470,417.8
08/06/2023 23:12:56.469,417.8
08/06/2023 23:12:58.469,417.8
08/06/2023 23:13:00.470,417.8
08/06/2023 23:13:01.493,417.8
08/06/2023 23:13:02.510,417.8
08/06/2023 23:13:04.510,417.8
08/06/2023 23:13:06.509,417.9
08/06/2023 23:13:07.511,417.8
08/06/2023 23:13:08.530,417.9
08/06/2023 23:13:10.530,417.9
08/06/2023 23:13:12.529,417.9
08/06/2023 23:13:13.532,417.9
08/06/2023 23:13:14.552,417.9
08/06/2023 23:13:15.573,417.9
08/06/2023 23:13:16.591,417.9
08/06/2023 23:13:17.609,417.9
08/06/2023 23:13:18.611,417.9
08/06/2023 23:13:19.630,417.9
08/06/2023 23:13:21.630,417.9
08/06/2023 23:13:23.630,417.9
08/06/2023 23:13:25.630,417.9
08/06/2023 23:13:27.629,417.9
08/06/2023 23:13:28.630,417.9
08/06/2023 23:13:29.631,417.9
08/06/2023 23:13:30.650,417.9
08/06/2023 23:13:32.649,417.9
08/06/2023 23:13:34.649,417.9
08/06/2023 23:13:36.649,417.9
08/06/2023 23:13:37.654,417.9
08/06/2023 23:13:38.670,417.9
08/06/2023 23:13:40.669,417.9
08/06/2023 23:13:42.671,417.9
08/06/2023 23:13:43.689,417.9
08/06/2023 23:13:44.692,417.9
08/06/2023 23:13:45.710,417.9
08/06/2023 23:13:47.710,417.9
08/06/2023 23:13:49.710,417.9
08/06/2023 23:13:51.710,417.9
08/06/2023 23:13:52.711,417.9
08/06/2023 23:13:53.730,417.9
08/06/2023 23:13:55.730,417.9
08/06/2023 23:13:57.730,417.9
08/06/2023 23:13:58.750,417.9
08/06/2023 23:13:59.769,417.9
08/06/2023 23:14:00.770,417.9
08/06/2023 23:14:01.790,417.9
08/06/2023 23:14:03.790,417.9
08/06/2023 23:14:04.818,417.9
08/06/2023 23:14:05.830,417.9
08/06/2023 23:14:07.829,417.9
08/06/2023 23:14:09.830,417.9
08/06/2023 23:14:10.838,417.9
08/06/2023 23:14:11.849,417.9
08/06/2023 23:14:12.872,417.9
